ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260709_094538_L136;20260709_094538;09.07.2026;09:35:00;136;4;5546;10;U424Z1P;Jižní Město;50.03304;14.50028
20260709_094538_L309;20260709_094538;09.07.2026;09:34:00;309;76;9578;10;U5923Z1;Praha,Nádraží Radotín;49.9789;14.34205
20260709_094538_L474;20260709_094538;09.07.2026;09:35:00;474;22;1058;10;U3344Z1;Kokořín;50.35939;14.48708
20260709_094538_L369;20260709_094538;09.07.2026;09:31:00;369;33;8233;12;U1958Z2;Praha,Ládví;50.19902;14.49579
20260709_094538_L708;20260709_094538;09.07.2026;09:02:00;708;2;12932;41;U4280Z2;Panenský Týnec;50.29082;13.92839
20260709_094538_L506;20260709_094538;09.07.2026;09:32:00;506;16;9535;10;U9697Z1;Příbram,Svatá Hora areál;49.69048;14.00663
20260709_094538_L204;20260709_094538;09.07.2026;09:33:00;204;74;9048;12;U6004Z1P;Stavební zóna Horní Počernice;50.10194;14.61144
20260709_094538_L386;20260709_094538;09.07.2026;09:35:00;386;31;8807;10;U4208Z1;Praha,Zličín;50.073;14.04395
20260709_094538_L149;20260709_094538;09.07.2026;09:33:00;149;8;4199;12;U238Z1P;Stodůlky-Bavorská;50.05257;14.35972
20260709_094939_L369;20260709_094939;09.07.2026;09:37:00;369;33;8233;12;U1807Z2;Praha,Ládví;50.18992;14.49369
20260709_094939_L300;20260709_094939;09.07.2026;09:36:00;300;22;8953;13;U4313Z3;Smečno;50.14439;14.09192
20260709_094939_L322;20260709_094939;09.07.2026;09:37:00;322;17;8744;11;U85Z1;Praha,Nádraží Veleslavín;50.09402;14.33734
20260709_094939_L474;20260709_094939;09.07.2026;09:39:00;474;22;1058;10;U3347Z1;Kokořín;50.37413;14.50218
20260709_094939_L668;20260709_094939;09.07.2026;09:38:00;668;7;1363;11;U9182Z1;Mšeno,žel.st.;50.43776;14.63323
20260709_094939_L386;20260709_094939;09.07.2026;09:39:00;386;31;8807;10;U4930Z2;Praha,Zličín;50.08249;14.06927
20260709_094939_L499;20260709_094939;09.07.2026;09:36:00;499;13;8698;12;U6239Z2;Mladá Boleslav,aut.st.;50.33305;15.00841
20260709_094939_L506;20260709_094939;09.07.2026;09:37:00;506;16;9535;12;U9716Z1;Příbram,Svatá Hora areál;49.69052;14.01131
20260709_094939_L754;20260709_094939;09.07.2026;09:34:00;754;19;7203;15;U7499Z1;Příbram,aut.nádr.;49.67502;14.32006
20260709_094939_L478;20260709_094939;09.07.2026;09:38:00;478;21;7223;10;U32754Z2;Příbram,aut.nádr.;49.5243;14.11111
20260709_094939_L410;20260709_094939;09.07.2026;09:36:00;410;9;11646;13;U31056Z1;Mimoň,aut.st.;50.51034;14.49169
20260709_094939_L708;20260709_094939;09.07.2026;09:02:00;708;2;12932;45;U4280Z2;Panenský Týnec;50.29082;13.92839
20260709_094939_L380;20260709_094939;09.07.2026;09:38:00;380;2;9982;10;U394Z4;Praha,Vypich;50.0707;14.33558
20260709_094939_L400;20260709_094939;09.07.2026;09:35:00;400;58;1082;12;U6078Z1;Rumburk,žel.st.;50.50795;14.48991
20260709_094939_L450;20260709_094939;09.07.2026;09:39:00;450;8;7506;10;U7771Z1;Milevsko,aut.st.;49.57258;14.37122
20260709_094939_L309;20260709_094939;09.07.2026;09:38:00;309;76;9578;10;U524Z2;Praha,Nádraží Radotín;49.98334;14.36028
20260709_094939_L149;20260709_094939;09.07.2026;09:37:00;149;8;4199;12;U602Z4P;Stodůlky-Bavorská;50.05213;14.35118
20260709_094939_L204;20260709_094939;09.07.2026;09:36:00;204;74;9048;13;U845Z1P;Stavební zóna Horní Počernice;50.10911;14.60393
20260709_094939_L136;20260709_094939;09.07.2026;09:40:00;136;23;6982;10;U322Z3P;Jižní Město;50.04604;14.484
20260709_094939_L548;20260709_094939;09.07.2026;09:35:00;548;12;9511;11;U9858Z1;Praskolesy;49.86708;13.92994
20260709_094939_L650;20260709_094939;09.07.2026;09:39:00;650;25;12555;10;U31424Z1;Litoměřice,žel.st.hor.;50.454;14.14522
20260709_094939_L754;20260709_094939;09.07.2026;09:38:00;754;12;7226;10;U4533Z2;Benešov,Terminál;49.73547;14.50438
20260709_095340_L506;20260709_095340;09.07.2026;09:41:00;506;16;9535;12;U9711Z1;Příbram,Svatá Hora areál;49.69256;14.01844
20260709_095340_L300;20260709_095340;09.07.2026;09:42:00;300;22;8953;11;U3095Z1;Smečno;50.14087;14.07197
20260709_095340_L499;20260709_095340;09.07.2026;09:40:00;499;13;8698;12;U6238Z2;Mladá Boleslav,aut.st.;50.35969;15.00371
20260709_095340_L136;20260709_095340;09.07.2026;09:43:00;136;4;5546;10;U286Z5P;Jižní Město;50.0307;14.52992
20260709_095340_L478;20260709_095340;09.07.2026;09:38:00;478;21;7223;12;U32754Z2;Příbram,aut.nádr.;49.53667;14.10757
20260709_095340_L576;20260709_095340;09.07.2026;09:41:00;576;52;8368;10;U6927Z1;Skryje;49.97032;13.7783
20260709_095340_L380;20260709_095340;09.07.2026;09:42:00;380;2;9982;10;U444Z1;Praha,Vypich;50.07825;14.34493
20260709_095340_L410;20260709_095340;09.07.2026;09:41:00;410;9;11646;12;U31047Z1;Mimoň,aut.st.;50.52391;14.51874
20260709_095340_L650;20260709_095340;09.07.2026;09:40:00;650;25;12555;10;U31423Z2;Litoměřice,žel.st.hor.;50.4785;14.14428
20260709_095340_L754;20260709_095340;09.07.2026;09:42:00;754;12;7226;10;U4531Z2;Benešov,Terminál;49.75296;14.53024
20260709_095340_L369;20260709_095340;09.07.2026;09:40:00;369;33;8233;13;U1806Z2;Praha,Ládví;50.17676;14.48427
20260709_095340_L548;20260709_095340;09.07.2026;09:35:00;548;12;9511;16;U9858Z1;Praskolesy;49.86661;13.93141
20260709_095340_L708;20260709_095340;09.07.2026;09:02:00;708;2;12932;48;U4280Z2;Panenský Týnec;50.29239;13.92408
20260709_095340_L204;20260709_095340;09.07.2026;09:39:00;204;74;9048;14;U30Z2P;Stavební zóna Horní Počernice;50.11165;14.61445
20260709_095340_L136;20260709_095340;09.07.2026;09:43:00;136;23;6982;10;U181Z1P;Jižní Město;50.03945;14.49052
20260709_095340_L149;20260709_095340;09.07.2026;09:42:00;149;8;4199;12;U786Z1P;Stodůlky-Bavorská;50.05537;14.3299
20260709_095340_L754;20260709_095340;09.07.2026;09:39:00;754;19;7203;14;U5711Z1;Příbram,aut.nádr.;49.67411;14.26042
20260709_095340_L503;20260709_095340;09.07.2026;09:43:00;503;2;9537;10;U9712Z4;Příbram,Svatá Hora;49.68956;14.0131
20260709_095740_L450;20260709_095740;09.07.2026;09:45:00;450;8;7506;11;U7811Z1;Milevsko,aut.st.;49.55025;14.34391
20260709_095740_L754;20260709_095740;09.07.2026;09:44:00;754;19;7203;13;U7786Z1;Příbram,aut.nádr.;49.68275;14.2102
20260709_095740_L506;20260709_095740;09.07.2026;09:44:00;506;16;9535;13;U9707Z1;Příbram,Svatá Hora areál;49.68968;14.02077
20260709_095740_L300;20260709_095740;09.07.2026;09:44:00;300;22;8953;12;U1918Z1;Smečno;50.15214;14.05292
20260709_095740_L315;20260709_095740;09.07.2026;09:46:00;315;2;8679;11;U3256Z1;Praha,Černý Most;50.41094;14.92036
20260709_095740_L369;20260709_095740;09.07.2026;09:42:00;369;33;8233;15;U826Z2;Praha,Ládví;50.16355;14.48357
20260709_095740_L650;20260709_095740;09.07.2026;09:45:00;650;25;12555;11;U31421Z2;Litoměřice,žel.st.hor.;50.49226;14.1464
20260709_095740_L754;20260709_095740;09.07.2026;09:44:00;754;12;7226;11;U3303Z2;Benešov,Terminál;49.75022;14.55286
20260709_095740_L383;20260709_095740;09.07.2026;09:47:00;383;31;9128;10;U838Z1;Chocerady;50.01614;14.62142
20260709_095740_L499;20260709_095740;09.07.2026;09:44:00;499;13;8698;11;U6183Z2;Mladá Boleslav,aut.st.;50.37701;14.99826
20260709_095740_L478;20260709_095740;09.07.2026;09:42:00;478;21;7223;14;U5854Z2;Příbram,aut.nádr.;49.54139;14.08553
20260709_095740_L389;20260709_095740;09.07.2026;09:44:00;389;10;7753;10;U85Z1;Praha,Nádraží Veleslavín;50.0955;14.34722
20260709_095740_L204;20260709_095740;09.07.2026;09:42:00;204;74;9048;15;U862Z1P;Stavební zóna Horní Počernice;50.11705;14.62279
20260709_095740_L136;20260709_095740;09.07.2026;09:47:00;136;23;6982;10;U106Z2P;Jižní Město;50.02751;14.50774
20260709_095740_L177;20260709_095740;09.07.2026;09:48:00;177;10;6977;10;U371Z1P;Poliklinika Mazurská;50.12844;14.41699
20260709_095740_L691;20260709_095740;09.07.2026;09:47:00;691;26;8122;10;U1793Z3;Vidim;50.35066;14.48932
20260709_100140_L499;20260709_100140;09.07.2026;09:51:00;499;13;8698;10;U6234Z2;Mladá Boleslav,aut.st.;50.39113;14.97927
20260709_100140_L149;20260709_100140;09.07.2026;09:51:00;149;8;4199;10;U786Z2P;Dejvická;50.05552;14.32974
20260709_100140_L399;20260709_100140;09.07.2026;09:47:00;399;1;1294;10;U80Z3;Kladno,Energie;50.1262;14.26661
20260709_100140_L136;20260709_100140;09.07.2026;09:49:00;136;6;5540;12;U118Z4P;Jižní Město;50.07809;14.4609
20260709_100140_L383;20260709_100140;09.07.2026;09:50:00;383;31;9128;10;U1004Z1;Chocerady;50.01101;14.63297
20260709_100140_L300;20260709_100140;09.07.2026;09:48:00;300;22;8953;13;U4794Z1;Smečno;50.16717;14.05361
20260709_100140_L410;20260709_100140;09.07.2026;09:49:00;410;9;11646;12;U31309Z1;Mimoň,aut.st.;50.55036;14.54378
20260709_100140_L650;20260709_100140;09.07.2026;09:50:00;650;25;12555;11;U31419Z2;Litoměřice,žel.st.hor.;50.49653;14.1464
20260709_100140_L315;20260709_100140;09.07.2026;09:48:00;315;2;8679;11;U3063Z2;Praha,Černý Most;50.40083;14.92028
20260709_100140_L691;20260709_100140;09.07.2026;09:49:00;691;26;8122;12;U1794Z1;Vidim;50.35362;14.48216
20260709_100140_L450;20260709_100140;09.07.2026;09:49:00;450;8;7506;12;U7820Z1;Milevsko,aut.st.;49.53123;14.35295
20260709_100140_L785;20260709_100140;09.07.2026;09:51:00;785;11;7614;10;U9405Z1;Kácov,nám.;49.77518;15.02999
20260709_100140_L149;20260709_100140;09.07.2026;09:50:00;149;7;3729;10;U254Z5P;Stodůlky-Bavorská;50.07032;14.38026
20260709_100541_L410;20260709_100541;09.07.2026;09:52:00;410;9;11646;13;U31311Z1;Mimoň,aut.st.;50.55292;14.57115
20260709_100541_L650;20260709_100541;09.07.2026;09:53:00;650;25;12555;12;U32106Z2;Litoměřice,žel.st.hor.;50.50735;14.14377
20260709_100541_L383;20260709_100541;09.07.2026;09:54:00;383;31;9128;11;U1885Z1;Chocerady;50.00478;14.65707
20260709_100541_L691;20260709_100541;09.07.2026;09:53:00;691;26;8122;12;U1796Z1;Vidim;50.36317;14.46781
20260709_100541_L430;20260709_100541;09.07.2026;09:54:00;430;8;8566;11;U1490Z1;Lysá n.L.,žel.st.;50.22938;14.83786
20260709_100541_L450;20260709_100541;09.07.2026;09:53:00;450;8;7506;12;U31902Z1;Milevsko,aut.st.;49.49891;14.36233
20260709_100541_L315;20260709_100541;09.07.2026;09:54:00;315;2;8679;11;U3258Z1;Praha,Černý Most;50.36823;14.87948
20260709_100541_L785;20260709_100541;09.07.2026;09:51:00;785;11;7614;14;U9405Z1;Kácov,nám.;49.77518;15.02999
20260709_100541_L499;20260709_100541;09.07.2026;09:55:00;499;13;8698;10;U6410Z2;Mladá Boleslav,aut.st.;50.40993;14.97627
20260709_100541_L136;20260709_100541;09.07.2026;09:53:00;136;6;5540;11;U855Z1P;Jižní Město;50.07415;14.46734
20260709_100541_L754;20260709_100541;09.07.2026;09:52:00;754;19;7203;13;U7479Z1;Příbram,aut.nádr.;49.70283;14.11943
20260709_100541_L300;20260709_100541;09.07.2026;09:52:00;300;22;8953;13;U1400Z1;Smečno;50.17414;14.05605
20260709_100541_L149;20260709_100541;09.07.2026;09:50:00;149;7;3729;14;U254Z5P;Stodůlky-Bavorská;50.07018;14.38033
20260709_100941_L499;20260709_100941;09.07.2026;09:57:00;499;13;8698;11;U9359Z2;Mladá Boleslav,aut.st.;50.40922;14.94762
20260709_100941_L825;20260709_100941;09.07.2026;09:57:00;825;43;9581;11;U2370Z2;Mořinka;49.98954;14.159
20260709_100941_L785;20260709_100941;09.07.2026;09:51:00;785;11;7614;18;U9405Z1;Kácov,nám.;49.77518;15.02999
20260709_100941_L755;20260709_100941;09.07.2026;09:58:00;755;98;7827;11;U4455Z1;Neveklov,Jablonná;49.76331;14.47611
20260709_100941_L691;20260709_100941;09.07.2026;09:58:00;691;26;8122;11;U3313Z1;Vidim;50.38685;14.46286
20260709_100941_L650;20260709_100941;09.07.2026;09:55:00;650;25;12555;14;U31417Z2;Litoměřice,žel.st.hor.;50.51224;14.14667
20260709_100941_L410;20260709_100941;09.07.2026;09:54:00;410;9;11646;14;U31312Z1;Mimoň,aut.st.;50.5558;14.60986
20260709_100941_L450;20260709_100941;09.07.2026;09:56:00;450;8;7506;12;U31733Z1;Milevsko,aut.st.;49.47051;14.36156
20260709_100941_L754;20260709_100941;09.07.2026;09:54:00;754;19;7203;14;U9646Z5;Příbram,aut.nádr.;49.70344;14.07255
20260709_100941_L383;20260709_100941;09.07.2026;09:57:00;383;31;9128;11;U1878Z1;Chocerady;49.99748;14.67349
20260709_100941_L136;20260709_100941;09.07.2026;09:58:00;136;6;5540;11;U680Z3P;Jižní Město;50.06835;14.46921
20260709_100941_L300;20260709_100941;09.07.2026;09:56:00;300;22;8953;13;U3208Z1;Smečno;50.18141;14.04666
20260709_100941_L149;20260709_100941;09.07.2026;09:50:00;149;7;3729;18;U254Z5P;Stodůlky-Bavorská;50.07006;14.38042
20260709_100941_L640;20260709_100941;09.07.2026;09:57:00;640;15;9540;11;U9812Z2;Hostomice,nám.;49.82576;14.04238
20260709_101342_L399;20260709_101342;09.07.2026;10:02:00;399;1;1294;11;U4315Z1;Kladno,Energie;50.13194;14.138
20260709_101342_L383;20260709_101342;09.07.2026;10:00:00;383;31;9128;11;U1886Z1;Chocerady;49.98997;14.69793
20260709_101342_L136;20260709_101342;09.07.2026;10:03:00;136;6;5540;10;U751Z2P;Jižní Město;50.05259;14.47511
20260709_101342_L410;20260709_101342;09.07.2026;09:58:00;410;9;11646;14;U31313Z1;Mimoň,aut.st.;50.56473;14.63087
20260709_101342_L754;20260709_101342;09.07.2026;10:01:00;754;19;7203;12;U9699Z1;Příbram,aut.nádr.;49.6903;14.02824
20260709_101342_L499;20260709_101342;09.07.2026;10:02:00;499;13;8698;11;U3256Z2;Mladá Boleslav,aut.st.;50.41124;14.91672
20260709_101342_L640;20260709_101342;09.07.2026;09:57:00;640;15;9540;15;U9812Z2;Hostomice,nám.;49.82576;14.04238
20260709_101342_L395;20260709_101342;09.07.2026;10:03:00;395;34;9856;10;U2860Z2;Praha,Smíchovské nádraží;49.79305;14.18153
20260709_101342_L650;20260709_101342;09.07.2026;09:59:00;650;25;12555;14;U31416Z1;Litoměřice,žel.st.hor.;50.52561;14.13755
20260709_101342_L136;20260709_101342;09.07.2026;10:02:00;136;19;5078;10;U516Z3P;Jižní Město;50.07889;14.46043
20260709_101342_L785;20260709_101342;09.07.2026;09:51:00;785;11;7614;22;U9405Z1;Kácov,nám.;49.77518;15.02999
20260709_101342_L419;20260709_101342;09.07.2026;10:03:00;419;83;9823;10;U4159Z2;Černošice,žel.zast.;49.95448;14.3205
20260709_101742_L399;20260709_101742;09.07.2026;10:06:00;399;1;1294;10;U4318Z1;Kladno,Energie;50.1283;14.11759
20260709_101742_L136;20260709_101742;09.07.2026;10:07:00;136;6;5540;10;U417Z1P;Jižní Město;50.0429;14.48779
20260709_101742_L484;20260709_101742;09.07.2026;10:04:00;484;31;8142;12;U2315Z1;Úvaly,žel.st.;50.07424;14.723
20260709_101742_L136;20260709_101742;09.07.2026;10:06:00;136;19;5078;11;U518Z3P;Jižní Město;50.07587;14.4591
20260709_101742_L640;20260709_101742;09.07.2026;09:57:00;640;15;9540;19;U9812Z2;Hostomice,nám.;49.82576;14.04238
20260709_101742_L499;20260709_101742;09.07.2026;10:03:00;499;13;8698;11;U3389Z1;Mladá Boleslav,aut.st.;50.41855;14.91307
20260709_101742_L674;20260709_101742;09.07.2026;10:07:00;674;28;8572;10;U3077Z1;Křinec,náměstí;50.18886;15.04077
20260709_101742_L410;20260709_101742;09.07.2026;10:03:00;410;9;11646;13;U31041Z2;Mimoň,aut.st.;50.56362;14.65438
20260709_101742_L650;20260709_101742;09.07.2026;10:03:00;650;25;12555;13;U31415Z5;Litoměřice,žel.st.hor.;50.53302;14.14016
20260709_101742_L754;20260709_101742;09.07.2026;10:04:00;754;19;7203;12;U9712Z3;Příbram,aut.nádr.;49.68993;14.00769
20260709_101742_L383;20260709_101742;09.07.2026;10:07:00;383;31;9128;10;U2034Z1;Chocerady;49.98846;14.73534
20260709_101742_L395;20260709_101742;09.07.2026;10:06:00;395;34;9856;10;U1977Z2;Praha,Smíchovské nádraží;49.80351;14.20193
20260709_101742_L785;20260709_101742;09.07.2026;09:51:00;785;11;7614;26;U9405Z1;Kácov,nám.;49.77518;15.02999
20260709_101742_L149;20260709_101742;09.07.2026;10:07:00;149;8;4199;10;U573Z2P;Dejvická;50.0615;14.37518
20260709_102142_L412;20260709_102142;09.07.2026;10:10:00;412;41;9883;11;U9359Z2;Praha,Černý Most;50.40895;14.9525
20260709_102142_L383;20260709_102142;09.07.2026;10:11:00;383;31;9128;10;U2384Z1;Chocerady;49.97508;14.73711
20260709_102142_L315;20260709_102142;09.07.2026;10:07:00;315;2;8679;12;U3380Z2;Praha,Černý Most;50.2858;14.82744
20260709_102142_L410;20260709_102142;09.07.2026;10:07:00;410;9;11646;14;U9450Z1;Mimoň,aut.st.;50.56796;14.65431
20260709_102142_L399;20260709_102142;09.07.2026;10:11:00;399;1;1294;10;U4310Z1;Kladno,Energie;50.1372;14.10263
20260709_102142_L493;20260709_102142;09.07.2026;10:10:00;493;24;8658;11;U2969Z1;Poděbrady,žel.st.;50.18617;15.04116
20260709_102142_L484;20260709_102142;09.07.2026;10:04:00;484;31;8142;16;U2315Z1;Úvaly,žel.st.;50.07424;14.723
20260709_102142_L433;20260709_102142;09.07.2026;10:10:00;433;26;8547;10;U3145Z1;Pečky,žel.st.;50.18796;15.03517
20260709_102142_L640;20260709_102142;09.07.2026;09:57:00;640;15;9540;23;U9812Z2;Hostomice,nám.;49.82576;14.04238
20260709_102142_L678;20260709_102142;09.07.2026;10:11:00;678;32;8577;10;U9598Z2;Pečky,žel.st.;50.13213;15.10671
20260709_102142_L324;20260709_102142;09.07.2026;10:10:00;324;20;8999;10;U1915Z1;Praha,Zličín;50.18305;14.02804
20260709_102142_L674;20260709_102142;09.07.2026;10:09:00;674;28;8572;12;U3085Z1;Křinec,náměstí;50.18987;15.05432
20260709_102142_L650;20260709_102142;09.07.2026;10:07:00;650;25;12555;14;U31414Z2;Litoměřice,žel.st.hor.;50.53641;14.13193
20260709_102142_L785;20260709_102142;09.07.2026;09:51:00;785;11;7614;30;U9405Z1;Kácov,nám.;49.77518;15.02999
20260709_102142_L149;20260709_102142;09.07.2026;10:10:00;149;8;4199;11;U254Z6P;Dejvická;50.06961;14.37781
20260709_102543_L154;20260709_102543;09.07.2026;10:16:00;154;1;3011;10;U335Z1P;Sídliště Libuš;50.00823;14.46269
20260709_102543_L674;20260709_102543;09.07.2026;10:12:00;674;28;8572;10;U3084Z1;Křinec,náměstí;50.19409;15.08676
20260709_102543_L433;20260709_102543;09.07.2026;10:12:00;433;26;8547;13;U2970Z51;Pečky,žel.st.;50.18818;15.0374
20260709_102543_L324;20260709_102543;09.07.2026;10:14:00;324;20;8999;10;U4933Z2;Praha,Zličín;50.16627;14.02014
20260709_102543_L678;20260709_102543;09.07.2026;10:14:00;678;32;8577;10;U9599Z1;Pečky,žel.st.;50.11687;15.12577
20260709_102543_L493;20260709_102543;09.07.2026;10:14:00;493;24;8658;11;U3100Z2;Poděbrady,žel.st.;50.17546;15.05659
20260709_102543_L398;20260709_102543;09.07.2026;10:13:00;398;11;1688;11;U1278Z2;Praha,Černý Most;50.13968;14.7771
20260709_102543_L547;20260709_102543;09.07.2026;10:11:00;547;21;9061;14;U9830Z1;Hořovice,nám.B.Němcové;49.80631;13.85821
20260709_102543_L484;20260709_102543;09.07.2026;10:04:00;484;31;8142;20;U2315Z1;Úvaly,žel.st.;50.07424;14.723
20260709_102543_L324;20260709_102543;09.07.2026;10:15:00;324;29;8994;10;U698Z2;Praha,Zličín;50.09906;14.28858
20260709_102543_L113;20260709_102543;09.07.2026;10:14:00;113;4;3915;11;U783Z1P;Písnice;50.00358;14.46501
20260709_102543_L785;20260709_102543;09.07.2026;09:51:00;785;11;7614;34;U9405Z1;Kácov,nám.;49.77518;15.02999
20260709_102543_L149;20260709_102543;09.07.2026;10:12:00;149;8;4199;13;U254Z4P;Dejvická;50.072;14.37995
