ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260613_094338_L420;20260613_094338;13.06.2026;09:32:00;420;11;7513;11;U7463Z1;Milevsko,aut.st.;49.64753;14.18856
20260613_094338_L713;20260613_094338;13.06.2026;09:28:00;713;42;9916;13;U9359Z2;Mladá Boleslav,aut.st.;50.41017;14.9346
20260613_094338_L566;20260613_094338;13.06.2026;09:33:00;566;16;7830;10;U6492Z2;Olbramovice,u svatých;49.64372;14.63844
20260613_094338_L523;20260613_094338;13.06.2026;09:31:00;523;1;59498;11;U5959Z2;Rožmitál p.Tř.,aut.st.;49.61641;13.81522
20260613_094738_L384;20260613_094738;13.06.2026;09:33:00;384;16;9893;14;U2370Z2;Praha,Zličín;49.9914;14.16002
20260613_094738_L420;20260613_094738;13.06.2026;09:34:00;420;11;7513;12;U5866Z1;Milevsko,aut.st.;49.64137;14.21682
20260613_094738_L566;20260613_094738;13.06.2026;09:36:00;566;16;7830;10;U6511Z2;Olbramovice,u svatých;49.67049;14.64249
20260613_094738_L713;20260613_094738;13.06.2026;09:34:00;713;42;9916;13;U3389Z1;Mladá Boleslav,aut.st.;50.41353;14.90853
20260613_095139_L380;20260613_095139;13.06.2026;09:41:00;380;2;9983;10;U4766Z2;Praha,Vypich;49.95568;14.04916
20260613_095139_L420;20260613_095139;13.06.2026;09:39:00;420;11;7513;12;U7631Z1;Milevsko,aut.st.;49.64113;14.25258
20260613_095139_L558;20260613_095139;13.06.2026;09:40:00;558;16;7830;11;U6531Z1;Bystřice,nám.;49.68634;14.6464
20260613_095139_L639;20260613_095139;13.06.2026;09:41:00;639;7;9600;10;U2916Z2;Dobříš,nám.;49.84989;14.01316
20260613_095539_L420;20260613_095539;13.06.2026;09:44:00;420;11;7513;11;U5703Z1;Milevsko,aut.st.;49.63589;14.27268
20260613_095539_L380;20260613_095539;13.06.2026;09:43:00;380;2;9983;12;U4963Z2;Praha,Vypich;49.96176;14.06109
20260613_095539_L639;20260613_095539;13.06.2026;09:44:00;639;7;9600;10;U9849Z1;Dobříš,nám.;49.85125;14.03117
20260613_095539_L375;20260613_095539;13.06.2026;09:45:00;375;32;8251;10;U603Z2;Praha,Českomoravská;50.119;14.49992
20260613_095539_L466;20260613_095539;13.06.2026;09:45:00;466;62;8123;10;U3267Z1;Kralupy n.Vlt.,žel.st.;50.32186;14.39754
20260613_095539_L755;20260613_095539;13.06.2026;09:41:00;755;32;7827;13;U4456Z2;Benešov,Terminál;49.76235;14.47584
20260613_095939_L380;20260613_095939;13.06.2026;09:47:00;380;2;9983;12;U1745Z2;Praha,Vypich;49.96524;14.07175
20260613_095939_L466;20260613_095939;13.06.2026;09:48:00;466;62;8123;11;U4374Z2;Kralupy n.Vlt.,žel.st.;50.32012;14.36357
20260613_095939_L375;20260613_095939;13.06.2026;09:48:00;375;32;8251;11;U474Z7;Praha,Českomoravská;50.11026;14.50194
20260613_095939_L345;20260613_095939;13.06.2026;09:45:00;345;64;8671;12;U2987Z7;Praha,Černý Most;50.41798;14.91979
20260613_095939_L639;20260613_095939;13.06.2026;09:49:00;639;7;9600;10;U5953Z2;Dobříš,nám.;49.83509;14.02517
20260613_100340_L185;20260613_100340;13.06.2026;09:53:00;185;2;3030;10;U803Z1P;Třeboradice;50.12263;14.52756
20260613_100340_L405;20260613_100340;13.06.2026;09:52:00;405;75;1432;11;U31000Z2;Praha,Černý Most;50.4645;15.16897
20260613_100340_L300;20260613_100340;13.06.2026;09:52:00;300;3;8953;11;U4306Z2;Praha,Nádraží Veleslavín;50.13809;14.13673
20260613_100340_L639;20260613_100340;13.06.2026;09:52:00;639;7;9600;10;U9812Z2;Dobříš,nám.;49.82588;14.04459
20260613_100340_L466;20260613_100340;13.06.2026;09:52:00;466;62;8123;11;U4373Z2;Kralupy n.Vlt.,žel.st.;50.33859;14.38052
20260613_100340_L380;20260613_100340;13.06.2026;09:49:00;380;2;9983;14;U4273Z1;Praha,Vypich;49.96958;14.08168
20260613_100340_L420;20260613_100340;13.06.2026;09:53:00;420;11;7513;10;U7678Z1;Milevsko,aut.st.;49.60418;14.25706
20260613_100740_L420;20260613_100740;13.06.2026;09:56:00;420;11;7513;10;U7681Z1;Milevsko,aut.st.;49.59197;14.22635
20260613_100740_L185;20260613_100740;13.06.2026;09:54:00;185;2;3030;13;U171Z1P;Třeboradice;50.12593;14.53584
20260613_100740_L342;20260613_100740;13.06.2026;09:54:00;342;2;7682;10;U4398Z51;Slaný,žel.st.;50.17535;14.15599
20260613_100740_L395;20260613_100740;13.06.2026;09:57:00;395;38;9856;10;U9734Z1;Příbram,Březové Hory;49.67991;14.0006
20260613_100740_L466;20260613_100740;13.06.2026;09:55:00;466;62;8123;11;U4371Z2;Kralupy n.Vlt.,žel.st.;50.3291;14.3538
20260613_100740_L197;20260613_100740;13.06.2026;09:57:00;197;6;6819;10;U879Z2P;Smíchovské nádraží;50.02717;14.42913
20260613_100740_L375;20260613_100740;13.06.2026;09:57:00;375;33;8257;10;U852Z2;Praha,Českomoravská;50.15151;14.59068
20260613_100740_L639;20260613_100740;13.06.2026;09:56:00;639;7;9600;10;U2895Z1;Dobříš,nám.;49.83391;14.04821
20260613_101140_L185;20260613_101140;13.06.2026;09:57:00;185;2;3030;14;U243Z3P;Třeboradice;50.13245;14.55104
20260613_101140_L375;20260613_101140;13.06.2026;10:00:00;375;33;8257;11;U179Z2;Praha,Českomoravská;50.14419;14.57957
20260613_101140_L342;20260613_101140;13.06.2026;10:00:00;342;2;7682;11;U4417Z2;Slaný,žel.st.;50.18901;14.16106
20260613_101140_L380;20260613_101140;13.06.2026;10:00:00;380;2;9983;11;U2370Z2;Praha,Vypich;49.99424;14.15748
20260613_101140_L395;20260613_101140;13.06.2026;10:01:00;395;38;9856;10;U9753Z3;Příbram,Březové Hory;49.6708;13.99272
20260613_101140_L466;20260613_101140;13.06.2026;09:59:00;466;62;8123;11;U4376Z1;Kralupy n.Vlt.,žel.st.;50.3231;14.33924
20260613_101140_L300;20260613_101140;13.06.2026;09:58:00;300;3;8953;12;U4303Z51;Praha,Nádraží Veleslavín;50.1523;14.18385
20260613_101541_L185;20260613_101541;13.06.2026;10:00:00;185;2;3030;15;U1111Z1P;Třeboradice;50.14051;14.54697
20260613_101541_L375;20260613_101541;13.06.2026;10:03:00;375;33;8257;12;U145Z2;Praha,Českomoravská;50.13118;14.55496
20260613_101541_L466;20260613_101541;13.06.2026;10:04:00;466;62;8123;10;U4363Z1;Kralupy n.Vlt.,žel.st.;50.31105;14.31146
20260613_101541_L342;20260613_101541;13.06.2026;10:01:00;342;2;7682;11;U4416Z2;Slaný,žel.st.;50.17509;14.1263
20260613_101541_L345;20260613_101541;13.06.2026;10:02:00;345;67;8670;10;U32718Z1;Liberec,aut.nádr.;50.68346;15.10245
20260613_101541_L380;20260613_101541;13.06.2026;10:02:00;380;2;9983;13;U2369Z2;Praha,Vypich;50.00275;14.17187
20260613_101541_L395;20260613_101541;13.06.2026;10:04:00;395;38;9856;11;U9747Z1;Příbram,Březové Hory;49.67511;13.984
20260613_101541_L300;20260613_101541;13.06.2026;10:03:00;300;3;8953;12;U4302Z51;Praha,Nádraží Veleslavín;50.14589;14.20085
20260613_101942_L185;20260613_101942;13.06.2026;10:04:00;185;2;3030;15;U64Z6P;Třeboradice;50.1512;14.53024
20260613_101942_L580;20260613_101942;13.06.2026;10:03:00;580;19;7687;16;U9257Z1;Slaný,aut.nádr.;50.23502;14.01889
20260613_101942_L375;20260613_101942;13.06.2026;10:05:00;375;33;8257;14;U526Z2;Praha,Českomoravská;50.12852;14.54216
20260613_101942_L384;20260613_101942;13.06.2026;10:08:00;384;15;9904;11;U4979Z1;Praha,Zličín;49.93935;14.02204
20260613_101942_L342;20260613_101942;13.06.2026;10:06:00;342;2;7682;12;U4413Z2;Slaný,žel.st.;50.17206;14.1081
20260613_101942_L300;20260613_101942;13.06.2026;10:05:00;300;3;8953;13;U4301Z2;Praha,Nádraží Veleslavín;50.13993;14.23795
20260613_101942_L380;20260613_101942;13.06.2026;10:04:00;380;2;9983;13;U2368Z2;Praha,Vypich;50.01595;14.19833
20260613_102342_L342;20260613_102342;13.06.2026;10:10:00;342;2;7682;11;U4806Z1;Slaný,žel.st.;50.1896;14.11795
20260613_102342_L375;20260613_102342;13.06.2026;10:08:00;375;33;8257;15;U803Z2;Praha,Českomoravská;50.12183;14.52551
20260613_102342_L380;20260613_102342;13.06.2026;10:13:00;380;2;9983;10;U1649Z2;Praha,Vypich;50.02666;14.21201
20260613_102342_L185;20260613_102342;13.06.2026;10:07:00;185;2;3030;16;U293Z1P;Třeboradice;50.1595;14.52305
20260613_102342_L126;20260613_102342;13.06.2026;10:14:00;126;52;3831;10;U542Z2P;Nádraží Uhříněves;50.03466;14.59451
20260613_102342_L384;20260613_102342;13.06.2026;10:10:00;384;15;9904;13;U4976Z2;Praha,Zličín;49.94371;14.03003
20260613_102342_L335;20260613_102342;13.06.2026;10:11:00;335;11;9175;10;U1565Z2;Kamenice,Kult.dům;49.90473;14.58715
