ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260629_105614_L332;20260629_105614;29.06.2026;10:45:00;332;2;9192;10;U2510Z4;Neveklov;49.81328;14.51417
20260629_105614_L369;20260629_105614;29.06.2026;10:45:00;369;35;8272;11;U287Z6;Praha,Ládví;50.14835;14.48641
20260629_105614_L381;20260629_105614;29.06.2026;10:45:00;381;11;9371;10;U2482Z1;Kutná Hora,hlavní nádraží;49.95959;15.28493
20260629_105614_L388;20260629_105614;29.06.2026;10:40:00;388;9;7754;14;U462Z4;Slaný,Arbesova;50.09353;14.33382
20260629_105614_L300;20260629_105614;29.06.2026;10:36:00;300;5;8976;15;U80Z3;Libušín,náměstí;50.13024;14.25974
20260629_105614_L300;20260629_105614;29.06.2026;10:43:00;300;7;8967;12;U4303Z51;Praha,Nádraží Veleslavín;50.15335;14.18513
20260629_105614_L395;20260629_105614;29.06.2026;10:46:00;395;31;9914;10;U9646Z2;Praha,Smíchovské nádraží;49.70576;14.08879
20260629_110015_L503;20260629_110015;29.06.2026;10:43:00;503;14;9522;16;U9712Z4;Příbram,Svatá Hora;49.68959;14.01328
20260629_110015_L389;20260629_110015;29.06.2026;10:46:00;389;17;7756;13;U32415Z1;Chomutov,žel.st.;50.35538;13.70575
20260629_110015_L360;20260629_110015;29.06.2026;10:45:00;360;6;7234;13;U4764Z1;Praha,Smíchovské nádraží;49.65798;14.42891
20260629_110015_L506;20260629_110015;29.06.2026;10:45:00;506;13;9535;13;U9708Z2;Příbram,Svatá Hora areál;49.68677;14.02216
20260629_110015_L580;20260629_110015;29.06.2026;10:47:00;580;30;7738;12;U9322Z1;Rakovník,aut.st.;50.20598;13.89675
20260629_110015_L210;20260629_110015;29.06.2026;10:44:00;210;1;1700;15;U4105Z2P;Blatov sever;50.08336;14.64791
20260629_110015_L324;20260629_110015;29.06.2026;10:47:00;324;20;8999;13;U4303Z51;Praha,Zličín;50.15309;14.1882
20260629_110015_L416;20260629_110015;29.06.2026;10:46:00;416;9;7227;10;U32324Z1;Sušice,nábřeží;49.40249;13.95091
20260629_110015_L628;20260629_110015;29.06.2026;10:50:00;628;25;8741;10;U9339Z2;Kladno,autobusové nádraží;50.18456;13.92118
20260629_110015_L706;20260629_110015;29.06.2026;10:50:00;706;64;1687;10;U6610Z1;Žiželice,nám.;50.04143;15.21377
20260629_110015_L474;20260629_110015;29.06.2026;10:48:00;474;21;8039;10;U9196Z1;Dobřeň,Střezivojice;50.41058;14.53183
20260629_110015_L443;20260629_110015;29.06.2026;10:49:00;443;22;8594;11;U1437Z1;Nymburk,hl.nádr.;50.16108;14.91279
20260629_110015_L484;20260629_110015;29.06.2026;10:04:00;484;31;8034;54;U2315Z1;Úvaly,žel.st.;50.07416;14.72301
20260629_110015_L300;20260629_110015;29.06.2026;10:50:00;300;10;8965;10;U1782Z2;Praha,Nádraží Veleslavín;50.1404;14.06559
20260629_110015_L311;20260629_110015;29.06.2026;10:48:00;311;75;9579;12;U1658Z2;Praha,Zličín;49.99278;14.20695
20260629_110015_L324;20260629_110015;29.06.2026;10:48:00;324;27;8996;10;U3094Z1;Slaný,Rabasova;50.1452;14.09408
20260629_110015_L339;20260629_110015;29.06.2026;10:48:00;339;23;9950;11;U2288Z1;Kamenice,kult.dům;49.91926;14.58115
20260629_110015_L369;20260629_110015;29.06.2026;10:48:00;369;35;8272;12;U651Z6;Praha,Ládví;50.13303;14.47842
20260629_110015_L381;20260629_110015;29.06.2026;10:48:00;381;11;9371;10;U6692Z1;Kutná Hora,hlavní nádraží;49.96155;15.30022
20260629_110015_L388;20260629_110015;29.06.2026;10:45:00;388;9;7754;14;U80Z3;Slaný,Arbesova;50.09401;14.29597
20260629_110015_L400;20260629_110015;29.06.2026;10:49:00;400;58;1084;10;U32674Z2;Rumburk,žel.st.;50.78312;14.46057
20260629_110015_L400;20260629_110015;29.06.2026;10:45:00;400;54;1086;10;U31354Z5;Praha,Střížkov;50.67753;14.53565
20260629_110015_L399;20260629_110015;29.06.2026;10:47:00;399;1;1295;12;U4310Z2;Praha,Nádraží Veleslavín;50.13463;14.10662
20260629_110015_L300;20260629_110015;29.06.2026;10:48:00;300;7;8967;11;U4302Z51;Praha,Nádraží Veleslavín;50.14684;14.20902
20260629_110416_L503;20260629_110416;29.06.2026;10:43:00;503;14;9522;20;U9712Z4;Příbram,Svatá Hora;49.6896;14.01328
20260629_110416_L480;20260629_110416;29.06.2026;10:54:00;480;30;7504;10;U7719Z1;Solenice;49.63236;14.04618
20260629_110416_L324;20260629_110416;29.06.2026;10:49:00;324;20;8999;13;U4304Z1;Praha,Zličín;50.14621;14.19177
20260629_110416_L506;20260629_110416;29.06.2026;10:45:00;506;13;9535;17;U9708Z2;Příbram,Svatá Hora areál;49.68677;14.02216
20260629_110416_L311;20260629_110416;29.06.2026;10:51:00;311;75;9579;13;U1656Z2;Praha,Zličín;50.00528;14.21365
20260629_110416_L443;20260629_110416;29.06.2026;10:52:00;443;22;8594;11;U1439Z1;Nymburk,hl.nádr.;50.16003;14.94355
20260629_110416_L210;20260629_110416;29.06.2026;10:44:00;210;1;1700;19;U4105Z2P;Blatov sever;50.08336;14.64791
20260629_110416_L380;20260629_110416;29.06.2026;10:54:00;380;4;9981;10;U2369Z1;Králův Dvůr,Počaply,Obchodní centrum;49.99979;14.16417
20260629_110416_L580;20260629_110416;29.06.2026;10:52:00;580;30;7738;12;U9319Z2;Rakovník,aut.st.;50.18508;13.86366
20260629_110416_L467;20260629_110416;29.06.2026;10:51:00;467;5;8116;11;U4712Z1;Roudnice n.L.,ČSAD;50.40196;14.30935
20260629_110416_L300;20260629_110416;29.06.2026;10:49:00;300;5;8976;15;U4303Z52;Libušín,náměstí;50.15371;14.18765
20260629_110416_L399;20260629_110416;29.06.2026;10:52:00;399;1;1295;12;U4318Z2;Praha,Nádraží Veleslavín;50.12719;14.12389
20260629_110416_L387;20260629_110416;29.06.2026;10:50:00;387;2;9372;14;U336Z2;Praha,Háje;50.0332;14.59652
20260629_110416_L322;20260629_110416;29.06.2026;10:53:00;322;12;8896;10;U4306Z2;Praha,Nádraží Veleslavín;50.13759;14.13383
20260629_110416_L339;20260629_110416;29.06.2026;10:52:00;339;23;9950;11;U1539Z1;Kamenice,kult.dům;49.90403;14.59105
20260629_110416_L400;20260629_110416;29.06.2026;10:45:00;400;54;1086;14;U31354Z5;Praha,Střížkov;50.67752;14.53565
20260629_110416_L416;20260629_110416;29.06.2026;10:52:00;416;9;7227;10;U32326Z1;Sušice,nábřeží;49.41181;13.91442
20260629_110416_L484;20260629_110416;29.06.2026;10:04:00;484;31;8034;58;U2315Z1;Úvaly,žel.st.;50.07416;14.72301
20260629_110416_L389;20260629_110416;29.06.2026;10:50:00;389;17;7756;13;U32413Z1;Chomutov,žel.st.;50.3627;13.68225
20260629_110416_L752;20260629_110416;29.06.2026;10:51:00;752;1;7855;10;U2109Z1;Benešov,Terminál;49.88084;14.49681
20260629_110416_L324;20260629_110416;29.06.2026;10:53:00;324;27;8996;11;U2889Z1;Slaný,Rabasova;50.14085;14.08144
20260629_110416_L300;20260629_110416;29.06.2026;10:50:00;300;7;8967;11;U4301Z2;Praha,Nádraží Veleslavín;50.13422;14.25122
20260629_110816_L369;20260629_110816;29.06.2026;10:55:00;369;32;8269;12;U1963Z2;Praha,Ládví;50.25842;14.49589
20260629_110816_L503;20260629_110816;29.06.2026;10:43:00;503;14;9522;24;U9712Z4;Příbram,Svatá Hora;49.6896;14.01328
20260629_110816_L210;20260629_110816;29.06.2026;10:44:00;210;1;1700;23;U4105Z2P;Blatov sever;50.08336;14.64791
20260629_110816_L311;20260629_110816;29.06.2026;10:55:00;311;75;9579;12;U1653Z2;Praha,Zličín;50.01535;14.22909
20260629_110816_L443;20260629_110816;29.06.2026;10:58:00;443;22;8594;10;U1435Z1;Nymburk,hl.nádr.;50.13699;14.98512
20260629_110816_L322;20260629_110816;29.06.2026;10:57:00;322;12;8896;10;U4391Z2;Praha,Nádraží Veleslavín;50.14065;14.16597
20260629_110816_L324;20260629_110816;29.06.2026;10:54:00;324;20;8999;12;U4301Z2;Praha,Zličín;50.1401;14.23786
20260629_110816_L580;20260629_110816;29.06.2026;10:57:00;580;30;7738;11;U9332Z2;Rakovník,aut.st.;50.17137;13.83636
20260629_110816_L324;20260629_110816;29.06.2026;10:57:00;324;27;8996;11;U1918Z1;Slaný,Rabasova;50.14239;14.05899
20260629_110816_L416;20260629_110816;29.06.2026;10:57:00;416;9;7227;11;U31946Z2;Sušice,nábřeží;49.42204;13.88253
20260629_110816_L506;20260629_110816;29.06.2026;10:45:00;506;13;9535;21;U9708Z2;Příbram,Svatá Hora areál;49.68677;14.02216
20260629_110816_L752;20260629_110816;29.06.2026;10:57:00;752;1;7855;11;U1937Z1;Benešov,Terminál;49.86646;14.50325
20260629_110816_L467;20260629_110816;29.06.2026;10:56:00;467;5;8116;11;U4714Z1;Roudnice n.L.,ČSAD;50.41607;14.27638
20260629_110816_L444;20260629_110816;29.06.2026;10:55:00;444;5;9181;12;U1564Z1;Davle,obec;49.90359;14.58583
20260629_110816_L412;20260629_110816;29.06.2026;10:55:00;412;42;9902;10;U31000Z2;Praha,Černý Most;50.46012;15.13053
20260629_110816_L399;20260629_110816;29.06.2026;10:56:00;399;1;1295;12;U4315Z2;Praha,Nádraží Veleslavín;50.13488;14.13761
20260629_110816_L380;20260629_110816;29.06.2026;10:57:00;380;4;9981;10;U2371Z1;Králův Dvůr,Počaply,Obchodní centrum;49.98903;14.14089
20260629_110816_L389;20260629_110816;29.06.2026;10:50:00;389;17;7756;14;U32413Z1;Chomutov,žel.st.;50.37212;13.61518
20260629_110816_L484;20260629_110816;29.06.2026;10:04:00;484;31;8034;62;U2315Z1;Úvaly,žel.st.;50.07416;14.72301
20260629_110816_L400;20260629_110816;29.06.2026;10:45:00;400;54;1086;18;U31354Z5;Praha,Střížkov;50.67752;14.53565
20260629_110816_L300;20260629_110816;29.06.2026;10:50:00;300;7;8967;13;U4301Z2;Praha,Nádraží Veleslavín;50.12064;14.27577
20260629_111216_L387;20260629_111216;29.06.2026;10:59:00;387;2;9372;13;U151Z2;Praha,Háje;50.03208;14.53404
20260629_111216_L400;20260629_111216;29.06.2026;10:45:00;400;54;1086;22;U31354Z5;Praha,Střížkov;50.67752;14.53565
20260629_111216_L402;20260629_111216;29.06.2026;11:00:00;402;2;7675;10;U7318Z2;Praha,Roztyly;49.84111;14.81351
20260629_111216_L467;20260629_111216;29.06.2026;10:58:00;467;5;8116;12;U4715Z1;Roudnice n.L.,ČSAD;50.42316;14.26008
20260629_111216_L480;20260629_111216;29.06.2026;11:01:00;480;30;7504;10;U7804Z1;Solenice;49.6126;14.10433
20260629_111216_L311;20260629_111216;29.06.2026;11:00:00;311;75;9579;12;U1650Z2;Praha,Zličín;50.02421;14.22457
20260629_111216_L347;20260629_111216;29.06.2026;11:02:00;347;19;1444;10;U4141Z1;Hostivice,nádraží;50.059;14.21372
20260629_111216_L324;20260629_111216;29.06.2026;11:01:00;324;27;8996;11;U4932Z1;Slaný,Rabasova;50.16318;14.02541
20260629_111216_L324;20260629_111216;29.06.2026;10:54:00;324;20;8999;13;U4301Z2;Praha,Zličín;50.12467;14.26919
20260629_111216_L360;20260629_111216;29.06.2026;10:57:00;360;6;7234;14;U4752Z2;Praha,Smíchovské nádraží;49.70008;14.35769
20260629_111216_L580;20260629_111216;29.06.2026;11:00:00;580;30;7738;11;U9331Z2;Rakovník,aut.st.;50.1822;13.79968
20260629_111216_L591;20260629_111216;29.06.2026;11:00:00;591;28;7704;11;U9113Z2;Klobuky,ObÚ;50.32987;14.02298
20260629_111216_L506;20260629_111216;29.06.2026;10:45:00;506;13;9535;25;U9708Z2;Příbram,Svatá Hora areál;49.68677;14.02216
20260629_111216_L300;20260629_111216;29.06.2026;10:57:00;300;5;8976;14;U4306Z1;Libušín,náměstí;50.13471;14.12006
20260629_111216_L503;20260629_111216;29.06.2026;10:43:00;503;14;9522;28;U9712Z4;Příbram,Svatá Hora;49.68959;14.01328
20260629_111216_L444;20260629_111216;29.06.2026;11:00:00;444;5;9181;12;U1567Z1;Davle,obec;49.89223;14.56327
20260629_111216_L484;20260629_111216;29.06.2026;10:04:00;484;31;8034;66;U2315Z1;Úvaly,žel.st.;50.07416;14.72301
20260629_111216_L210;20260629_111216;29.06.2026;10:44:00;210;1;1700;25;U4105Z2P;Blatov sever;50.08336;14.64791
20260629_111216_L752;20260629_111216;29.06.2026;11:01:00;752;1;7855;11;U1940Z1;Benešov,Terminál;49.85767;14.51913
20260629_111216_L300;20260629_111216;29.06.2026;10:50:00;300;7;8967;16;U4301Z2;Praha,Nádraží Veleslavín;50.11506;14.28484
20260629_111617_L580;20260629_111617;29.06.2026;11:03:00;580;30;7738;10;U2123Z1;Rakovník,aut.st.;50.17305;13.74787
20260629_111617_L591;20260629_111617;29.06.2026;11:01:00;591;28;7704;10;U9114Z2;Klobuky,ObÚ;50.31229;14.00506
20260629_111617_L467;20260629_111617;29.06.2026;11:02:00;467;5;8116;14;U4716Z2;Roudnice n.L.,ČSAD;50.4228;14.25463
20260629_111617_L444;20260629_111617;29.06.2026;11:06:00;444;5;9181;10;U1570Z1;Davle,obec;49.90064;14.52518
20260629_111617_L480;20260629_111617;29.06.2026;11:04:00;480;30;7504;11;U7802Z1;Solenice;49.60508;14.10984
20260629_111617_L210;20260629_111617;29.06.2026;10:44:00;210;1;1700;29;U4105Z2P;Blatov sever;50.08336;14.64791
20260629_111617_L324;20260629_111617;29.06.2026;11:04:00;324;27;8996;11;U9104Z1;Slaný,Rabasova;50.18035;14.02179
20260629_111617_L324;20260629_111617;29.06.2026;10:54:00;324;20;8999;16;U4301Z2;Praha,Zličín;50.12263;14.27245
20260629_111617_L360;20260629_111617;29.06.2026;11:01:00;360;6;7234;14;U4749Z2;Praha,Smíchovské nádraží;49.71275;14.33082
20260629_111617_L369;20260629_111617;29.06.2026;11:01:00;369;32;8269;15;U1958Z2;Praha,Ládví;50.21041;14.49893
20260629_111617_L400;20260629_111617;29.06.2026;10:45:00;400;54;1086;26;U31354Z5;Praha,Střížkov;50.67751;14.53566
20260629_111617_L484;20260629_111617;29.06.2026;10:04:00;484;31;8034;70;U2315Z1;Úvaly,žel.st.;50.07416;14.72301
20260629_111617_L503;20260629_111617;29.06.2026;10:43:00;503;14;9522;32;U9712Z4;Příbram,Svatá Hora;49.68959;14.01328
20260629_111617_L639;20260629_111617;29.06.2026;11:04:00;639;8;9586;11;U9781Z1;Dobříš,nám.;49.84549;13.9198
20260629_111617_L311;20260629_111617;29.06.2026;11:04:00;311;75;9579;12;U1648Z2;Praha,Zličín;50.03013;14.22157
20260629_111617_L300;20260629_111617;29.06.2026;11:02:00;300;5;8976;14;U4310Z1;Libušín,náměstí;50.13654;14.10372
20260629_111617_L300;20260629_111617;29.06.2026;10:50:00;300;7;8967;17;U4301Z2;Praha,Nádraží Veleslavín;50.09364;14.30115
20260629_112017_L416;20260629_112017;29.06.2026;11:09:00;416;9;7227;10;U32328Z1;Sušice,nábřeží;49.40982;13.84161
20260629_112017_L405;20260629_112017;29.06.2026;11:10:00;405;61;1421;10;U31014Z1;Praha,Černý Most;50.49425;15.5194
20260629_112017_L400;20260629_112017;29.06.2026;10:45:00;400;54;1086;30;U31354Z5;Praha,Střížkov;50.67699;14.53718
20260629_112017_L425;20260629_112017;29.06.2026;11:05:00;425;41;7611;15;U32508Z1;Trutnov,aut.st.;50.43523;15.7994
20260629_112017_L324;20260629_112017;29.06.2026;11:08:00;324;27;8996;12;U1915Z2;Slaný,Rabasova;50.18888;14.04422
20260629_112017_L324;20260629_112017;29.06.2026;10:54:00;324;20;8999;19;U4301Z2;Praha,Zličín;50.11479;14.28409
20260629_112017_L380;20260629_112017;29.06.2026;11:10:00;380;4;9981;10;U4962Z1;Králův Dvůr,Počaply,Obchodní centrum;49.96392;14.06225
20260629_112017_L300;20260629_112017;29.06.2026;11:06:00;300;1;8992;12;U80Z3;Smečno;50.10975;14.29105
20260629_112017_L311;20260629_112017;29.06.2026;11:09:00;311;75;9579;11;U1646Z2;Praha,Zličín;50.03715;14.24017
20260629_112017_L480;20260629_112017;29.06.2026;11:09:00;480;30;7504;11;U7061Z1;Solenice;49.59995;14.12103
20260629_112017_L484;20260629_112017;29.06.2026;10:04:00;484;31;8034;75;U2315Z1;Úvaly,žel.st.;50.07416;14.72301
20260629_112017_L467;20260629_112017;29.06.2026;11:05:00;467;5;8116;14;U9877Z1;Roudnice n.L.,ČSAD;50.42508;14.23827
20260629_112017_L580;20260629_112017;29.06.2026;11:10:00;580;30;7738;10;U3390Z1;Rakovník,aut.st.;50.14681;13.7443
20260629_112017_L210;20260629_112017;29.06.2026;10:44:00;210;1;1700;34;U4105Z2P;Blatov sever;50.08313;14.64182
20260629_112017_L342;20260629_112017;29.06.2026;11:10:00;342;20;7701;10;U80Z4;Praha,Nádraží Veleslavín;50.0933;14.30477
20260629_112017_L503;20260629_112017;29.06.2026;10:43:00;503;14;9522;36;U9712Z4;Příbram,Svatá Hora;49.68959;14.01328
20260629_112017_L639;20260629_112017;29.06.2026;11:04:00;639;8;9586;14;U9781Z1;Dobříš,nám.;49.84166;13.93346
20260629_112017_L641;20260629_112017;29.06.2026;11:09:00;641;14;9547;10;U9855Z55;Beroun,autobusové nádraží;49.87214;13.94833
20260629_112017_L752;20260629_112017;29.06.2026;11:09:00;752;1;7855;11;U1594Z1;Benešov,Terminál;49.8563;14.55758
20260629_112017_L369;20260629_112017;29.06.2026;11:07:00;369;32;8269;13;U1807Z2;Praha,Ládví;50.18986;14.49367
20260629_112017_L360;20260629_112017;29.06.2026;11:06:00;360;6;7234;11;U4747Z2;Praha,Smíchovské nádraží;49.73214;14.32292
20260629_112417_L580;20260629_112417;29.06.2026;11:12:00;580;30;7738;10;U9919Z1;Rakovník,aut.st.;50.13184;13.76435
20260629_112417_L311;20260629_112417;29.06.2026;11:13:00;311;40;9769;11;U2280Z1;Praha,Zličín;49.91608;14.23729
20260629_112417_L300;20260629_112417;29.06.2026;11:06:00;300;1;8992;14;U80Z3;Smečno;50.1249;14.26884
20260629_112417_L416;20260629_112417;29.06.2026;11:13:00;416;9;7227;10;U31649Z1;Sušice,nábřeží;49.40292;13.79732
20260629_112417_L400;20260629_112417;29.06.2026;11:11:00;400;53;1088;13;U32674Z1;Praha,Střížkov;50.77566;14.46754
20260629_112417_L475;20260629_112417;29.06.2026;11:12:00;475;29;8010;10;U4708Z1;Horní Počaply;50.42268;14.39392
20260629_112417_L562;20260629_112417;29.06.2026;11:10:00;562;64;8382;13;U2926Z17;Rakovník,hasičský záchr.sbor;50.10266;13.73044
20260629_112417_L639;20260629_112417;29.06.2026;11:09:00;639;8;9586;14;U9841Z2;Dobříš,nám.;49.85106;13.97763
20260629_112417_L589;20260629_112417;29.06.2026;11:09:00;589;13;7751;14;U9232Z2;Louny,ČSAD;50.26751;13.95224
20260629_112417_L770;20260629_112417;29.06.2026;11:12:00;770;50;47819;11;U7666Z51;Benešov,Terminál;49.82016;14.80081
20260629_112417_L752;20260629_112417;29.06.2026;11:12:00;752;1;7855;11;U2861Z2;Benešov,Terminál;49.84508;14.55729
20260629_112417_L360;20260629_112417;29.06.2026;11:12:00;360;6;7234;11;U2557Z2;Praha,Smíchovské nádraží;49.74688;14.33918
20260629_112417_L369;20260629_112417;29.06.2026;11:12:00;369;32;8269;12;U826Z2;Praha,Ládví;50.16391;14.48358
20260629_112417_L388;20260629_112417;29.06.2026;11:10:00;388;9;7754;14;U4776Z1;Slaný,Arbesova;50.22845;14.09479
20260629_112417_L389;20260629_112417;29.06.2026;11:10:00;389;17;7756;14;U32408Z1;Chomutov,žel.st.;50.46045;13.41509
20260629_112417_L342;20260629_112417;29.06.2026;11:12:00;342;20;7701;11;U85Z1;Praha,Nádraží Veleslavín;50.09358;14.33501
20260629_112417_L311;20260629_112417;29.06.2026;11:13:00;311;75;9579;11;U1968Z2;Praha,Zličín;50.04745;14.26438
20260629_112417_L484;20260629_112417;29.06.2026;10:04:00;484;31;8034;79;U2315Z1;Úvaly,žel.st.;50.07416;14.72301
20260629_112417_L399;20260629_112417;29.06.2026;11:10:00;399;11;1262;14;U4317Z1;Kladno,Energie;50.12799;14.12792
20260629_112417_L480;20260629_112417;29.06.2026;11:12:00;480;30;7504;12;U7026Z1;Solenice;49.60169;14.14067
20260629_112417_L456;20260629_112417;29.06.2026;11:12:00;456;48;7076;10;U6594Z1;Pojbuky;49.59502;14.72323
20260629_112417_L729;20260629_112417;29.06.2026;11:12:00;729;63;9509;10;U3389Z1;Mladá Boleslav,aut.st.;50.41882;14.91676
20260629_112417_L188;20260629_112417;29.06.2026;11:14:00;188;1;5510;10;U548Z1P;Kavčí hory;50.08208;14.50152
20260629_112417_L307;20260629_112417;29.06.2026;11:11:00;307;10;8953;12;U1686Z1;Praha,Zličín;50.08254;14.13958
20260629_112818_L388;20260629_112818;29.06.2026;11:15:00;388;9;7754;13;U4778Z1;Slaný,Arbesova;50.22812;14.08192
20260629_112818_L752;20260629_112818;29.06.2026;11:16:00;752;1;7855;12;U4498Z2;Benešov,Terminál;49.83612;14.58499
20260629_112818_L311;20260629_112818;29.06.2026;11:13:00;311;40;9769;13;U2280Z1;Praha,Zličín;49.91595;14.24194
20260629_112818_L562;20260629_112818;29.06.2026;11:10:00;562;64;8382;17;U2926Z17;Rakovník,hasičský záchr.sbor;50.10042;13.73439
20260629_112818_L480;20260629_112818;29.06.2026;11:14:00;480;30;7504;12;U7027Z1;Solenice;49.61565;14.16754
20260629_112818_L188;20260629_112818;29.06.2026;11:17:00;188;1;5510;11;U827Z1P;Kavčí hory;50.07887;14.50843
20260629_112818_L399;20260629_112818;29.06.2026;11:13:00;399;11;1262;13;U4320Z1;Kladno,Energie;50.13228;14.11082
20260629_112818_L311;20260629_112818;29.06.2026;11:15:00;311;75;9579;11;U1142Z2;Praha,Zličín;50.05626;14.28728
20260629_112818_L300;20260629_112818;29.06.2026;11:14:00;300;1;8992;14;U4301Z1;Smečno;50.1471;14.21141
20260629_112818_L456;20260629_112818;29.06.2026;11:15:00;456;48;7076;10;U6581Z4;Pojbuky;49.59953;14.74793
20260629_112818_L416;20260629_112818;29.06.2026;11:18:00;416;9;7227;10;U31647Z1;Sušice,nábřeží;49.39232;13.7742
20260629_112818_L484;20260629_112818;29.06.2026;10:04:00;484;31;8034;83;U2315Z1;Úvaly,žel.st.;50.07416;14.72301
20260629_112818_L541;20260629_112818;29.06.2026;11:18:00;541;1;7587;10;U6729Z1;Dlouhopolsko;50.16982;15.33299
20260629_112818_L580;20260629_112818;29.06.2026;11:17:00;580;30;7738;10;U9898Z1;Rakovník,aut.st.;50.11467;13.76471
20260629_112818_L589;20260629_112818;29.06.2026;11:15:00;589;13;7751;12;U9235Z1;Louny,ČSAD;50.26314;13.91368
20260629_112818_L770;20260629_112818;29.06.2026;11:17:00;770;50;47819;10;U5725Z2;Benešov,Terminál;49.80579;14.80057
20260629_112818_L360;20260629_112818;29.06.2026;11:18:00;360;6;7234;10;U2555Z1;Praha,Smíchovské nádraží;49.76955;14.3528
20260629_112818_L369;20260629_112818;29.06.2026;11:16:00;369;32;8269;12;U1393Z2;Praha,Ládví;50.1428;14.48311
20260629_112818_L380;20260629_112818;29.06.2026;11:18:00;380;4;9981;10;U1748Z1;Králův Dvůr,Počaply,Obchodní centrum;49.94846;14.03795
20260629_112818_L307;20260629_112818;29.06.2026;11:11:00;307;10;8953;16;U1686Z1;Praha,Zličín;50.0858;14.13887
20260629_112818_L324;20260629_112818;29.06.2026;11:15:00;324;27;8996;13;U4805Z1;Slaný,Rabasova;50.22502;14.08315
20260629_113218_L395;20260629_113218;29.06.2026;11:20:00;395;35;9922;11;U1851Z4;Praha,Smíchovské nádraží;49.78165;14.17097
20260629_113218_L580;20260629_113218;29.06.2026;11:21:00;580;30;7738;10;U6839Z2;Rakovník,aut.st.;50.10738;13.74008
20260629_113218_L589;20260629_113218;29.06.2026;11:18:00;589;13;7751;12;U9234Z1;Louny,ČSAD;50.28181;13.92149
20260629_113218_L307;20260629_113218;29.06.2026;11:17:00;307;10;8953;15;U1683Z2;Praha,Zličín;50.06406;14.15519
20260629_113218_L399;20260629_113218;29.06.2026;11:18:00;399;11;1262;14;U3094Z1;Kladno,Energie;50.14227;14.09794
20260629_113218_L401;20260629_113218;29.06.2026;11:20:00;401;59;7771;11;U1384Z16;Jindřichův Hradec,aut.nádr.;49.78082;14.68257
20260629_113218_L300;20260629_113218;29.06.2026;11:19:00;300;1;8992;13;U4303Z52;Smečno;50.15297;14.18786
20260629_113218_L360;20260629_113218;29.06.2026;11:21:00;360;6;7234;10;U2533Z2;Praha,Smíchovské nádraží;49.78883;14.35196
20260629_113218_L369;20260629_113218;29.06.2026;11:18:00;369;32;8269;11;U651Z6;Praha,Ládví;50.12699;14.47287
