ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260710_100150_L640;20260710_100150;10.07.2026;09:42:00;640;29;9553;17;U9810Z1;Hostomice,nám.;49.82579;14.04509
20260710_100150_L686;20260710_100150;10.07.2026;09:43:00;686;34;8025;16;U2315Z1;Úvaly,žel.st.;50.07423;14.72299
20260710_100150_L311;20260710_100150;10.07.2026;09:47:00;311;77;9583;13;U1638Z4;Praha,Zličín;49.97066;14.21049
20260710_100150_L389;20260710_100150;10.07.2026;09:51:00;389;17;7755;10;U4860Z1;Chomutov,žel.st.;50.25215;14.0617
20260710_100550_L112;20260710_100550;10.07.2026;09:24:00;112;22;5086;38;U765Z1P;Nádraží Holešovice;50.10789;14.4368
20260710_100550_L202;20260710_100550;10.07.2026;09:50:00;202;2;2335;15;U368Z2P;Poliklinika Mazurská;50.14872;14.49862
20260710_100550_L311;20260710_100550;10.07.2026;09:53:00;311;77;9583;13;U1661Z1;Praha,Zličín;49.9703;14.16724
20260710_100550_L369;20260710_100550;10.07.2026;09:52:00;369;37;8233;12;U1785Z4;Praha,Ládví;50.27835;14.49577
20260710_100550_L377;20260710_100550;10.07.2026;09:55:00;377;21;8197;11;U771Z2;Praha,Letňany;50.1337;14.50627
20260710_100550_L419;20260710_100550;10.07.2026;09:53:00;419;83;9823;10;U1619Z4;Černošice,žel.zast.;49.94984;14.28474
20260710_100550_L410;20260710_100550;10.07.2026;09:54:00;410;9;11645;10;U31312Z1;Mimoň,aut.st.;50.55597;14.61069
20260710_100550_L389;20260710_100550;10.07.2026;09:54:00;389;17;7755;11;U9225Z2;Chomutov,žel.st.;50.25975;14.04499
20260710_100550_L794;20260710_100550;10.07.2026;08:33:00;794;40;7828;92;U9395Z1;Trhový Štěpánov,nám.;49.70786;15.01008
20260710_100550_L640;20260710_100550;10.07.2026;09:42:00;640;29;9553;21;U9810Z1;Hostomice,nám.;49.82578;14.04509
20260710_100550_L754;20260710_100550;10.07.2026;09:52:00;754;19;7203;13;U7479Z1;Příbram,aut.nádr.;49.7032;14.11154
20260710_100550_L560;20260710_100550;10.07.2026;09:53:00;560;54;8366;10;U6817Z1;Kolešovice;50.09843;13.62868
20260710_100550_L324;20260710_100550;10.07.2026;09:51:00;324;29;8994;15;U4315Z2;Praha,Zličín;50.13451;14.13765
20260710_100550_L400;20260710_100550;10.07.2026;09:52:00;400;51;1085;13;U1792Z1;Praha,Střížkov;50.34461;14.48617
20260710_100550_L775;20260710_100550;10.07.2026;09:31:00;775;31;9800;34;U3058Z1;Luštěnice,Sluneční;50.31641;14.91193
20260710_100550_L686;20260710_100550;10.07.2026;09:43:00;686;34;8025;20;U2315Z1;Úvaly,žel.st.;50.07423;14.72299
20260710_100950_L136;20260710_100950;10.07.2026;09:59:00;136;8;5556;10;U368Z2P;Jižní Město;50.14965;14.5061
20260710_100950_L412;20260710_100950;10.07.2026;09:57:00;412;41;9909;10;U9461Z2;Praha,Černý Most;50.46011;15.13043
20260710_100950_L427;20260710_100950;10.07.2026;09:59:00;427;3;11611;10;U31050Z13;Mimoň,Žitavská;50.6615;14.72262
20260710_100950_L112;20260710_100950;10.07.2026;09:24:00;112;22;5086;42;U765Z1P;Nádraží Holešovice;50.10789;14.4368
20260710_100950_L369;20260710_100950;10.07.2026;09:56:00;369;37;8233;13;U2334Z1;Praha,Ládví;50.25329;14.49455
20260710_100950_L775;20260710_100950;10.07.2026;09:31:00;775;31;9800;38;U3058Z1;Luštěnice,Sluneční;50.31641;14.91193
20260710_100950_L419;20260710_100950;10.07.2026;09:53:00;419;83;9823;11;U1619Z4;Černošice,žel.zast.;49.95012;14.29857
20260710_100950_L410;20260710_100950;10.07.2026;09:58:00;410;9;11645;10;U31313Z1;Mimoň,aut.st.;50.56475;14.63304
20260710_100950_L560;20260710_100950;10.07.2026;09:53:00;560;54;8366;11;U6817Z1;Kolešovice;50.10652;13.60311
20260710_100950_L754;20260710_100950;10.07.2026;09:54:00;754;19;7203;13;U9646Z5;Příbram,aut.nádr.;49.7006;14.05768
20260710_100950_L794;20260710_100950;10.07.2026;08:33:00;794;40;7828;96;U9395Z1;Trhový Štěpánov,nám.;49.70786;15.01007
20260710_100950_L389;20260710_100950;10.07.2026;09:58:00;389;17;7755;12;U9227Z2;Chomutov,žel.st.;50.26149;14.01885
20260710_100950_L311;20260710_100950;10.07.2026;09:56:00;311;77;9583;12;U1661Z2;Praha,Zličín;49.9722;14.17727
20260710_100950_L686;20260710_100950;10.07.2026;09:43:00;686;34;8025;24;U2315Z1;Úvaly,žel.st.;50.07423;14.72299
20260710_100950_L419;20260710_100950;10.07.2026;09:59:00;419;61;9571;10;U1852Z2;Karlík;49.92902;14.27356
20260710_101351_L136;20260710_101351;10.07.2026;10:03:00;136;8;5556;11;U771Z2P;Jižní Město;50.13501;14.5057
20260710_101351_L794;20260710_101351;10.07.2026;08:33:00;794;40;7828;98;U9395Z1;Trhový Štěpánov,nám.;49.70786;15.01007
20260710_101351_L754;20260710_101351;10.07.2026;10:01:00;754;19;7203;12;U9699Z1;Příbram,aut.nádr.;49.69018;14.02708
20260710_101351_L398;20260710_101351;10.07.2026;10:03:00;398;11;1688;10;U1432Z2;Praha,Černý Most;50.13832;14.90342
20260710_101351_L112;20260710_101351;10.07.2026;09:24:00;112;22;5086;46;U765Z1P;Nádraží Holešovice;50.10789;14.4368
20260710_101351_L425;20260710_101351;10.07.2026;10:00:00;425;43;7586;13;U2588Z2;Praha,Černý Most;50.20552;15.29387
20260710_101351_L686;20260710_101351;10.07.2026;09:43:00;686;34;8025;28;U2315Z1;Úvaly,žel.st.;50.07423;14.72299
20260710_101351_L419;20260710_101351;10.07.2026;10:01:00;419;83;9823;12;U1623Z2;Černošice,žel.zast.;49.94773;14.30928
20260710_101351_L389;20260710_101351;10.07.2026;10:03:00;389;17;7755;10;U9231Z2;Chomutov,žel.st.;50.26999;13.99402
20260710_101351_L311;20260710_101351;10.07.2026;10:02:00;311;77;9583;11;U1659Z2;Praha,Zličín;49.98344;14.19481
20260710_101351_L314;20260710_101351;10.07.2026;10:02:00;314;47;7909;11;U1757Z1;Nová Ves p.Pleší;49.84034;14.33813
20260710_101351_L369;20260710_101351;10.07.2026;10:00:00;369;37;8233;13;U1959Z2;Praha,Ládví;50.21987;14.49587
20260710_101351_L427;20260710_101351;10.07.2026;09:59:00;427;3;11611;14;U31050Z13;Mimoň,Žitavská;50.66151;14.7226
20260710_101351_L560;20260710_101351;10.07.2026;09:53:00;560;54;8366;12;U6817Z1;Kolešovice;50.12371;13.60576
20260710_101351_L413;20260710_101351;10.07.2026;09:58:00;413;61;8211;15;U4363Z1;Litoměřice,aut.nádr.;50.30882;14.31446
20260710_101351_L419;20260710_101351;10.07.2026;09:59:00;419;61;9571;14;U1852Z2;Karlík;49.92902;14.27356
20260710_101751_L754;20260710_101751;10.07.2026;10:04:00;754;19;7203;12;U9712Z3;Příbram,aut.nádr.;49.69029;14.00711
20260710_101751_L389;20260710_101751;10.07.2026;10:07:00;389;17;7755;11;U9232Z2;Chomutov,žel.st.;50.27027;13.96493
20260710_101751_L686;20260710_101751;10.07.2026;09:43:00;686;34;8025;32;U2315Z1;Úvaly,žel.st.;50.07423;14.72299
20260710_101751_L315;20260710_101751;10.07.2026;10:05:00;315;4;1861;12;U9478Z2;Praha,Černý Most;50.51872;14.97759
20260710_101751_L332;20260710_101751;10.07.2026;10:07:00;332;2;9192;10;U2106Z1;Neveklov;49.91134;14.49687
20260710_101751_L794;20260710_101751;10.07.2026;08:33:00;794;40;7828;104;U9395Z1;Trhový Štěpánov,nám.;49.70785;15.00998
20260710_101751_L202;20260710_101751;10.07.2026;10:02:00;202;2;2335;15;U3239Z2P;Poliklinika Mazurská;50.14534;14.43654
20260710_101751_L720;20260710_101751;10.07.2026;10:02:00;720;68;1422;12;U2987Z11;Praha,Černý Most;50.41576;14.92705
20260710_101751_L136;20260710_101751;10.07.2026;10:07:00;136;8;5556;10;U1000Z3P;Jižní Město;50.12558;14.5165
20260710_101751_L314;20260710_101751;10.07.2026;10:07:00;314;47;7909;10;U1952Z1;Nová Ves p.Pleší;49.82068;14.33555
20260710_101751_L398;20260710_101751;10.07.2026;10:04:00;398;11;1688;10;U1431Z2;Praha,Černý Most;50.14429;14.85015
20260710_101751_L425;20260710_101751;10.07.2026;10:00:00;425;43;7586;14;U2588Z2;Praha,Černý Most;50.17601;15.29785
20260710_101751_L166;20260710_101751;10.07.2026;10:06:00;166;1;1945;11;U368Z2P;Domov seniorů Ďáblice;50.14948;14.50593
20260710_101751_L311;20260710_101751;10.07.2026;10:05:00;311;77;9583;12;U1658Z2;Praha,Zličín;49.99323;14.20638
20260710_101751_L410;20260710_101751;10.07.2026;10:07:00;410;9;11645;10;U9450Z1;Mimoň,aut.st.;50.56752;14.65645
20260710_101751_L484;20260710_101751;10.07.2026;10:04:00;484;31;8144;13;U2315Z1;Úvaly,žel.st.;50.07411;14.72314
20260710_101751_L112;20260710_101751;10.07.2026;09:24:00;112;22;5086;51;U765Z1P;Nádraží Holešovice;50.10789;14.43685
20260710_101751_L419;20260710_101751;10.07.2026;10:02:00;419;61;9571;15;U1852Z52;Karlík;49.9281;14.27411
20260710_102151_L429;20260710_102151;10.07.2026;10:11:00;429;19;8877;10;U2120Z2;Unhošť,nám.;50.11154;14.19737
20260710_102151_L369;20260710_102151;10.07.2026;10:07:00;369;37;8233;15;U1807Z2;Praha,Ládví;50.18892;14.49339
20260710_102151_L380;20260710_102151;10.07.2026;10:12:00;380;5;9983;10;U4963Z1;Králův Dvůr,Počaply,Obchodní centrum;49.9607;14.05963
20260710_102151_L311;20260710_102151;10.07.2026;10:10:00;311;77;9583;11;U1655Z2;Praha,Zličín;50.01389;14.21333
20260710_102151_L166;20260710_102151;10.07.2026;10:12:00;166;1;1945;10;U2718Z1P;Domov seniorů Ďáblice;50.14047;14.51989
20260710_102151_L538;20260710_102151;10.07.2026;10:08:00;538;3;7585;12;U9932Z53;Křinec,náměstí;50.2748;15.18465
20260710_102151_L560;20260710_102151;10.07.2026;10:10:00;560;54;8366;11;U6818Z1;Rakovník,aut.st.;50.13685;13.60756
20260710_102151_L720;20260710_102151;10.07.2026;10:02:00;720;68;1422;13;U2987Z11;Praha,Černý Most;50.39737;14.91345
20260710_102151_L332;20260710_102151;10.07.2026;10:07:00;332;2;9192;14;U2106Z1;Neveklov;49.91087;14.49595
20260710_102151_L794;20260710_102151;10.07.2026;08:33:00;794;40;7828;108;U9395Z1;Trhový Štěpánov,nám.;49.70784;15.01002
20260710_102151_L314;20260710_102151;10.07.2026;10:12:00;314;47;7909;10;U1844Z1;Nová Ves p.Pleší;49.81661;14.32457
20260710_102151_L686;20260710_102151;10.07.2026;09:43:00;686;34;8025;36;U2315Z1;Úvaly,žel.st.;50.07423;14.72299
20260710_102151_L315;20260710_102151;10.07.2026;10:05:00;315;4;1861;17;U9478Z2;Praha,Černý Most;50.51872;14.9776
20260710_102151_L389;20260710_102151;10.07.2026;10:09:00;389;17;7755;11;U9233Z2;Chomutov,žel.st.;50.28261;13.9522
20260710_102151_L377;20260710_102151;10.07.2026;10:11:00;377;22;1331;10;U368Z2;Praha,Letňany;50.14988;14.50814
20260710_102151_L112;20260710_102151;10.07.2026;09:24:00;112;22;5086;55;U765Z1P;Nádraží Holešovice;50.10791;14.43683
20260710_102151_L136;20260710_102151;10.07.2026;10:11:00;136;8;5556;10;U603Z2P;Jižní Město;50.11871;14.4995
20260710_102151_L484;20260710_102151;10.07.2026;10:04:00;484;31;8144;17;U2315Z1;Úvaly,žel.st.;50.07411;14.72314
20260710_102151_L202;20260710_102151;10.07.2026;10:07:00;202;2;2335;15;U345Z1P;Poliklinika Mazurská;50.13198;14.42789
20260710_102151_L419;20260710_102151;10.07.2026;10:02:00;419;61;9571;19;U1852Z52;Karlík;49.92864;14.27275
20260710_102552_L136;20260710_102552;10.07.2026;10:14:00;136;9;5542;11;U368Z2P;Jižní Město;50.14984;14.50796
20260710_102552_L686;20260710_102552;10.07.2026;09:43:00;686;34;8025;40;U2315Z1;Úvaly,žel.st.;50.07423;14.72299
20260710_102552_L377;20260710_102552;10.07.2026;10:13:00;377;22;1331;13;U125Z2;Praha,Letňany;50.13891;14.50464
20260710_102552_L311;20260710_102552;10.07.2026;10:14:00;311;77;9583;10;U1652Z2;Praha,Zličín;50.0196;14.23323
20260710_102552_L538;20260710_102552;10.07.2026;10:08:00;538;3;7585;14;U9932Z53;Křinec,náměstí;50.27942;15.16026
20260710_102552_L380;20260710_102552;10.07.2026;10:15:00;380;5;9983;10;U4766Z1;Králův Dvůr,Počaply,Obchodní centrum;49.9559;14.0494
20260710_102552_L805;20260710_102552;10.07.2026;10:12:00;805;10;7602;13;U5934Z1;Kutná Hora,aut.st.;49.9624;15.28404
20260710_102552_L794;20260710_102552;10.07.2026;08:33:00;794;40;7828;112;U9395Z1;Trhový Štěpánov,nám.;49.70781;15.01007
20260710_102552_L460;20260710_102552;10.07.2026;10:12:00;460;68;1609;12;U9418Z2;Bečváry,Červený Hrádek;49.93115;15.06189
20260710_102552_L369;20260710_102552;10.07.2026;10:13:00;369;37;8233;13;U3242Z2;Praha,Ládví;50.16125;14.48346
20260710_102552_L315;20260710_102552;10.07.2026;10:05:00;315;4;1861;19;U9478Z2;Praha,Černý Most;50.52015;14.98104
20260710_102552_L389;20260710_102552;10.07.2026;10:15:00;389;17;7755;10;U4850Z1;Chomutov,žel.st.;50.2966;13.91083
20260710_102552_L112;20260710_102552;10.07.2026;09:24:00;112;22;5086;59;U765Z1P;Nádraží Holešovice;50.1079;14.43683
20260710_102552_L560;20260710_102552;10.07.2026;10:10:00;560;54;8366;12;U6818Z1;Rakovník,aut.st.;50.11345;13.59692
20260710_102552_L484;20260710_102552;10.07.2026;10:04:00;484;31;8144;21;U2315Z1;Úvaly,žel.st.;50.07411;14.72314
20260710_102952_L377;20260710_102952;10.07.2026;10:16:00;377;22;1331;12;U89Z2;Praha,Letňany;50.12738;14.51468
20260710_102952_L400;20260710_102952;10.07.2026;10:17:00;400;58;1082;12;U32149Z1;Rumburk,žel.st.;50.6831;14.53879
20260710_102952_L389;20260710_102952;10.07.2026;10:18:00;389;17;7755;10;U4851Z1;Chomutov,žel.st.;50.31805;13.86914
20260710_102952_L686;20260710_102952;10.07.2026;09:43:00;686;34;8025;44;U2315Z1;Úvaly,žel.st.;50.07423;14.72299
20260710_102952_L538;20260710_102952;10.07.2026;10:08:00;538;3;7585;15;U9932Z53;Křinec,náměstí;50.27024;15.13834
20260710_102952_L484;20260710_102952;10.07.2026;10:04:00;484;31;8144;25;U2315Z1;Úvaly,žel.st.;50.07411;14.72314
20260710_102952_L351;20260710_102952;10.07.2026;10:19:00;351;1;4553;11;U766Z2;Praha,Letňany;50.14604;14.50559
20260710_102952_L136;20260710_102952;10.07.2026;10:19:00;136;9;5542;11;U89Z2P;Jižní Město;50.13078;14.50802
20260710_102952_L585;20260710_102952;10.07.2026;10:20:00;585;29;7596;10;U6321Z2;Poděbrady,žel.st.;50.1839;15.2076
20260710_102952_L460;20260710_102952;10.07.2026;10:12:00;460;68;1609;16;U9418Z2;Bečváry,Červený Hrádek;49.93115;15.06189
20260710_102952_L805;20260710_102952;10.07.2026;10:17:00;805;10;7602;13;U7342Z2;Kutná Hora,aut.st.;49.95851;15.27639
20260710_102952_L691;20260710_102952;10.07.2026;10:14:00;691;26;8122;10;U6070Z1;Vidim;50.4573;14.51261
20260710_102952_L695;20260710_102952;10.07.2026;10:18:00;695;39;8015;10;U3342Z1;Mšeno;50.36506;14.50736
20260710_102952_L314;20260710_102952;10.07.2026;10:16:00;314;47;7909;10;U1954Z1;Nová Ves p.Pleší;49.82662;14.28824
20260710_102952_L560;20260710_102952;10.07.2026;10:10:00;560;54;8366;13;U6818Z1;Rakovník,aut.st.;50.09557;13.62674
20260710_102952_L429;20260710_102952;10.07.2026;10:16:00;429;19;8877;11;U2835Z1;Unhošť,nám.;50.08608;14.14702
20260710_102952_L369;20260710_102952;10.07.2026;10:16:00;369;37;8233;13;U1393Z2;Praha,Ládví;50.14284;14.48323
20260710_102952_L311;20260710_102952;10.07.2026;10:18:00;311;77;9583;12;U2324Z2;Praha,Zličín;50.02503;14.21832
20260710_102952_L380;20260710_102952;10.07.2026;10:18:00;380;5;9983;11;U1748Z1;Králův Dvůr,Počaply,Obchodní centrum;49.94672;14.03552
20260710_102952_L794;20260710_102952;10.07.2026;08:33:00;794;40;7828;116;U9395Z1;Trhový Štěpánov,nám.;49.70779;15.01006
20260710_102952_L112;20260710_102952;10.07.2026;09:24:00;112;22;5086;63;U765Z1P;Nádraží Holešovice;50.1079;14.43683
20260710_103352_L202;20260710_103352;10.07.2026;10:21:00;202;3;2338;12;U411Z2P;Poliklinika Mazurská;50.14872;14.49834
20260710_103352_L351;20260710_103352;10.07.2026;10:23:00;351;1;4553;10;U89Z2;Praha,Letňany;50.13002;14.50879
20260710_103352_L375;20260710_103352;10.07.2026;10:22:00;375;1;8253;11;U9549Z1;Brandýs n.L.-St.Bol.,žel.st.;50.14199;14.57781
20260710_103352_L695;20260710_103352;10.07.2026;10:21:00;695;39;8015;10;U3349Z2;Mšeno;50.37871;14.53635
20260710_103352_L686;20260710_103352;10.07.2026;09:43:00;686;34;8025;48;U2315Z1;Úvaly,žel.st.;50.07423;14.72299
20260710_103352_L460;20260710_103352;10.07.2026;10:12:00;460;68;1609;20;U9418Z2;Bečváry,Červený Hrádek;49.93114;15.06189
20260710_103352_L585;20260710_103352;10.07.2026;10:22:00;585;29;7596;11;U6625Z2;Poděbrady,žel.st.;50.16383;15.19153
20260710_103352_L705;20260710_103352;10.07.2026;10:20:00;705;38;8684;12;U5861Z1;Čáslav,obchodní centrum;49.95385;15.26119
20260710_103352_L136;20260710_103352;10.07.2026;10:24:00;136;9;5542;10;U606Z2P;Jižní Město;50.12367;14.50921
20260710_103352_L484;20260710_103352;10.07.2026;10:04:00;484;31;8144;29;U2315Z1;Úvaly,žel.st.;50.07411;14.72314
20260710_103352_L400;20260710_103352;10.07.2026;10:20:00;400;58;1082;13;U31355Z1;Rumburk,žel.st.;50.69446;14.54152
20260710_103352_L413;20260710_103352;10.07.2026;10:19:00;413;61;8211;14;U32274Z2;Litoměřice,aut.nádr.;50.42233;14.19327
20260710_103352_L805;20260710_103352;10.07.2026;10:21:00;805;10;7602;12;U2481Z2;Kutná Hora,aut.st.;49.95221;15.27507
20260710_103352_L369;20260710_103352;10.07.2026;10:19:00;369;37;8233;12;U651Z6;Praha,Ládví;50.12774;14.47612
20260710_103352_L380;20260710_103352;10.07.2026;10:22:00;380;5;9983;11;U4979Z2;Králův Dvůr,Počaply,Obchodní centrum;49.9386;14.02056
20260710_103352_L311;20260710_103352;10.07.2026;10:21:00;311;77;9583;12;U1648Z2;Praha,Zličín;50.03015;14.22159
20260710_103352_L112;20260710_103352;10.07.2026;09:24:00;112;22;5086;67;U765Z1P;Nádraží Holešovice;50.1079;14.43683
20260710_103352_L794;20260710_103352;10.07.2026;08:33:00;794;40;7828;118;U9395Z1;Trhový Štěpánov,nám.;49.70777;15.01009
20260710_103352_L560;20260710_103352;10.07.2026;10:10:00;560;54;8366;14;U6818Z1;Rakovník,aut.st.;50.1146;13.62629
20260710_103352_L410;20260710_103352;10.07.2026;10:20:00;410;9;11645;10;U31369Z52;Mimoň,aut.st.;50.62701;14.736
20260710_103352_L341;20260710_103352;10.07.2026;10:21:00;341;22;7418;12;U2107Z1;Jílové u Prahy,náměstí;49.90528;14.49314
20260710_103752_L695;20260710_103752;10.07.2026;10:27:00;695;39;8015;10;U6089Z1;Mšeno;50.40247;14.56326
20260710_103752_L410;20260710_103752;10.07.2026;10:25:00;410;9;11645;11;U31491Z11;Mimoň,aut.st.;50.6416;14.74278
20260710_103752_L202;20260710_103752;10.07.2026;10:25:00;202;3;2338;12;U430Z2P;Poliklinika Mazurská;50.14673;14.4818
20260710_103752_L136;20260710_103752;10.07.2026;10:24:00;136;8;5556;11;U1074Z4P;Jižní Město;50.09194;14.46914
20260710_103752_L460;20260710_103752;10.07.2026;10:12:00;460;68;1609;24;U9418Z2;Bečváry,Červený Hrádek;49.93114;15.06189
20260710_103752_L484;20260710_103752;10.07.2026;10:04:00;484;31;8144;33;U2315Z1;Úvaly,žel.st.;50.07411;14.72314
20260710_103752_L705;20260710_103752;10.07.2026;10:20:00;705;38;8684;15;U5861Z1;Čáslav,obchodní centrum;49.95258;15.26526
20260710_103752_L375;20260710_103752;10.07.2026;10:24:00;375;1;8253;13;U346Z1;Brandýs n.L.-St.Bol.,žel.st.;50.15143;14.59061
20260710_103752_L311;20260710_103752;10.07.2026;10:26:00;311;77;9583;12;U1646Z2;Praha,Zličín;50.03691;14.23952
20260710_103752_L381;20260710_103752;10.07.2026;10:25:00;381;6;9376;12;U2478Z2;Praha,Háje;49.94701;15.25059
20260710_103752_L402;20260710_103752;10.07.2026;10:25:00;402;4;7673;11;U601Z2;Čáslav,aut.st.;50.03193;14.49262
20260710_103752_L413;20260710_103752;10.07.2026;10:19:00;413;61;8211;15;U32274Z2;Litoměřice,aut.nádr.;50.44801;14.16935
20260710_103752_L585;20260710_103752;10.07.2026;10:26:00;585;29;7596;11;U2459Z2;Poděbrady,žel.st.;50.14419;15.16245
20260710_103752_L136;20260710_103752;10.07.2026;10:26:00;136;9;5542;11;U603Z2P;Jižní Město;50.11877;14.49945
20260710_103753_L686;20260710_103753;10.07.2026;09:43:00;686;34;8025;52;U2315Z1;Úvaly,žel.st.;50.07423;14.72299
20260710_103753_L112;20260710_103753;10.07.2026;09:24:00;112;22;5086;70;U765Z1P;Nádraží Holešovice;50.1079;14.43683
20260710_104153_L686;20260710_104153;10.07.2026;09:43:00;686;34;8025;56;U2315Z1;Úvaly,žel.st.;50.07423;14.72299
20260710_104153_L136;20260710_104153;10.07.2026;10:31:00;136;9;5542;10;U474Z6P;Jižní Město;50.11044;14.50203
20260710_104153_L695;20260710_104153;10.07.2026;10:29:00;695;39;8015;11;U6091Z1;Mšeno;50.41531;14.58036
20260710_104153_L585;20260710_104153;10.07.2026;10:31:00;585;29;7596;11;U2578Z1;Poděbrady,žel.st.;50.14283;15.12195
20260710_104153_L136;20260710_104153;10.07.2026;10:28:00;136;8;5556;14;U69Z2P;Jižní Město;50.08895;14.46162
20260710_104153_L311;20260710_104153;10.07.2026;10:29:00;311;77;9583;13;U1190Z2;Praha,Zličín;50.04486;14.25925
20260710_104153_L460;20260710_104153;10.07.2026;10:12:00;460;68;1609;28;U9418Z2;Bečváry,Červený Hrádek;49.93114;15.06189
20260710_104153_L478;20260710_104153;10.07.2026;10:30:00;478;30;9781;11;U32754Z1;Mirovice,nám.;49.51734;14.08639
20260710_104153_L410;20260710_104153;10.07.2026;10:29:00;410;9;11645;13;U31371Z1;Mimoň,aut.st.;50.65624;14.72543
20260710_104153_L731;20260710_104153;10.07.2026;10:30:00;731;5;9810;11;U6251Z1;Bělá p.Bezd.,Bezdědice;50.48248;14.70167
20260710_104153_L768;20260710_104153;10.07.2026;10:27:00;768;26;8559;10;U7271Z53;Byšice;50.31535;14.78803
20260710_104153_L484;20260710_104153;10.07.2026;10:04:00;484;31;8144;37;U2315Z1;Úvaly,žel.st.;50.07411;14.72314
20260710_104153_L202;20260710_104153;10.07.2026;10:30:00;202;3;2338;12;U94Z1P;Poliklinika Mazurská;50.14641;14.44889
20260710_104153_L381;20260710_104153;10.07.2026;10:30:00;381;6;9376;11;U1475Z2;Praha,Háje;49.94649;15.20657
20260710_104153_L400;20260710_104153;10.07.2026;10:26:00;400;58;1082;14;U31358Z1;Rumburk,žel.st.;50.74846;14.54971
20260710_104153_L375;20260710_104153;10.07.2026;10:29:00;375;1;8253;11;U2190Z1;Brandýs n.L.-St.Bol.,žel.st.;50.16391;14.62141
20260710_104153_L332;20260710_104153;10.07.2026;10:28:00;332;2;9192;13;U1940Z1;Neveklov;49.85793;14.52347
20260710_104153_L345;20260710_104153;10.07.2026;10:30:00;345;16;1864;10;U6213Z2;Praha,Černý Most;50.4625;14.93262
20260710_104153_L112;20260710_104153;10.07.2026;09:24:00;112;22;5086;74;U765Z1P;Nádraží Holešovice;50.1079;14.43683
20260710_104553_L702;20260710_104553;10.07.2026;10:35:00;702;53;1604;11;U2156Z2;Kolín,nádraží;49.95274;15.16686
20260710_104553_L686;20260710_104553;10.07.2026;09:43:00;686;34;8025;60;U2315Z1;Úvaly,žel.st.;50.07423;14.72299
20260710_104553_L484;20260710_104553;10.07.2026;10:04:00;484;31;8144;41;U2315Z1;Úvaly,žel.st.;50.07411;14.72314
20260710_104553_L381;20260710_104553;10.07.2026;10:35:00;381;6;9376;10;U2156Z2;Praha,Háje;49.95295;15.16716
20260710_104553_L400;20260710_104553;10.07.2026;10:31:00;400;58;1082;15;U31360Z1;Rumburk,žel.st.;50.75963;14.55642
20260710_104553_L681;20260710_104553;10.07.2026;10:35:00;681;58;1641;10;U2156Z2;Uhlířské Janovice,nám.;49.95286;15.16704
20260710_104553_L705;20260710_104553;10.07.2026;10:34:00;705;40;8691;10;U6754Z1;Poděbrady,žel.st.;50.1309;15.1798
20260710_104553_L338;20260710_104553;10.07.2026;10:36:00;338;54;1125;10;U902Z4;Praha,Smíchovské nádraží;49.97646;14.39383
20260710_104553_L202;20260710_104553;10.07.2026;10:34:00;202;3;2338;12;U74Z2P;Poliklinika Mazurská;50.14082;14.43058
20260710_104554_L662;20260710_104554;10.07.2026;10:34:00;662;36;8583;10;U2402Z2;Český Brod,žel.st.;50.09375;14.83224
20260710_104554_L731;20260710_104554;10.07.2026;10:30:00;731;5;9810;15;U6251Z1;Bělá p.Bezd.,Bezdědice;50.48248;14.70167
20260710_104554_L482;20260710_104554;10.07.2026;10:36:00;482;6;1531;10;U3336Z1;Mělník,aut.nádr.;50.35129;14.47881
20260710_104554_L695;20260710_104554;10.07.2026;10:34:00;695;39;8015;11;U6094Z1;Mšeno;50.43613;14.58075
20260710_104554_L478;20260710_104554;10.07.2026;10:31:00;478;30;9781;13;U31597Z1;Mirovice,nám.;49.51522;14.03949
20260710_104554_L332;20260710_104554;10.07.2026;10:33:00;332;2;9192;11;U4499Z2;Neveklov;49.85278;14.55169
20260710_104554_L375;20260710_104554;10.07.2026;10:33:00;375;1;8253;12;U2365Z1;Brandýs n.L.-St.Bol.,žel.st.;50.17527;14.6503
20260710_104554_L311;20260710_104554;10.07.2026;10:32:00;311;77;9583;12;U1142Z2;Praha,Zličín;50.05545;14.28849
20260710_104554_L460;20260710_104554;10.07.2026;10:12:00;460;68;1609;31;U9418Z2;Bečváry,Červený Hrádek;49.93114;15.06188
20260710_104554_L149;20260710_104554;10.07.2026;10:30:00;149;8;3804;15;U321Z4P;Dejvická;50.1;14.39556
20260710_104554_L112;20260710_104554;10.07.2026;09:24:00;112;22;5086;78;U765Z1P;Nádraží Holešovice;50.1079;14.43683
20260710_104554_L768;20260710_104554;10.07.2026;10:33:00;768;26;8559;11;U6109Z1;Byšice;50.31695;14.75688
20260710_104554_L136;20260710_104554;10.07.2026;10:32:00;136;8;5556;14;U516Z3P;Jižní Město;50.08212;14.45947
20260710_104954_L202;20260710_104954;10.07.2026;10:38:00;202;3;2338;12;U511Z1P;Poliklinika Mazurská;50.13097;14.42458
20260710_104954_L768;20260710_104954;10.07.2026;10:33:00;768;26;8559;13;U6109Z1;Byšice;50.30926;14.73403
20260710_104954_L484;20260710_104954;10.07.2026;10:04:00;484;31;8144;45;U2315Z1;Úvaly,žel.st.;50.07411;14.72314
