ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260514_172335_L163;20260514_172335;14.05.2026;16:59:00;163;59;9466;22;U97Z2P;Sídliště Rohožník;50.08186;14.58964
20260514_172335_L164;20260514_172335;14.05.2026;16:53:00;164;3;1968;30;U541Z6P;Sídliště Řepy;50.08474;14.33828
20260514_172335_L164;20260514_172335;14.05.2026;17:03:00;164;5;1952;20;U563Z1P;Sídliště Řepy;50.08669;14.37857
20260514_172335_L166;20260514_172335;14.05.2026;17:11:00;166;2;7985;12;U54Z5P;Domov seniorů Ďáblice;50.11589;14.46732
20260514_172335_L176;20260514_172335;14.05.2026;17:11:00;176;7;4085;12;U2713Z2P;Karlovo náměstí;50.07464;14.40772
20260514_172335_L180;20260514_172335;14.05.2026;17:10:00;180;2;6995;12;U44Z2P;Dejvická;50.08639;14.37096
20260514_172335_L180;20260514_172335;14.05.2026;16:59:00;180;3;5050;23;U706Z1P;Dejvická;50.068;14.29431
20260514_172335_L180;20260514_172335;14.05.2026;16:41:00;180;6;5005;41;U867Z2P;Obchodní centrum Zličín;50.09094;14.38507
20260514_172335_L180;20260514_172335;14.05.2026;17:10:00;180;7;6898;13;U306Z2P;Obchodní centrum Zličín;50.07455;14.33984
20260514_172335_L180;20260514_172335;14.05.2026;17:06:00;180;9;5568;16;U182Z2P;Dejvická;50.09055;14.38499
20260514_172335_L180;20260514_172335;14.05.2026;16:59:00;180;12;5122;24;U321Z13P;Obchodní centrum Zličín;50.10249;14.39502
20260514_172335_L180;20260514_172335;14.05.2026;17:00:00;180;16;6901;23;U867Z1P;Dejvická;50.09399;14.39012
20260514_172335_L197;20260514_172335;14.05.2026;17:11:00;197;10;5128;12;U245Z1P;Roztyly;50.0345;14.41475
20260514_172335_L201;20260514_172335;14.05.2026;17:08:00;201;18;3869;16;U54Z4P;Nádraží Holešovice;50.11694;14.4686
20260514_172335_L201;20260514_172335;14.05.2026;17:06:00;201;11;4134;17;U1170Z1P;Černý Most;50.12647;14.50174
20260514_172335_L202;20260514_172335;14.05.2026;17:12:00;202;3;3870;11;U270Z1P;Čakovice;50.14565;14.48535
20260514_172335_L203;20260514_172335;14.05.2026;17:09:00;203;5;1918;14;U381Z2P;Háje;50.03346;14.5041
20260514_172335_L204;20260514_172335;14.05.2026;17:12:00;204;74;9048;11;U862Z1P;Stavební zóna Horní Počernice;50.11727;14.62432
20260514_172335_L208;20260514_172335;14.05.2026;17:04:00;208;55;9484;18;U358Z4P;Depo Hostivař;50.07759;14.51927
20260514_172335_L208;20260514_172335;14.05.2026;17:11:00;208;58;9473;12;U1165Z2P;Depo Hostivař;50.0856;14.59931
20260514_172335_L208;20260514_172335;14.05.2026;17:07:00;208;57;9151;16;U389Z1P;Vinice Dolní Počernice;50.07175;14.53581
20260514_172335_L209;20260514_172335;14.05.2026;17:10:00;209;46;9117;13;U243Z16P;Letňany;50.13053;14.55102
20260514_172335_L224;20260514_172335;14.05.2026;17:13:00;224;78;9043;10;U188Z1P;Ve Žlíbku;50.1126;14.59704
20260514_172335_L227;20260514_172335;14.05.2026;17:09:00;227;3;1573;12;U1054Z2P;Háje;50.00997;14.65113
20260514_172335_L228;20260514_172335;14.05.2026;17:10:00;228;13;9012;13;U793Z2P;Poliklinika Malešice;50.07222;14.55267
20260514_172335_L229;20260514_172335;14.05.2026;17:11:00;229;4;4518;12;U389Z2P;Depo Hostivař;50.07295;14.53556
20260514_172335_L232;20260514_172335;14.05.2026;17:13:00;232;12;3925;10;U817Z2P;Na Knížecí;50.05953;14.40589
20260514_172335_L240;20260514_172335;14.05.2026;17:05:00;240;11;1752;16;U897Z11P;Černý Most;50.10906;14.57587
20260514_172335_L240;20260514_172335;14.05.2026;17:13:00;240;12;1751;10;U215Z2P;Háje;50.05523;14.56393
20260514_172335_L824;20260514_172335;14.05.2026;17:10:00;824;51;1615;13;U4992Z1;Kolín,nádraží;50.00105;15.12747
20260514_172335_L300;20260514_172335;14.05.2026;17:04:00;300;22;8998;18;U3094Z1;Libušín,náměstí;50.14489;14.09567
20260514_172335_L300;20260514_172335;14.05.2026;17:06:00;300;8;8976;16;U4313Z7;Praha,Nádraží Veleslavín;50.14508;14.09554
20260514_172335_L307;20260514_172335;14.05.2026;17:02:00;307;10;8949;21;U1682Z1;Unhošť,Nám.;50.06939;14.16505
20260514_172335_L311;20260514_172335;14.05.2026;17:11:00;311;78;9578;12;U1652Z2;Praha,Zličín;50.01954;14.23336
20260514_172335_L312;20260514_172335;14.05.2026;17:07:00;312;4;3942;15;U199Z3;Praha,Bořislavka;50.10554;14.35467
20260514_172335_L322;20260514_172335;14.05.2026;17:13:00;322;14;8837;10;U4310Z2;Praha,Nádraží Veleslavín;50.13625;14.10389
20260514_172335_L332;20260514_172335;14.05.2026;17:11:00;332;22;9943;12;U2129Z1;Jílové u Prahy,Náměstí;49.94213;14.51563
20260514_172335_L333;20260514_172335;14.05.2026;17:07:00;333;5;7423;16;U545Z3;Březová-Oleško,Oleško;49.99126;14.46856
20260514_172335_L333;20260514_172335;14.05.2026;17:08:00;333;13;7451;14;U6955Z1;Zvole,Nová Zvole;49.93525;14.42455
20260514_172335_L335;20260514_172335;14.05.2026;17:07:00;335;10;9148;15;U1580Z1;Kamenice,Kult.dům;49.93863;14.58151
20260514_172335_L337;20260514_172335;14.05.2026;17:06:00;337;12;9933;16;U1533Z3;Benešov,Terminál;49.93503;14.55775
20260514_172335_L339;20260514_172335;14.05.2026;17:13:00;339;27;9949;10;U1330Z1;Týnec n.Sáz.,žel.st.;49.9656;14.5176
20260514_172335_L339;20260514_172335;14.05.2026;16:58:00;339;11;9942;24;U1564Z1;Týnec n.Sáz.,žel.st.;49.9023;14.59204
20260514_172335_L345;20260514_172335;14.05.2026;17:13:00;345;18;8672;10;U31063Z1;Liberec,aut.nádr.;50.73542;15.05715
20260514_172335_L359;20260514_172335;14.05.2026;17:11:00;359;73;8709;11;U2099Z1;Praha,Suchdol;50.15882;14.35911
20260514_172335_L361;20260514_172335;14.05.2026;17:12:00;361;57;1138;11;U1763Z2;Praha,Smíchovské nádraží;49.90023;14.39821
20260514_172335_L364;20260514_172335;14.05.2026;17:05:00;364;1;4516;18;U1815Z1;Doubek;50.0033;14.70139
20260514_172335_L365;20260514_172335;14.05.2026;17:12:00;365;15;8816;11;U9927Z2;Stochov,nám.;50.11043;14.07513
20260514_172335_L365;20260514_172335;14.05.2026;17:07:00;365;12;8832;15;U558Z1;Hostivice,Ve Vilkách;50.07711;14.30443
20260514_172335_L381;20260514_172335;14.05.2026;16:57:00;381;3;1678;26;U2006Z1;Zásmuky,nám.;49.9895;14.71823
20260514_172335_L381;20260514_172335;14.05.2026;17:02:00;381;20;9937;21;U2145Z1;Čáslav,obchodní centrum;49.96611;14.9808
20260514_172335_L382;20260514_172335;14.05.2026;16:56:00;382;5;9948;26;U2010Z1;Sázava,aut.st.;49.98775;14.77671
20260514_172335_L382;20260514_172335;14.05.2026;16:56:00;382;7;9951;27;U2028Z1;Sázava,aut.st.;49.89084;14.85994
20260514_172335_L382;20260514_172335;14.05.2026;17:10:00;382;39;9107;12;U1885Z1;Sázava,aut.st.;50.00365;14.6592
20260514_172335_L383;20260514_172335;14.05.2026;17:07:00;383;44;9177;14;U2047Z1;Praha,Háje;49.88516;14.79698
20260514_172335_L383;20260514_172335;14.05.2026;16:55:00;383;31;9174;23;U2137Z1;Chocerady;50.0055;14.65589
20260514_172335_L386;20260514_172335;14.05.2026;17:12:00;386;18;8853;10;U9927Z1;Kladno,autobusové nádraží;50.11545;14.08131
20260514_172335_L387;20260514_172335;14.05.2026;16:47:00;387;16;9375;33;U2012Z1;Uhlířské Janovice,nám.;49.99292;14.83843
20260514_172335_L388;20260514_172335;14.05.2026;17:04:00;388;11;7759;15;U85Z1;Praha,Nádraží Veleslavín;50.09521;14.3448
20260514_172335_L389;20260514_172335;14.05.2026;17:12:00;389;32;7757;10;U32406Z12;Chomutov,žel.st.;50.45697;13.40109
20260514_172335_L400;20260514_172335;14.05.2026;17:05:00;400;54;1087;10;U6078Z1;Varnsdorf,aut.nádr.;50.53307;14.52261
20260514_172335_L401;20260514_172335;14.05.2026;17:04:00;401;61;7773;19;U6438Z5;Jindřichův Hradec,aut.nádr.;49.57311;14.65967
20260514_172335_L401;20260514_172335;14.05.2026;17:00:00;401;63;7774;23;U31445Z1;Jindřichův Hradec,aut.nádr.;49.19307;14.71535
20260514_172335_L406;20260514_172335;14.05.2026;17:10:00;406;13;7943;13;U7428Z1;Čechtice;49.6362;15.02695
20260514_172335_L432;20260514_172335;14.05.2026;17:09:00;432;1;8693;11;U1490Z1;Lysá n.L.,žel.st.;50.21296;14.84577
20260514_172335_L445;20260514_172335;14.05.2026;17:10:00;445;16;7404;12;U1513Z1;Jílové u Prahy,Náměstí;49.93337;14.42285
20260514_172335_L464;20260514_172335;14.05.2026;17:10:00;464;30;8109;13;U4382Z2;Mělník,aut.nádr.;50.34555;14.46161
20260514_172335_L489;20260514_172335;14.05.2026;17:06:00;489;26;1647;17;U2055Z2;Strančice,žel.st.;49.93605;14.70895
20260514_172335_L492;20260514_172335;14.05.2026;17:09:00;492;35;9490;12;U2020Z1;Černé Voděrady;49.95807;14.82101
20260514_172335_L494;20260514_172335;14.05.2026;17:12:00;494;28;1626;11;U4436Z1;Strančice,žel.st.;49.97146;14.66663
20260514_172335_L495;20260514_172335;14.05.2026;16:13:00;495;15;9498;68;U7046Z1;Březnice,aut.st.;49.55869;13.94714
20260514_172335_L514;20260514_172335;14.05.2026;17:05:00;514;2;9564;17;U7438Z1;Županovice;49.73291;14.19267
20260514_172335_L559;20260514_172335;14.05.2026;17:01:00;559;36;7213;16;U7924Z2;Sedlčany,aut.st.;49.65691;14.43134
20260514_172335_L589;20260514_172335;14.05.2026;15:59:00;589;16;7765;82;U4858Z1;Louny,ČSAD;50.35558;13.77893
20260514_172335_L640;20260514_172335;14.05.2026;16:42:00;640;28;9424;39;U9810Z1;Hostomice,nám.;49.82574;14.04507
20260514_172335_L641;20260514_172335;14.05.2026;17:07:00;641;19;9440;14;U4971Z2;Beroun,autobusové nádraží;49.95694;14.06777
20260514_172335_L718;20260514_172335;14.05.2026;17:12:00;718;32;8608;10;U6285Z54;Mnichovo Hradiště,dopravní terminál;50.43692;15.12304
20260514_172736_L110;20260514_172736;14.05.2026;17:16:00;110;4;8098;11;U499Z5P;Dolní Počernice;50.10861;14.53143
20260514_172736_L117;20260514_172736;14.05.2026;17:17:00;117;6;1954;10;U2724Z2P;Nové Komořany;50.00578;14.4163
20260514_172736_L155;20260514_172736;14.05.2026;17:17:00;155;1;9185;10;U548Z1P;Nemocnice Vinohrady;50.08198;14.50087
20260514_172736_L163;20260514_172736;14.05.2026;17:13:00;163;55;9484;14;U358Z3P;Sídliště Rohožník;50.07703;14.52654
20260514_172736_L136;20260514_172736;14.05.2026;17:05:00;136;22;6774;20;U106Z2P;Jižní Město;50.02398;14.5101
20260514_172736_L166;20260514_172736;14.05.2026;17:16:00;166;2;7985;10;U3007Z1P;Domov seniorů Ďáblice;50.11691;14.46161
20260514_172736_L186;20260514_172736;14.05.2026;17:15:00;186;1;8047;11;U51Z1P;Nádraží Satalice;50.12361;14.56914
20260514_172736_L194;20260514_172736;14.05.2026;17:17:00;194;4;1905;10;U3249Z1P;Nemocnice pod Petřínem;50.08946;14.40486
20260514_172736_L204;20260514_172736;14.05.2026;17:14:00;204;70;9018;12;U741Z1P;Sídliště Petrovice;50.06446;14.55124
20260514_172736_L204;20260514_172736;14.05.2026;17:16:00;204;74;9048;11;U1352Z2P;Stavební zóna Horní Počernice;50.12464;14.61944
20260514_172736_L224;20260514_172736;14.05.2026;17:16:00;224;78;9043;10;U986Z3P;Ve Žlíbku;50.10618;14.61032
20260514_172736_L227;20260514_172736;14.05.2026;17:16:00;227;3;1573;11;U445Z2P;Háje;50.01174;14.63149
20260514_172736_L228;20260514_172736;14.05.2026;17:13:00;228;13;9012;13;U1014Z2P;Poliklinika Malešice;50.07099;14.54298
20260514_172736_L240;20260514_172736;14.05.2026;17:17:00;240;12;1751;10;U154Z3P;Háje;50.04799;14.55537
20260514_172736_L718;20260514_172736;14.05.2026;17:16:00;718;32;8608;11;U9459Z2;Mnichovo Hradiště,dopravní terminál;50.4395;15.09913
20260514_172736_L494;20260514_172736;14.05.2026;17:16:00;494;28;1626;11;U2052Z1;Strančice,žel.st.;49.97041;14.69309
20260514_172736_L445;20260514_172736;14.05.2026;17:10:00;445;16;7404;15;U1904Z1;Jílové u Prahy,Náměstí;49.92164;14.4423
20260514_172736_L432;20260514_172736;14.05.2026;17:16:00;432;1;8693;10;U2431Z2;Lysá n.L.,žel.st.;50.19732;14.84227
20260514_172736_L180;20260514_172736;14.05.2026;17:14:00;180;2;6995;13;U182Z2P;Dejvická;50.08784;14.38185
20260514_172736_L824;20260514_172736;14.05.2026;17:14:00;824;51;1615;11;U4993Z1;Kolín,nádraží;50.01492;15.16477
20260514_172736_L389;20260514_172736;14.05.2026;17:12:00;389;32;7757;14;U32406Z12;Chomutov,žel.st.;50.45694;13.40109
20260514_172736_L361;20260514_172736;14.05.2026;17:14:00;361;57;1138;11;U1754Z2;Praha,Smíchovské nádraží;49.92715;14.36948
20260514_172736_L365;20260514_172736;14.05.2026;17:15:00;365;15;8816;11;U6147Z2;Stochov,nám.;50.1236;14.04061
20260514_172736_L365;20260514_172736;14.05.2026;17:13:00;365;12;8832;13;U2113Z1;Hostivice,Ve Vilkách;50.0789;14.27301
20260514_172736_L381;20260514_172736;14.05.2026;16:57:00;381;3;1678;28;U2006Z1;Zásmuky,nám.;49.98977;14.7328
20260514_172736_L382;20260514_172736;14.05.2026;17:15:00;382;39;9107;12;U1882Z1;Sázava,aut.st.;49.99635;14.67704
20260514_172736_L383;20260514_172736;14.05.2026;17:15:00;383;44;9177;12;U2046Z2;Praha,Háje;49.90458;14.78373
20260514_172736_L386;20260514_172736;14.05.2026;17:17:00;386;18;8853;10;U4323Z3;Kladno,autobusové nádraží;50.13734;14.09702
20260514_172736_L333;20260514_172736;14.05.2026;17:16:00;333;11;7454;10;U335Z1;Zvole,Nová Zvole;50.00523;14.46405
20260514_172736_L322;20260514_172736;14.05.2026;17:16:00;322;14;8837;10;U4308Z2;Praha,Nádraží Veleslavín;50.13499;14.12117
20260514_172736_L332;20260514_172736;14.05.2026;17:15:00;332;22;9943;12;U2127Z1;Jílové u Prahy,Náměstí;49.92935;14.50867
20260514_172736_L339;20260514_172736;14.05.2026;17:16:00;339;27;9949;11;U1531Z1;Týnec n.Sáz.,žel.st.;49.9522;14.53746
20260514_172736_L495;20260514_172736;14.05.2026;16:13:00;495;15;9498;72;U7046Z1;Březnice,aut.st.;49.55869;13.94714
20260514_172736_L176;20260514_172736;14.05.2026;17:17:00;176;1;4015;10;U4Z4P;Karlovo náměstí;50.07695;14.4055
20260514_172736_L359;20260514_172736;14.05.2026;17:16:00;359;73;8709;11;U1138Z2;Praha,Suchdol;50.14865;14.35519
20260514_172736_L640;20260514_172736;14.05.2026;16:42:00;640;28;9424;42;U9810Z1;Hostomice,nám.;49.82521;14.0455
20260514_172736_L492;20260514_172736;14.05.2026;17:09:00;492;35;9490;16;U2020Z1;Černé Voděrady;49.95807;14.821
20260514_172736_L141;20260514_172736;14.05.2026;17:17:00;141;4;4072;10;U137Z2P;Bazén Hloubětín;50.10472;14.55715
20260514_172736_L180;20260514_172736;14.05.2026;17:00:00;180;16;6901;25;U867Z1P;Dejvická;50.09723;14.39587
20260514_172736_L136;20260514_172736;14.05.2026;17:13:00;136;18;6762;14;U855Z1P;Jižní Město;50.0745;14.46392
20260514_172736_L108;20260514_172736;14.05.2026;17:15:00;108;4;2078;12;U1198Z2P;Dejvická;50.08862;14.32662
20260514_172736_L130;20260514_172736;14.05.2026;17:14:00;130;8;4542;13;U2798Z2P;Zličín;50.03959;14.31707
20260514_172736_L136;20260514_172736;14.05.2026;17:15:00;136;28;5105;10;U1074Z4P;Jižní Město;50.09199;14.46922
20260514_172736_L113;20260514_172736;14.05.2026;17:16:00;113;4;3915;11;U369Z1P;Točná;50.00048;14.46671
20260514_172736_L133;20260514_172736;14.05.2026;17:14:00;133;2;3972;11;U767Z1P;Sídliště Malešice;50.08055;14.48749
20260514_172736_L180;20260514_172736;14.05.2026;17:15:00;180;7;6898;12;U113Z3P;Obchodní centrum Zličín;50.06388;14.31575
20260514_172736_L149;20260514_172736;14.05.2026;17:15:00;149;7;4088;12;U182Z1P;Stodůlky-Bavorská;50.08857;14.38094
20260514_172736_L345;20260514_172736;14.05.2026;17:16:00;345;18;8672;10;U31065Z1;Liberec,aut.nádr.;50.74989;15.05911
20260514_172736_L400;20260514_172736;14.05.2026;17:17:00;400;56;1088;10;U32149Z1;Nový Bor,aut.nádr.;50.68316;14.53815
20260514_172736_L464;20260514_172736;14.05.2026;17:14:00;464;30;8109;12;U3351Z2;Mělník,aut.nádr.;50.35846;14.46957
20260514_172736_L244;20260514_172736;14.05.2026;17:16:00;244;1;3660;11;U976Z2P;Smíchovské nádraží;50.01156;14.38909
20260514_172736_L136;20260514_172736;14.05.2026;17:09:00;136;19;5080;15;U1074Z4P;Jižní Město;50.09104;14.46824
20260514_172736_L225;20260514_172736;14.05.2026;17:18:00;225;2;4198;10;U1203Z1P;Sídliště Na Dědině;50.07267;14.30668
20260514_172736_L133;20260514_172736;14.05.2026;17:14:00;133;4;3963;13;U512Z8P;Sídliště Malešice;50.09022;14.46714
20260514_172736_L143;20260514_172736;14.05.2026;17:13:00;143;3;5010;14;U867Z1P;Dejvická;50.094;14.39012
20260514_172736_L197;20260514_172736;14.05.2026;17:17:00;197;10;5128;11;U662Z1P;Roztyly;50.02535;14.43373
20260514_172736_L136;20260514_172736;14.05.2026;17:18:00;136;17;6874;10;U751Z2P;Jižní Město;50.05306;14.47422
20260514_172736_L143;20260514_172736;14.05.2026;17:06:00;143;5;5052;19;U867Z1P;Dejvická;50.09744;14.39585
20260514_172736_L161;20260514_172736;14.05.2026;17:16:00;161;9;4529;11;U419Z1P;Přední Kopanina;50.11051;14.33528
20260514_172736_L154;20260514_172736;14.05.2026;17:16:00;154;4;3015;11;U1009Z2P;Sídliště Libuš;50.00602;14.45848
20260514_172736_L113;20260514_172736;14.05.2026;17:14:00;113;5;3926;13;U369Z2P;Kačerov;50.00362;14.46507
20260514_172736_L209;20260514_172736;14.05.2026;17:13:00;209;46;9117;14;U171Z2P;Letňany;50.1255;14.53462
20260514_172736_L311;20260514_172736;14.05.2026;17:14:00;311;78;9578;13;U1650Z2;Praha,Zličín;50.02494;14.21873
20260514_172736_L340;20260514_172736;14.05.2026;17:17:00;340;41;8823;10;U2095Z2;Praha,Dejvická;50.15903;14.39766
20260514_172736_L589;20260514_172736;14.05.2026;15:59:00;589;16;7765;86;U4858Z1;Louny,ČSAD;50.35558;13.77893
20260514_172736_L176;20260514_172736;14.05.2026;17:13:00;176;7;4085;13;U208Z4P;Karlovo náměstí;50.07579;14.41652
20260514_172736_L208;20260514_172736;14.05.2026;17:16:00;208;58;9473;11;U3015Z1P;Depo Hostivař;50.08613;14.57573
20260514_172736_L136;20260514_172736;14.05.2026;17:14:00;136;9;6724;11;U69Z1P;Sídliště Čakovice;50.09025;14.46742
20260514_172736_L202;20260514_172736;14.05.2026;17:14:00;202;3;3870;13;U411Z1P;Čakovice;50.14866;14.49713
20260514_172736_L331;20260514_172736;14.05.2026;17:17:00;331;6;4139;10;U1511Z1;Dolní Břežany,Zálepy;49.96076;14.4524
20260514_172736_L149;20260514_172736;14.05.2026;16:58:00;149;1;4003;28;U867Z2P;Stodůlky-Bavorská;50.09194;14.38625
20260514_173137_L161;20260514_173137;14.05.2026;17:19:00;161;9;4529;12;U1047Z1P;Přední Kopanina;50.1142;14.3199
20260514_173137_L161;20260514_173137;14.05.2026;17:20:00;161;4;3942;11;U157Z6P;Přední Kopanina;50.09914;14.36474
20260514_173137_L113;20260514_173137;14.05.2026;17:21:00;113;4;3915;11;U2754Z1P;Točná;49.98422;14.46225
20260514_173137_L400;20260514_173137;14.05.2026;17:17:00;400;56;1088;12;U32149Z1;Nový Bor,aut.nádr.;50.69073;14.54159
20260514_173137_L389;20260514_173137;14.05.2026;17:12:00;389;32;7757;18;U32406Z12;Chomutov,žel.st.;50.45694;13.40098
20260514_173137_L339;20260514_173137;14.05.2026;17:19:00;339;27;9949;11;U1533Z3;Týnec n.Sáz.,žel.st.;49.93577;14.55671
20260514_173137_L345;20260514_173137;14.05.2026;17:18:00;345;18;8672;10;U31067Z1;Liberec,aut.nádr.;50.76473;15.05674
20260514_173137_L322;20260514_173137;14.05.2026;17:18:00;322;14;8837;10;U4306Z2;Praha,Nádraží Veleslavín;50.13966;14.1542
20260514_173137_L335;20260514_173137;14.05.2026;17:17:00;335;10;9148;14;U1560Z12;Kamenice,Kult.dům;49.91693;14.5997
20260514_173137_L362;20260514_173137;14.05.2026;17:19:00;362;4;9162;11;U2105Z1;Jílové u Prahy,Náměstí;49.91943;14.48223
20260514_173137_L186;20260514_173137;14.05.2026;17:15:00;186;1;8047;15;U51Z1P;Nádraží Satalice;50.12361;14.56914
20260514_173137_L170;20260514_173137;14.05.2026;17:20:00;170;51;3846;11;U99Z1P;Jižní Město;50.03728;14.50884
20260514_173137_L365;20260514_173137;14.05.2026;17:13:00;365;12;8832;17;U2113Z1;Hostivice,Ve Vilkách;50.07895;14.26913
20260514_173137_L381;20260514_173137;14.05.2026;17:18:00;381;15;9374;12;U1885Z1;Čáslav,obchodní centrum;50.00252;14.66122
20260514_173137_L386;20260514_173137;14.05.2026;17:21:00;386;18;8853;10;U4313Z8;Kladno,autobusové nádraží;50.14578;14.0959
20260514_173137_L143;20260514_173137;14.05.2026;17:13:00;143;3;5010;16;U867Z1P;Dejvická;50.0948;14.39588
20260514_173137_L166;20260514_173137;14.05.2026;17:19:00;166;2;7985;11;U54Z3P;Domov seniorů Ďáblice;50.11688;14.46854
20260514_173137_L171;20260514_173137;14.05.2026;17:21:00;171;15;8106;10;U750Z2P;Depo Hostivař;50.08342;14.5248
20260514_173137_L204;20260514_173137;14.05.2026;17:19:00;204;74;9048;12;U1378Z1P;Stavební zóna Horní Počernice;50.12051;14.59995
20260514_173137_L224;20260514_173137;14.05.2026;17:21:00;224;79;9046;10;U97Z1P;Dolnopočernický hřbitov;50.08504;14.57724
20260514_173137_L224;20260514_173137;14.05.2026;17:20:00;224;78;9043;11;U6005Z1P;Ve Žlíbku;50.11271;14.61806
20260514_173137_L227;20260514_173137;14.05.2026;17:21:00;227;3;1573;10;U838Z2P;Háje;50.01644;14.62179
20260514_173137_L133;20260514_173137;14.05.2026;17:22:00;133;1;3008;10;U745Z2P;Florenc;50.08733;14.45244
20260514_173137_L155;20260514_173137;14.05.2026;17:20:00;155;1;9185;11;U660Z5P;Nemocnice Vinohrady;50.08327;14.51033
20260514_173137_L136;20260514_173137;14.05.2026;17:20:00;136;25;5100;11;U69Z1P;Sídliště Čakovice;50.08934;14.4628
20260514_173137_L589;20260514_173137;14.05.2026;15:59:00;589;16;7765;90;U4858Z1;Louny,ČSAD;50.3556;13.77891
20260514_173137_L770;20260514_173137;14.05.2026;17:21:00;770;42;7918;10;U7005Z2;Benešov,Terminál;49.80789;14.7134
20260514_173137_L464;20260514_173137;14.05.2026;17:14:00;464;30;8109;14;U3351Z2;Mělník,aut.nádr.;50.35959;14.47108
20260514_173137_L718;20260514_173137;14.05.2026;17:18:00;718;32;8608;11;U9458Z2;Mnichovo Hradiště,dopravní terminál;50.44691;15.073
