ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260616_093739_L183;20260616_093739;16.06.2026;09:23:00;183;12;6874;14;U13Z1P;Vozovna Kobylisy;50.09552;14.49608
20260616_093739_L315;20260616_093739;16.06.2026;08:59:00;315;10;8677;19;U2199Z2;Praha,Černý Most;50.1206;14.58938
20260616_093739_L149;20260616_093739;16.06.2026;09:25:00;149;2;4193;12;U254Z5P;Stodůlky-Bavorská;50.071;14.38012
20260616_093739_L754;20260616_093739;16.06.2026;09:26:00;754;19;7203;10;U7889Z1;Příbram,aut.nádr.;49.66986;14.3872
20260616_093739_L383;20260616_093739;16.06.2026;09:16:00;383;32;9138;21;U151Z2;Praha,Háje;50.03182;14.53374
20260616_093739_L380;20260616_093739;16.06.2026;09:12:00;380;4;9978;24;U444Z1;Praha,Vypich;50.07783;14.34732
20260616_093739_L315;20260616_093739;16.06.2026;09:10:00;315;11;1861;25;U897Z65;Mnichovo Hradiště,dopravní terminál;50.10919;14.58158
20260616_093739_L177;20260616_093739;16.06.2026;09:22:00;177;19;5105;15;U344Z4P;Chodov;50.03196;14.5073
20260616_093739_L101;20260616_093739;16.06.2026;09:27:00;101;3;2318;11;U680Z3P;Skalka;50.06889;14.46902
20260616_093739_L136;20260616_093739;16.06.2026;09:25:00;136;13;6919;13;U751Z2P;Jižní Město;50.05305;14.47424
20260616_093739_L136;20260616_093739;16.06.2026;09:24:00;136;29;5556;12;U29Z1P;Jižní Město;50.06943;14.46888
20260616_093739_L720;20260616_093739;16.06.2026;08:59:00;720;7;10252;28;U3392Z1;Semily,Terminál;50.51014;14.98179
20260616_093739_L405;20260616_093739;16.06.2026;08:15:00;405;64;1432;48;U2987Z42;Praha,Černý Most;50.13902;14.64491
20260616_093739_L163;20260616_093739;16.06.2026;09:26:00;163;59;9411;10;U28Z2P;Depo Hostivař;50.08073;14.60663
20260616_093739_L194;20260616_093739;16.06.2026;09:26:00;194;1;1906;10;U360Z9P;Florenc;50.0888;14.41514
20260616_093739_L209;20260616_093739;16.06.2026;09:25:00;209;42;9119;12;U408Z2P;Letňany;50.11632;14.62597
20260616_093739_L136;20260616_093739;16.06.2026;09:22:00;136;15;6819;13;U474Z6P;Jižní Město;50.10308;14.50306
20260616_093739_L300;20260616_093739;16.06.2026;09:19:00;300;93;8864;18;U3094Z1;Kladno,u kostela;50.1425;14.09775
20260616_093739_L324;20260616_093739;16.06.2026;09:26:00;324;20;8999;11;U4783Z2;Slaný,Rabasova;50.22835;14.06784
20260616_093739_L344;20260616_093739;16.06.2026;09:19:00;344;10;8062;18;U859Z2;Praha,Černý Most;50.11408;14.60459
20260616_093739_L345;20260616_093739;16.06.2026;08:19:00;345;16;1864;73;U31069Z12;Liberec,aut.nádr.;50.76224;15.04677
20260616_093739_L346;20260616_093739;16.06.2026;09:21:00;346;3;8277;16;U1824Z1;Brandýs n.L.-St.Bol.,Nem.;50.17753;14.6534
20260616_093739_L347;20260616_093739;16.06.2026;09:25:00;347;21;8882;11;U104Z4;Praha,Motol;50.0765;14.30933
20260616_093739_L365;20260616_093739;16.06.2026;09:25:00;365;18;8762;11;U394Z4;Unhošť,Nám.;50.07007;14.33549
20260616_093739_L370;20260616_093739;16.06.2026;09:27:00;370;11;1248;10;U2215Z4;Postřižín,U Kapličky;50.21924;14.40893
20260616_093739_L375;20260616_093739;16.06.2026;09:21:00;375;1;8249;12;U603Z2;Praha,Českomoravská;50.112;14.50273
20260616_093739_L381;20260616_093739;16.06.2026;09:24:00;381;11;9371;11;U1886Z1;Kutná Hora,hlavní nádraží;49.98892;14.70068
20260616_093739_L398;20260616_093739;16.06.2026;09:25:00;398;26;1679;10;U2451Z2;Praha,Černý Most;50.12102;14.66246
20260616_093739_L400;20260616_093739;16.06.2026;09:10:00;400;56;1089;20;U31354Z5;Nový Bor,aut.nádr.;50.68302;14.53667
20260616_093739_L406;20260616_093739;16.06.2026;09:25:00;406;4;7936;11;U6759Z2;Praha,Roztyly;49.6975;14.90468
20260616_093739_L400;20260616_093739;16.06.2026;09:04:00;400;25;11696;12;U1793Z1;Praha,Střížkov;50.25493;14.49501
20260616_093739_L168;20260616_093739;16.06.2026;09:25:00;168;3;2056;12;U872Z8P;Bílá Hora;50.07953;14.34407
20260616_093739_L108;20260616_093739;16.06.2026;09:19:00;108;4;2082;18;U2767Z2P;Dejvická;50.10471;14.4035
20260616_093739_L120;20260616_093739;16.06.2026;09:25:00;120;9;4173;10;U817Z2P;Na Knížecí;50.06375;14.40492
20260616_093739_L720;20260616_093739;16.06.2026;08:50:00;720;68;1413;46;U32549Z3;Praha,Černý Most;50.60326;15.32397
20260616_093739_L167;20260616_093739;16.06.2026;09:18:00;167;5;5057;19;U306Z1P;Nemocnice Na Homolce;50.0746;14.34016
20260616_093739_L149;20260616_093739;16.06.2026;09:16:00;149;8;4009;21;U602Z1P;Stodůlky-Bavorská;50.05122;14.35371
20260616_093739_L136;20260616_093739;16.06.2026;09:27:00;136;12;5546;10;U424Z1P;Jižní Město;50.03312;14.50006
20260616_093739_L191;20260616_093739;16.06.2026;09:24:00;191;5;4014;13;U443Z1P;Letiště / Airport ✈;50.07271;14.3769
20260616_093739_L345;20260616_093739;16.06.2026;07:46:00;345;15;8671;64;U2987Z7;Praha,Černý Most;50.11464;14.58799
20260616_093739_L502;20260616_093739;16.06.2026;09:17:00;502;15;9523;19;U9712Z4;Příbram,Svatá Hora;49.68957;14.01333
20260616_093739_L180;20260616_093739;16.06.2026;09:21:00;180;4;5118;14;U394Z4P;Dejvická;50.07442;14.33974
20260616_094140_L315;20260616_094140;16.06.2026;09:18:00;315;4;1865;21;U3063Z1;Mnichovo Hradiště,dopravní terminál;50.41051;14.92663
20260616_094140_L167;20260616_094140;16.06.2026;09:18:00;167;5;5057;23;U306Z1P;Nemocnice Na Homolce;50.07527;14.34179
20260616_094140_L720;20260616_094140;16.06.2026;08:50:00;720;68;1413;47;U32549Z3;Praha,Černý Most;50.61171;15.30768
20260616_094140_L177;20260616_094140;16.06.2026;09:26:00;177;19;5105;15;U774Z2P;Chodov;50.02042;14.50707
20260616_094140_L184;20260616_094140;16.06.2026;09:27:00;184;4;5002;13;U394Z4P;Vypich;50.07332;14.33825
20260616_094140_L167;20260616_094140;16.06.2026;09:28:00;167;1;6940;13;U1123Z1P;Nemocnice Na Homolce;50.07074;14.3357
20260616_094140_L168;20260616_094140;16.06.2026;09:28:00;168;8;2034;13;U709Z1P;Nové Butovice;50.05345;14.32943
20260616_094140_L182;20260616_094140;16.06.2026;09:26:00;182;8;3952;15;U106Z6P;Radiová;50.02792;14.50822
20260616_094140_L250;20260616_094140;16.06.2026;09:30:00;250;2;6800;10;U432Z2P;Černý Most;50.08028;14.62297
20260616_094140_L844;20260616_094140;16.06.2026;09:30:00;844;23;7793;10;U9391Z9;Snět;49.70006;14.89881
20260616_094140_L136;20260616_094140;16.06.2026;09:27:00;136;16;5081;10;U603Z2P;Jižní Město;50.11185;14.5025
20260616_094140_L100;20260616_094140;16.06.2026;09:12:00;100;3;5567;27;U629Z3P;Letiště / Airport ✈;50.10552;14.27171
20260616_094140_L315;20260616_094140;16.06.2026;08:59:00;315;10;8677;21;U2199Z2;Praha,Černý Most;50.10902;14.57624
20260616_094140_L345;20260616_094140;16.06.2026;08:34:00;345;35;8549;36;U3063Z2;Praha,Černý Most;50.13875;14.64452
20260616_094140_L174;20260616_094140;16.06.2026;09:31:00;174;11;4084;10;U394Z4P;Vypich;50.0704;14.33575
20260616_094140_L405;20260616_094140;16.06.2026;08:15:00;405;64;1432;51;U2987Z42;Praha,Černý Most;50.13578;14.6401
20260616_094140_L168;20260616_094140;16.06.2026;09:28:00;168;3;2056;13;U844Z3P;Bílá Hora;50.0894;14.34937
20260616_094140_L194;20260616_094140;16.06.2026;09:29:00;194;1;1906;10;U1408Z2P;Florenc;50.08872;14.41974
20260616_094140_L149;20260616_094140;16.06.2026;09:25:00;149;2;4193;16;U254Z5P;Stodůlky-Bavorská;50.07026;14.38033
20260616_094140_L191;20260616_094140;16.06.2026;09:30:00;191;4;4008;11;U844Z3P;Obchodní centrum Ruzyně;50.08943;14.3494
20260616_094140_L136;20260616_094140;16.06.2026;09:29:00;136;13;6919;13;U417Z1P;Jižní Město;50.04353;14.48725
20260616_094140_L410;20260616_094140;16.06.2026;09:26:00;410;4;11698;10;U31491Z14;Praha,Střížkov;50.63019;14.71709
20260616_094140_L398;20260616_094140;16.06.2026;09:28:00;398;26;1679;12;U1743Z2;Praha,Černý Most;50.11855;14.64495
20260616_094140_L315;20260616_094140;16.06.2026;09:10:00;315;11;1861;29;U897Z65;Mnichovo Hradiště,dopravní terminál;50.10919;14.5816
20260616_094140_L754;20260616_094140;16.06.2026;09:31:00;754;19;7203;10;U7493Z1;Příbram,aut.nádr.;49.67195;14.34943
20260616_094140_L101;20260616_094140;16.06.2026;09:29:00;101;3;2318;11;U37Z1P;Skalka;50.06042;14.46958
20260616_094140_L136;20260616_094140;16.06.2026;09:30:00;136;29;5556;11;U183Z3P;Jižní Město;50.05608;14.47158
20260616_094140_L370;20260616_094140;16.06.2026;09:31:00;370;11;1248;10;U2220Z1;Postřižín,U Kapličky;50.22804;14.41572
20260616_094140_L375;20260616_094140;16.06.2026;09:30:00;375;2;8297;10;U346Z2;Praha,Českomoravská;50.14576;14.58178
20260616_094140_L365;20260616_094140;16.06.2026;09:25:00;365;18;8762;15;U394Z4;Unhošť,Nám.;50.07096;14.33576
20260616_094140_L381;20260616_094140;16.06.2026;09:30:00;381;11;9371;11;U2008Z1;Kutná Hora,hlavní nádraží;49.98948;14.74056
20260616_094140_L826;20260616_094140;16.06.2026;09:27:00;826;35;8576;11;U2270Z2;Český Brod,žel.st.;50.07603;14.86554
20260616_094140_L110;20260616_094140;16.06.2026;09:30:00;110;8;8103;10;U207Z3P;Dolní Počernice;50.08964;14.54712
20260616_094140_L163;20260616_094140;16.06.2026;09:31:00;163;59;9411;10;U97Z3P;Depo Hostivař;50.08554;14.57672
20260616_094140_L209;20260616_094140;16.06.2026;09:29:00;209;42;9119;12;U1348Z1P;Letňany;50.11978;14.6113
20260616_094140_L228;20260616_094140;16.06.2026;09:31:00;228;11;9044;10;U542Z2P;Poliklinika Malešice;50.03457;14.59464
20260616_094140_L347;20260616_094140;16.06.2026;09:27:00;347;21;8882;13;U558Z2;Praha,Motol;50.07559;14.31839
20260616_094140_L332;20260616_094140;16.06.2026;09:31:00;332;19;9955;10;U2128Z1;Jílové u Prahy,Náměstí;49.93668;14.51418
20260616_094140_L406;20260616_094140;16.06.2026;09:28:00;406;4;7936;11;U9391Z2;Praha,Roztyly;49.70021;14.89861
20260616_094140_L136;20260616_094140;16.06.2026;09:28:00;136;15;6819;14;U678Z2P;Jižní Město;50.10042;14.48799
20260616_094140_L183;20260616_094140;16.06.2026;09:26:00;183;12;6874;13;U134Z5P;Vozovna Kobylisy;50.10929;14.5019
20260616_094140_L136;20260616_094140;16.06.2026;09:29:00;136;12;5546;11;U106Z2P;Jižní Město;50.02409;14.51066
20260616_094140_L617;20260616_094140;16.06.2026;09:29:00;617;17;7326;11;U4716Z1;Roudnice n.L.,žel.st.;50.42414;14.25912
20260616_094140_L379;20260616_094140;16.06.2026;09:03:00;379;12;1240;32;U3001Z2;Praha,Černý Most;50.1535;14.65912
20260616_094140_L191;20260616_094140;16.06.2026;09:29:00;191;5;4014;12;U699Z1P;Letiště / Airport ✈;50.07796;14.38775
20260616_094140_L502;20260616_094140;16.06.2026;09:17:00;502;15;9523;23;U9712Z4;Příbram,Svatá Hora;49.68957;14.01333
20260616_094540_L844;20260616_094540;16.06.2026;09:30:00;844;23;7793;13;U9391Z9;Snět;49.70382;14.90154
20260616_094540_L641;20260616_094540;16.06.2026;09:35:00;641;14;9573;10;U9856Z2;Hořovice,nemocnice;49.86582;13.9322
20260616_094540_L182;20260616_094540;16.06.2026;09:31:00;182;8;3952;14;U219Z2P;Radiová;50.04335;14.51675
20260616_094540_L315;20260616_094540;16.06.2026;09:10:00;315;11;1861;33;U897Z65;Mnichovo Hradiště,dopravní terminál;50.10917;14.58161
20260616_094540_L168;20260616_094540;16.06.2026;09:30:00;168;3;2056;14;U541Z6P;Bílá Hora;50.08578;14.33879
20260616_094540_L167;20260616_094540;16.06.2026;09:18:00;167;5;5057;27;U306Z1P;Nemocnice Na Homolce;50.07571;14.34367
20260616_094540_L184;20260616_094540;16.06.2026;09:27:00;184;4;5002;17;U394Z4P;Vypich;50.07373;14.33869
20260616_094540_L191;20260616_094540;16.06.2026;09:32:00;191;4;4008;13;U541Z6P;Obchodní centrum Ruzyně;50.08574;14.33872
20260616_094540_L167;20260616_094540;16.06.2026;09:28:00;167;1;6940;16;U1123Z1P;Nemocnice Na Homolce;50.07309;14.33779
20260616_094540_L100;20260616_094540;16.06.2026;09:12:00;100;3;5567;30;U629Z3P;Letiště / Airport ✈;50.10552;14.27172
20260616_094540_L315;20260616_094540;16.06.2026;09:32:00;315;9;8678;12;U897Z65;Benátky n.Jiz.,aut.st.;50.10955;14.58044
20260616_094540_L345;20260616_094540;16.06.2026;08:34:00;345;35;8549;40;U3063Z2;Praha,Černý Most;50.13559;14.63989
20260616_094540_L194;20260616_094540;16.06.2026;09:35:00;194;1;1906;10;U1410Z2P;Florenc;50.09079;14.42729
20260616_094540_L174;20260616_094540;16.06.2026;09:31:00;174;11;4084;13;U394Z4P;Vypich;50.07263;14.33729
20260616_094540_L136;20260616_094540;16.06.2026;09:35:00;136;16;5081;11;U134Z4P;Jižní Město;50.10121;14.50263
20260616_094540_L250;20260616_094540;16.06.2026;09:34:00;250;2;6800;11;U448Z2P;Černý Most;50.0812;14.59896
20260616_094540_L183;20260616_094540;16.06.2026;09:36:00;183;10;6979;10;U2707Z1P;Háje;50.04663;14.5486
20260616_094540_L180;20260616_094540;16.06.2026;09:31:00;180;3;6937;13;U394Z4P;Dejvická;50.0725;14.33717
20260616_094540_L149;20260616_094540;16.06.2026;09:25:00;149;2;4193;19;U254Z5P;Stodůlky-Bavorská;50.06977;14.37818
20260616_094540_L398;20260616_094540;16.06.2026;09:28:00;398;26;1679;15;U1743Z2;Praha,Černý Most;50.11834;14.63933
20260616_094540_L168;20260616_094540;16.06.2026;09:31:00;168;8;2034;12;U1369Z1P;Nové Butovice;50.04974;14.33871
20260616_094540_L136;20260616_094540;16.06.2026;09:33:00;136;13;6919;12;U424Z1P;Jižní Město;50.03303;14.5003
20260616_094540_L136;20260616_094540;16.06.2026;09:35:00;136;29;5556;11;U417Z1P;Jižní Město;50.0429;14.48781
20260616_094540_L826;20260616_094540;16.06.2026;09:27:00;826;35;8576;15;U2270Z2;Český Brod,žel.st.;50.07603;14.86554
20260616_094540_L405;20260616_094540;16.06.2026;08:15:00;405;64;1432;55;U2987Z42;Praha,Černý Most;50.13231;14.6339
20260616_094540_L110;20260616_094540;16.06.2026;09:35:00;110;8;8103;10;U158Z1P;Dolní Počernice;50.08802;14.56313
20260616_094540_L375;20260616_094540;16.06.2026;09:33:00;375;2;8297;11;U9549Z2;Praha,Českomoravská;50.13629;14.56786
20260616_094540_L381;20260616_094540;16.06.2026;09:33:00;381;11;9371;12;U2010Z1;Kutná Hora,hlavní nádraží;49.98803;14.77193
20260616_094540_L370;20260616_094540;16.06.2026;09:34:00;370;11;1248;10;U2222Z1;Postřižín,U Kapličky;50.23261;14.40533
20260616_094540_L365;20260616_094540;16.06.2026;09:25:00;365;18;8762;18;U394Z4;Unhošť,Nám.;50.07327;14.33794
20260616_094540_L228;20260616_094540;16.06.2026;09:33:00;228;11;9044;11;U542Z12P;Poliklinika Malešice;50.03886;14.59056
20260616_094540_L303;20260616_094540;16.06.2026;09:31:00;303;8;8184;12;U1743Z2;Praha,Černý Most;50.11817;14.63385
20260616_094540_L332;20260616_094540;16.06.2026;09:33:00;332;19;9955;11;U2127Z1;Jílové u Prahy,Náměstí;49.92438;14.50366
20260616_094540_L347;20260616_094540;16.06.2026;09:30:00;347;21;8882;14;U364Z4;Praha,Motol;50.07811;14.34127
20260616_094540_L353;20260616_094540;16.06.2026;09:35:00;353;9;8042;10;U188Z2;Praha,Černý Most;50.11212;14.59322
20260616_094540_L209;20260616_094540;16.06.2026;09:31:00;209;42;9119;13;U1291Z1P;Letňany;50.1245;14.60306
20260616_094540_L136;20260616_094540;16.06.2026;09:30:00;136;15;6819;15;U1074Z4P;Jižní Město;50.09451;14.47412
20260616_094540_L406;20260616_094540;16.06.2026;09:34:00;406;4;7936;11;U6042Z3;Praha,Roztyly;49.70933;14.90013
20260616_094540_L400;20260616_094540;16.06.2026;09:35:00;400;58;1084;10;U6078Z1;Rumburk,žel.st.;50.49603;14.48686
20260616_094540_L580;20260616_094540;16.06.2026;09:35:00;580;18;7681;10;U9254Z1;Slaný,aut.nádr.;50.23309;14.0443
20260616_094540_L136;20260616_094540;16.06.2026;09:33:00;136;12;5546;12;U353Z1P;Jižní Město;50.02628;14.52139
20260616_094540_L183;20260616_094540;16.06.2026;09:31:00;183;12;6874;14;U442Z1P;Vozovna Kobylisy;50.11533;14.49694
20260616_094540_L177;20260616_094540;16.06.2026;09:30:00;177;19;5105;16;U1116Z2P;Chodov;50.02992;14.48779
20260616_094540_L379;20260616_094540;16.06.2026;09:03:00;379;12;1240;36;U3001Z2;Praha,Černý Most;50.14918;14.65562
20260616_094540_L191;20260616_094540;16.06.2026;09:33:00;191;5;4014;12;U626Z1P;Letiště / Airport ✈;50.08011;14.3679
20260616_094540_L502;20260616_094540;16.06.2026;09:17:00;502;15;9523;27;U9712Z4;Příbram,Svatá Hora;49.68957;14.01332
20260616_094941_L405;20260616_094941;16.06.2026;08:15:00;405;64;1432;59;U2987Z42;Praha,Černý Most;50.12966;14.62798
20260616_094941_L381;20260616_094941;16.06.2026;09:37:00;381;11;9371;12;U2012Z1;Kutná Hora,hlavní nádraží;49.99178;14.81409
20260616_094941_L315;20260616_094941;16.06.2026;09:10:00;315;11;1861;37;U897Z65;Mnichovo Hradiště,dopravní terminál;50.10919;14.58163
20260616_094941_L183;20260616_094941;16.06.2026;09:38:00;183;10;6979;11;U1069Z1P;Háje;50.04769;14.56523
20260616_094941_L379;20260616_094941;16.06.2026;09:03:00;379;12;1240;39;U3001Z2;Praha,Černý Most;50.14585;14.65262
20260616_094941_L733;20260616_094941;16.06.2026;09:39:00;733;37;8656;10;U6385Z1;Turnov,Na Lukách;50.58646;15.00625
20260616_094941_L191;20260616_094941;16.06.2026;09:36:00;191;4;4008;13;U1198Z1P;Obchodní centrum Ruzyně;50.08871;14.32638
20260616_094941_L168;20260616_094941;16.06.2026;09:35:00;168;3;2056;14;U630Z2P;Bílá Hora;50.08596;14.3253
20260616_094941_L844;20260616_094941;16.06.2026;09:35:00;844;23;7793;12;U6759Z1;Snět;49.68781;14.92821
20260616_094941_L548;20260616_094941;16.06.2026;09:35:00;548;12;9511;10;U9858Z1;Praskolesy;49.86708;13.92999
20260616_094941_L406;20260616_094941;16.06.2026;09:36:00;406;4;7936;13;U5796Z2;Praha,Roztyly;49.71306;14.88155
20260616_094941_L345;20260616_094941;16.06.2026;09:35:00;345;8;1863;13;U897Z63;Mnichovo Hradiště,nám.;50.10934;14.58216
20260616_094941_L209;20260616_094941;16.06.2026;09:37:00;209;42;9119;12;U762Z2P;Letňany;50.12585;14.57072
20260616_094941_L228;20260616_094941;16.06.2026;09:38:00;228;11;9044;11;U108Z1P;Poliklinika Malešice;50.05607;14.57995
20260616_094941_L353;20260616_094941;16.06.2026;09:37:00;353;9;8042;11;U897Z11;Praha,Černý Most;50.10865;14.57343
20260616_094941_L365;20260616_094941;16.06.2026;09:25:00;365;18;8762;22;U394Z4;Unhošť,Nám.;50.07388;14.33875
20260616_094941_L398;20260616_094941;16.06.2026;09:28:00;398;26;1679;18;U1743Z2;Praha,Černý Most;50.11806;14.63123
20260616_094941_L410;20260616_094941;16.06.2026;09:39:00;410;4;11698;10;U31347Z2;Praha,Střížkov;50.57849;14.69384
20260616_094941_L375;20260616_094941;16.06.2026;09:36:00;375;2;8297;13;U4000Z2;Praha,Českomoravská;50.13024;14.54639
20260616_094941_L315;20260616_094941;16.06.2026;09:32:00;315;9;8678;16;U897Z65;Benátky n.Jiz.,aut.st.;50.10955;14.58044
20260616_094941_L167;20260616_094941;16.06.2026;09:28:00;167;1;6940;20;U1123Z1P;Nemocnice Na Homolce;50.07361;14.33843
20260616_094941_L148;20260616_094941;16.06.2026;09:40:00;148;2;2069;10;U959Z2P;I. P. Pavlova;50.07361;14.42413
20260616_094941_L151;20260616_094941;16.06.2026;09:37:00;151;3;2332;12;U790Z2P;Českomoravská;50.11276;14.50463
20260616_094941_L345;20260616_094941;16.06.2026;08:34:00;345;35;8549;44;U3063Z2;Praha,Černý Most;50.13202;14.63335
20260616_094941_L180;20260616_094941;16.06.2026;09:31:00;180;3;6937;17;U394Z4P;Dejvická;50.0731;14.33782
20260616_094941_L400;20260616_094941;16.06.2026;09:38:00;400;5;11656;11;U31355Z2;Praha,Střížkov;50.69387;14.54137
20260616_094941_L136;20260616_094941;16.06.2026;09:38:00;136;13;6919;11;U916Z1P;Jižní Město;50.02516;14.51476
20260616_094941_L136;20260616_094941;16.06.2026;09:40:00;136;29;5556;10;U344Z1P;Jižní Město;50.03177;14.50448
20260616_094941_L754;20260616_094941;16.06.2026;09:40:00;754;19;7203;10;U7509Z1;Příbram,aut.nádr.;49.67546;14.24928
20260616_094941_L332;20260616_094941;16.06.2026;09:39:00;332;19;9955;10;U2107Z1;Jílové u Prahy,Náměstí;49.90742;14.49193
20260616_094941_L136;20260616_094941;16.06.2026;09:30:00;136;15;6819;18;U1074Z4P;Jižní Město;50.09303;14.47205
20260616_094941_L183;20260616_094941;16.06.2026;09:36:00;183;12;6874;13;U332Z2P;Vozovna Kobylisy;50.1254;14.49017
20260616_094941_L826;20260616_094941;16.06.2026;09:27:00;826;35;8576;19;U2270Z2;Český Brod,žel.st.;50.07603;14.86554
20260616_094941_L380;20260616_094941;16.06.2026;09:38:00;380;2;9982;11;U394Z4;Praha,Vypich;50.06997;14.33546
20260616_094941_L250;20260616_094941;16.06.2026;09:34:00;250;2;6800;12;U448Z2P;Černý Most;50.0947;14.59428
20260616_094941_L184;20260616_094941;16.06.2026;09:38:00;184;3;6935;10;U394Z4P;Vypich;50.07028;14.33574
20260616_094941_L136;20260616_094941;16.06.2026;09:39:00;136;16;5081;10;U763Z2P;Jižní Město;50.09862;14.48201
20260616_094941_L174;20260616_094941;16.06.2026;09:31:00;174;11;4084;17;U394Z4P;Vypich;50.07326;14.33804
20260616_094941_L191;20260616_094941;16.06.2026;09:37:00;191;5;4014;12;U872Z2P;Letiště / Airport ✈;50.07972;14.34664
20260616_094941_L184;20260616_094941;16.06.2026;09:27:00;184;4;5002;20;U394Z4P;Vypich;50.07443;14.33979
20260616_094941_L502;20260616_094941;16.06.2026;09:17:00;502;15;9523;31;U9712Z4;Příbram,Svatá Hora;49.68957;14.01332
20260616_095341_L502;20260616_095341;16.06.2026;09:17:00;502;15;9523;35;U9712Z4;Příbram,Svatá Hora;49.68957;14.01332
20260616_095341_L733;20260616_095341;16.06.2026;09:43:00;733;37;8656;10;U31176Z1;Turnov,Na Lukách;50.60432;15.00833
20260616_095341_L315;20260616_095341;16.06.2026;09:32:00;315;9;8678;20;U897Z65;Benátky n.Jiz.,aut.st.;50.10955;14.58044
20260616_095341_L191;20260616_095341;16.06.2026;09:42:00;191;5;4014;11;U844Z3P;Letiště / Airport ✈;50.08917;14.34838
20260616_095341_L183;20260616_095341;16.06.2026;09:43:00;183;10;6979;10;U967Z2P;Háje;50.03483;14.56449
20260616_095341_L548;20260616_095341;16.06.2026;09:35:00;548;12;9511;16;U9858Z1;Praskolesy;49.86663;13.93142
20260616_095341_L148;20260616_095341;16.06.2026;09:43:00;148;2;2069;10;U958Z1P;I. P. Pavlova;50.07453;14.42608
20260616_095341_L152;20260616_095341;16.06.2026;09:41:00;152;9;6881;10;U474Z7P;Českomoravská;50.10611;14.5007
20260616_095341_L379;20260616_095341;16.06.2026;09:03:00;379;12;1240;42;U3001Z2;Praha,Černý Most;50.14202;14.64862
20260616_095341_L405;20260616_095341;16.06.2026;08:15:00;405;64;1432;63;U2987Z42;Praha,Černý Most;50.12683;14.61994
20260616_095341_L182;20260616_095341;16.06.2026;09:40:00;182;8;3952;13;U677Z2P;Radiová;50.05687;14.53672
20260616_095341_L345;20260616_095341;16.06.2026;08:34:00;345;35;8549;47;U3063Z2;Praha,Černý Most;50.12933;14.62722
20260616_095341_L345;20260616_095341;16.06.2026;09:35:00;345;8;1863;17;U897Z63;Mnichovo Hradiště,nám.;50.10934;14.58215
20260616_095341_L209;20260616_095341;16.06.2026;09:39:00;209;42;9119;13;U1120Z1P;Letňany;50.12975;14.5509
20260616_095341_L180;20260616_095341;16.06.2026;09:41:00;180;5;6943;12;U394Z4P;Dejvická;50.07015;14.33566
