ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260520_100357_L858;20260520_100357;20.05.2026;08:42:00;858;68;8711;79;U2825Z1;Libčice n.Vlt.,Žel.zast.Letky;50.19221;14.36955
20260520_100357_L303;20260520_100357;20.05.2026;09:31:00;303;8;8040;30;U1743Z2;Praha,Černý Most;50.11811;14.63244
20260520_100357_L204;20260520_100357;20.05.2026;09:51:00;204;70;9033;13;U154Z3P;Sídliště Petrovice;50.04821;14.5565
20260520_100357_L322;20260520_100357;20.05.2026;09:48:00;322;15;8806;14;U4306Z1;Kladno,autobusové nádraží;50.13469;14.12005
20260520_100357_L339;20260520_100357;20.05.2026;09:38:00;339;16;9170;23;U1330Z1;Týnec n.Sáz.,žel.st.;49.95518;14.53286
20260520_100357_L405;20260520_100357;20.05.2026;09:37:00;405;63;1432;17;U2987Z20;Špindlerův Mlýn,aut.st.;50.41054;14.98777
20260520_100357_L722;20260520_100357;20.05.2026;09:48:00;722;30;10759;15;U31490Z1;Mnichovo Hradiště,dopravní terminál;50.63247;14.92189
20260520_100357_L375;20260520_100357;20.05.2026;09:51:00;375;2;8261;13;U474Z7;Praha,Českomoravská;50.11014;14.50188
20260520_100357_L337;20260520_100357;20.05.2026;09:00:00;337;15;9938;62;U4861Z1;Benešov,Terminál;49.98877;14.49187
20260520_100357_L125;20260520_100357;20.05.2026;09:54:00;125;11;6846;10;U338Z1P;Skalka;50.03284;14.55826
20260520_100357_L136;20260520_100357;20.05.2026;09:45:00;136;29;6832;19;U353Z1P;Jižní Město;50.02606;14.52111
20260520_100357_L345;20260520_100357;20.05.2026;09:41:00;345;36;10654;20;U6398Z1;Liberec,aut.nádr.;50.54519;15.03168
20260520_100357_L640;20260520_100357;20.05.2026;09:42:00;640;29;9553;20;U9810Z1;Hostomice,nám.;49.82584;14.04496
20260520_100357_L720;20260520_100357;20.05.2026;09:45:00;720;7;10252;17;U31184Z1;Semily,Terminál;50.65485;15.21483
20260520_100357_L450;20260520_100357;20.05.2026;09:54:00;450;8;7506;10;U31903Z1;Milevsko,aut.st.;49.4905;14.36431
20260520_100357_L155;20260520_100357;20.05.2026;09:09:00;155;2;9185;55;U921Z7P;Nemocnice Vinohrady;50.07901;14.47435
20260520_100357_L767;20260520_100357;20.05.2026;09:24:00;767;23;8652;39;U6086Z2;Dolní Slivno;50.30331;14.72775
20260520_100357_L445;20260520_100357;20.05.2026;09:46:00;445;16;7404;16;U1521Z1;Jílové u Prahy,Náměstí;49.90335;14.46725
20260520_100357_L101;20260520_100357;20.05.2026;09:53:00;101;4;2324;10;U67Z8P;Zentiva;50.06917;14.46039
20260520_100357_L380;20260520_100357;20.05.2026;09:52:00;380;5;9983;10;U2368Z1;Králův Dvůr,Počaply,Obchodní centrum;50.00181;14.16854
20260520_100357_L177;20260520_100357;20.05.2026;09:43:00;177;14;5535;20;U474Z4P;Poliklinika Mazurská;50.11065;14.50224
20260520_100758_L101;20260520_100758;20.05.2026;09:57:00;101;4;2324;11;U680Z3P;Zentiva;50.06888;14.46896
20260520_100758_L117;20260520_100758;20.05.2026;09:55:00;117;4;1915;12;U280Z2P;Nové Komořany;49.9901;14.4128
20260520_100758_L125;20260520_100758;20.05.2026;09:58:00;125;11;6846;10;U770Z2P;Skalka;50.0402;14.55551
20260520_100758_L125;20260520_100758;20.05.2026;09:55:00;125;21;6837;11;U1076Z2P;Skalka;50.07033;14.50948
20260520_100758_L136;20260520_100758;20.05.2026;09:54:00;136;14;5079;14;U151Z1P;Jižní Město;50.03207;14.5345
20260520_100758_L136;20260520_100758;20.05.2026;09:55:00;136;33;5515;12;U106Z2P;Jižní Město;50.02798;14.50766
20260520_100758_L155;20260520_100758;20.05.2026;09:09:00;155;2;9185;59;U921Z7P;Nemocnice Vinohrady;50.07901;14.47435
20260520_100758_L166;20260520_100758;20.05.2026;09:55:00;166;3;1943;12;U78Z3P;Domov seniorů Ďáblice;50.12642;14.46784
20260520_100758_L195;20260520_100758;20.05.2026;09:57:00;195;23;6772;11;U500Z1P;Sídliště Letňany;50.12061;14.50325
20260520_100758_L201;20260520_100758;20.05.2026;09:54:00;201;4;4127;13;U196Z2P;Nádraží Holešovice;50.10885;14.44385
20260520_100758_L204;20260520_100758;20.05.2026;09:56:00;204;70;9033;12;U770Z1P;Sídliště Petrovice;50.04006;14.55464
20260520_100758_L858;20260520_100758;20.05.2026;08:42:00;858;68;8711;82;U2825Z1;Libčice n.Vlt.,Žel.zast.Letky;50.19221;14.36955
20260520_100758_L315;20260520_100758;20.05.2026;09:53:00;315;4;1861;14;U3254Z1;Mnichovo Hradiště,dopravní terminál;50.51935;14.97333
20260520_100758_L316;20260520_100758;20.05.2026;09:57:00;316;10;8889;10;U2125Z1;Holubice;50.19975;14.29864
20260520_100758_L322;20260520_100758;20.05.2026;09:53:00;322;15;8806;13;U4310Z1;Kladno,autobusové nádraží;50.14008;14.09988
20260520_100758_L360;20260520_100758;20.05.2026;09:57:00;360;3;7205;10;U4752Z2;Praha,Smíchovské nádraží;49.69993;14.37268
20260520_100758_L380;20260520_100758;20.05.2026;09:56:00;380;5;9983;11;U2370Z1;Králův Dvůr,Počaply,Obchodní centrum;49.99205;14.15358
20260520_100758_L380;20260520_100758;20.05.2026;09:48:00;380;3;9973;16;U4273Z1;Praha,Vypich;49.97798;14.11106
20260520_100758_L389;20260520_100758;20.05.2026;08:12:00;389;16;7765;114;U32406Z12;Chomutov,žel.st.;50.4567;13.40019
20260520_100758_L395;20260520_100758;20.05.2026;09:55:00;395;45;9855;10;U9621Z2;Praha,Smíchovské nádraží;49.77829;14.16863
20260520_100758_L412;20260520_100758;20.05.2026;09:55:00;412;41;9883;12;U31000Z2;Praha,Černý Most;50.46676;15.1758
20260520_100758_L540;20260520_100758;20.05.2026;08:39:00;540;15;7594;86;U6701Z1;Dymokury;50.24359;15.20829
20260520_100758_L546;20260520_100758;20.05.2026;09:53:00;546;5;9572;14;U31495Z2;Rokycany,aut.nádr.;49.73106;13.74566
20260520_100758_L589;20260520_100758;20.05.2026;09:55:00;589;8;7762;10;U4858Z1;Louny,ČSAD;50.35563;13.77917
20260520_100758_L619;20260520_100758;20.05.2026;09:36:00;619;25;8741;30;U9330Z2;Řevničov;50.18263;13.81164
20260520_100758_L640;20260520_100758;20.05.2026;09:57:00;640;15;9540;10;U9812Z2;Hostomice,nám.;49.82602;14.04416
20260520_100758_L640;20260520_100758;20.05.2026;09:42:00;640;29;9553;22;U9810Z1;Hostomice,nám.;49.82584;14.04496
20260520_100758_L722;20260520_100758;20.05.2026;09:53:00;722;30;10759;13;U6373Z2;Mnichovo Hradiště,dopravní terminál;50.60324;14.92377
20260520_100758_L767;20260520_100758;20.05.2026;09:24:00;767;23;8652;43;U6086Z2;Dolní Slivno;50.30331;14.72771
20260520_100758_L775;20260520_100758;20.05.2026;09:31:00;775;31;9790;36;U3058Z1;Luštěnice,Sluneční;50.31658;14.91201
20260520_101158_L195;20260520_101158;20.05.2026;10:02:00;195;23;6772;10;U405Z1P;Sídliště Letňany;50.12871;14.51159
20260520_101158_L136;20260520_101158;20.05.2026;09:59:00;136;33;5515;12;U353Z1P;Jižní Město;50.02623;14.52144
20260520_101158_L640;20260520_101158;20.05.2026;09:42:00;640;29;9553;26;U9810Z1;Hostomice,nám.;49.82583;14.04497
20260520_101158_L412;20260520_101158;20.05.2026;09:57:00;412;41;9883;12;U9461Z2;Praha,Černý Most;50.46374;15.11836
20260520_101158_L389;20260520_101158;20.05.2026;08:12:00;389;16;7765;118;U32406Z12;Chomutov,žel.st.;50.45669;13.40017
20260520_101158_L155;20260520_101158;20.05.2026;09:09:00;155;2;9185;63;U921Z7P;Nemocnice Vinohrady;50.07901;14.47435
20260520_101158_L540;20260520_101158;20.05.2026;08:39:00;540;15;7594;90;U6701Z1;Dymokury;50.24359;15.20829
20260520_101158_L589;20260520_101158;20.05.2026;09:55:00;589;8;7762;14;U4858Z1;Louny,ČSAD;50.35568;13.77894
20260520_101158_L640;20260520_101158;20.05.2026;09:57:00;640;15;9540;14;U9812Z2;Hostomice,nám.;49.82602;14.04416
20260520_101158_L354;20260520_101158;20.05.2026;10:01:00;354;13;8108;10;U155Z2;Praha,Černý Most;50.11761;14.62602
20260520_101158_L445;20260520_101158;20.05.2026;09:59:00;445;16;7404;12;U2108Z2;Vrané n.Vlt.,Žel.st.;49.90013;14.49402
20260520_101158_L380;20260520_101158;20.05.2026;09:57:00;380;3;9973;14;U2371Z2;Praha,Vypich;49.99161;14.15252
20260520_101158_L395;20260520_101158;20.05.2026;10:00:00;395;45;9855;11;U1851Z4;Praha,Smíchovské nádraží;49.78157;14.171
20260520_101158_L384;20260520_101158;20.05.2026;09:58:00;384;24;9904;13;U9105Z1;Praha,Zličín;49.91198;13.97923
20260520_101158_L125;20260520_101158;20.05.2026;10:02:00;125;11;6846;10;U154Z4P;Skalka;50.04774;14.5555
20260520_101158_L166;20260520_101158;20.05.2026;09:59:00;166;3;1943;12;U39Z2P;Domov seniorů Ďáblice;50.13261;14.46435
20260520_101158_L720;20260520_101158;20.05.2026;09:57:00;720;7;10252;15;U31188Z1;Semily,Terminál;50.63549;15.27702
20260520_101158_L322;20260520_101158;20.05.2026;09:57:00;322;15;8806;12;U4313Z8;Kladno,autobusové nádraží;50.14777;14.1058
20260520_101158_L332;20260520_101158;20.05.2026;10:01:00;332;2;9192;10;U2128Z1;Neveklov;49.93663;14.51422
20260520_101158_L546;20260520_101158;20.05.2026;09:57:00;546;5;9572;15;U31951Z1;Rokycany,aut.nádr.;49.7219;13.70443
20260520_101158_L619;20260520_101158;20.05.2026;09:36:00;619;25;8741;34;U9330Z2;Řevničov;50.18263;13.81164
20260520_101158_L858;20260520_101158;20.05.2026;08:42:00;858;68;8711;87;U2825Z1;Libčice n.Vlt.,Žel.zast.Letky;50.19221;14.36955
20260520_101158_L531;20260520_101158;20.05.2026;10:02:00;531;1;9548;10;U9663Z2;Hořovice,žel.st.;49.6904;14.01545
20260520_101158_L722;20260520_101158;20.05.2026;09:57:00;722;30;10759;11;U6372Z2;Mnichovo Hradiště,dopravní terminál;50.57445;14.94419
20260520_101158_L767;20260520_101158;20.05.2026;09:24:00;767;23;8652;47;U6086Z2;Dolní Slivno;50.3033;14.72765
20260520_101158_L339;20260520_101158;20.05.2026;10:02:00;339;25;9361;10;U488Z7;Praha,Budějovická;50.03052;14.45517
20260520_101158_L360;20260520_101158;20.05.2026;09:59:00;360;3;7205;11;U4750Z2;Praha,Smíchovské nádraží;49.70635;14.33027
20260520_101158_L380;20260520_101158;20.05.2026;09:59:00;380;5;9983;12;U2372Z1;Králův Dvůr,Počaply,Obchodní centrum;49.98514;14.13051
20260520_101559_L722;20260520_101559;20.05.2026;10:05:00;722;30;10759;11;U6370Z2;Mnichovo Hradiště,dopravní terminál;50.55463;14.94644
20260520_101559_L136;20260520_101559;20.05.2026;10:06:00;136;30;5109;10;U743Z2P;Jižní Město;50.08657;14.45539
20260520_101559_L640;20260520_101559;20.05.2026;09:42:00;640;29;9553;32;U9810Z1;Hostomice,nám.;49.82583;14.04498
20260520_101559_L445;20260520_101559;20.05.2026;10:03:00;445;16;7404;12;U2598Z1;Vrané n.Vlt.,Žel.st.;49.89726;14.476
20260520_101559_L767;20260520_101559;20.05.2026;09:24:00;767;23;8652;51;U6086Z2;Dolní Slivno;50.30325;14.72768
20260520_101559_L858;20260520_101559;20.05.2026;08:42:00;858;68;8711;91;U2825Z1;Libčice n.Vlt.,Žel.zast.Letky;50.19221;14.36955
20260520_101559_L195;20260520_101559;20.05.2026;10:06:00;195;23;6772;10;U899Z3P;Sídliště Letňany;50.14165;14.51658
20260520_101559_L619;20260520_101559;20.05.2026;09:36:00;619;25;8741;38;U9330Z2;Řevničov;50.18263;13.81164
20260520_101559_L332;20260520_101559;20.05.2026;10:03:00;332;2;9192;11;U2127Z1;Neveklov;49.92429;14.50372
20260520_101559_L354;20260520_101559;20.05.2026;10:05:00;354;13;8108;10;U452Z2;Praha,Černý Most;50.11508;14.61089
20260520_101559_L360;20260520_101559;20.05.2026;10:06:00;360;3;7205;10;U4747Z2;Praha,Smíchovské nádraží;49.72559;14.32995
20260520_101559_L340;20260520_101559;20.05.2026;10:05:00;340;44;8888;11;U350Z4;Praha,Dejvická;50.10497;14.39469
20260520_101559_L380;20260520_101559;20.05.2026;10:01:00;380;3;9973;14;U2369Z2;Praha,Vypich;50.00498;14.17969
20260520_101559_L395;20260520_101559;20.05.2026;10:03:00;395;45;9855;13;U2860Z2;Praha,Smíchovské nádraží;49.79007;14.17798
20260520_101559_L540;20260520_101559;20.05.2026;08:39:00;540;15;7594;94;U6701Z1;Dymokury;50.24359;15.20829
20260520_101559_L383;20260520_101559;20.05.2026;10:03:00;383;31;9138;10;U2008Z1;Chocerady;49.97896;14.73745
20260520_101559_L125;20260520_101559;20.05.2026;10:05:00;125;11;6846;10;U654Z2P;Skalka;50.05047;14.54337
20260520_101559_L589;20260520_101559;20.05.2026;09:55:00;589;8;7762;18;U4858Z1;Louny,ČSAD;50.35567;13.77892
20260520_101559_L634;20260520_101559;20.05.2026;10:03:00;634;19;9440;11;U2895Z2;Hostomice,nám.;49.82578;14.0453
20260520_101559_L640;20260520_101559;20.05.2026;09:57:00;640;15;9540;18;U9812Z2;Hostomice,nám.;49.82602;14.04416
20260520_101559_L380;20260520_101559;20.05.2026;10:01:00;380;5;9983;10;U2373Z1;Králův Dvůr,Počaply,Obchodní centrum;49.97159;14.08597
20260520_101959_L110;20260520_101959;20.05.2026;10:07:00;110;1;1490;12;U499Z6P;Třeboradický hřbitov;50.11201;14.53141
20260520_101959_L117;20260520_101959;20.05.2026;10:10:00;117;5;1918;10;U727Z2P;Nové Komořany;50.01077;14.40999
20260520_101959_L136;20260520_101959;20.05.2026;10:10:00;136;30;5109;10;U118Z4P;Jižní Město;50.0781;14.46085
20260520_101959_L209;20260520_101959;20.05.2026;10:10:00;209;47;9118;10;U243Z16P;Letňany;50.1305;14.55102
20260520_101959_L858;20260520_101959;20.05.2026;08:42:00;858;68;8711;94;U2825Z1;Libčice n.Vlt.,Žel.zast.Letky;50.19221;14.36955
20260520_101959_L332;20260520_101959;20.05.2026;10:09:00;332;2;9192;10;U2107Z1;Neveklov;49.9025;14.49565
20260520_101959_L354;20260520_101959;20.05.2026;10:07:00;354;13;8108;11;U188Z2;Praha,Černý Most;50.11052;14.58533
20260520_101959_L380;20260520_101959;20.05.2026;10:06:00;380;5;9983;13;U4272Z1;Králův Dvůr,Počaply,Obchodní centrum;49.96824;14.07815
20260520_101959_L380;20260520_101959;20.05.2026;10:06:00;380;3;9973;13;U2322Z2;Praha,Vypich;50.01637;14.19882
20260520_101959_L383;20260520_101959;20.05.2026;10:08:00;383;31;9138;11;U2035Z1;Chocerady;49.9793;14.73156
20260520_101959_L394;20260520_101959;20.05.2026;10:08:00;394;15;9915;11;U1748Z1;Zdice,nám.;49.94929;14.03797
20260520_101959_L395;20260520_101959;20.05.2026;10:03:00;395;45;9855;15;U2860Z2;Praha,Smíchovské nádraží;49.79491;14.19056
20260520_101959_L405;20260520_101959;20.05.2026;10:05:00;405;63;1432;14;U31000Z1;Špindlerův Mlýn,aut.st.;50.46789;15.17745
20260520_101959_L445;20260520_101959;20.05.2026;10:08:00;445;16;7404;11;U1521Z2;Vrané n.Vlt.,Žel.st.;49.91069;14.46027
20260520_101959_L540;20260520_101959;20.05.2026;08:39:00;540;15;7594;98;U6701Z1;Dymokury;50.24359;15.2083
20260520_101959_L589;20260520_101959;20.05.2026;09:55:00;589;8;7762;22;U4858Z1;Louny,ČSAD;50.35567;13.77892
20260520_101959_L619;20260520_101959;20.05.2026;09:36:00;619;25;8741;42;U9330Z2;Řevničov;50.18263;13.81164
20260520_101959_L630;20260520_101959;20.05.2026;10:09:00;630;39;8805;10;U4918Z1;Kladno,autobusové nádraží;49.98215;14.07504
20260520_101959_L631;20260520_101959;20.05.2026;10:08:00;631;47;9565;10;U1745Z2;Nižbor,Šnárová;49.9653;14.07194
20260520_101959_L634;20260520_101959;20.05.2026;10:03:00;634;19;9440;13;U2895Z2;Hostomice,nám.;49.82575;14.04522
20260520_101959_L640;20260520_101959;20.05.2026;09:57:00;640;15;9540;20;U9812Z2;Hostomice,nám.;49.82602;14.04416
20260520_101959_L640;20260520_101959;20.05.2026;09:42:00;640;29;9553;34;U9810Z1;Hostomice,nám.;49.82583;14.04498
20260520_101959_L641;20260520_101959;20.05.2026;10:07:00;641;16;9450;11;U9856Z1;Beroun,autobusové nádraží;49.8837;13.94817
20260520_101959_L655;20260520_101959;20.05.2026;10:07:00;655;45;8129;10;U2921Z2;Úvaly,žel.st.;50.12646;14.69933
20260520_101959_L767;20260520_101959;20.05.2026;09:24:00;767;23;8652;55;U6086Z2;Dolní Slivno;50.3033;14.72764
20260520_102400_L655;20260520_102400;20.05.2026;10:13:00;655;45;8129;10;U1606Z1;Úvaly,žel.st.;50.11472;14.69911
20260520_102400_L125;20260520_102400;20.05.2026;10:13:00;125;11;6846;10;U1068Z2P;Skalka;50.06909;14.51278
20260520_102400_L433;20260520_102400;20.05.2026;10:12:00;433;26;8593;11;U2970Z51;Pečky,žel.st.;50.18818;15.03667
20260520_102400_L767;20260520_102400;20.05.2026;09:24:00;767;23;8652;59;U6086Z2;Dolní Slivno;50.30328;14.72761
20260520_102400_L589;20260520_102400;20.05.2026;09:55:00;589;8;7762;26;U4858Z1;Louny,ČSAD;50.35567;13.77892
20260520_102400_L460;20260520_102400;20.05.2026;10:12:00;460;67;1634;11;U2941Z1;Plaňany,Náměstí;49.96481;15.03086
20260520_102400_L380;20260520_102400;20.05.2026;10:10:00;380;3;9973;13;U1674Z2;Praha,Vypich;50.02495;14.20852
20260520_102400_L110;20260520_102400;20.05.2026;10:11:00;110;1;1490;13;U1000Z12P;Třeboradický hřbitov;50.12573;14.5168
20260520_102400_L136;20260520_102400;20.05.2026;10:10:00;136;18;6974;11;U1074Z4P;Jižní Město;50.0921;14.46944
20260520_102400_L634;20260520_102400;20.05.2026;10:03:00;634;19;9440;17;U2895Z2;Hostomice,nám.;49.82576;14.04523
20260520_102400_L383;20260520_102400;20.05.2026;10:13:00;383;31;9138;11;U2037Z1;Chocerady;49.96288;14.7453
20260520_102400_L401;20260520_102400;20.05.2026;10:12:00;401;65;7904;10;U31269Z1;Tábor,aut.nádr.;49.49458;14.65654
20260520_102400_L412;20260520_102400;20.05.2026;10:10:00;412;41;9883;14;U9359Z2;Praha,Černý Most;50.4088;14.95433
20260520_102400_L641;20260520_102400;20.05.2026;10:07:00;641;16;9450;13;U9856Z1;Beroun,autobusové nádraží;49.88323;13.95601
20260520_102400_L619;20260520_102400;20.05.2026;09:36:00;619;25;8741;46;U9330Z2;Řevničov;50.18263;13.81164
20260520_102400_L733;20260520_102400;20.05.2026;10:14:00;733;37;8656;10;U32564Z2;Turnov,Na Lukách;50.60035;15.11077
20260520_102400_L405;20260520_102400;20.05.2026;10:05:00;405;63;1432;16;U31000Z1;Špindlerův Mlýn,aut.st.;50.46018;15.21038
20260520_102400_L445;20260520_102400;20.05.2026;10:11:00;445;16;7404;10;U1520Z2;Vrané n.Vlt.,Žel.st.;49.92919;14.42596
20260520_102400_L640;20260520_102400;20.05.2026;09:42:00;640;29;9553;38;U9810Z1;Hostomice,nám.;49.82583;14.04499
20260520_102400_L640;20260520_102400;20.05.2026;09:57:00;640;15;9540;25;U9812Z2;Hostomice,nám.;49.82595;14.04444
20260520_102400_L540;20260520_102400;20.05.2026;08:39:00;540;15;7594;101;U6701Z1;Dymokury;50.24739;15.20509
20260520_102400_L631;20260520_102400;20.05.2026;10:08:00;631;47;9565;14;U1745Z2;Nižbor,Šnárová;49.9682;14.07813
20260520_102400_L858;20260520_102400;20.05.2026;08:42:00;858;68;8711;99;U2825Z1;Libčice n.Vlt.,Žel.zast.Letky;50.19221;14.36955
20260520_102400_L394;20260520_102400;20.05.2026;10:12:00;394;15;9903;11;U4979Z2;Zdice,nám.;49.93821;14.01977
20260520_102400_L380;20260520_102400;20.05.2026;10:09:00;380;5;9983;14;U4964Z1;Králův Dvůr,Počaply,Obchodní centrum;49.96526;14.06581
20260520_102801_L110;20260520_102801;20.05.2026;10:14:00;110;1;1490;13;U771Z1P;Třeboradický hřbitov;50.13583;14.50548
20260520_102801_L117;20260520_102801;20.05.2026;10:17:00;117;5;1918;10;U2724Z2P;Nové Komořany;50.00583;14.41628
20260520_102801_L136;20260520_102801;20.05.2026;10:15:00;136;18;6974;13;U2787Z2P;Jižní Město;50.08803;14.45762
20260520_102801_L858;20260520_102801;20.05.2026;08:42:00;858;68;8711;103;U2825Z1;Libčice n.Vlt.,Žel.zast.Letky;50.19221;14.36955
20260520_102801_L332;20260520_102801;20.05.2026;10:18:00;332;2;9192;10;U1936Z1;Neveklov;49.87905;14.50143
20260520_102801_L360;20260520_102801;20.05.2026;10:14:00;360;3;7205;10;U2556Z2;Praha,Smíchovské nádraží;49.77096;14.34757
20260520_102801_L380;20260520_102801;20.05.2026;10:15:00;380;5;9983;12;U4766Z1;Králův Dvůr,Počaply,Obchodní centrum;49.9559;14.04944
20260520_102801_L380;20260520_102801;20.05.2026;10:16:00;380;3;9973;12;U1647Z2;Praha,Vypich;50.03416;14.23242
20260520_102801_L383;20260520_102801;20.05.2026;10:16:00;383;31;9138;10;U2039Z1;Chocerady;49.93995;14.75547
20260520_102801_L401;20260520_102801;20.05.2026;10:17:00;401;65;7904;10;U31273Z1;Tábor,aut.nádr.;49.46819;14.66012
20260520_102801_L433;20260520_102801;20.05.2026;10:14:00;433;26;8593;14;U2969Z1;Pečky,žel.st.;50.18536;15.04123
20260520_102801_L460;20260520_102801;20.05.2026;10:16:00;460;67;1634;10;U4986Z1;Plaňany,Náměstí;49.97822;15.03421
20260520_102801_L546;20260520_102801;20.05.2026;10:13:00;546;5;9572;13;U32509Z1;Rokycany,aut.nádr.;49.7413;13.59248
20260520_102801_L589;20260520_102801;20.05.2026;09:55:00;589;8;7762;30;U4858Z1;Louny,ČSAD;50.35567;13.77892
20260520_102801_L630;20260520_102801;20.05.2026;10:18:00;630;39;8805;10;U4913Z1;Kladno,autobusové nádraží;50.02686;14.09499
20260520_102801_L634;20260520_102801;20.05.2026;10:03:00;634;19;9440;21;U2895Z2;Hostomice,nám.;49.82575;14.04521
20260520_102801_L640;20260520_102801;20.05.2026;09:42:00;640;29;9553;44;U9810Z1;Hostomice,nám.;49.82582;14.04499
20260520_102801_L641;20260520_102801;20.05.2026;10:07:00;641;16;9450;19;U9856Z1;Beroun,autobusové nádraží;49.88661;13.95691
20260520_102801_L655;20260520_102801;20.05.2026;10:16:00;655;46;8128;11;U1973Z1;Brandýs n.L.-St.Bol.,Nádr.;50.1857;14.66245
20260520_102801_L655;20260520_102801;20.05.2026;10:18:00;655;45;8129;10;U1499Z1;Úvaly,žel.st.;50.09965;14.7125
20260520_103202_L380;20260520_103202;20.05.2026;10:20:00;380;3;9973;11;U1644Z2;Praha,Vypich;50.0426;14.25506
20260520_103202_L433;20260520_103202;20.05.2026;10:17:00;433;26;8593;15;U2968Z2;Pečky,žel.st.;50.18032;15.04476
20260520_103202_L186;20260520_103202;20.05.2026;10:21:00;186;4;7991;10;U51Z1P;Nádraží Satalice;50.12375;14.56884
20260520_103202_L389;20260520_103202;20.05.2026;10:20:00;389;13;7751;12;U80Z3;Hořešovice;50.09346;14.30344
20260520_103202_L633;20260520_103202;20.05.2026;10:20:00;633;53;9784;12;U2848Z6;Tetín,křižovatka;49.95767;14.07432
20260520_103202_L631;20260520_103202;20.05.2026;10:17:00;631;47;9565;14;U7180Z1;Nižbor,Šnárová;49.99084;14.04763
20260520_103202_L634;20260520_103202;20.05.2026;10:03:00;634;19;9440;27;U2895Z2;Hostomice,nám.;49.82572;14.04535
20260520_103202_L640;20260520_103202;20.05.2026;09:42:00;640;29;9553;48;U9810Z1;Hostomice,nám.;49.82582;14.04499
20260520_103202_L641;20260520_103202;20.05.2026;10:18:00;641;16;9450;14;U1229Z1;Beroun,autobusové nádraží;49.90082;13.96124
20260520_103202_L460;20260520_103202;20.05.2026;10:22:00;460;67;1634;10;U4988Z1;Plaňany,Náměstí;49.98059;15.06867
20260520_103202_L655;20260520_103202;20.05.2026;10:20:00;655;45;8129;10;U2355Z1;Úvaly,žel.st.;50.07623;14.70968
20260520_103202_L360;20260520_103202;20.05.2026;10:21:00;360;3;7205;10;U2533Z2;Praha,Smíchovské nádraží;49.79018;14.34741
