ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260616_201242_L194;20260616_201242;16.06.2026;19:56:00;194;3;1910;16;U360Z9P;Florenc;50.08882;14.41526
20260616_201242_L400;20260616_201242;16.06.2026;19:54:00;400;51;1091;17;U6060Z2;Praha,Střížkov;50.41143;14.45764
20260616_201242_L400;20260616_201242;16.06.2026;20:01:00;400;58;1084;11;U31350Z1;Rumburk,žel.st.;50.60373;14.56785
20260616_201643_L801;20260616_201643;16.06.2026;20:05:00;801;2;1827;11;U9367Z2;Kutná Hora,Žižkov,poliklinika;49.96208;15.29975
20260616_201643_L400;20260616_201643;16.06.2026;20:02:00;400;58;1084;12;U31351Z1;Rumburk,žel.st.;50.61883;14.54321
20260616_201643_L339;20260616_201643;16.06.2026;20:05:00;339;2;9192;10;U1590Z1;Týnec n.Sáz.,žel.st.;49.83888;14.59445
20260616_201643_L194;20260616_201643;16.06.2026;20:02:00;194;3;1910;14;U2962Z1P;Florenc;50.08805;14.42113
20260616_201643_L720;20260616_201643;16.06.2026;20:02:00;720;2;10251;11;U31205Z2;Rokytnice n.Jiz.,Horní Rokytnice;50.72879;15.44612
20260616_202043_L801;20260616_202043;16.06.2026;20:10:00;801;2;1827;10;U7338Z2;Kutná Hora,Žižkov,poliklinika;49.96213;15.27919
20260616_202043_L400;20260616_202043;16.06.2026;20:06:00;400;58;1084;12;U31352Z1;Rumburk,žel.st.;50.65299;14.53401
20260616_202043_L194;20260616_202043;16.06.2026;20:05:00;194;3;1910;15;U1410Z2P;Florenc;50.09079;14.42737
20260616_202443_L194;20260616_202443;16.06.2026;20:10:00;194;3;1910;14;U32Z2P;Florenc;50.09031;14.43591
20260616_202443_L400;20260616_202443;16.06.2026;20:09:00;400;58;1084;10;U31353Z1;Rumburk,žel.st.;50.67804;14.53615
20260616_202844_L400;20260616_202844;16.06.2026;20:12:00;400;51;1091;16;U1792Z1;Praha,Střížkov;50.34415;14.48676
20260616_203244_L651;20260616_203244;16.06.2026;20:20:00;651;52;7824;10;U1383Z1;Nespeky;49.8576;14.70048
20260616_203644_L400;20260616_203644;16.06.2026;20:25:00;400;58;1084;11;U31356Z1;Rumburk,žel.st.;50.71884;14.54552
20260616_203644_L651;20260616_203644;16.06.2026;20:20:00;651;52;7824;11;U1383Z1;Nespeky;49.87436;14.68336
20260616_204044_L651;20260616_204044;16.06.2026;20:29:00;651;52;7824;10;U1557Z1;Nespeky;49.88427;14.69195
20260616_204445_L545;20260616_204445;16.06.2026;20:34:00;545;20;9600;10;U9863Z1;Olešná;49.76814;13.8411
20260616_205246_L536;20260616_205246;16.06.2026;20:39:00;536;25;7593;13;U6602Z1;Žiželice,nám.;50.11018;15.3874
20260616_205646_L536;20260616_205646;16.06.2026;20:39:00;536;25;7593;15;U6602Z1;Žiželice,nám.;50.11492;15.40442
20260616_205646_L375;20260616_205646;16.06.2026;20:46:00;375;2;8297;10;U474Z7;Praha,Českomoravská;50.10822;14.5018
20260616_205646_L686;20260616_205646;16.06.2026;20:43:00;686;33;8144;10;U2315Z1;Úvaly,žel.st.;50.07421;14.72303
20260616_210047_L400;20260616_210047;16.06.2026;20:45:00;400;53;1087;13;U6072Z2;Praha,Střížkov;50.44601;14.47261
20260616_210047_L536;20260616_210047;16.06.2026;20:45:00;536;25;7593;15;U6606Z2;Žiželice,nám.;50.12883;15.41854
20260616_210047_L639;20260616_210047;16.06.2026;20:49:00;639;13;9546;11;U9850Z1;Hostomice,nám.;49.87001;13.99663
20260616_210047_L686;20260616_210047;16.06.2026;20:43:00;686;33;8144;16;U2315Z1;Úvaly,žel.st.;50.07421;14.72303
20260616_210448_L400;20260616_210448;16.06.2026;20:51:00;400;53;1087;13;U6060Z2;Praha,Střížkov;50.42276;14.46415
20260616_210448_L639;20260616_210448;16.06.2026;20:52:00;639;13;9546;12;U2916Z2;Hostomice,nám.;49.84977;14.01368
20260616_210448_L686;20260616_210448;16.06.2026;20:43:00;686;33;8144;19;U2315Z1;Úvaly,žel.st.;50.07421;14.72303
20260616_210848_L400;20260616_210848;16.06.2026;20:54:00;400;53;1087;14;U3316Z4;Praha,Střížkov;50.40157;14.45162
20260616_210848_L639;20260616_210848;16.06.2026;20:55:00;639;13;9546;12;U9849Z1;Hostomice,nám.;49.85028;14.0258
20260616_210848_L686;20260616_210848;16.06.2026;20:43:00;686;33;8144;23;U2315Z1;Úvaly,žel.st.;50.07421;14.72303
20260616_211248_L639;20260616_211248;16.06.2026;21:00:00;639;13;9546;12;U5953Z2;Hostomice,nám.;49.83662;14.02268
20260616_211649_L461;20260616_211649;16.06.2026;21:01:00;461;21;1612;14;U1539Z1;Kamenice,Kult.dům;49.90479;14.58734
20260616_211649_L400;20260616_211649;16.06.2026;21:04:00;400;53;1087;11;U1793Z1;Praha,Střížkov;50.35073;14.48959
20260616_211649_L801;20260616_211649;16.06.2026;21:06:00;801;2;1827;10;U6692Z2;Kutná Hora,Žižkov,poliklinika;49.96211;15.29336
20260616_211649_L639;20260616_211649;16.06.2026;21:05:00;639;13;9546;11;U9811Z1;Hořovice,nám.B.Němcové;49.82592;14.04429
20260616_212049_L801;20260616_212049;16.06.2026;21:10:00;801;2;1827;10;U7338Z2;Kutná Hora,Žižkov,poliklinika;49.96176;15.28011
20260616_212049_L369;20260616_212049;16.06.2026;21:10:00;369;42;8269;10;U1793Z3;Mělník,Mlazice;50.34946;14.4883
20260616_212049_L400;20260616_212049;16.06.2026;21:07:00;400;53;1087;11;U1792Z1;Praha,Střížkov;50.33092;14.49902
20260616_212049_L461;20260616_212049;16.06.2026;21:01:00;461;21;1612;18;U1539Z1;Kamenice,Kult.dům;49.90479;14.58734
20260616_212049_L639;20260616_212049;16.06.2026;21:10:00;639;13;9546;10;U2946Z1;Hořovice,nám.B.Němcové;49.83876;14.01732
20260616_212449_L801;20260616_212449;16.06.2026;21:14:00;801;2;1827;10;U2482Z2;Kutná Hora,Žižkov,poliklinika;49.95684;15.28002
20260616_212449_L369;20260616_212449;16.06.2026;21:14:00;369;42;8269;10;U1795Z1;Mělník,Mlazice;50.35884;14.4723
20260616_212850_L801;20260616_212850;16.06.2026;21:16:00;801;2;1827;10;U2481Z2;Kutná Hora,Žižkov,poliklinika;49.95243;15.26846
20260616_213250_L639;20260616_213250;16.06.2026;21:21:00;639;13;9546;10;U9850Z1;Hořovice,nám.B.Němcové;49.86516;13.993
20260616_213651_L311;20260616_213651;16.06.2026;21:21:00;311;74;9597;14;U9217Z2;Mořina;49.92297;14.25481
20260616_213651_L639;20260616_213651;16.06.2026;21:25:00;639;13;9546;11;U9841Z1;Hořovice,nám.B.Němcové;49.84749;13.96871
20260616_214051_L639;20260616_214051;16.06.2026;21:28:00;639;13;9546;12;U7179Z2;Hořovice,nám.B.Němcové;49.84492;13.93198
20260616_214451_L400;20260616_214451;16.06.2026;21:33:00;400;58;1084;10;U31388Z3;Rumburk,žel.st.;50.91056;14.60518
20260616_214451_L639;20260616_214451;16.06.2026;21:30:00;639;13;9546;15;U9781Z2;Hořovice,nám.B.Němcové;49.84139;13.91522
20260616_214451_L136;20260616_214451;16.06.2026;21:34:00;136;55;6874;10;U37Z1P;Jižní Město;50.0604;14.46959
20260616_214852_L136;20260616_214852;16.06.2026;21:38:00;136;55;6874;10;U697Z3P;Jižní Město;50.0482;14.48137
20260616_215252_L136;20260616_215252;16.06.2026;21:42:00;136;55;6874;10;U181Z1P;Jižní Město;50.03945;14.49051
20260616_215652_L136;20260616_215652;16.06.2026;21:46:00;136;55;6874;10;U106Z2P;Jižní Město;50.02747;14.50774
20260616_220053_L136;20260616_220053;16.06.2026;21:50:00;136;55;6874;10;U353Z1P;Jižní Město;50.02622;14.52146
20260616_220053_L380;20260616_220053;16.06.2026;21:51:00;380;1;9984;10;U1648Z1;Králův Dvůr,Počaply,Obchodní centrum;50.03015;14.22157
20260616_220453_L380;20260616_220453;16.06.2026;21:54:00;380;1;9984;10;U1674Z1;Králův Dvůr,Počaply,Obchodní centrum;50.02169;14.20758
20260616_220453_L681;20260616_220453;16.06.2026;21:50:00;681;61;1613;12;U5896Z2;Kolín,nádraží;50.0241;15.21336
20260616_220853_L342;20260616_220853;16.06.2026;21:59:00;342;2;7702;10;U4416Z2;Slaný,žel.st.;50.18706;14.15325
20260616_220853_L380;20260616_220853;16.06.2026;21:58:00;380;1;9984;11;U2322Z1;Králův Dvůr,Počaply,Obchodní centrum;50.01589;14.19778
20260616_221254_L380;20260616_221254;16.06.2026;22:00:00;380;1;9984;12;U2368Z1;Králův Dvůr,Počaply,Obchodní centrum;50.00832;14.18921
20260616_221654_L342;20260616_221654;16.06.2026;22:03:00;342;2;7702;10;U4413Z2;Slaný,žel.st.;50.18408;14.10879
20260616_221654_L380;20260616_221654;16.06.2026;22:02:00;380;1;9984;14;U2369Z1;Králův Dvůr,Počaply,Obchodní centrum;49.99811;14.16169
20260616_221654_L686;20260616_221654;16.06.2026;22:04:00;686;34;8142;11;U1811Z1;Úvaly,žel.st.;49.99165;14.6513
20260616_222054_L686;20260616_222054;16.06.2026;22:04:00;686;34;8142;15;U1811Z1;Úvaly,žel.st.;49.99165;14.6513
20260616_222054_L375;20260616_222054;16.06.2026;22:11:00;375;3;8257;10;U1830Z1;Brandýs n.L.-St.Bol.,Žel.st.;50.2019;14.68617
20260616_222054_L380;20260616_222054;16.06.2026;22:05:00;380;1;9984;14;U2371Z1;Králův Dvůr,Počaply,Obchodní centrum;49.98794;14.13882
20260616_222054_L135;20260616_222054;16.06.2026;22:09:00;135;3;6722;12;U680Z4P;Florenc;50.0683;14.4696
20260616_222455_L686;20260616_222455;16.06.2026;22:04:00;686;34;8142;19;U1811Z1;Úvaly,žel.st.;49.99165;14.6513
20260616_222455_L136;20260616_222455;16.06.2026;22:12:00;136;2;6926;12;U680Z4P;Sídliště Čakovice;50.068;14.46964
20260616_222455_L135;20260616_222455;16.06.2026;22:10:00;135;3;6722;14;U29Z2P;Florenc;50.07149;14.47077
20260616_222855_L136;20260616_222855;16.06.2026;22:13:00;136;2;6926;15;U29Z2P;Sídliště Čakovice;50.0715;14.47087
20260616_222855_L686;20260616_222855;16.06.2026;22:04:00;686;34;8142;23;U1811Z1;Úvaly,žel.st.;49.99165;14.6513
20260616_222855_L135;20260616_222855;16.06.2026;22:17:00;135;54;6871;10;U37Z2P;Florenc;50.06385;14.46946
20260616_222855_L135;20260616_222855;16.06.2026;22:14:00;135;3;6722;14;U1067Z2P;Florenc;50.07106;14.45801
20260616_222855_L380;20260616_222855;16.06.2026;22:14:00;380;1;9984;15;U4272Z1;Králův Dvůr,Počaply,Obchodní centrum;49.96883;14.07938
20260616_222855_L101;20260616_222855;16.06.2026;22:17:00;101;3;2318;12;U680Z4P;Viktoria Žižkov;50.06719;14.46979
20260616_223256_L101;20260616_223256;16.06.2026;22:19:00;101;2;2321;12;U269Z6P;Skalka;50.06865;14.46656
20260616_223256_L101;20260616_223256;16.06.2026;22:19:00;101;3;2318;13;U269Z7P;Viktoria Žižkov;50.06753;14.46284
20260616_223256_L135;20260616_223256;16.06.2026;22:19:00;135;54;6871;13;U680Z4P;Florenc;50.0679;14.46982
20260616_223256_L135;20260616_223256;16.06.2026;22:16:00;135;3;6722;15;U301Z1P;Florenc;50.07204;14.44705
20260616_223256_L136;20260616_223256;16.06.2026;22:20:00;136;17;5016;11;U37Z2P;Sídliště Čakovice;50.0626;14.46955
20260616_223256_L213;20260616_223256;16.06.2026;22:20:00;213;7;3020;11;U37Z2P;Želivského;50.06423;14.46944
20260616_223256_L329;20260616_223256;16.06.2026;22:19:00;329;4;4521;10;U1254Z2;Praha,Skalka;50.05387;14.67407
20260616_223256_L380;20260616_223256;16.06.2026;22:18:00;380;1;9984;14;U4962Z1;Králův Dvůr,Počaply,Obchodní centrum;49.96302;14.06179
20260616_223656_L101;20260616_223656;16.06.2026;22:19:00;101;2;2321;16;U269Z6P;Skalka;50.069;14.46778
20260616_223656_L101;20260616_223656;16.06.2026;22:21:00;101;3;2318;15;U1067Z2P;Viktoria Žižkov;50.07076;14.45908
20260616_223656_L135;20260616_223656;16.06.2026;22:19:00;135;54;6871;17;U680Z4P;Florenc;50.06892;14.46927
20260616_223656_L135;20260616_223656;16.06.2026;22:19:00;135;3;6722;18;U1062Z2P;Florenc;50.07686;14.43534
20260616_223656_L136;20260616_223656;16.06.2026;22:19:00;136;2;6926;17;U118Z3P;Sídliště Čakovice;50.07853;14.46055
20260616_223656_L136;20260616_223656;16.06.2026;22:20:00;136;17;5016;14;U37Z2P;Sídliště Čakovice;50.06606;14.46948
20260616_223656_L150;20260616_223656;16.06.2026;22:25:00;150;7;6809;11;U37Z2P;Želivského;50.06353;14.46953
20260616_223656_L213;20260616_223656;16.06.2026;22:22:00;213;7;3020;14;U680Z4P;Želivského;50.06795;14.46986
20260616_223656_L213;20260616_223656;16.06.2026;22:26:00;213;5;3822;10;U751Z2P;Jižní Město;50.0526;14.47514
20260616_223656_L329;20260616_223656;16.06.2026;22:19:00;329;4;4521;14;U1254Z2;Praha,Skalka;50.05465;14.67112
20260616_223656_L380;20260616_223656;16.06.2026;22:22:00;380;1;9984;14;U4766Z1;Králův Dvůr,Počaply,Obchodní centrum;49.95338;14.04955
20260616_224057_L124;20260616_224057;16.06.2026;22:30:00;124;3;6818;11;U189Z1P;Želivského;50.06961;14.4657
20260616_224057_L135;20260616_224057;16.06.2026;22:27:00;135;9;5028;12;U37Z2P;Florenc;50.06547;14.46946
20260616_224057_L136;20260616_224057;16.06.2026;22:30:00;136;54;6883;10;U37Z2P;Sídliště Čakovice;50.06385;14.46948
20260616_224057_L150;20260616_224057;16.06.2026;22:25:00;150;7;6809;13;U37Z2P;Želivského;50.06591;14.4695
20260616_224057_L213;20260616_224057;16.06.2026;22:30:00;213;5;3822;11;U417Z1P;Jižní Město;50.0429;14.48777
20260616_224057_L329;20260616_224057;16.06.2026;22:27:00;329;4;4521;14;U274Z2;Praha,Skalka;50.06011;14.64062
20260616_224057_L380;20260616_224057;16.06.2026;22:25:00;380;1;9984;15;U4972Z2;Králův Dvůr,Počaply,Obchodní centrum;49.94399;14.03054
20260616_224457_L124;20260616_224457;16.06.2026;22:32:00;124;3;6818;12;U29Z3P;Želivského;50.07296;14.47048
20260616_224457_L135;20260616_224457;16.06.2026;22:30:00;135;9;5028;15;U29Z2P;Florenc;50.07142;14.47085
20260616_224457_L136;20260616_224457;16.06.2026;22:34:00;136;57;6880;11;U37Z1P;Jižní Město;50.06044;14.46959
20260616_224457_L136;20260616_224457;16.06.2026;22:32:00;136;54;6883;13;U680Z4P;Sídliště Čakovice;50.06716;14.46976
20260616_224457_L213;20260616_224457;16.06.2026;22:34:00;213;5;3822;11;U424Z1P;Jižní Město;50.03306;14.50026
20260616_224457_L329;20260616_224457;16.06.2026;22:29:00;329;4;4521;15;U568Z2;Praha,Skalka;50.06307;14.63667
20260616_224857_L381;20260616_224857;16.06.2026;22:35:00;381;9;1686;13;U2156Z2;Praha,Háje;49.95275;15.16687
20260616_224857_L135;20260616_224857;16.06.2026;22:33:00;135;9;5028;15;U268Z1P;Florenc;50.07076;14.46064
20260616_224857_L213;20260616_224857;16.06.2026;22:39:00;213;7;3020;10;U921Z10P;Jižní Město;50.07772;14.47297
20260616_224857_L135;20260616_224857;16.06.2026;22:39:00;135;51;6945;10;U680Z4P;Florenc;50.06779;14.46986
20260616_224857_L136;20260616_224857;16.06.2026;22:36:00;136;57;6880;12;U751Z2P;Jižní Město;50.05258;14.47514
20260616_224857_L101;20260616_224857;16.06.2026;22:38:00;101;3;2318;10;U2788Z1P;Skalka;50.08102;14.44592
20260616_224857_L136;20260616_224857;16.06.2026;22:32:00;136;54;6883;16;U680Z4P;Sídliště Čakovice;50.07053;14.46986
20260616_224857_L681;20260616_224857;16.06.2026;22:35:00;681;61;1613;13;U2156Z2;Uhlířské Janovice,nám.;49.95288;15.16706
20260616_224857_L329;20260616_224857;16.06.2026;22:33:00;329;4;4521;16;U792Z3;Praha,Skalka;50.06189;14.59663
20260616_224857_L213;20260616_224857;16.06.2026;22:36:00;213;5;3822;11;U106Z2P;Jižní Město;50.02749;14.50777
20260616_225258_L381;20260616_225258;16.06.2026;22:35:00;381;9;1686;17;U2156Z2;Praha,Háje;49.95275;15.16687
20260616_225258_L150;20260616_225258;16.06.2026;22:43:00;150;8;5502;10;U422Z1P;Na Beránku;50.05018;14.45885
20260616_225258_L400;20260616_225258;16.06.2026;22:40:00;400;53;1087;13;U332Z2;Nový Bor,aut.nádr.;50.12574;14.48959
20260616_225258_L135;20260616_225258;16.06.2026;22:40:00;135;51;6945;12;U29Z2P;Florenc;50.07141;14.47082
20260616_225258_L101;20260616_225258;16.06.2026;22:42:00;101;3;2318;10;U518Z3P;Skalka;50.07589;14.45903
20260616_225258_L681;20260616_225258;16.06.2026;22:35:00;681;61;1613;17;U2156Z2;Uhlířské Janovice,nám.;49.95288;15.16706
20260616_225258_L213;20260616_225258;16.06.2026;22:42:00;213;7;3020;11;U680Z3P;Jižní Město;50.06838;14.46925
20260616_225258_L136;20260616_225258;16.06.2026;22:40:00;136;57;6880;13;U417Z1P;Jižní Město;50.04288;14.48777
20260616_225258_L213;20260616_225258;16.06.2026;22:42:00;213;5;3822;11;U286Z5P;Jižní Město;50.03063;14.52984
