ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260619_102449_L360;20260619_102449;19.06.2026;10:05:00;360;2;7503;16;U716Z1;Sedlčany,aut.st.;49.92171;14.37295
20260619_102449_L365;20260619_102449;19.06.2026;10:13:00;365;8;8875;10;U4893Z1;Praha,Motol;50.08758;14.11576
20260619_102449_L381;20260619_102449;19.06.2026;10:12:00;381;3;1678;12;U808Z5;Čáslav,obchodní centrum;50.03123;14.60894
20260619_102449_L381;20260619_102449;19.06.2026;10:11:00;381;11;9371;11;U2153Z1;Kutná Hora,hlavní nádraží;49.95576;15.06364
20260619_102449_L383;20260619_102449;19.06.2026;10:12:00;383;31;9174;12;U2038Z1;Chocerady;49.95574;14.75115
20260619_102449_L385;20260619_102449;19.06.2026;10:07:00;385;18;1623;16;U2007Z2;Praha,Opatov;49.98934;14.7167
20260619_102449_L390;20260619_102449;19.06.2026;10:09:00;390;45;1143;12;U2519Z1;Štěchovice,Třebenice;49.82569;14.43136
20260619_102449_L395;20260619_102449;19.06.2026;10:12:00;395;12;9560;12;U1851Z8;Příbram,Březové Hory;49.78175;14.17058
20260619_102449_L395;20260619_102449;19.06.2026;10:11:00;395;32;9920;11;U9712Z1;Příbram,Drkolnov;49.69124;14.00312
20260619_102449_L395;20260619_102449;19.06.2026;09:57:00;395;52;9874;12;U337Z3;Příbram,Drkolnov;49.89899;14.32129
20260619_102449_L406;20260619_102449;19.06.2026;10:09:00;406;1;7934;15;U7607Z1;Vlašim,žel.st.;49.74054;14.81112
20260619_102449_L410;20260619_102449;19.06.2026;10:13:00;410;9;11646;10;U31347Z1;Mimoň,aut.st.;50.59135;14.72433
20260619_102449_L410;20260619_102449;19.06.2026;10:08:00;410;4;11698;14;U31046Z5;Praha,Střížkov;50.54068;14.54152
20260619_102449_L416;20260619_102449;19.06.2026;09:32:00;416;9;7227;27;U337Z3;Sušice,nábřeží;49.78427;14.19574
20260619_102449_L425;20260619_102449;19.06.2026;10:00:00;425;43;7590;11;U2588Z2;Praha,Černý Most;50.12084;15.1658
20260619_102449_L427;20260619_102449;19.06.2026;09:59:00;427;3;11611;24;U31050Z13;Mimoň,Žitavská;50.66181;14.72249
20260619_102449_L443;20260619_102449;19.06.2026;10:08:00;443;22;8594;12;U1452Z2;Čelákovice,Toušeňská;50.16388;14.86699
20260619_102449_L536;20260619_102449;19.06.2026;09:45:00;536;30;7609;38;U6606Z2;Žiželice,nám.;50.12922;15.41375
20260619_102449_L566;20260619_102449;19.06.2026;10:14:00;566;71;7903;10;U6492Z1;Votice,aut.st.;49.64011;14.64117
20260619_102449_L600;20260619_102449;19.06.2026;10:13:00;600;22;8772;11;U4008Z2;Louny,Aut.nádr.;50.21007;13.78717
20260619_102449_L620;20260619_102449;19.06.2026;10:14:00;620;12;8432;10;U4418Z2;Kladno,autobusové nádraží;50.18878;14.16259
20260619_102449_L631;20260619_102449;19.06.2026;08:56:00;631;49;9610;85;U4971Z2;Beroun,autobusové nádraží;49.95771;14.07385
20260619_102449_L641;20260619_102449;19.06.2026;10:09:00;641;16;9447;14;U9855Z55;Beroun,autobusové nádraží;49.87531;13.95029
20260619_102449_L659;20260619_102449;19.06.2026;10:11:00;659;36;9179;14;U2051Z1;Stříbrná Skalice,Náměstí;49.9019;14.8981
20260619_102449_L129;20260619_102449;19.06.2026;10:13:00;129;2;3654;11;U802Z1P;Baně;49.9683;14.38759
20260619_102449_L136;20260619_102449;19.06.2026;10:14:00;136;16;6878;10;U106Z2P;Jižní Město;50.02752;14.50774
20260619_102449_L150;20260619_102449;19.06.2026;10:15:00;150;2;5534;10;U1037Z1P;Na Beránku;49.99991;14.4271
20260619_102449_L172;20260619_102449;19.06.2026;10:10:00;172;1;3915;14;U337Z4P;Smíchovské nádraží;50.0532;14.40907
20260619_102449_L181;20260619_102449;19.06.2026;10:14:00;181;2;5114;10;U99Z2P;Černý Most;50.03668;14.50863
20260619_102449_L244;20260619_102449;19.06.2026;10:10:00;244;2;4058;12;U337Z3P;Sídliště Radotín;50.03081;14.39893
20260619_102449_L244;20260619_102449;19.06.2026;10:08:00;244;1;4079;16;U600Z4P;Smíchovské nádraží;49.9996;14.38054
20260619_102449_L825;20260619_102449;19.06.2026;10:14:00;825;43;9581;10;U1658Z2;Mořinka;49.99186;14.21361
20260619_102449_L304;20260619_102449;19.06.2026;10:10:00;304;65;8408;14;U395Z3;Praha,Vypich;50.06652;14.32727
20260619_102449_L307;20260619_102449;19.06.2026;10:11:00;307;12;8951;12;U4332Z2;Praha,Zličín;50.09859;14.139
20260619_102449_L311;20260619_102449;19.06.2026;10:13:00;311;75;9579;10;U1852Z51;Praha,Zličín;49.92723;14.2701
20260619_102449_L311;20260619_102449;19.06.2026;10:11:00;311;77;9583;13;U1655Z2;Praha,Zličín;50.01396;14.21335
20260619_102449_L314;20260619_102449;19.06.2026;10:09:00;314;46;7910;15;U1953Z2;Nová Ves p.Pleší;49.81931;14.33156
20260619_102449_L318;20260619_102449;19.06.2026;10:07:00;318;11;7957;16;U802Z1;Trnová;49.96542;14.38403
20260619_102449_L318;20260619_102449;19.06.2026;10:10:00;318;58;7912;14;U355Z1;Jíloviště;50.02444;14.39452
20260619_102449_L319;20260619_102449;19.06.2026;10:08:00;319;60;9872;14;U1849Z1;Příbram,Březové Hory;49.82513;14.2296
20260619_102449_L320;20260619_102449;19.06.2026;10:02:00;320;2;7952;17;U337Z3;Mníšek p.Brdy,Stříbrná Lhota;50.00341;14.39501
20260619_102449_L324;20260619_102449;19.06.2026;10:14:00;324;20;8972;10;U4933Z2;Praha,Zličín;50.16484;14.02209
20260619_102449_L332;20260619_102449;19.06.2026;10:12:00;332;2;9192;10;U2109Z1;Neveklov;49.89497;14.49296
20260619_102449_L342;20260619_102449;19.06.2026;10:06:00;342;2;7702;16;U4413Z2;Slaný,žel.st.;50.18292;14.10838
20260619_102449_L360;20260619_102449;19.06.2026;10:05:00;360;2;7503;16;U716Z1;Sedlčany,aut.st.;49.92171;14.37295
20260619_102449_L365;20260619_102449;19.06.2026;10:13:00;365;8;8875;10;U4893Z1;Praha,Motol;50.08758;14.11576
20260619_102449_L381;20260619_102449;19.06.2026;10:12:00;381;3;1678;12;U808Z5;Čáslav,obchodní centrum;50.03123;14.60894
20260619_102449_L381;20260619_102449;19.06.2026;10:11:00;381;11;9371;11;U2153Z1;Kutná Hora,hlavní nádraží;49.95576;15.06364
20260619_102449_L383;20260619_102449;19.06.2026;10:12:00;383;31;9174;12;U2038Z1;Chocerady;49.95574;14.75115
20260619_102449_L385;20260619_102449;19.06.2026;10:07:00;385;18;1623;16;U2007Z2;Praha,Opatov;49.98934;14.7167
20260619_102449_L390;20260619_102449;19.06.2026;10:09:00;390;45;1143;12;U2519Z1;Štěchovice,Třebenice;49.82569;14.43136
20260619_102449_L395;20260619_102449;19.06.2026;10:12:00;395;12;9560;12;U1851Z8;Příbram,Březové Hory;49.78175;14.17058
20260619_102449_L395;20260619_102449;19.06.2026;10:11:00;395;32;9920;11;U9712Z1;Příbram,Drkolnov;49.69124;14.00312
20260619_102449_L395;20260619_102449;19.06.2026;09:57:00;395;52;9874;12;U337Z3;Příbram,Drkolnov;49.89899;14.32129
20260619_102449_L406;20260619_102449;19.06.2026;10:09:00;406;1;7934;15;U7607Z1;Vlašim,žel.st.;49.74054;14.81112
20260619_102449_L410;20260619_102449;19.06.2026;10:13:00;410;9;11646;10;U31347Z1;Mimoň,aut.st.;50.59135;14.72433
20260619_102449_L410;20260619_102449;19.06.2026;10:08:00;410;4;11698;14;U31046Z5;Praha,Střížkov;50.54068;14.54152
20260619_102449_L416;20260619_102449;19.06.2026;09:32:00;416;9;7227;27;U337Z3;Sušice,nábřeží;49.78427;14.19574
20260619_102449_L425;20260619_102449;19.06.2026;10:00:00;425;43;7590;11;U2588Z2;Praha,Černý Most;50.12084;15.1658
20260619_102449_L427;20260619_102449;19.06.2026;09:59:00;427;3;11611;24;U31050Z13;Mimoň,Žitavská;50.66181;14.72249
20260619_102449_L443;20260619_102449;19.06.2026;10:08:00;443;22;8594;12;U1452Z2;Čelákovice,Toušeňská;50.16388;14.86699
20260619_102449_L536;20260619_102449;19.06.2026;09:45:00;536;30;7609;38;U6606Z2;Žiželice,nám.;50.12922;15.41375
20260619_102449_L566;20260619_102449;19.06.2026;10:14:00;566;71;7903;10;U6492Z1;Votice,aut.st.;49.64011;14.64117
20260619_102449_L600;20260619_102449;19.06.2026;10:13:00;600;22;8772;11;U4008Z2;Louny,Aut.nádr.;50.21007;13.78717
20260619_102449_L620;20260619_102449;19.06.2026;10:14:00;620;12;8432;10;U4418Z2;Kladno,autobusové nádraží;50.18878;14.16259
20260619_102449_L631;20260619_102449;19.06.2026;08:56:00;631;49;9610;85;U4971Z2;Beroun,autobusové nádraží;49.95771;14.07385
20260619_102449_L641;20260619_102449;19.06.2026;10:09:00;641;16;9447;14;U9855Z55;Beroun,autobusové nádraží;49.87531;13.95029
20260619_102449_L659;20260619_102449;19.06.2026;10:11:00;659;36;9179;14;U2051Z1;Stříbrná Skalice,Náměstí;49.9019;14.8981
20260619_102849_L410;20260619_102849;19.06.2026;10:08:00;410;4;11698;15;U31046Z5;Praha,Střížkov;50.5334;14.52312
20260619_102849_L311;20260619_102849;19.06.2026;10:18:00;311;75;9579;10;U2570Z2;Praha,Zličín;49.92281;14.25089
20260619_102849_L395;20260619_102849;19.06.2026;10:17:00;395;32;9920;11;U9734Z1;Příbram,Drkolnov;49.6794;13.9996
20260619_102849_L402;20260619_102849;19.06.2026;10:18:00;402;2;7671;10;U7159Z71;Praha,Roztyly;49.74646;15.09697
20260619_102849_L332;20260619_102849;19.06.2026;10:12:00;332;2;9192;13;U2109Z1;Neveklov;49.89428;14.49288
20260619_102849_L528;20260619_102849;19.06.2026;10:18:00;528;4;9839;10;U9616Z2;Broumy,radnice;49.839;13.89411
20260619_102849_L383;20260619_102849;19.06.2026;10:17:00;383;31;9174;11;U2041Z3;Chocerady;49.92997;14.76177
20260619_102849_L181;20260619_102849;19.06.2026;10:18:00;181;2;5114;10;U641Z3P;Černý Most;50.04573;14.52418
20260619_102849_L425;20260619_102849;19.06.2026;10:00:00;425;43;7590;12;U2588Z2;Praha,Černý Most;50.11894;15.11572
20260619_102849_L395;20260619_102849;19.06.2026;10:14:00;395;12;9560;14;U9621Z1;Příbram,Březové Hory;49.76512;14.16419
20260619_102849_L318;20260619_102849;19.06.2026;10:14:00;318;58;7912;14;U317Z1;Jíloviště;49.99975;14.39582
20260619_102849_L307;20260619_102849;19.06.2026;10:16:00;307;12;8951;12;U1686Z1;Praha,Zličín;50.08557;14.13416
20260619_102849_L311;20260619_102849;19.06.2026;10:15:00;311;77;9583;13;U1652Z2;Praha,Zličín;50.01783;14.23279
20260619_102849_L324;20260619_102849;19.06.2026;10:15:00;324;20;8972;10;U4932Z2;Praha,Zličín;50.1457;14.05189
20260619_102849_L381;20260619_102849;19.06.2026;10:17:00;381;11;9371;11;U2178Z1;Kutná Hora,hlavní nádraží;49.95623;15.11012
20260619_102849_L600;20260619_102849;19.06.2026;10:17:00;600;22;8772;10;U4009Z2;Louny,Aut.nádr.;50.23394;13.79638
20260619_102849_L536;20260619_102849;19.06.2026;09:45:00;536;30;7609;42;U6606Z2;Žiželice,nám.;50.12924;15.41373
20260619_102849_L641;20260619_102849;19.06.2026;10:16:00;641;16;9447;12;U9854Z1;Beroun,autobusové nádraží;49.89568;13.96084
20260619_102849_L427;20260619_102849;19.06.2026;09:59:00;427;3;11611;26;U31050Z13;Mimoň,Žitavská;50.66181;14.72249
20260619_102849_L443;20260619_102849;19.06.2026;10:14:00;443;22;8594;12;U2428Z1;Čelákovice,Toušeňská;50.15943;14.80669
20260619_102849_L136;20260619_102849;19.06.2026;10:18:00;136;16;6878;10;U353Z1P;Jižní Město;50.02622;14.52151
20260619_102849_L319;20260619_102849;19.06.2026;10:15:00;319;60;9872;13;U1843Z1;Příbram,Březové Hory;49.79354;14.18886
20260619_102849_L241;20260619_102849;19.06.2026;10:14:00;241;3;3675;10;U337Z3P;Lipence;50.03204;14.40004
20260619_102849_L620;20260619_102849;19.06.2026;10:17:00;620;12;8432;10;U4416Z2;Kladno,autobusové nádraží;50.18256;14.14421
20260619_102849_L631;20260619_102849;19.06.2026;08:56:00;631;49;9610;89;U4971Z2;Beroun,autobusové nádraží;49.95771;14.07385
20260619_102849_L410;20260619_102849;19.06.2026;10:08:00;410;4;11698;15;U31046Z5;Praha,Střížkov;50.5334;14.52312
20260619_102849_L311;20260619_102849;19.06.2026;10:18:00;311;75;9579;10;U2570Z2;Praha,Zličín;49.92281;14.25089
20260619_102849_L395;20260619_102849;19.06.2026;10:17:00;395;32;9920;11;U9734Z1;Příbram,Drkolnov;49.6794;13.9996
20260619_102849_L402;20260619_102849;19.06.2026;10:18:00;402;2;7671;10;U7159Z71;Praha,Roztyly;49.74646;15.09697
20260619_102849_L332;20260619_102849;19.06.2026;10:12:00;332;2;9192;13;U2109Z1;Neveklov;49.89428;14.49288
20260619_102849_L528;20260619_102849;19.06.2026;10:18:00;528;4;9839;10;U9616Z2;Broumy,radnice;49.839;13.89411
20260619_102849_L383;20260619_102849;19.06.2026;10:17:00;383;31;9174;11;U2041Z3;Chocerady;49.92997;14.76177
20260619_102849_L181;20260619_102849;19.06.2026;10:18:00;181;2;5114;10;U641Z3P;Černý Most;50.04573;14.52418
20260619_102849_L425;20260619_102849;19.06.2026;10:00:00;425;43;7590;12;U2588Z2;Praha,Černý Most;50.11894;15.11572
20260619_102849_L395;20260619_102849;19.06.2026;10:14:00;395;12;9560;14;U9621Z1;Příbram,Březové Hory;49.76512;14.16419
20260619_102849_L318;20260619_102849;19.06.2026;10:14:00;318;58;7912;14;U317Z1;Jíloviště;49.99975;14.39582
20260619_102849_L307;20260619_102849;19.06.2026;10:16:00;307;12;8951;12;U1686Z1;Praha,Zličín;50.08557;14.13416
20260619_102849_L311;20260619_102849;19.06.2026;10:15:00;311;77;9583;13;U1652Z2;Praha,Zličín;50.01783;14.23279
20260619_102849_L324;20260619_102849;19.06.2026;10:15:00;324;20;8972;10;U4932Z2;Praha,Zličín;50.1457;14.05189
20260619_102849_L381;20260619_102849;19.06.2026;10:17:00;381;11;9371;11;U2178Z1;Kutná Hora,hlavní nádraží;49.95623;15.11012
20260619_102849_L600;20260619_102849;19.06.2026;10:17:00;600;22;8772;10;U4009Z2;Louny,Aut.nádr.;50.23394;13.79638
20260619_102849_L536;20260619_102849;19.06.2026;09:45:00;536;30;7609;42;U6606Z2;Žiželice,nám.;50.12924;15.41373
20260619_102849_L641;20260619_102849;19.06.2026;10:16:00;641;16;9447;12;U9854Z1;Beroun,autobusové nádraží;49.89568;13.96084
20260619_102849_L427;20260619_102849;19.06.2026;09:59:00;427;3;11611;26;U31050Z13;Mimoň,Žitavská;50.66181;14.72249
20260619_102849_L443;20260619_102849;19.06.2026;10:14:00;443;22;8594;12;U2428Z1;Čelákovice,Toušeňská;50.15943;14.80669
20260619_102849_L136;20260619_102849;19.06.2026;10:18:00;136;16;6878;10;U353Z1P;Jižní Město;50.02622;14.52151
20260619_102849_L319;20260619_102849;19.06.2026;10:15:00;319;60;9872;13;U1843Z1;Příbram,Březové Hory;49.79354;14.18886
20260619_102849_L241;20260619_102849;19.06.2026;10:14:00;241;3;3675;10;U337Z3P;Lipence;50.03204;14.40004
20260619_102849_L620;20260619_102849;19.06.2026;10:17:00;620;12;8432;10;U4416Z2;Kladno,autobusové nádraží;50.18256;14.14421
20260619_102849_L631;20260619_102849;19.06.2026;08:56:00;631;49;9610;89;U4971Z2;Beroun,autobusové nádraží;49.95771;14.07385
20260619_103250_L181;20260619_103250;19.06.2026;10:22:00;181;2;5114;10;U472Z3P;Černý Most;50.05269;14.52883
20260619_103250_L241;20260619_103250;19.06.2026;10:21:00;241;3;3675;11;U317Z1P;Lipence;49.99992;14.39571
20260619_103250_L244;20260619_103250;19.06.2026;10:18:00;244;2;4058;14;U705Z1P;Sídliště Radotín;50.00763;14.38885
20260619_103250_L825;20260619_103250;19.06.2026;10:22:00;825;43;9581;10;U1353Z2;Mořinka;49.97208;14.21789
20260619_103250_L307;20260619_103250;19.06.2026;10:16:00;307;12;8951;14;U1686Z1;Praha,Zličín;50.07304;14.14161
20260619_103250_L311;20260619_103250;19.06.2026;10:20:00;311;75;9579;10;U2569Z1;Praha,Zličín;49.92583;14.22843
20260619_103250_L311;20260619_103250;19.06.2026;10:19:00;311;77;9583;13;U2324Z2;Praha,Zličín;50.02506;14.21819
20260619_103250_L317;20260619_103250;19.06.2026;10:22:00;317;5;7954;10;U4157Z1;Dobříš,nám.;49.78225;14.1784
20260619_103250_L318;20260619_103250;19.06.2026;10:17:00;318;11;7957;14;U1702Z1;Trnová;49.92941;14.34355
20260619_103250_L319;20260619_103250;19.06.2026;10:22:00;319;60;9872;10;U1851Z8;Příbram,Březové Hory;49.78173;14.17061
20260619_103250_L324;20260619_103250;19.06.2026;10:21:00;324;20;8972;11;U3095Z2;Praha,Zličín;50.14057;14.07488
20260619_103250_L332;20260619_103250;19.06.2026;10:18:00;332;2;9192;14;U1936Z1;Neveklov;49.87726;14.50222
20260619_103250_L342;20260619_103250;19.06.2026;10:19:00;342;2;7702;13;U4770Z1;Slaný,žel.st.;50.19383;14.118
20260619_103250_L361;20260619_103250;19.06.2026;10:19:00;361;55;1141;13;U392Z2;Dobříš,nám.;49.97303;14.39499
20260619_103250_L364;20260619_103250;19.06.2026;10:22:00;364;2;4520;10;U1815Z1;Doubek;50.00341;14.70112
20260619_103250_L381;20260619_103250;19.06.2026;10:21:00;381;3;1678;11;U1878Z1;Čáslav,obchodní centrum;49.99904;14.6683
20260619_103250_L383;20260619_103250;19.06.2026;10:20:00;383;31;9174;11;U2042Z1;Chocerady;49.92983;14.77108
20260619_103250_L385;20260619_103250;19.06.2026;10:18:00;385;18;1623;14;U7038Z1;Praha,Opatov;49.99515;14.66658
20260619_103250_L395;20260619_103250;19.06.2026;10:21:00;395;32;9920;11;U9753Z3;Příbram,Drkolnov;49.67104;13.99105
20260619_103250_L406;20260619_103250;19.06.2026;10:19:00;406;1;7934;13;U5786Z2;Vlašim,žel.st.;49.70979;14.89345
20260619_103250_L410;20260619_103250;19.06.2026;10:20:00;410;9;11646;12;U31369Z52;Mimoň,aut.st.;50.6294;14.71946
20260619_103250_L410;20260619_103250;19.06.2026;10:17:00;410;4;11698;14;U31048Z2;Praha,Střížkov;50.51029;14.49136
20260619_103250_L427;20260619_103250;19.06.2026;09:59:00;427;3;11611;32;U31050Z13;Mimoň,Žitavská;50.66165;14.72478
20260619_103250_L443;20260619_103250;19.06.2026;10:21:00;443;22;8594;11;U4292Z2;Čelákovice,Toušeňská;50.16332;14.75788
20260619_103250_L528;20260619_103250;19.06.2026;10:22:00;528;4;9839;10;U9614Z1;Broumy,radnice;49.85005;13.88473
20260619_103250_L536;20260619_103250;19.06.2026;09:45:00;536;30;7609;46;U6606Z2;Žiželice,nám.;50.12924;15.41373
20260619_103250_L631;20260619_103250;19.06.2026;08:56:00;631;49;9610;93;U4971Z2;Beroun,autobusové nádraží;49.95771;14.07385
20260619_103250_L641;20260619_103250;19.06.2026;10:22:00;641;16;9447;10;U9105Z1;Beroun,autobusové nádraží;49.91172;13.97905
20260619_103250_L659;20260619_103250;19.06.2026;10:19:00;659;36;9179;12;U2028Z2;Stříbrná Skalice,Náměstí;49.89754;14.85648
20260619_103250_L181;20260619_103250;19.06.2026;10:22:00;181;2;5114;10;U472Z3P;Černý Most;50.05269;14.52883
20260619_103250_L241;20260619_103250;19.06.2026;10:21:00;241;3;3675;11;U317Z1P;Lipence;49.99992;14.39571
20260619_103250_L244;20260619_103250;19.06.2026;10:18:00;244;2;4058;14;U705Z1P;Sídliště Radotín;50.00763;14.38885
20260619_103250_L825;20260619_103250;19.06.2026;10:22:00;825;43;9581;10;U1353Z2;Mořinka;49.97208;14.21789
20260619_103250_L307;20260619_103250;19.06.2026;10:16:00;307;12;8951;14;U1686Z1;Praha,Zličín;50.07304;14.14161
20260619_103250_L311;20260619_103250;19.06.2026;10:20:00;311;75;9579;10;U2569Z1;Praha,Zličín;49.92583;14.22843
20260619_103250_L311;20260619_103250;19.06.2026;10:19:00;311;77;9583;13;U2324Z2;Praha,Zličín;50.02506;14.21819
20260619_103250_L317;20260619_103250;19.06.2026;10:22:00;317;5;7954;10;U4157Z1;Dobříš,nám.;49.78225;14.1784
20260619_103250_L318;20260619_103250;19.06.2026;10:17:00;318;11;7957;14;U1702Z1;Trnová;49.92941;14.34355
20260619_103250_L319;20260619_103250;19.06.2026;10:22:00;319;60;9872;10;U1851Z8;Příbram,Březové Hory;49.78173;14.17061
20260619_103250_L324;20260619_103250;19.06.2026;10:21:00;324;20;8972;11;U3095Z2;Praha,Zličín;50.14057;14.07488
20260619_103250_L332;20260619_103250;19.06.2026;10:18:00;332;2;9192;14;U1936Z1;Neveklov;49.87726;14.50222
20260619_103250_L342;20260619_103250;19.06.2026;10:19:00;342;2;7702;13;U4770Z1;Slaný,žel.st.;50.19383;14.118
20260619_103250_L361;20260619_103250;19.06.2026;10:19:00;361;55;1141;13;U392Z2;Dobříš,nám.;49.97303;14.39499
20260619_103250_L364;20260619_103250;19.06.2026;10:22:00;364;2;4520;10;U1815Z1;Doubek;50.00341;14.70112
20260619_103250_L381;20260619_103250;19.06.2026;10:21:00;381;3;1678;11;U1878Z1;Čáslav,obchodní centrum;49.99904;14.6683
20260619_103250_L383;20260619_103250;19.06.2026;10:20:00;383;31;9174;11;U2042Z1;Chocerady;49.92983;14.77108
20260619_103250_L385;20260619_103250;19.06.2026;10:18:00;385;18;1623;14;U7038Z1;Praha,Opatov;49.99515;14.66658
20260619_103250_L395;20260619_103250;19.06.2026;10:21:00;395;32;9920;11;U9753Z3;Příbram,Drkolnov;49.67104;13.99105
20260619_103250_L406;20260619_103250;19.06.2026;10:19:00;406;1;7934;13;U5786Z2;Vlašim,žel.st.;49.70979;14.89345
20260619_103250_L410;20260619_103250;19.06.2026;10:20:00;410;9;11646;12;U31369Z52;Mimoň,aut.st.;50.6294;14.71946
20260619_103250_L410;20260619_103250;19.06.2026;10:17:00;410;4;11698;14;U31048Z2;Praha,Střížkov;50.51029;14.49136
20260619_103250_L427;20260619_103250;19.06.2026;09:59:00;427;3;11611;32;U31050Z13;Mimoň,Žitavská;50.66165;14.72478
20260619_103250_L443;20260619_103250;19.06.2026;10:21:00;443;22;8594;11;U4292Z2;Čelákovice,Toušeňská;50.16332;14.75788
20260619_103250_L528;20260619_103250;19.06.2026;10:22:00;528;4;9839;10;U9614Z1;Broumy,radnice;49.85005;13.88473
20260619_103250_L536;20260619_103250;19.06.2026;09:45:00;536;30;7609;46;U6606Z2;Žiželice,nám.;50.12924;15.41373
20260619_103250_L631;20260619_103250;19.06.2026;08:56:00;631;49;9610;93;U4971Z2;Beroun,autobusové nádraží;49.95771;14.07385
20260619_103250_L641;20260619_103250;19.06.2026;10:22:00;641;16;9447;10;U9105Z1;Beroun,autobusové nádraží;49.91172;13.97905
20260619_103250_L659;20260619_103250;19.06.2026;10:19:00;659;36;9179;12;U2028Z2;Stříbrná Skalice,Náměstí;49.89754;14.85648
20260619_103650_L241;20260619_103650;19.06.2026;10:26:00;241;3;3675;10;U902Z3P;Lipence;49.97608;14.39334
20260619_103650_L467;20260619_103650;19.06.2026;10:26:00;467;5;8116;10;U3326Z4;Roudnice n.L.,ČSAD;50.34071;14.50787
20260619_103650_L244;20260619_103650;19.06.2026;10:22:00;244;2;4058;15;U746Z1P;Sídliště Radotín;49.98834;14.36799
20260619_103650_L385;20260619_103650;19.06.2026;10:21:00;385;18;1623;15;U1890Z1;Praha,Opatov;49.99332;14.65799
20260619_103650_L318;20260619_103650;19.06.2026;10:22:00;318;58;7912;14;U802Z1;Jíloviště;49.96853;14.38786
20260619_103650_L311;20260619_103650;19.06.2026;10:23:00;311;75;9579;11;U2377Z1;Praha,Zličín;49.93454;14.23373
20260619_103650_L825;20260619_103650;19.06.2026;10:26:00;825;43;9581;10;U1663Z1;Mořinka;49.95205;14.21494
20260619_103650_L402;20260619_103650;19.06.2026;10:25:00;402;4;7672;11;U601Z2;Čáslav,aut.st.;50.03834;14.47866
20260619_103650_L319;20260619_103650;19.06.2026;10:24:00;319;60;9872;11;U9621Z1;Příbram,Březové Hory;49.76028;14.16162
20260619_103650_L395;20260619_103650;19.06.2026;10:21:00;395;12;9560;14;U9646Z1;Příbram,Březové Hory;49.70338;14.07169
20260619_103650_L307;20260619_103650;19.06.2026;10:22:00;307;12;8951;13;U1683Z2;Praha,Zličín;50.06922;14.16448
20260619_103650_L311;20260619_103650;19.06.2026;10:24:00;311;77;9583;12;U2323Z2;Praha,Zličín;50.03257;14.22799
