ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260612_090521_L149;20260612_090521;12.06.2026;08:53:00;149;9;4010;12;U238Z1P;Stodůlky-Bavorská;50.05258;14.35976
20260612_090521_L183;20260612_090521;12.06.2026;08:52:00;183;7;6790;12;U338Z2P;Háje;50.03192;14.54781
20260612_090521_L823;20260612_090521;12.06.2026;08:53:00;823;37;1638;10;U2315Z1;Úvaly,žel.st.;50.07417;14.72311
20260612_090521_L356;20260612_090521;12.06.2026;08:43:00;356;34;8790;21;U5971Z2;Praha,Obchodní centrum Ruzyně;50.11611;14.28635
20260612_090521_L389;20260612_090521;12.06.2026;08:12:00;389;16;7765;51;U32406Z12;Chomutov,žel.st.;50.45664;13.40023
20260612_090521_L400;20260612_090521;12.06.2026;08:52:00;400;6;11628;10;U1792Z1;Praha,Střížkov;50.32811;14.50101
20260612_090521_L506;20260612_090521;12.06.2026;08:40:00;506;3;9535;24;U9708Z2;Příbram,Svatá Hora areál;49.68682;14.02222
20260612_090521_L531;20260612_090521;12.06.2026;08:53:00;531;5;9572;11;U9616Z1;Hořovice,žel.st.;49.83826;13.897
20260612_090521_L585;20260612_090521;12.06.2026;07:32:00;585;18;7034;90;U4201Z1;Poděbrady,žel.st.;50.14866;15.12391
20260612_090521_L589;20260612_090521;12.06.2026;07:29:00;589;11;7759;94;U4858Z1;Louny,ČSAD;50.3548;13.77841
20260612_090521_L631;20260612_090521;12.06.2026;08:53:00;631;49;9806;11;U4965Z2;Beroun,autobusové nádraží;49.9543;14.05192
20260612_090521_L676;20260612_090521;12.06.2026;08:40:00;676;28;8572;22;U3062Z1;Seletice;50.31919;15.09246
20260612_090521_L678;20260612_090521;12.06.2026;08:52:00;678;33;8557;10;U3159Z1;Poděbrady,žel.st.;50.1392;15.1127
20260612_090521_L770;20260612_090521;12.06.2026;08:54:00;770;41;7813;11;U7807Z2;Benešov,Terminál;49.80948;14.75342
20260612_090922_L136;20260612_090922;12.06.2026;08:55:00;136;28;6867;12;U743Z2P;Jižní Město;50.08337;14.45827
20260612_090922_L201;20260612_090922;12.06.2026;08:58:00;201;10;3889;11;U196Z2P;Nádraží Holešovice;50.10881;14.44384
20260612_090922_L823;20260612_090922;12.06.2026;08:53:00;823;37;1638;14;U2315Z1;Úvaly,žel.st.;50.07417;14.7231
20260612_090922_L770;20260612_090922;12.06.2026;08:54:00;770;41;7813;13;U7807Z2;Benešov,Terminál;49.80969;14.73614
20260612_090922_L531;20260612_090922;12.06.2026;08:53:00;531;5;9572;15;U9616Z1;Hořovice,žel.st.;49.83826;13.897
20260612_090922_L462;20260612_090922;12.06.2026;08:58:00;462;22;1625;10;U2564Z1;Strančice,žel.st.;49.92564;14.68758
20260612_090922_L585;20260612_090922;12.06.2026;07:32:00;585;18;7034;94;U4201Z1;Poděbrady,žel.st.;50.14866;15.12391
20260612_090922_L405;20260612_090922;12.06.2026;08:57:00;405;62;1414;12;U31000Z2;Praha,Černý Most;50.46535;15.17193
20260612_090922_L678;20260612_090922;12.06.2026;08:56:00;678;33;8557;10;U2578Z1;Poděbrady,žel.st.;50.14761;15.12554
20260612_090922_L356;20260612_090922;12.06.2026;08:43:00;356;34;8790;24;U5971Z2;Praha,Obchodní centrum Ruzyně;50.11573;14.28564
20260612_090922_L136;20260612_090922;12.06.2026;08:59:00;136;10;6957;10;U417Z1P;Jižní Město;50.04289;14.48775
20260612_090922_L389;20260612_090922;12.06.2026;08:12:00;389;16;7765;54;U32406Z12;Chomutov,žel.st.;50.45664;13.40023
20260612_090922_L311;20260612_090922;12.06.2026;08:59:00;311;77;9583;10;U9217Z2;Řevnice,nádraží;49.92348;14.25816
20260612_090922_L342;20260612_090922;12.06.2026;08:54:00;342;3;7686;10;U4398Z51;Slaný,žel.st.;50.18602;14.16079
20260612_090922_L589;20260612_090922;12.06.2026;07:29:00;589;11;7759;98;U4858Z1;Louny,ČSAD;50.3548;13.77841
20260612_090922_L506;20260612_090922;12.06.2026;08:40:00;506;3;9535;28;U9708Z2;Příbram,Svatá Hora areál;49.68682;14.02222
20260612_090922_L631;20260612_090922;12.06.2026;08:56:00;631;49;9806;10;U4971Z2;Beroun,autobusové nádraží;49.95767;14.0741
20260612_090922_L149;20260612_090922;12.06.2026;08:57:00;149;9;4010;11;U602Z4P;Stodůlky-Bavorská;50.05138;14.3513
20260612_091322_L136;20260612_091322;12.06.2026;08:59:00;136;28;6867;13;U118Z4P;Jižní Město;50.07811;14.46069
20260612_091322_L149;20260612_091322;12.06.2026;09:00:00;149;8;3995;12;U254Z5P;Stodůlky-Bavorská;50.07089;14.38005
20260612_091322_L149;20260612_091322;12.06.2026;09:03:00;149;9;4010;10;U1210Z1P;Stodůlky-Bavorská;50.05482;14.32375
20260612_091322_L228;20260612_091322;12.06.2026;09:03:00;228;13;9012;10;U404Z4P;Poliklinika Malešice;50.07624;14.53087
20260612_091322_L823;20260612_091322;12.06.2026;08:53:00;823;37;1638;18;U2315Z1;Úvaly,žel.st.;50.07417;14.7231
20260612_091322_L311;20260612_091322;12.06.2026;09:00:00;311;77;9583;10;U1601Z1;Řevnice,nádraží;49.91765;14.24369
20260612_091322_L342;20260612_091322;12.06.2026;09:01:00;342;3;7686;12;U4416Z2;Slaný,žel.st.;50.1872;14.15393
20260612_091322_L356;20260612_091322;12.06.2026;08:43:00;356;34;8790;28;U5971Z2;Praha,Obchodní centrum Ruzyně;50.11028;14.27848
20260612_091322_L356;20260612_091322;12.06.2026;08:59:00;356;34;8790;13;U776Z3;Praha,Bořislavka;50.11028;14.27848
20260612_091322_L389;20260612_091322;12.06.2026;08:12:00;389;16;7765;58;U32406Z12;Chomutov,žel.st.;50.45664;13.40022
20260612_091322_L398;20260612_091322;12.06.2026;09:01:00;398;23;8267;11;U155Z2;Praha,Černý Most;50.11768;14.62636
20260612_091322_L406;20260612_091322;12.06.2026;09:01:00;406;33;7919;10;U1384Z1;Praha,Roztyly;49.78104;14.68256
20260612_091322_L429;20260612_091322;12.06.2026;09:00:00;429;19;8877;11;U5971Z2;Praha,Nádraží Veleslavín;50.11725;14.28864
20260612_091322_L462;20260612_091322;12.06.2026;08:58:00;462;22;1625;13;U2564Z1;Strančice,žel.st.;49.92564;14.68757
20260612_091322_L506;20260612_091322;12.06.2026;08:40:00;506;3;9535;32;U9708Z2;Příbram,Svatá Hora areál;49.68682;14.02222
20260612_091322_L585;20260612_091322;12.06.2026;07:32:00;585;18;7034;98;U4201Z1;Poděbrady,žel.st.;50.14866;15.12391
20260612_091322_L589;20260612_091322;12.06.2026;07:29:00;589;11;7759;102;U4858Z1;Louny,ČSAD;50.3548;13.77841
20260612_091322_L770;20260612_091322;12.06.2026;08:58:00;770;41;7813;15;U7005Z2;Benešov,Terminál;49.80794;14.71631
20260612_091723_L462;20260612_091723;12.06.2026;08:58:00;462;22;1625;18;U2564Z1;Strančice,žel.st.;49.92564;14.68757
20260612_091723_L136;20260612_091723;12.06.2026;09:03:00;136;28;6867;13;U855Z1P;Jižní Město;50.07444;14.46387
20260612_091723_L149;20260612_091723;12.06.2026;09:00:00;149;8;3995;16;U254Z5P;Stodůlky-Bavorská;50.06985;14.38048
20260612_091723_L406;20260612_091723;12.06.2026;09:06:00;406;33;7919;10;U2139Z1;Praha,Roztyly;49.78838;14.68376
20260612_091723_L585;20260612_091723;12.06.2026;07:32:00;585;18;7034;102;U4201Z1;Poděbrady,žel.st.;50.14866;15.12391
20260612_091723_L136;20260612_091723;12.06.2026;09:07:00;136;12;5011;10;U518Z3P;Jižní Město;50.07589;14.45908
20260612_091723_L332;20260612_091723;12.06.2026;09:06:00;332;19;9955;10;U488Z6;Jílové u Prahy,Náměstí;50.03038;14.45487
20260612_091723_L655;20260612_091723;12.06.2026;09:05:00;655;41;1494;10;U2210Z2;Brandýs n.L.-St.Bol.,Nádr.;50.16664;14.72288
20260612_091723_L429;20260612_091723;12.06.2026;09:00:00;429;19;8877;15;U5971Z2;Praha,Nádraží Veleslavín;50.11678;14.2879
20260612_091723_L823;20260612_091723;12.06.2026;08:53:00;823;37;1638;23;U2315Z1;Úvaly,žel.st.;50.07418;14.7231
20260612_091723_L506;20260612_091723;12.06.2026;08:40:00;506;3;9535;36;U9708Z2;Příbram,Svatá Hora areál;49.68682;14.02222
20260612_091723_L300;20260612_091723;12.06.2026;09:06:00;300;10;8965;11;U85Z1;Praha,Nádraží Veleslavín;50.09266;14.32354
20260612_091723_L770;20260612_091723;12.06.2026;09:02:00;770;41;7813;14;U7004Z2;Benešov,Terminál;49.78935;14.69991
20260612_091723_L589;20260612_091723;12.06.2026;07:29:00;589;11;7759;106;U4858Z1;Louny,ČSAD;50.35478;13.77841
20260612_091723_L228;20260612_091723;12.06.2026;09:05:00;228;13;9012;12;U1071Z2P;Poliklinika Malešice;50.07653;14.51681
20260612_091723_L315;20260612_091723;12.06.2026;09:02:00;315;1;8667;15;U3383Z1;Praha,Černý Most;50.32783;14.86584
20260612_091723_L389;20260612_091723;12.06.2026;08:12:00;389;16;7765;62;U32406Z12;Chomutov,žel.st.;50.45668;13.40025
20260612_091723_L398;20260612_091723;12.06.2026;09:04:00;398;23;8267;12;U452Z2;Praha,Černý Most;50.11369;14.60237
20260612_092124_L585;20260612_092124;12.06.2026;07:32:00;585;18;7034;106;U4201Z1;Poděbrady,žel.st.;50.14866;15.12391
20260612_092124_L655;20260612_092124;12.06.2026;09:10:00;655;41;1494;10;U2207Z2;Brandýs n.L.-St.Bol.,Nádr.;50.17232;14.70208
20260612_092124_L300;20260612_092124;12.06.2026;09:06:00;300;22;8998;11;U80Z3;Smečno;50.12876;14.26237
20260612_092124_L342;20260612_092124;12.06.2026;09:06:00;342;3;7686;12;U4413Z2;Slaný,žel.st.;50.18255;14.10807
20260612_092124_L136;20260612_092124;12.06.2026;09:08:00;136;28;6867;13;U680Z3P;Jižní Město;50.06886;14.46899
20260612_092124_L203;20260612_092124;12.06.2026;09:11:00;203;8;1940;10;U819Z1P;Háje;50.02363;14.46065
20260612_092124_L155;20260612_092124;12.06.2026;09:09:00;155;2;9120;12;U921Z7P;Nemocnice Vinohrady;50.07906;14.47447
20260612_092124_L497;20260612_092124;12.06.2026;09:11:00;497;6;8562;10;U3146Z1;Nymburk,hl.nádr.;50.19258;15.04027
20260612_092124_L589;20260612_092124;12.06.2026;07:29:00;589;11;7759;110;U4858Z1;Louny,ČSAD;50.35478;13.77841
20260612_092124_L506;20260612_092124;12.06.2026;08:40:00;506;3;9535;40;U9708Z2;Příbram,Svatá Hora areál;49.68682;14.02222
20260612_092124_L823;20260612_092124;12.06.2026;08:53:00;823;37;1638;27;U2315Z1;Úvaly,žel.st.;50.07417;14.72309
20260612_092124_L228;20260612_092124;12.06.2026;09:09:00;228;13;9012;12;U827Z2P;Poliklinika Malešice;50.07846;14.50806
20260612_092124_L381;20260612_092124;12.06.2026;09:11:00;381;7;9931;10;U6973Z2;Čáslav,obchodní centrum;49.90487;15.39927
20260612_092124_L754;20260612_092124;12.06.2026;09:09:00;754;19;7203;10;U4763Z1;Příbram,aut.nádr.;49.65739;14.43132
20260612_092124_L398;20260612_092124;12.06.2026;09:07:00;398;23;8267;12;U188Z2;Praha,Černý Most;50.10974;14.57886
20260612_092124_L406;20260612_092124;12.06.2026;09:06:00;406;33;7919;12;U2139Z1;Praha,Roztyly;49.82361;14.68491
20260612_092124_L429;20260612_092124;12.06.2026;09:00:00;429;19;8877;19;U5971Z2;Praha,Nádraží Veleslavín;50.11655;14.28744
20260612_092124_L351;20260612_092124;12.06.2026;09:11:00;351;9;4506;10;U368Z2;Praha,Letňany;50.14982;14.50795
20260612_092124_L462;20260612_092124;12.06.2026;08:58:00;462;22;1625;22;U2564Z1;Strančice,žel.st.;49.92564;14.68757
20260612_092124_L149;20260612_092124;12.06.2026;09:00:00;149;8;3995;19;U254Z5P;Stodůlky-Bavorská;50.06971;14.37972
20260612_092124_L389;20260612_092124;12.06.2026;08:12:00;389;16;7765;66;U32406Z12;Chomutov,žel.st.;50.45667;13.40027
20260612_092124_L332;20260612_092124;12.06.2026;09:06:00;332;19;9955;13;U488Z6;Jílové u Prahy,Náměstí;50.02293;14.4611
20260612_092525_L136;20260612_092525;12.06.2026;09:12:00;136;28;6867;13;U183Z3P;Jižní Město;50.05606;14.47155
20260612_092525_L149;20260612_092525;12.06.2026;09:00:00;149;8;3995;23;U254Z5P;Stodůlky-Bavorská;50.06959;14.37866
20260612_092525_L155;20260612_092525;12.06.2026;09:09:00;155;2;9120;14;U921Z7P;Nemocnice Vinohrady;50.07906;14.47447
20260612_092525_L203;20260612_092525;12.06.2026;09:13:00;203;8;1940;11;U378Z1P;Háje;50.01687;14.46836
20260612_092525_L823;20260612_092525;12.06.2026;08:53:00;823;37;1638;30;U2315Z1;Úvaly,žel.st.;50.07418;14.72309
20260612_092525_L332;20260612_092525;12.06.2026;09:13:00;332;19;9955;12;U423Z1;Jílové u Prahy,Náměstí;50.00758;14.4795
20260612_092525_L342;20260612_092525;12.06.2026;09:12:00;342;3;7686;10;U4771Z1;Slaný,žel.st.;50.20798;14.12033
20260612_092525_L351;20260612_092525;12.06.2026;09:13:00;351;9;4506;12;U125Z2;Praha,Letňany;50.13883;14.50472
20260612_092525_L356;20260612_092525;12.06.2026;09:13:00;356;31;8824;11;U5971Z2;Praha,Obchodní centrum Ruzyně;50.11692;14.28811
20260612_092525_L389;20260612_092525;12.06.2026;09:15:00;389;10;7753;10;U4786Z2;Praha,Nádraží Veleslavín;50.22978;14.08412
20260612_092525_L389;20260612_092525;12.06.2026;08:12:00;389;16;7765;70;U32406Z12;Chomutov,žel.st.;50.45666;13.40027
20260612_092525_L399;20260612_092525;12.06.2026;09:14:00;399;1;1298;10;U85Z1;Praha,Nádraží Veleslavín;50.0925;14.3261
20260612_092525_L429;20260612_092525;12.06.2026;09:00:00;429;19;8877;23;U5971Z2;Praha,Nádraží Veleslavín;50.11607;14.28625
20260612_092525_L462;20260612_092525;12.06.2026;08:58:00;462;22;1625;25;U2564Z1;Strančice,žel.st.;49.92564;14.68757
20260612_092525_L506;20260612_092525;12.06.2026;08:40:00;506;3;9535;44;U9708Z2;Příbram,Svatá Hora areál;49.68682;14.02222
20260612_092525_L585;20260612_092525;12.06.2026;07:32:00;585;18;7034;110;U4201Z1;Poděbrady,žel.st.;50.14866;15.12391
20260612_092525_L589;20260612_092525;12.06.2026;07:29:00;589;11;7759;114;U4858Z1;Louny,ČSAD;50.35479;13.7784
20260612_092525_L655;20260612_092525;12.06.2026;09:14:00;655;41;1494;11;U2203Z2;Brandýs n.L.-St.Bol.,Nádr.;50.18385;14.6751
