ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260612_121839_L641;20260612_121839;12.06.2026;12:05:00;641;10;9547;12;U9855Z55;Hořovice,nemocnice;49.8666;13.93151
20260612_121839_L641;20260612_121839;12.06.2026;12:07:00;641;17;9447;10;U9856Z1;Beroun,autobusové nádraží;49.8828;13.94043
20260612_121839_L425;20260612_121839;12.06.2026;12:00:00;425;49;1649;15;U2588Z2;Praha,Černý Most;50.174;15.29763
20260612_121839_L545;20260612_121839;12.06.2026;12:04:00;545;21;9061;10;U31501Z1;Olešná;49.78351;13.80693
20260612_121839_L345;20260612_121839;12.06.2026;12:05:00;345;36;10654;13;U31058Z2;Praha,Černý Most;50.61196;15.11402
20260612_121839_L451;20260612_121839;12.06.2026;12:05:00;451;77;7816;14;U6449Z1;Votice,aut.st.;49.55593;14.60377
20260612_121839_L337;20260612_121839;12.06.2026;12:08:00;337;31;9163;10;U1330Z1;Kamenice,Kult.dům;49.96753;14.51481
20260612_121839_L550;20260612_121839;12.06.2026;11:43:00;550;76;7846;33;U6757Z1;Vlašim,žel.st.;49.70083;14.89743
20260612_121839_L389;20260612_121839;12.06.2026;11:59:00;389;16;7765;18;U9229Z1;Praha,Nádraží Veleslavín;50.25975;14.00885
20260612_121839_L560;20260612_121839;12.06.2026;12:05:00;560;35;8332;13;U6822Z1;Kolešov;50.16222;13.60299
20260612_121839_L300;20260612_121839;12.06.2026;12:06:00;300;11;8997;12;U4313Z3;Libušín,náměstí;50.14437;14.09201
20260612_121839_L342;20260612_121839;12.06.2026;12:06:00;342;20;7701;12;U4413Z2;Slaný,žel.st.;50.16931;14.10722
20260612_121839_L589;20260612_121839;12.06.2026;11:55:00;589;13;7751;22;U4858Z1;Louny,ČSAD;50.35566;13.77899
20260612_121839_L136;20260612_121839;12.06.2026;12:06:00;136;9;6819;12;U743Z2P;Jižní Město;50.08603;14.45551
20260612_121839_L444;20260612_121839;12.06.2026;12:08:00;444;5;9181;10;U1567Z2;Kamenice,Kult.dům;49.89317;14.56498
20260612_121839_L798;20260612_121839;12.06.2026;10:41:00;798;72;7885;96;U4073Z2;Benešov,Terminál;49.78572;14.69005
20260612_121839_L634;20260612_121839;12.06.2026;11:57:00;634;19;9406;19;U2895Z2;Hostomice,nám.;49.82581;14.04515
20260612_121839_L732;20260612_121839;12.06.2026;11:40:00;732;5;9590;37;U6251Z1;Bělá p.Bezd.,Bezdědice;50.48247;14.70154
20260612_122240_L136;20260612_122240;12.06.2026;12:10:00;136;9;6819;12;U118Z4P;Jižní Město;50.07873;14.46054
20260612_122240_L650;20260612_122240;12.06.2026;12:09:00;650;24;12557;12;U31419Z1;Kladno,autobusové nádraží;50.49207;14.14817
20260612_122240_L342;20260612_122240;12.06.2026;12:10:00;342;20;7701;11;U4806Z1;Slaný,žel.st.;50.19174;14.11441
20260612_122240_L389;20260612_122240;12.06.2026;11:12:00;389;17;7755;68;U32406Z12;Chomutov,žel.st.;50.45671;13.40043
20260612_122240_L389;20260612_122240;12.06.2026;12:09:00;389;12;7762;11;U9233Z2;Chomutov,žel.st.;50.28321;13.95048
20260612_122240_L560;20260612_122240;12.06.2026;12:07:00;560;35;8332;14;U6823Z2;Kolešov;50.16918;13.57004
20260612_122240_L300;20260612_122240;12.06.2026;12:10:00;300;11;8997;12;U2889Z1;Libušín,náměstí;50.14086;14.08134
20260612_122240_L641;20260612_122240;12.06.2026;12:10:00;641;10;9547;12;U9857Z2;Hořovice,nemocnice;49.85732;13.92215
20260612_122240_L641;20260612_122240;12.06.2026;12:07:00;641;17;9447;13;U9856Z1;Beroun,autobusové nádraží;49.87311;13.94843
20260612_122240_L451;20260612_122240;12.06.2026;12:09:00;451;77;7816;12;U6762Z1;Votice,aut.st.;49.56343;14.5766
20260612_122240_L589;20260612_122240;12.06.2026;11:55:00;589;13;7751;26;U4858Z1;Louny,ČSAD;50.35566;13.77898
20260612_122240_L620;20260612_122240;12.06.2026;12:12:00;620;20;7329;10;U4416Z2;Kladno,autobusové nádraží;50.18705;14.15325
20260612_122240_L433;20260612_122240;12.06.2026;12:12:00;433;15;8545;10;U2970Z51;Pečky,žel.st.;50.18816;15.03653
20260612_122240_L324;20260612_122240;12.06.2026;12:12:00;324;27;8953;10;U9104Z2;Praha,Zličín;50.17792;14.01601
20260612_122240_L337;20260612_122240;12.06.2026;12:08:00;337;31;9163;12;U1330Z1;Kamenice,Kult.dům;49.95764;14.52943
20260612_122240_L398;20260612_122240;12.06.2026;12:10:00;398;24;8271;12;U2443Z2;Praha,Černý Most;50.14503;14.82023
20260612_122240_L406;20260612_122240;12.06.2026;12:11:00;406;31;7930;11;U7610Z1;Vlašim,žel.st.;49.72725;14.83177
20260612_122240_L371;20260612_122240;12.06.2026;12:08:00;371;4;8080;13;U555Z2;Praha,Kobylisy;50.13541;14.45239
20260612_122240_L383;20260612_122240;12.06.2026;12:12:00;383;32;9128;10;U2038Z1;Chocerady;49.95661;14.75047
20260612_122240_L136;20260612_122240;12.06.2026;12:10:00;136;10;6957;10;U1074Z4P;Jižní Město;50.09085;14.46809
20260612_122240_L798;20260612_122240;12.06.2026;10:41:00;798;72;7885;101;U4073Z2;Benešov,Terminál;49.78572;14.69004
20260612_122240_L634;20260612_122240;12.06.2026;11:57:00;634;19;9406;23;U2895Z2;Hostomice,nám.;49.82581;14.04514
20260612_122240_L732;20260612_122240;12.06.2026;11:40:00;732;5;9590;41;U6251Z1;Bělá p.Bezd.,Bezdědice;50.48247;14.70154
20260612_122640_L398;20260612_122640;12.06.2026;12:13:00;398;24;8271;13;U1278Z2;Praha,Černý Most;50.1446;14.79
20260612_122640_L389;20260612_122640;12.06.2026;11:12:00;389;17;7755;73;U32406Z12;Chomutov,žel.st.;50.45673;13.40039
20260612_122640_L406;20260612_122640;12.06.2026;12:15:00;406;31;7930;11;U5799Z1;Vlašim,žel.st.;49.71283;14.87472
20260612_122640_L383;20260612_122640;12.06.2026;12:15:00;383;32;9128;10;U2040Z1;Chocerady;49.93341;14.7608
20260612_122640_L641;20260612_122640;12.06.2026;12:14:00;641;10;9547;12;U9779Z3;Hořovice,nemocnice;49.84088;13.90251
20260612_122640_L589;20260612_122640;12.06.2026;11:55:00;589;13;7751;30;U4858Z1;Louny,ČSAD;50.35566;13.77898
20260612_122640_L451;20260612_122640;12.06.2026;12:15:00;451;77;7816;11;U6765Z1;Votice,aut.st.;49.56926;14.55087
20260612_122640_L662;20260612_122640;12.06.2026;12:12:00;662;22;8612;11;U1278Z2;Čelákovice,Toušeňská;50.14984;14.78949
20260612_122640_L324;20260612_122640;12.06.2026;12:16:00;324;21;8976;10;U4777Z17;Slaný,Rabasova;50.22921;14.09047
20260612_122640_L337;20260612_122640;12.06.2026;12:14:00;337;31;9163;12;U1533Z3;Kamenice,Kult.dům;49.93801;14.55373
20260612_122640_L136;20260612_122640;12.06.2026;12:14:00;136;9;6819;13;U855Z1P;Jižní Město;50.07448;14.46394
20260612_122640_L324;20260612_122640;12.06.2026;12:15:00;324;27;8953;11;U4932Z2;Praha,Zličín;50.16034;14.0293
20260612_122640_L389;20260612_122640;12.06.2026;12:15:00;389;12;7762;10;U4850Z1;Chomutov,žel.st.;50.29532;13.91552
20260612_122640_L433;20260612_122640;12.06.2026;12:14:00;433;15;8545;12;U2969Z1;Pečky,žel.st.;50.18582;15.0419
20260612_122640_L136;20260612_122640;12.06.2026;12:16:00;136;10;6957;11;U743Z2P;Jižní Město;50.0861;14.45555
20260612_122640_L467;20260612_122640;12.06.2026;12:15:00;467;15;8116;10;U1793Z4;Mladá Boleslav,aut.st.;50.34956;14.48863
20260612_122640_L620;20260612_122640;12.06.2026;12:16:00;620;20;7329;10;U4414Z2;Kladno,autobusové nádraží;50.17055;14.11368
20260612_122640_L641;20260612_122640;12.06.2026;12:13:00;641;17;9447;13;U3268Z1;Beroun,autobusové nádraží;49.88401;13.95694
20260612_122640_L345;20260612_122640;12.06.2026;12:11:00;345;36;10654;13;U31057Z2;Praha,Černý Most;50.56301;15.06213
20260612_122640_L342;20260612_122640;12.06.2026;12:15:00;342;20;7701;10;U4768Z1;Slaný,žel.st.;50.18714;14.12929
20260612_122640_L300;20260612_122640;12.06.2026;12:13:00;300;11;8997;13;U1782Z1;Libušín,náměstí;50.14075;14.06527
20260612_122640_L400;20260612_122640;12.06.2026;12:14:00;400;53;1091;11;U6078Z2;Praha,Střížkov;50.48593;14.48438
20260612_122640_L650;20260612_122640;12.06.2026;12:14:00;650;24;12557;12;U31421Z1;Kladno,autobusové nádraží;50.48792;14.14605
20260612_122640_L798;20260612_122640;12.06.2026;10:41:00;798;72;7885;105;U4073Z2;Benešov,Terminál;49.78573;14.69003
20260612_122640_L634;20260612_122640;12.06.2026;11:57:00;634;19;9406;27;U2895Z2;Hostomice,nám.;49.82586;14.04512
20260612_122640_L732;20260612_122640;12.06.2026;11:40:00;732;5;9590;46;U6251Z1;Bělá p.Bezd.,Bezdědice;50.48247;14.70154
20260612_123041_L389;20260612_123041;12.06.2026;11:12:00;389;17;7755;77;U32406Z12;Chomutov,žel.st.;50.45672;13.40039
20260612_123041_L398;20260612_123041;12.06.2026;12:18:00;398;24;8271;12;U1559Z2;Praha,Černý Most;50.13219;14.73646
20260612_123041_L419;20260612_123041;12.06.2026;12:15:00;419;83;9823;15;U1616Z2;Karlík;49.95879;14.32096
20260612_123041_L163;20260612_123041;12.06.2026;12:19:00;163;56;9483;11;U448Z1P;Sídliště Rohožník;50.08101;14.59995
20260612_123041_L300;20260612_123041;12.06.2026;12:16:00;300;11;8997;14;U4791Z1;Libušín,náměstí;50.15823;14.04897
20260612_123041_L324;20260612_123041;12.06.2026;12:20:00;324;21;8976;10;U4787Z1;Slaný,Rabasova;50.23353;14.0796
20260612_123041_L324;20260612_123041;12.06.2026;12:20:00;324;27;8953;10;U1782Z2;Praha,Zličín;50.14063;14.06541
20260612_123041_L300;20260612_123041;12.06.2026;12:20:00;300;2;8993;10;U4301Z2;Praha,Nádraží Veleslavín;50.14816;14.22167
20260612_123041_L337;20260612_123041;12.06.2026;12:17:00;337;31;9163;13;U1535Z1;Kamenice,Kult.dům;49.92407;14.5735
20260612_123041_L641;20260612_123041;12.06.2026;12:18:00;641;17;9447;12;U1229Z1;Beroun,autobusové nádraží;49.90075;13.96149
20260612_123041_L589;20260612_123041;12.06.2026;11:55:00;589;13;7751;34;U4858Z1;Louny,ČSAD;50.35565;13.77893
20260612_123041_L650;20260612_123041;12.06.2026;12:15:00;650;24;12557;13;U31422Z1;Kladno,autobusové nádraží;50.47109;14.13911
20260612_123041_L433;20260612_123041;12.06.2026;12:19:00;433;15;8545;11;U2967Z2;Pečky,žel.st.;50.17779;15.03827
20260612_123041_L641;20260612_123041;12.06.2026;12:18:00;641;10;9547;12;U9618Z6;Hořovice,nemocnice;49.83361;13.90256
20260612_123041_L400;20260612_123041;12.06.2026;12:14:00;400;53;1091;13;U6078Z2;Praha,Střížkov;50.47291;14.47345
20260612_123041_L136;20260612_123041;12.06.2026;12:19:00;136;9;6819;12;U680Z3P;Jižní Město;50.06888;14.46903
20260612_123041_L389;20260612_123041;12.06.2026;12:18:00;389;12;7762;11;U4851Z1;Chomutov,žel.st.;50.31895;13.86765
20260612_123041_L467;20260612_123041;12.06.2026;12:19:00;467;15;8116;11;U3326Z3;Mladá Boleslav,aut.st.;50.33864;14.51365
20260612_123041_L136;20260612_123041;12.06.2026;12:20:00;136;10;6957;10;U118Z4P;Jižní Město;50.07876;14.46051
20260612_123041_L406;20260612_123041;12.06.2026;12:20:00;406;31;7930;10;U6042Z4;Vlašim,žel.st.;49.70771;14.90121
20260612_123041_L383;20260612_123041;12.06.2026;12:20:00;383;32;9128;10;U2042Z1;Chocerady;49.93111;14.77369
20260612_123041_L177;20260612_123041;12.06.2026;12:20:00;177;9;6775;10;U511Z1P;Poliklinika Mazurská;50.13124;14.41756
20260612_123041_L798;20260612_123041;12.06.2026;10:41:00;798;72;7885;109;U4073Z2;Benešov,Terminál;49.78573;14.69003
20260612_123041_L634;20260612_123041;12.06.2026;11:57:00;634;19;9406;32;U2895Z2;Hostomice,nám.;49.82598;14.04442
20260612_123041_L732;20260612_123041;12.06.2026;11:40:00;732;5;9590;49;U6251Z1;Bělá p.Bezd.,Bezdědice;50.4832;14.69718
20260612_123441_L163;20260612_123441;12.06.2026;12:22:00;163;56;9483;12;U28Z1P;Sídliště Rohožník;50.08034;14.62194
20260612_123441_L427;20260612_123441;12.06.2026;12:20:00;427;3;11611;14;U31491Z1;Mimoň,žel.st.;50.63607;14.74787
20260612_123441_L650;20260612_123441;12.06.2026;12:20:00;650;24;12557;14;U31424Z1;Kladno,autobusové nádraží;50.45429;14.14622
20260612_123441_L467;20260612_123441;12.06.2026;12:21:00;467;15;8116;12;U2910Z1;Mladá Boleslav,aut.st.;50.32788;14.54082
20260612_123441_L389;20260612_123441;12.06.2026;11:12:00;389;17;7755;81;U32406Z12;Chomutov,žel.st.;50.45672;13.40038
20260612_123441_L398;20260612_123441;12.06.2026;12:21:00;398;24;8271;12;U2921Z2;Praha,Černý Most;50.12722;14.70401
20260612_123441_L662;20260612_123441;12.06.2026;12:24:00;662;22;8612;10;U2441Z2;Čelákovice,Toušeňská;50.16439;14.76659
20260612_123441_L641;20260612_123441;12.06.2026;12:22:00;641;17;9447;12;U9105Z1;Beroun,autobusové nádraží;49.91223;13.97927
20260612_123441_L345;20260612_123441;12.06.2026;12:20:00;345;36;10654;14;U6398Z2;Praha,Černý Most;50.53048;14.99926
20260612_123441_L228;20260612_123441;12.06.2026;12:24:00;228;11;9044;10;U741Z3P;Benice;50.06998;14.54428
20260612_123441_L324;20260612_123441;12.06.2026;12:23:00;324;27;8953;11;U2889Z3;Praha,Zličín;50.14151;14.08502
20260612_123441_L337;20260612_123441;12.06.2026;12:20:00;337;31;9163;13;U1538Z1;Kamenice,Kult.dům;49.90663;14.5891
20260612_123441_L389;20260612_123441;12.06.2026;12:24:00;389;12;7762;10;U32496Z1;Chomutov,žel.st.;50.34603;13.81891
20260612_123441_L641;20260612_123441;12.06.2026;12:18:00;641;10;9547;14;U9618Z6;Hořovice,nemocnice;49.83837;13.90766
20260612_123441_L324;20260612_123441;12.06.2026;12:23:00;324;21;8976;10;U4785Z2;Slaný,Rabasova;50.23195;14.07229
20260612_123441_L136;20260612_123441;12.06.2026;12:22:00;136;10;6957;12;U518Z3P;Jižní Město;50.0759;14.45909
20260612_123441_L149;20260612_123441;12.06.2026;12:23:00;149;5;4200;11;U788Z1P;Stodůlky-Bavorská;50.0649;14.37864
20260612_123441_L821;20260612_123441;12.06.2026;12:21:00;821;70;1611;11;U2385Z1;Horní Kruty,Bohouňovice II;49.91948;14.96604
20260612_123441_L342;20260612_123441;12.06.2026;12:23:00;342;20;7701;11;U4772Z1;Slaný,žel.st.;50.20994;14.12272
20260612_123441_L419;20260612_123441;12.06.2026;12:20:00;419;83;9823;14;U1623Z1;Karlík;49.94738;14.30788
20260612_123441_L339;20260612_123441;12.06.2026;12:24:00;339;18;9932;10;U1561Z11;Praha,Budějovická;49.91731;14.61029
20260612_123441_L589;20260612_123441;12.06.2026;11:55:00;589;13;7751;38;U4858Z1;Louny,ČSAD;50.35565;13.77893
20260612_123441_L315;20260612_123441;12.06.2026;12:23:00;315;7;8668;10;U3393Z2;Praha,Černý Most;50.43378;14.92639
20260612_123441_L136;20260612_123441;12.06.2026;12:21:00;136;9;6819;12;U37Z1P;Jižní Město;50.05767;14.47083
20260612_123441_L798;20260612_123441;12.06.2026;10:41:00;798;72;7885;113;U4073Z2;Benešov,Terminál;49.78573;14.69003
20260612_123842_L136;20260612_123842;12.06.2026;12:26:00;136;9;6819;12;U697Z3P;Jižní Město;50.04871;14.48084
20260612_123842_L136;20260612_123842;12.06.2026;12:28:00;136;8;6759;10;U353Z1P;Jižní Město;50.02625;14.52147
20260612_123842_L136;20260612_123842;12.06.2026;12:29:00;136;10;6957;10;U680Z3P;Jižní Město;50.06889;14.46899
20260612_123842_L148;20260612_123842;12.06.2026;12:28:00;148;1;2057;10;U958Z1P;I. P. Pavlova;50.07453;14.42609
20260612_123842_L149;20260612_123842;12.06.2026;12:27:00;149;5;4200;11;U174Z1P;Stodůlky-Bavorská;50.05668;14.3697
20260612_123842_L163;20260612_123842;12.06.2026;12:26:00;163;56;9483;12;U3008Z1P;Sídliště Rohožník;50.07721;14.65495
20260612_123842_L227;20260612_123842;12.06.2026;12:28:00;227;2;1590;10;U402Z1P;Nedvězí;50.03755;14.58499
20260612_123842_L228;20260612_123842;12.06.2026;12:26:00;228;11;9044;11;U1014Z1P;Benice;50.07111;14.54313
20260612_123842_L315;20260612_123842;12.06.2026;12:23:00;315;7;8668;14;U3393Z2;Praha,Černý Most;50.43031;14.93115
20260612_123842_L324;20260612_123842;12.06.2026;12:28:00;324;20;8999;10;U4302Z52;Smečno;50.14596;14.19938
20260612_123842_L324;20260612_123842;12.06.2026;12:26:00;324;27;8953;11;U4313Z7;Praha,Zličín;50.14543;14.09506
20260612_123842_L339;20260612_123842;12.06.2026;12:26:00;339;18;9932;11;U1563Z3;Praha,Budějovická;49.92666;14.60777
20260612_123842_L342;20260612_123842;12.06.2026;12:27:00;342;20;7701;11;U4773Z3;Slaný,žel.st.;50.21368;14.13587
20260612_123842_L345;20260612_123842;12.06.2026;12:20:00;345;36;10654;16;U6398Z2;Praha,Černý Most;50.52053;14.98034
20260612_123842_L369;20260612_123842;12.06.2026;12:28:00;369;33;8269;10;U2343Z1;Praha,Ládví;50.22998;14.49456
20260612_123842_L389;20260612_123842;12.06.2026;12:28:00;389;12;7762;10;U32494Z1;Chomutov,žel.st.;50.35022;13.80583
20260612_123842_L398;20260612_123842;12.06.2026;12:25:00;398;24;8271;12;U2451Z2;Praha,Černý Most;50.123;14.67559
20260612_123842_L401;20260612_123842;12.06.2026;12:25:00;401;59;7771;10;U31279Z1;Jindřichův Hradec,aut.nádr.;49.4132;14.67538
20260612_123842_L406;20260612_123842;12.06.2026;12:27:00;406;4;7936;10;U5898Z1;Pelhřimov,aut.nádr.;49.78158;14.70153
20260612_123842_L419;20260612_123842;12.06.2026;12:24:00;419;83;9823;13;U1624Z1;Karlík;49.93261;14.27767
20260612_123842_L427;20260612_123842;12.06.2026;12:25:00;427;3;11611;13;U31371Z11;Mimoň,žel.st.;50.65604;14.72543
20260612_123842_L444;20260612_123842;12.06.2026;12:25:00;444;5;9181;12;U1564Z1;Davle,obec;49.90405;14.58678
20260612_123842_L451;20260612_123842;12.06.2026;12:27:00;451;77;7816;11;U6767Z1;Votice,aut.st.;49.57311;14.53221
20260612_123842_L467;20260612_123842;12.06.2026;12:24:00;467;15;8116;11;U9164Z1;Mladá Boleslav,aut.st.;50.31369;14.58794
20260612_123842_L488;20260612_123842;12.06.2026;12:25:00;488;17;7224;12;U9755Z1;Písek,aut.nádr.;49.66321;14.01138
20260612_123842_L499;20260612_123842;12.06.2026;12:28:00;499;13;8698;10;U3046Z2;Nymburk,hl.nádr.;50.2793;15.0158
20260612_123842_L589;20260612_123842;12.06.2026;11:55:00;589;13;7751;42;U4858Z1;Louny,ČSAD;50.35564;13.77891
20260612_123842_L620;20260612_123842;12.06.2026;12:27:00;620;20;7329;11;U3094Z2;Kladno,autobusové nádraží;50.14087;14.0993
20260612_123842_L641;20260612_123842;12.06.2026;12:26:00;641;17;9447;11;U9107Z1;Beroun,autobusové nádraží;49.93017;13.98107
20260612_123842_L650;20260612_123842;12.06.2026;12:20:00;650;24;12557;16;U31424Z1;Kladno,autobusové nádraží;50.45608;14.16138
20260612_123842_L662;20260612_123842;12.06.2026;12:27:00;662;22;8612;10;U2213Z2;Čelákovice,Toušeňská;50.1633;14.74609
20260612_123842_L718;20260612_123842;12.06.2026;12:26:00;718;42;8660;11;U6309Z2;Mnichovo Hradiště,nám.;50.46891;15.0751
20260612_123842_L798;20260612_123842;12.06.2026;10:41:00;798;72;7885;117;U4073Z2;Benešov,Terminál;49.78574;14.69002
20260612_124242_L136;20260612_124242;12.06.2026;12:28:00;136;9;6819;14;U417Z1P;Jižní Město;50.04291;14.4878
20260612_124242_L136;20260612_124242;12.06.2026;12:33:00;136;10;6957;10;U183Z3P;Jižní Město;50.05672;14.47125
20260612_124242_L136;20260612_124242;12.06.2026;12:30:00;136;11;5542;12;U118Z4P;Jižní Město;50.0781;14.46085
20260612_124242_L149;20260612_124242;12.06.2026;12:30:00;149;5;4200;12;U685Z3P;Stodůlky-Bavorská;50.05494;14.37182
20260612_124242_L163;20260612_124242;12.06.2026;12:29:00;163;56;9483;13;U903Z1P;Sídliště Rohožník;50.07378;14.67373
20260612_124242_L227;20260612_124242;12.06.2026;12:30:00;227;2;1590;12;U435Z3P;Nedvězí;50.03797;14.58843
20260612_124242_L228;20260612_124242;12.06.2026;12:31:00;228;11;9044;12;U820Z1P;Benice;50.07267;14.55559
20260612_124242_L300;20260612_124242;12.06.2026;12:31:00;300;2;8993;11;U85Z1;Praha,Nádraží Veleslavín;50.09257;14.32596
20260612_124242_L324;20260612_124242;12.06.2026;12:28:00;324;20;8999;12;U4302Z52;Smečno;50.15045;14.18361
20260612_124242_L324;20260612_124242;12.06.2026;12:29:00;324;27;8953;12;U3094Z2;Praha,Zličín;50.13891;14.10076
20260612_124242_L339;20260612_124242;12.06.2026;12:30:00;339;18;9932;11;U1579Z2;Praha,Budějovická;49.93886;14.58138
20260612_124242_L342;20260612_124242;12.06.2026;12:31:00;342;20;7701;11;U2867Z1;Slaný,žel.st.;50.22687;14.10124
20260612_124242_L369;20260612_124242;12.06.2026;12:31:00;369;33;8269;11;U1958Z2;Praha,Ládví;50.20657;14.49877
20260612_124242_L398;20260612_124242;12.06.2026;12:28:00;398;24;8271;12;U1743Z2;Praha,Černý Most;50.11819;14.63355
20260612_124242_L401;20260612_124242;12.06.2026;12:29:00;401;59;7771;12;U4886Z7;Jindřichův Hradec,aut.nádr.;49.41409;14.67473
20260612_124242_L410;20260612_124242;12.06.2026;12:31:00;410;9;11646;11;U6060Z2;Praha,Střížkov;50.41836;14.46184
20260612_124242_L444;20260612_124242;12.06.2026;12:29:00;444;5;9181;13;U1566Z1;Davle,obec;49.89497;14.56564
20260612_124242_L451;20260612_124242;12.06.2026;12:31:00;451;77;7816;10;U6768Z3;Votice,aut.st.;49.58785;14.53783
20260612_124242_L467;20260612_124242;12.06.2026;12:30:00;467;15;8116;12;U9166Z2;Mladá Boleslav,aut.st.;50.31344;14.61171
20260612_124242_L474;20260612_124242;12.06.2026;12:31:00;474;43;8114;10;U3342Z1;Dobřeň,Střezivojice;50.35531;14.49794
20260612_124242_L488;20260612_124242;12.06.2026;12:30:00;488;17;7224;11;U7730Z1;Písek,aut.nádr.;49.6351;14.03624
20260612_124242_L589;20260612_124242;12.06.2026;11:55:00;589;13;7751;46;U4858Z1;Louny,ČSAD;50.35564;13.77892
20260612_124242_L620;20260612_124242;12.06.2026;12:27:00;620;20;7329;14;U3094Z2;Kladno,autobusové nádraží;50.14648;14.10627
20260612_124242_L641;20260612_124242;12.06.2026;12:31:00;641;17;9447;11;U9006Z1;Beroun,autobusové nádraží;49.93801;14.01942
20260612_124242_L662;20260612_124242;12.06.2026;12:31:00;662;22;8612;11;U2349Z1;Čelákovice,Toušeňská;50.15727;14.7531
20260612_124242_L798;20260612_124242;12.06.2026;10:41:00;798;72;7885;120;U4073Z2;Benešov,Terminál;49.78574;14.69002
20260612_124642_L136;20260612_124642;12.06.2026;12:33:00;136;9;6819;13;U344Z1P;Jižní Město;50.03153;14.50545
20260612_124642_L136;20260612_124642;12.06.2026;12:37:00;136;10;6957;10;U322Z3P;Jižní Město;50.04553;14.48472
20260612_124642_L136;20260612_124642;12.06.2026;12:34:00;136;11;5542;12;U855Z1P;Jižní Město;50.07447;14.46392
20260612_124642_L149;20260612_124642;12.06.2026;12:33:00;149;5;4200;12;U238Z1P;Stodůlky-Bavorská;50.05182;14.35563
20260612_124642_L227;20260612_124642;12.06.2026;12:30:00;227;2;1590;15;U435Z3P;Nedvězí;50.03838;14.58994
20260612_124642_L324;20260612_124642;12.06.2026;12:33:00;324;20;8999;14;U4304Z1;Smečno;50.1515;14.18125
20260612_124642_L324;20260612_124642;12.06.2026;12:32:00;324;27;8953;12;U4310Z2;Praha,Zličín;50.13047;14.11369
20260612_124642_L339;20260612_124642;12.06.2026;12:35:00;339;18;9932;11;U1582Z2;Praha,Budějovická;49.94676;14.56432
20260612_124642_L342;20260612_124642;12.06.2026;12:34:00;342;20;7701;12;U4777Z15;Slaný,žel.st.;50.22847;14.09013
20260612_124642_L369;20260612_124642;12.06.2026;12:34:00;369;33;8269;10;U1308Z2;Praha,Ládví;50.19203;14.494
20260612_124642_L398;20260612_124642;12.06.2026;12:34:00;398;24;8271;12;U452Z2;Praha,Černý Most;50.11508;14.61087
20260612_124642_L401;20260612_124642;12.06.2026;12:29:00;401;59;7771;15;U4886Z7;Jindřichův Hradec,aut.nádr.;49.41079;14.68003
20260612_124642_L410;20260612_124642;12.06.2026;12:34:00;410;9;11646;11;U3316Z4;Praha,Střížkov;50.39932;14.45441
20260612_124642_L444;20260612_124642;12.06.2026;12:34:00;444;5;9181;13;U1569Z1;Davle,obec;49.8932;14.53959
20260612_124642_L488;20260612_124642;12.06.2026;12:34:00;488;17;7224;11;U7719Z1;Písek,aut.nádr.;49.62483;14.05029
20260612_124642_L548;20260612_124642;12.06.2026;12:36:00;548;13;9546;10;U5004Z2;Zbiroh,nám.;49.86075;13.84065
20260612_124642_L578;20260612_124642;12.06.2026;12:35:00;578;72;8377;12;U4016Z1;Rakovník,aut.st.;50.03463;13.84302
20260612_124642_L589;20260612_124642;12.06.2026;11:55:00;589;13;7751;50;U4858Z1;Louny,ČSAD;50.35565;13.77893
20260612_124642_L641;20260612_124642;12.06.2026;12:37:00;641;17;9447;10;U1748Z2;Beroun,autobusové nádraží;49.94901;14.03933
20260612_125043_L324;20260612_125043;12.06.2026;12:33:00;324;20;8999;16;U4304Z1;Smečno;50.1515;14.18125
20260612_125043_L324;20260612_125043;12.06.2026;12:37:00;324;27;8953;13;U4318Z2;Praha,Zličín;50.12742;14.12477
20260612_125043_L443;20260612_125043;12.06.2026;12:38:00;443;22;8594;11;U2428Z2;Nymburk,hl.nádr.;50.16535;14.83393
20260612_125043_L499;20260612_125043;12.06.2026;12:40:00;499;13;8698;10;U3177Z2;Nymburk,hl.nádr.;50.21849;15.02964
20260612_125043_L560;20260612_125043;12.06.2026;12:37:00;560;35;8332;12;U6833Z1;Rakovník,aut.st.;50.15196;13.50156
20260612_125043_L398;20260612_125043;12.06.2026;12:37:00;398;24;8271;11;U188Z2;Praha,Černý Most;50.1095;14.57685
20260612_125043_L412;20260612_125043;12.06.2026;12:39:00;412;43;9917;10;U31011Z2;Praha,Černý Most;50.44599;15.32734
20260612_125043_L548;20260612_125043;12.06.2026;12:37:00;548;13;9546;10;U5003Z2;Zbiroh,nám.;49.86885;13.8135
20260612_125043_L474;20260612_125043;12.06.2026;12:40:00;474;43;8114;10;U3348Z1;Dobřeň,Střezivojice;50.37289;14.51226
20260612_125043_L136;20260612_125043;12.06.2026;12:37:00;136;9;6819;13;U916Z1P;Jižní Město;50.02531;14.51587
20260612_125043_L339;20260612_125043;12.06.2026;12:37:00;339;18;9932;13;U1533Z2;Praha,Budějovická;49.94014;14.55094
20260612_125043_L382;20260612_125043;12.06.2026;12:37:00;382;5;9953;13;U402Z1;Sázava,aut.st.;50.0375;14.58764
20260612_125043_L389;20260612_125043;12.06.2026;12:39:00;389;12;7762;10;U32191Z1;Chomutov,žel.st.;50.34995;13.7697
