ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260609_120004_L228;20260609_120004;09.06.2026;11:50:00;228;12;9481;10;U136Z1P;Benice;50.02834;14.59806
20260609_120004_L311;20260609_120004;09.06.2026;11:47:00;311;40;9555;11;U1638Z4;Praha,Zličín;49.97219;14.20226
20260609_120004_L339;20260609_120004;09.06.2026;11:50:00;339;17;9939;10;U1538Z1;Týnec n.Sáz.,žel.st.;49.91045;14.58397
20260609_120004_L401;20260609_120004;09.06.2026;11:44:00;401;61;7771;12;U4442Z2;Praha,Roztyly;49.77916;14.68381
20260609_120004_L526;20260609_120004;09.06.2026;11:17:00;526;30;9585;42;U9611Z2;Bzová;49.89722;13.86712
20260609_120004_L798;20260609_120004;09.06.2026;10:41:00;798;72;7885;78;U4073Z2;Benešov,Terminál;49.78581;14.68984
20260609_120004_L391;20260609_120004;09.06.2026;11:38:00;391;35;9169;21;U2315Z1;Úvaly,žel.st.;50.07421;14.72306
20260609_120004_L136;20260609_120004;09.06.2026;11:48:00;136;5;5537;11;U417Z1P;Jižní Město;50.04295;14.48777
20260609_120004_L176;20260609_120004;09.06.2026;11:49:00;176;1;4090;11;U693Z1P;Stadion Strahov;50.07716;14.38867
20260609_120004_L410;20260609_120004;09.06.2026;11:46:00;410;9;11646;13;U9450Z2;Praha,Střížkov;50.57254;14.64731
20260609_120004_L335;20260609_120004;09.06.2026;11:28:00;335;3;9175;28;U1565Z2;Kamenice,Kult.dům;49.90464;14.58728
20260609_120004_L204;20260609_120004;09.06.2026;11:50:00;204;73;9048;10;U1069Z4P;Sídliště Petrovice;50.04943;14.56488
20260609_120004_L136;20260609_120004;09.06.2026;11:46:00;136;7;5545;13;U743Z2P;Jižní Město;50.08608;14.45551
20260609_120004_L539;20260609_120004;09.06.2026;10:45:00;539;13;7625;73;U2578Z1;Poděbrady,žel.st.;50.14834;15.12499
20260609_120405_L136;20260609_120405;09.06.2026;11:53:00;136;5;5537;11;U344Z1P;Jižní Město;50.03151;14.50546
20260609_120405_L399;20260609_120405;09.06.2026;11:53:00;399;11;1263;11;U4317Z2;Praha,Nádraží Veleslavín;50.12805;14.12831
20260609_120405_L204;20260609_120405;09.06.2026;11:53:00;204;73;9048;10;U973Z1P;Sídliště Petrovice;50.04363;14.55747
20260609_120405_L339;20260609_120405;09.06.2026;11:53:00;339;17;9939;11;U1564Z1;Týnec n.Sáz.,žel.st.;49.9037;14.58688
20260609_120405_L342;20260609_120405;09.06.2026;11:54:00;342;20;7701;10;U4398Z1;Slaný,žel.st.;50.17096;14.19113
20260609_120405_L348;20260609_120405;09.06.2026;11:49:00;348;4;8273;14;U3310Z2;Neratovice,U Vojtěcha;50.25958;14.51243
20260609_120405_L381;20260609_120405;09.06.2026;11:53:00;381;3;1678;10;U6659Z1;Čáslav,obchodní centrum;49.96414;15.31422
20260609_120405_L136;20260609_120405;09.06.2026;11:53:00;136;8;5024;11;U512Z5P;Jižní Město;50.09036;14.46748
20260609_120405_L300;20260609_120405;09.06.2026;11:51:00;300;11;8975;12;U4304Z1;Libušín,náměstí;50.15043;14.17816
20260609_120405_L858;20260609_120405;09.06.2026;11:42:00;858;66;8711;19;U2825Z1;Libčice n.Vlt.,Žel.zast.Letky;50.1922;14.3695
20260609_120405_L740;20260609_120405;09.06.2026;10:42:00;740;21;7621;82;U7320Z11;Čáslav,žel.st.;49.912;15.39684
20260609_120405_L798;20260609_120405;09.06.2026;10:41:00;798;72;7885;82;U4073Z2;Benešov,Terminál;49.78581;14.68983
20260609_120405_L311;20260609_120405;09.06.2026;11:53:00;311;40;9555;11;U1661Z1;Praha,Zličín;49.97032;14.16726
20260609_120405_L428;20260609_120405;09.06.2026;11:51:00;428;10;7232;12;U32467Z1;Strakonice,aut.nádr.;49.31995;14.02791
20260609_120405_L724;20260609_120405;09.06.2026;11:30:00;724;65;9513;34;U2987Z23;Libáň,aut.st.;50.42015;14.91712
20260609_120405_L335;20260609_120405;09.06.2026;11:28:00;335;3;9175;32;U1565Z2;Kamenice,Kult.dům;49.90464;14.58728
20260609_120405_L526;20260609_120405;09.06.2026;11:17:00;526;30;9585;46;U9611Z2;Bzová;49.89722;13.86712
20260609_120405_L410;20260609_120405;09.06.2026;11:49:00;410;9;11646;13;U31041Z2;Praha,Střížkov;50.56259;14.6502
20260609_120405_L725;20260609_120405;09.06.2026;11:34:00;725;67;9768;28;U31718Z1;Markvartice,pošta;50.43303;15.18547
20260609_120405_L447;20260609_120405;09.06.2026;11:13:00;447;61;1129;48;U1730Z2;Mníšek p.Brdy,náměstí;49.86935;14.26648
20260609_120405_L391;20260609_120405;09.06.2026;11:38:00;391;35;9169;25;U2315Z1;Úvaly,žel.st.;50.07421;14.72306
20260609_120405_L136;20260609_120405;09.06.2026;11:49:00;136;6;6773;14;U680Z3P;Jižní Město;50.0684;14.46927
20260609_120405_L149;20260609_120405;09.06.2026;11:52:00;149;6;4193;12;U362Z12P;Dejvická;50.08543;14.38055
20260609_120405_L136;20260609_120405;09.06.2026;11:50:00;136;7;5545;13;U118Z4P;Jižní Město;50.07874;14.46057
20260609_120405_L539;20260609_120405;09.06.2026;10:45:00;539;13;7625;77;U2578Z1;Poděbrady,žel.st.;50.14834;15.12499
20260609_120805_L641;20260609_120805;09.06.2026;11:58:00;641;16;9447;10;U9617Z2;Hořovice,nemocnice;49.83533;13.9026
20260609_120805_L136;20260609_120805;09.06.2026;11:54:00;136;6;6773;13;U751Z2P;Jižní Město;50.05258;14.47513
20260609_120805_L136;20260609_120805;09.06.2026;11:57:00;136;5;5537;10;U916Z1P;Jižní Město;50.02526;14.51585
20260609_120805_L399;20260609_120805;09.06.2026;11:56:00;399;11;1263;11;U4315Z2;Praha,Nádraží Veleslavín;50.1381;14.13702
20260609_120805_L410;20260609_120805;09.06.2026;11:54:00;410;9;11646;13;U31313Z2;Praha,Střížkov;50.56213;14.61854
20260609_120805_L740;20260609_120805;09.06.2026;10:42:00;740;21;7621;86;U7320Z11;Čáslav,žel.st.;49.91207;15.39687
20260609_120805_L381;20260609_120805;09.06.2026;11:53:00;381;3;1678;12;U6659Z1;Čáslav,obchodní centrum;49.95583;15.31697
20260609_120805_L335;20260609_120805;09.06.2026;11:28:00;335;3;9175;36;U1565Z2;Kamenice,Kult.dům;49.90464;14.58728
20260609_120805_L798;20260609_120805;09.06.2026;10:41:00;798;72;7885;86;U4073Z2;Benešov,Terminál;49.78581;14.68983
20260609_120805_L136;20260609_120805;09.06.2026;11:56:00;136;8;5024;11;U743Z2P;Jižní Město;50.08608;14.45553
20260609_120805_L760;20260609_120805;09.06.2026;11:56:00;760;60;8386;11;U6813Z1;Rakovník,aut.st.;50.14412;13.65173
20260609_120805_L401;20260609_120805;09.06.2026;11:53:00;401;61;7771;14;U2139Z1;Praha,Roztyly;49.79938;14.67989
20260609_120805_L300;20260609_120805;09.06.2026;11:51:00;300;11;8975;13;U4304Z1;Libušín,náměstí;50.14203;14.14544
20260609_120805_L526;20260609_120805;09.06.2026;11:17:00;526;30;9585;50;U9611Z2;Bzová;49.89722;13.86712
20260609_120805_L311;20260609_120805;09.06.2026;11:56:00;311;40;9555;10;U1661Z2;Praha,Zličín;49.97219;14.177
20260609_120805_L149;20260609_120805;09.06.2026;11:55:00;149;6;4193;12;U182Z2P;Dejvická;50.08821;14.38177
20260609_120805_L342;20260609_120805;09.06.2026;11:58:00;342;20;7701;10;U2884Z1;Slaný,žel.st.;50.18508;14.17146
20260609_120805_L725;20260609_120805;09.06.2026;11:34:00;725;67;9768;32;U31718Z1;Markvartice,pošta;50.43303;15.18547
20260609_120805_L391;20260609_120805;09.06.2026;11:38:00;391;35;9169;29;U2315Z1;Úvaly,žel.st.;50.07421;14.72306
20260609_120805_L724;20260609_120805;09.06.2026;11:30:00;724;65;9513;38;U2987Z23;Libáň,aut.st.;50.42006;14.91687
20260609_120805_L204;20260609_120805;09.06.2026;11:58:00;204;73;9048;10;U963Z1P;Sídliště Petrovice;50.03757;14.56192
20260609_120805_L858;20260609_120805;09.06.2026;11:42:00;858;66;8711;23;U2825Z1;Libčice n.Vlt.,Žel.zast.Letky;50.19261;14.36898
20260609_120805_L136;20260609_120805;09.06.2026;11:54:00;136;7;5545;14;U855Z1P;Jižní Město;50.07458;14.46272
20260609_120805_L539;20260609_120805;09.06.2026;10:45:00;539;13;7625;81;U2578Z1;Poděbrady,žel.st.;50.14834;15.12499
20260609_121206_L410;20260609_121206;09.06.2026;11:58:00;410;9;11646;13;U31312Z2;Praha,Střížkov;50.55334;14.58144
20260609_121206_L523;20260609_121206;09.06.2026;12:00:00;523;1;59539;10;U31867Z3;Rožmitál p.Tř.,aut.st.;49.6685;13.52311
20260609_121206_L136;20260609_121206;09.06.2026;11:58:00;136;6;6773;13;U417Z1P;Jižní Město;50.04294;14.48777
20260609_121206_L798;20260609_121206;09.06.2026;10:41:00;798;72;7885;90;U4073Z2;Benešov,Terminál;49.78581;14.68983
20260609_121206_L335;20260609_121206;09.06.2026;11:28:00;335;3;9175;40;U1565Z2;Kamenice,Kult.dům;49.90464;14.58728
20260609_121206_L526;20260609_121206;09.06.2026;11:17:00;526;30;9585;54;U9611Z2;Bzová;49.89722;13.86712
20260609_121206_L740;20260609_121206;09.06.2026;10:42:00;740;21;7621;90;U7320Z11;Čáslav,žel.st.;49.91217;15.39685
20260609_121206_L136;20260609_121206;09.06.2026;12:00:00;136;8;5024;12;U118Z4P;Jižní Město;50.07872;14.46048
20260609_121206_L428;20260609_121206;09.06.2026;11:57:00;428;10;7232;14;U32468Z1;Strakonice,aut.nádr.;49.27647;13.94283
20260609_121206_L342;20260609_121206;09.06.2026;12:01:00;342;20;7701;10;U4416Z2;Slaný,žel.st.;50.18642;14.15115
20260609_121206_L381;20260609_121206;09.06.2026;11:59:00;381;7;9931;11;U7325Z2;Praha,Háje;49.93269;15.35583
20260609_121206_L425;20260609_121206;09.06.2026;12:00:00;425;49;1649;10;U2588Z2;Praha,Černý Most;50.19063;15.30152
20260609_121206_L311;20260609_121206;09.06.2026;12:00:00;311;40;9555;10;U1660Z2;Praha,Zličín;49.98179;14.19067
20260609_121206_L381;20260609_121206;09.06.2026;11:53:00;381;3;1678;16;U6659Z1;Čáslav,obchodní centrum;49.95578;15.31709
20260609_121206_L300;20260609_121206;09.06.2026;11:59:00;300;11;8975;13;U4308Z3;Libušín,náměstí;50.13314;14.11476
20260609_121206_L149;20260609_121206;09.06.2026;11:57:00;149;6;4193;12;U867Z1P;Dejvická;50.09404;14.38991
20260609_121206_L858;20260609_121206;09.06.2026;11:42:00;858;66;8711;27;U2825Z1;Libčice n.Vlt.,Žel.zast.Letky;50.19216;14.36956
20260609_121206_L760;20260609_121206;09.06.2026;12:00:00;760;60;8386;10;U6810Z1;Rakovník,aut.st.;50.13781;13.67514
20260609_121206_L391;20260609_121206;09.06.2026;11:38:00;391;35;9169;33;U2315Z1;Úvaly,žel.st.;50.07421;14.72306
20260609_121206_L399;20260609_121206;09.06.2026;11:56:00;399;11;1263;12;U4315Z2;Praha,Nádraží Veleslavín;50.14914;14.18184
20260609_121206_L825;20260609_121206;09.06.2026;12:01:00;825;43;9581;10;U2849Z1;Králův Dvůr,Popovice;49.9432;14.04016
20260609_121206_L725;20260609_121206;09.06.2026;11:34:00;725;67;9768;36;U31718Z1;Markvartice,pošta;50.43303;15.18547
20260609_121206_L724;20260609_121206;09.06.2026;11:30:00;724;65;9513;41;U2987Z23;Libáň,aut.st.;50.4204;14.91704
20260609_121206_L136;20260609_121206;09.06.2026;11:59:00;136;7;5545;13;U680Z3P;Jižní Město;50.06836;14.46913
20260609_121206_L539;20260609_121206;09.06.2026;10:45:00;539;13;7625;85;U2578Z1;Poděbrady,žel.st.;50.14834;15.12499
20260609_121606_L136;20260609_121606;09.06.2026;12:05:00;136;9;5532;11;U2787Z2P;Jižní Město;50.08795;14.45762
20260609_121606_L655;20260609_121606;09.06.2026;12:06:00;655;44;8006;10;U2353Z1;Úvaly,žel.st.;50.1308;14.73088
20260609_121606_L641;20260609_121606;09.06.2026;12:05:00;641;10;9547;10;U9855Z55;Hořovice,nemocnice;49.88294;13.93627
20260609_121606_L825;20260609_121606;09.06.2026;12:04:00;825;43;9581;10;U9008Z1;Králův Dvůr,Popovice;49.93057;14.0205
20260609_121606_L858;20260609_121606;09.06.2026;11:42:00;858;66;8711;31;U2825Z1;Libčice n.Vlt.,Žel.zast.Letky;50.19216;14.36956
20260609_121606_L724;20260609_121606;09.06.2026;11:30:00;724;65;9513;45;U2987Z23;Libáň,aut.st.;50.42009;14.91722
20260609_121606_L725;20260609_121606;09.06.2026;11:34:00;725;67;9768;40;U31718Z1;Markvartice,pošta;50.43303;15.18547
20260609_121606_L740;20260609_121606;09.06.2026;10:42:00;740;21;7621;94;U7320Z11;Čáslav,žel.st.;49.91208;15.39679
20260609_121606_L539;20260609_121606;09.06.2026;10:45:00;539;13;7625;89;U2578Z1;Poděbrady,žel.st.;50.14834;15.12499
20260609_121606_L381;20260609_121606;09.06.2026;11:53:00;381;3;1678;20;U6659Z1;Čáslav,obchodní centrum;49.95138;15.32264
20260609_121606_L391;20260609_121606;09.06.2026;11:38:00;391;35;9169;37;U2315Z1;Úvaly,žel.st.;50.07421;14.72306
20260609_121606_L760;20260609_121606;09.06.2026;12:06:00;760;60;8386;10;U6811Z1;Rakovník,aut.st.;50.1203;13.71338
20260609_121606_L428;20260609_121606;09.06.2026;12:01:00;428;10;7232;14;U32471Z1;Strakonice,aut.nádr.;49.2641;13.90699
20260609_121606_L523;20260609_121606;09.06.2026;12:04:00;523;1;59539;11;U32387Z2;Rožmitál p.Tř.,aut.st.;49.65876;13.51934
20260609_121606_L410;20260609_121606;09.06.2026;12:03:00;410;9;11646;11;U31310Z2;Praha,Střížkov;50.55132;14.54333
20260609_121606_L798;20260609_121606;09.06.2026;10:41:00;798;72;7885;94;U4073Z2;Benešov,Terminál;49.78581;14.68983
20260609_121606_L526;20260609_121606;09.06.2026;11:17:00;526;30;9585;58;U9611Z2;Bzová;49.89722;13.86712
20260609_121606_L381;20260609_121606;09.06.2026;11:59:00;381;7;9931;15;U7325Z2;Praha,Háje;49.93286;15.35542
20260609_121606_L311;20260609_121606;09.06.2026;12:05:00;311;40;9555;11;U1658Z2;Praha,Zličín;49.99307;14.20666
20260609_121606_L136;20260609_121606;09.06.2026;12:03:00;136;6;6773;13;U344Z1P;Jižní Město;50.03151;14.50544
20260609_121606_L342;20260609_121606;09.06.2026;12:06:00;342;20;7701;10;U4413Z2;Slaný,žel.st.;50.17017;14.11189
20260609_121606_L348;20260609_121606;09.06.2026;12:05:00;348;1;8286;11;U1958Z1;Obříství;50.21161;14.49874
20260609_121606_L300;20260609_121606;09.06.2026;12:04:00;300;11;8975;12;U3094Z1;Libušín,náměstí;50.14201;14.0981
20260609_121606_L335;20260609_121606;09.06.2026;11:28:00;335;3;9175;44;U1565Z2;Kamenice,Kult.dům;49.90464;14.58728
20260609_121606_L136;20260609_121606;09.06.2026;12:03:00;136;7;5545;12;U183Z3P;Jižní Město;50.05608;14.47158
20260609_121606_L136;20260609_121606;09.06.2026;12:02:00;136;8;5024;13;U518Z3P;Jižní Město;50.0759;14.45911
20260609_121606_L545;20260609_121606;09.06.2026;12:04:00;545;21;9061;10;U31501Z1;Olešná;49.77896;13.78492
20260609_121606_L175;20260609_121606;09.06.2026;12:06:00;175;3;4112;10;U3018Z2P;Florenc;50.08911;14.44346
20260609_121606_L304;20260609_121606;09.06.2026;12:05:00;304;6;8371;10;U395Z3;Praha,Vypich;50.06685;14.32907
20260609_121606_L305;20260609_121606;09.06.2026;12:05:00;305;2;8352;10;U9331Z1;Praha,Zličín;50.18335;13.80857
20260609_122006_L136;20260609_122006;09.06.2026;12:10:00;136;9;5532;10;U118Z4P;Jižní Město;50.07873;14.46041
20260609_122006_L136;20260609_122006;09.06.2026;12:07:00;136;6;6773;13;U916Z1P;Jižní Město;50.02532;14.51588
20260609_122006_L136;20260609_122006;09.06.2026;12:07:00;136;7;5545;13;U322Z3P;Jižní Město;50.04553;14.48473
20260609_122006_L136;20260609_122006;09.06.2026;12:07:00;136;8;5024;12;U29Z1P;Jižní Město;50.07256;14.47044
20260609_122006_L250;20260609_122006;09.06.2026;12:08:00;250;2;6883;12;U28Z1P;Sídliště Rohožník;50.08086;14.6178
20260609_122006_L858;20260609_122006;09.06.2026;11:42:00;858;66;8711;35;U2825Z1;Libčice n.Vlt.,Žel.zast.Letky;50.19216;14.36956
20260609_122006_L300;20260609_122006;09.06.2026;12:06:00;300;11;8975;14;U4313Z3;Libušín,náměstí;50.14439;14.09191
20260609_122006_L304;20260609_122006;09.06.2026;12:10:00;304;6;8371;10;U444Z1;Praha,Vypich;50.0759;14.34559
20260609_122006_L311;20260609_122006;09.06.2026;12:08:00;311;40;9555;12;U1656Z2;Praha,Zličín;50.00524;14.21368
20260609_122006_L335;20260609_122006;09.06.2026;11:28:00;335;3;9175;48;U1565Z2;Kamenice,Kult.dům;49.90464;14.58728
20260609_122006_L342;20260609_122006;09.06.2026;12:10:00;342;20;7701;10;U4806Z1;Slaný,žel.st.;50.18882;14.11039
20260609_122006_L348;20260609_122006;09.06.2026;12:05:00;348;1;8286;15;U1958Z1;Obříství;50.21161;14.49874
20260609_122006_L381;20260609_122006;09.06.2026;12:05:00;381;2;9372;10;U967Z1;Čáslav,obchodní centrum;50.036;14.59254
20260609_122006_L381;20260609_122006;09.06.2026;11:53:00;381;3;1678;23;U6659Z1;Čáslav,obchodní centrum;49.94907;15.32509
20260609_122006_L381;20260609_122006;09.06.2026;11:59:00;381;7;9931;19;U7325Z2;Praha,Háje;49.93286;15.35542
20260609_122006_L391;20260609_122006;09.06.2026;11:38:00;391;35;9169;41;U2315Z1;Úvaly,žel.st.;50.07421;14.72306
20260609_122006_L526;20260609_122006;09.06.2026;11:17:00;526;30;9585;62;U9611Z2;Bzová;49.89722;13.86712
20260609_122006_L545;20260609_122006;09.06.2026;12:04:00;545;21;9061;15;U31501Z1;Olešná;49.77878;13.78678
20260609_122006_L641;20260609_122006;09.06.2026;12:07:00;641;17;9449;11;U9856Z1;Beroun,autobusové nádraží;49.88526;13.95046
20260609_122006_L641;20260609_122006;09.06.2026;12:05:00;641;10;9547;13;U9855Z55;Hořovice,nemocnice;49.86825;13.92682
20260609_122006_L655;20260609_122006;09.06.2026;12:07:00;655;44;8006;11;U2921Z2;Úvaly,žel.st.;50.1276;14.70703
20260609_122006_L681;20260609_122006;09.06.2026;12:06:00;681;61;1613;11;U7134Z1;Petrovice II,Losiny;49.7997;15.05375
20260609_122006_L724;20260609_122006;09.06.2026;11:30:00;724;65;9513;50;U2987Z23;Libáň,aut.st.;50.4201;14.91728
20260609_122006_L725;20260609_122006;09.06.2026;11:34:00;725;67;9768;44;U31718Z1;Markvartice,pošta;50.43303;15.18547
20260609_122006_L763;20260609_122006;09.06.2026;12:05:00;763;31;9767;13;U2987Z27;Dobrovice,Chloumek;50.4194;14.91409
20260609_122006_L798;20260609_122006;09.06.2026;10:41:00;798;72;7885;98;U4073Z2;Benešov,Terminál;49.78581;14.68983
20260609_122407_L400;20260609_122407;09.06.2026;12:12:00;400;25;11696;11;U1795Z1;Nový Bor,aut.nádr.;50.36007;14.47095
20260609_122407_L136;20260609_122407;09.06.2026;12:14:00;136;10;6784;10;U69Z2P;Jižní Město;50.0888;14.46093
20260609_122407_L381;20260609_122407;09.06.2026;12:05:00;381;2;9372;13;U967Z1;Čáslav,obchodní centrum;50.03288;14.59693
20260609_122407_L381;20260609_122407;09.06.2026;11:53:00;381;3;1678;27;U6659Z1;Čáslav,obchodní centrum;49.94838;15.32565
20260609_122407_L798;20260609_122407;09.06.2026;10:41:00;798;72;7885;102;U4073Z2;Benešov,Terminál;49.78585;14.68985
20260609_122407_L381;20260609_122407;09.06.2026;11:59:00;381;7;9931;23;U7325Z2;Praha,Háje;49.93286;15.35542
20260609_122407_L136;20260609_122407;09.06.2026;12:12:00;136;7;5545;12;U424Z1P;Jižní Město;50.03344;14.49937
20260609_122407_L136;20260609_122407;09.06.2026;12:12:00;136;9;5532;11;U518Z3P;Jižní Město;50.07591;14.45909
20260609_122407_L335;20260609_122407;09.06.2026;11:28:00;335;3;9175;52;U1565Z2;Kamenice,Kult.dům;49.90464;14.58728
20260609_122407_L348;20260609_122407;09.06.2026;12:05:00;348;1;8286;19;U1958Z1;Obříství;50.21161;14.49874
20260609_122407_L651;20260609_122407;09.06.2026;12:09:00;651;51;7879;12;U1550Z2;Pyšely,Nám.;49.89105;14.68028
20260609_122407_L136;20260609_122407;09.06.2026;12:11:00;136;6;6773;13;U151Z1P;Jižní Město;50.0315;14.53363
20260609_122407_L681;20260609_122407;09.06.2026;12:06:00;681;61;1613;15;U7134Z1;Petrovice II,Losiny;49.7997;15.05375
20260609_122407_L523;20260609_122407;09.06.2026;12:13:00;523;1;59539;10;U32385Z2;Rožmitál p.Tř.,aut.st.;49.6336;13.52238
20260609_122407_L655;20260609_122407;09.06.2026;12:12:00;655;44;8006;11;U4173Z1;Úvaly,žel.st.;50.11736;14.69659
20260609_122407_L545;20260609_122407;09.06.2026;12:04:00;545;21;9061;16;U31501Z1;Olešná;49.78354;13.80688
20260609_122407_L641;20260609_122407;09.06.2026;12:10:00;641;10;9547;14;U9857Z2;Hořovice,nemocnice;49.85768;13.92241
20260609_122407_L841;20260609_122407;09.06.2026;12:12:00;841;27;7845;11;U6043Z2;Vlašim,záv.;49.6986;14.90353
20260609_122407_L641;20260609_122407;09.06.2026;12:09:00;641;17;9449;15;U9855Z55;Beroun,autobusové nádraží;49.86921;13.94744
20260609_122407_L724;20260609_122407;09.06.2026;11:30:00;724;65;9513;54;U2987Z23;Libáň,aut.st.;50.42043;14.91648
20260609_122407_L725;20260609_122407;09.06.2026;11:34:00;725;67;9768;48;U31718Z1;Markvartice,pošta;50.43304;15.18547
20260609_122407_L858;20260609_122407;09.06.2026;11:42:00;858;66;8711;39;U2825Z1;Libčice n.Vlt.,Žel.zast.Letky;50.19216;14.36956
20260609_122407_L391;20260609_122407;09.06.2026;11:38:00;391;35;9169;45;U2315Z1;Úvaly,žel.st.;50.07421;14.72306
20260609_122407_L399;20260609_122407;09.06.2026;12:12:00;399;11;1263;12;U80Z4;Praha,Nádraží Veleslavín;50.09327;14.30555
20260609_122407_L311;20260609_122407;09.06.2026;12:12:00;311;40;9555;11;U1653Z2;Praha,Zličín;50.01553;14.22622
20260609_122407_L300;20260609_122407;09.06.2026;12:10:00;300;11;8975;13;U2889Z1;Libušín,náměstí;50.14072;14.07984
20260609_122407_L250;20260609_122407;09.06.2026;12:12:00;250;2;6883;12;U3008Z1P;Sídliště Rohožník;50.07735;14.65411
20260609_122407_L136;20260609_122407;09.06.2026;12:11:00;136;8;5024;12;U37Z1P;Jižní Město;50.06041;14.46957
20260609_122407_L763;20260609_122407;09.06.2026;12:05:00;763;31;9767;19;U2987Z27;Dobrovice,Chloumek;50.42003;14.91675
20260609_122407_L526;20260609_122407;09.06.2026;11:17:00;526;30;9585;66;U9611Z2;Bzová;49.89722;13.86712
20260609_122807_L136;20260609_122807;09.06.2026;12:17:00;136;9;5532;11;U29Z1P;Jižní Město;50.07258;14.47047
20260609_122807_L136;20260609_122807;09.06.2026;12:14:00;136;7;5545;12;U106Z2P;Jižní Město;50.02392;14.509
20260609_122807_L136;20260609_122807;09.06.2026;12:16:00;136;8;5024;12;U697Z3P;Jižní Město;50.04824;14.48133
20260609_122807_L136;20260609_122807;09.06.2026;12:18:00;136;10;6784;10;U516Z3P;Jižní Město;50.0825;14.45906
20260609_122807_L250;20260609_122807;09.06.2026;12:16:00;250;2;6883;12;U903Z1P;Sídliště Rohožník;50.07401;14.67223
20260609_122807_L858;20260609_122807;09.06.2026;11:42:00;858;66;8711;43;U2825Z1;Libčice n.Vlt.,Žel.zast.Letky;50.19216;14.36956
20260609_122807_L300;20260609_122807;09.06.2026;12:14:00;300;11;8975;14;U1918Z1;Libušín,náměstí;50.14294;14.05816
20260609_122807_L311;20260609_122807;09.06.2026;12:17:00;311;40;9555;10;U1650Z2;Praha,Zličín;50.02431;14.22488
20260609_122807_L335;20260609_122807;09.06.2026;11:28:00;335;3;9175;56;U1565Z2;Kamenice,Kult.dům;49.90464;14.58728
20260609_122807_L348;20260609_122807;09.06.2026;12:05:00;348;1;8286;23;U1958Z1;Obříství;50.21161;14.49874
20260609_122807_L348;20260609_122807;09.06.2026;12:15:00;348;7;8231;12;U1959Z2;Praha,Ládví;50.21087;14.49896
20260609_122807_L381;20260609_122807;09.06.2026;11:59:00;381;7;9931;27;U7325Z2;Praha,Háje;49.93286;15.35542
20260609_122807_L383;20260609_122807;09.06.2026;12:13:00;383;32;9128;15;U2039Z1;Chocerady;49.95418;14.75238
20260609_122807_L391;20260609_122807;09.06.2026;11:38:00;391;35;9169;49;U2315Z1;Úvaly,žel.st.;50.07421;14.72306
20260609_122807_L399;20260609_122807;09.06.2026;12:14:00;399;11;1263;12;U85Z1;Praha,Nádraží Veleslavín;50.09349;14.33438
20260609_122807_L481;20260609_122807;09.06.2026;12:14:00;481;93;7635;14;U7320Z2;Uhlířské Janovice,nám.;49.91192;15.39665
20260609_122807_L523;20260609_122807;09.06.2026;12:15:00;523;1;59539;10;U32383Z2;Rožmitál p.Tř.,aut.st.;49.62921;13.55083
20260609_122807_L526;20260609_122807;09.06.2026;11:17:00;526;30;9585;70;U9611Z2;Bzová;49.89722;13.86712
