ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260604_155841_L400;20260604_155841;04.06.2026;15:20:00;400;5;11656;33;U31355Z1;Nový Bor,aut.nádr.;50.72856;14.54644
20260604_155841_L381;20260604_155841;04.06.2026;15:35:00;381;13;1682;17;U967Z1;Zásmuky,nám.;50.03314;14.59651
20260604_155841_L183;20260604_155841;04.06.2026;15:46:00;183;14;6992;10;U1013Z1P;Háje;50.03595;14.56597
20260604_155841_L167;20260604_155841;04.06.2026;15:45:00;167;1;6943;12;U254Z6P;Na Knížecí;50.0704;14.38539
20260604_155841_L380;20260604_155841;04.06.2026;15:47:00;380;5;9983;10;U444Z1;Praha,Vypich;50.07783;14.34732
20260604_155841_L125;20260604_155841;04.06.2026;15:44:00;125;6;6981;14;U453Z12P;Skalka;50.05407;14.53794
20260604_155841_L201;20260604_155841;04.06.2026;15:48:00;201;7;3974;10;U683Z2P;Nádraží Holešovice;50.12538;14.486
20260604_155841_L182;20260604_155841;04.06.2026;15:43:00;182;11;3907;15;U453Z6P;Opatov;50.05297;14.53485
20260604_155841_L335;20260604_155841;04.06.2026;15:39:00;335;6;9131;17;U1578Z1;Kamenice,Kult.dům;49.91856;14.53633
20260604_155841_L352;20260604_155841;04.06.2026;15:46:00;352;7;4172;13;U1089Z2;Praha,Luka;50.03048;14.30503
20260604_155841_L170;20260604_155841;04.06.2026;15:47:00;170;8;3672;11;U386Z1P;Jižní Město;50.031;14.524
20260604_155841_L110;20260604_155841;04.06.2026;15:46:00;110;2;8103;11;U207Z3P;Dolní Počernice;50.09024;14.5471
20260604_155841_L480;20260604_155841;04.06.2026;15:32:00;480;29;7221;26;U7721Z1;Solenice;49.63411;14.04026
20260604_155841_L490;20260604_155841;04.06.2026;15:46:00;490;27;1619;12;U2057Z1;Stříbrná Skalice,Náměstí;49.91356;14.80785
20260604_155841_L450;20260604_155841;04.06.2026;15:46:00;450;4;7502;12;U7648Z1;Milevsko,aut.st.;49.73455;14.28572
20260604_155841_L668;20260604_155841;04.06.2026;15:48:00;668;38;8013;10;U4354Z1;Mělnické Vtelno;50.39349;14.61514
20260604_155841_L641;20260604_155841;04.06.2026;15:37:00;641;19;9406;19;U9855Z55;Hořovice,nemocnice;49.86663;13.93134
20260604_155841_L389;20260604_155841;04.06.2026;15:44:00;389;13;7751;10;U85Z1;Praha,Nádraží Veleslavín;50.09522;14.34499
20260604_155841_L400;20260604_155841;04.06.2026;15:29:00;400;6;11628;22;U31359Z2;Praha,Střížkov;50.71097;14.54476
20260604_155841_L240;20260604_155841;04.06.2026;15:37:00;240;11;1764;19;U897Z3P;Háje;50.10916;14.57945
20260604_155841_L381;20260604_155841;04.06.2026;15:30:00;381;14;9947;28;U2008Z1;Čáslav,obchodní centrum;49.98948;14.74166
20260604_155841_L101;20260604_155841;04.06.2026;15:46:00;101;6;2315;11;U851Z1P;Viktoria Žižkov;50.07686;14.44913
20260604_155841_L195;20260604_155841;04.06.2026;15:47:00;195;11;6825;11;U660Z4P;Jesenická;50.08318;14.50827
20260604_155841_L690;20260604_155841;04.06.2026;15:40:00;690;1;1815;14;U9477Z1;Chorušice;50.37878;14.71447
20260604_155841_L589;20260604_155841;04.06.2026;15:37:00;589;16;7765;20;U32419Z1;Louny,ČSAD;50.28735;13.85533
20260604_155841_L177;20260604_155841;04.06.2026;15:48:00;177;19;6824;10;U675Z3P;Poliklinika Mazurská;50.12502;14.45611
20260604_155841_L406;20260604_155841;04.06.2026;15:15:00;406;3;7933;14;U601Z2;Vlašim,žel.st.;49.79435;14.67952
20260604_155841_L398;20260604_155841;04.06.2026;15:34:00;398;27;1679;21;U2578Z2;Praha,Černý Most;50.13394;15.10473
20260604_155841_L136;20260604_155841;04.06.2026;15:41:00;136;25;5013;16;U680Z3P;Jižní Město;50.06838;14.4692
20260604_155841_L385;20260604_155841;04.06.2026;15:40:00;385;29;1582;17;U1886Z1;Zvánovice;49.9942;14.68423
20260604_155841_L840;20260604_155841;04.06.2026;15:23:00;840;31;7930;34;U6760Z1;Vlašim,žel.st.;49.70179;14.8958
20260604_155841_L488;20260604_155841;04.06.2026;15:37:00;488;8;9609;18;U5856Z1;Mirovice,nám.;49.51928;14.07278
20260604_155841_L548;20260604_155841;04.06.2026;15:48:00;548;12;9511;10;U3270Z3;Hořovice,nemocnice;49.84291;13.89939
20260604_155841_L856;20260604_155841;04.06.2026;15:41:00;856;3;7302;11;U4219Z2;Kralupy n.Vlt.,Zeměchy;50.23058;14.267
20260604_155841_L177;20260604_155841;04.06.2026;15:45:00;177;11;5557;12;U134Z5P;Poliklinika Mazurská;50.1057;14.50275
20260604_155841_L482;20260604_155841;04.06.2026;15:42:00;482;14;9616;15;U31884Z2;Březnice,aut.st.;49.49397;13.94932
20260604_155841_L202;20260604_155841;04.06.2026;15:48:00;202;6;3990;10;U451Z1P;Čakovice;50.15081;14.51438
20260604_155841_L181;20260604_155841;04.06.2026;15:44:00;181;3;6949;14;U708Z1P;Opatov;50.07657;14.53766
20260604_155841_L197;20260604_155841;04.06.2026;15:47:00;197;7;6916;11;U1009Z2P;Smíchovské nádraží;50.00598;14.45952
20260604_155841_L539;20260604_155841;04.06.2026;15:45:00;539;17;7659;11;U2578Z1;Poděbrady,žel.st.;50.14823;15.12511
20260604_155841_L136;20260604_155841;04.06.2026;15:44:00;136;9;6732;14;U417Z1P;Jižní Město;50.04359;14.48725
20260604_155841_L366;20260604_155841;04.06.2026;15:44:00;366;5;4528;13;U1908Z1;Mukařov;49.99212;14.74392
20260604_155841_L136;20260604_155841;04.06.2026;15:37:00;136;21;6790;21;U344Z1P;Jižní Město;50.03148;14.50544
20260604_155841_L183;20260604_155841;04.06.2026;15:44:00;183;2;6791;14;U747Z1P;Háje;50.07865;14.53784
20260604_155841_L177;20260604_155841;04.06.2026;15:25:00;177;5;5022;33;U544Z2P;Chodov;50.12721;14.43576
20260604_155841_L405;20260604_155841;04.06.2026;15:40:00;405;64;1414;17;U31000Z1;Vrchlabí,aut.st.;50.4663;15.19236
20260604_155841_L177;20260604_155841;04.06.2026;15:48:00;177;52;6890;10;U467Z2P;Poliklinika Mazurská;50.12918;14.48341
20260604_155841_L311;20260604_155841;04.06.2026;15:42:00;311;74;9597;14;U1663Z2;Praha,Zličín;49.96622;14.22085
20260604_155841_L706;20260604_155841;04.06.2026;15:47:00;706;62;1613;10;U2816Z5;Uhlířské Janovice,nám.;50.02267;15.2112
20260604_155841_L406;20260604_155841;04.06.2026;15:36:00;406;33;7919;10;U2139Z1;Praha,Roztyly;49.91261;14.71136
20260604_155841_L195;20260604_155841;04.06.2026;15:49:00;195;22;6761;10;U1Z1P;Sídliště Letňany;50.13222;14.51369
20260604_155841_L146;20260604_155841;04.06.2026;15:41:00;146;4;9122;17;U767Z1P;Želivského;50.0839;14.48196
20260604_155841_L171;20260604_155841;04.06.2026;15:47:00;171;11;1488;11;U1022Z1P;Depo Hostivař;50.09071;14.53414
20260604_155841_L203;20260604_155841;04.06.2026;15:43:00;203;7;1968;15;U378Z1P;Háje;50.01682;14.46839
20260604_155841_L307;20260604_155841;04.06.2026;15:46:00;307;14;8953;12;U1644Z2;Praha,Zličín;50.04251;14.25471
20260604_155841_L311;20260604_155841;04.06.2026;15:25:00;311;41;9614;33;U1645Z2;Praha,Zličín;50.03944;14.2467
20260604_155841_L201;20260604_155841;04.06.2026;15:49:00;201;3;3989;10;U323Z3P;Černý Most;50.13495;14.54443
20260604_155841_L641;20260604_155841;04.06.2026;15:48:00;641;14;9573;10;U1229Z1;Beroun,autobusové nádraží;49.90072;13.96155
20260604_155841_L616;20260604_155841;04.06.2026;15:46:00;616;3;8974;12;U4801Z1;Slaný,aut.nádr.;50.19937;14.07209
20260604_155841_L659;20260604_155841;04.06.2026;15:42:00;659;36;9107;15;U1991Z1;Stříbrná Skalice,Náměstí;49.92468;14.875
20260604_155841_L113;20260604_155841;04.06.2026;15:46:00;113;4;3918;11;U783Z1P;Točná;50.00468;14.46434
20260604_155841_L771;20260604_155841;04.06.2026;15:44:00;771;98;7607;13;U2157Z2;Soběšín;49.8792;15.06054
20260604_155841_L130;20260604_155841;04.06.2026;15:48:00;130;9;3819;10;U2797Z2P;Zličín;50.04247;14.309
20260604_155841_L466;20260604_155841;04.06.2026;15:47:00;466;30;8010;11;U2235Z1;Spomyšl;50.24603;14.31505
20260604_155841_L428;20260604_155841;04.06.2026;15:18:00;428;10;7232;10;U7719Z2;Praha,Smíchovské nádraží;49.93279;14.35295
20260604_155841_L405;20260604_155841;04.06.2026;15:37:00;405;61;1421;10;U2987Z20;Špindlerův Mlýn,aut.st.;50.41515;15.00184
20260604_155841_L401;20260604_155841;04.06.2026;15:44:00;401;60;7900;14;U31441Z1;Jindřichův Hradec,aut.nádr.;49.34499;14.7097
20260604_155841_L406;20260604_155841;04.06.2026;15:44:00;406;15;7938;14;U5797Z1;Vlašim,žel.st.;49.71454;14.85431
20260604_155841_L126;20260604_155841;04.06.2026;15:47:00;126;5;4107;12;U336Z2P;Nádraží Uhříněves;50.0316;14.5986
20260604_155841_L726;20260604_155841;04.06.2026;15:43:00;726;37;9608;12;U9359Z2;Mladá Boleslav,aut.st.;50.41036;14.92913
20260604_155841_L136;20260604_155841;04.06.2026;15:40:00;136;23;5023;16;U1074Z4P;Jižní Město;50.09176;14.46883
20260604_155841_L372;20260604_155841;04.06.2026;15:42:00;372;12;8068;14;U1779Z2;Kralupy n.Vlt.,žel.st.;50.29704;14.37835
20260604_155841_L372;20260604_155841;04.06.2026;15:48:00;372;52;8123;10;U2264Z2;Praha,Kobylisy;50.15758;14.45188
20260604_155841_L382;20260604_155841;04.06.2026;15:32:00;382;38;9495;25;U2018Z1;Sázava,aut.st.;49.97063;14.79634
20260604_155841_L382;20260604_155841;04.06.2026;15:40:00;382;19;9371;18;U1885Z1;Sázava,aut.st.;50.00388;14.65876
20260604_155841_L383;20260604_155841;04.06.2026;15:47:00;383;44;9182;11;U402Z1;Chocerady;50.03734;14.58428
20260604_155841_L650;20260604_155841;04.06.2026;15:41:00;650;25;12555;16;U3095Z2;Kladno,autobusové nádraží;50.14063;14.08131
20260604_155841_L234;20260604_155841;04.06.2026;15:46:00;234;4;3901;11;U7406Z3P;Nádraží Holešovice;50.1127;14.43573
20260604_155841_L364;20260604_155841;04.06.2026;15:44:00;364;7;4515;10;U2137Z1;Doubek;50.00724;14.65277
20260604_155841_L167;20260604_155841;04.06.2026;15:38:00;167;7;5055;17;U254Z6P;Na Knížecí;50.07153;14.39325
20260604_155841_L528;20260604_155841;04.06.2026;15:42:00;528;13;9546;14;U9819Z2;Broumy,radnice;49.9246;13.87233
20260604_155841_L330;20260604_155841;04.06.2026;15:32:00;330;5;1289;26;U4601Z1;Libušín,náměstí;50.17539;14.10756
20260604_155841_L335;20260604_155841;04.06.2026;15:46:00;335;30;9173;12;U4861Z1;Kamenice,Kult.dům;49.99395;14.48822
20260604_155841_L113;20260604_155841;04.06.2026;15:44:00;113;1;3912;14;U369Z2P;Kačerov;50.00327;14.46532
20260604_155841_L339;20260604_155841;04.06.2026;15:43:00;339;16;9936;14;U1330Z1;Týnec n.Sáz.,žel.st.;49.96426;14.51949
20260604_155841_L350;20260604_155841;04.06.2026;15:36:00;350;52;7391;21;U4315Z1;Kladno,OAZA;50.13141;14.13802
20260604_155841_L136;20260604_155841;04.06.2026;15:45:00;136;10;6789;13;U29Z1P;Jižní Město;50.07257;14.47052
20260604_155841_L333;20260604_155841;04.06.2026;15:42:00;333;14;7455;13;U799Z4;Zvole,Nová Zvole;49.99633;14.48651
20260604_155841_L821;20260604_155841;04.06.2026;15:30:00;821;70;1611;27;U9000Z2;Horní Kruty;50.00484;15.05146
20260604_155841_L149;20260604_155841;04.06.2026;15:47:00;149;3;3936;11;U968Z1P;Stodůlky-Bavorská;50.0549;14.34505
20260604_155841_L770;20260604_155841;04.06.2026;15:44:00;770;42;7918;11;U9945Z1;Uhlířské Janovice,nám.;49.87209;14.9717
20260604_155841_L216;20260604_155841;04.06.2026;15:39:00;216;3;2047;19;U2790Z2P;Poliklinika Petřiny;50.09682;14.3654
20260604_155841_L765;20260604_155841;04.06.2026;15:47:00;765;35;1898;10;U2142Z1;Jesenice;49.9956;14.65985
20260604_155841_L589;20260604_155841;04.06.2026;13:59:00;589;14;7760;117;U4858Z1;Louny,ČSAD;50.35562;13.7789
20260604_155841_L386;20260604_155841;04.06.2026;15:47:00;386;33;8792;11;U4899Z3;Kladno,autobusové nádraží;50.08103;14.095
20260604_155841_L149;20260604_155841;04.06.2026;15:42:00;149;4;4193;14;U563Z1P;Dejvická;50.08589;14.37846
20260604_155841_L753;20260604_155841;04.06.2026;15:41:00;753;2;7888;17;U4462Z2;Neveklov;49.75944;14.52739
20260604_155841_L181;20260604_155841;04.06.2026;15:43:00;181;2;6722;15;U219Z1P;Opatov;50.04314;14.5159
20260604_155841_L136;20260604_155841;04.06.2026;15:47:00;136;27;6686;11;U474Z5P;Sídliště Čakovice;50.11092;14.50253
20260604_155841_L136;20260604_155841;04.06.2026;15:44:00;136;26;5504;14;U118Z4P;Jižní Město;50.07874;14.4605
20260604_155841_L339;20260604_155841;04.06.2026;15:47:00;339;17;9932;11;U1588Z2;Praha,Budějovická;49.86996;14.59426
20260604_155841_L195;20260604_155841;04.06.2026;15:49:00;195;8;5097;10;U603Z1P;Sídliště Letňany;50.11866;14.49974
20260604_160243_L136;20260604_160243;04.06.2026;15:46:00;136;11;6756;14;U1074Z4P;Jižní Město;50.09191;14.46912
20260604_160243_L136;20260604_160243;04.06.2026;15:50:00;136;19;5019;10;U134Z5P;Sídliště Čakovice;50.10861;14.50193
20260604_160243_L120;20260604_160243;04.06.2026;15:52:00;120;6;4085;10;U147Z3P;Pod Lochkovem;50.04146;14.40431
20260604_160243_L177;20260604_160243;04.06.2026;15:48:00;177;11;5557;14;U474Z4P;Poliklinika Mazurská;50.11061;14.5024
20260604_160243_L167;20260604_160243;04.06.2026;15:45:00;167;1;6943;14;U254Z6P;Na Knížecí;50.07166;14.39479
20260604_160243_L197;20260604_160243;04.06.2026;15:52:00;197;10;6734;10;U307Z1P;Roztyly;50.01331;14.50276
20260604_160243_L400;20260604_160243;04.06.2026;15:29:00;400;6;11628;26;U31359Z2;Praha,Střížkov;50.70693;14.54408
20260604_160243_L166;20260604_160243;04.06.2026;15:49:00;166;3;1943;13;U54Z3P;Domov seniorů Ďáblice;50.11683;14.46708
20260604_160243_L136;20260604_160243;04.06.2026;15:48:00;136;9;6732;14;U424Z1P;Jižní Město;50.03306;14.50024
20260604_160243_L770;20260604_160243;04.06.2026;15:52:00;770;42;7918;10;U2175Z1;Uhlířské Janovice,nám.;49.87653;15.00072
20260604_160243_L139;20260604_160243;04.06.2026;15:52:00;139;9;5108;10;U802Z3P;Sídliště Zbraslav;49.97023;14.38551
20260604_160243_L352;20260604_160243;04.06.2026;15:49:00;352;7;4172;13;U634Z2;Praha,Luka;50.03248;14.31238
20260604_160243_L450;20260604_160243;04.06.2026;15:52:00;450;4;7502;10;U4747Z1;Milevsko,aut.st.;49.72549;14.33114
20260604_160243_L364;20260604_160243;04.06.2026;15:49:00;364;7;4515;13;U1885Z1;Doubek;50.00523;14.65638
20260604_160243_L136;20260604_160243;04.06.2026;15:51:00;136;8;6960;11;U151Z1P;Jižní Město;50.03169;14.53406
20260604_160243_L191;20260604_160243;04.06.2026;15:52:00;191;12;3707;10;U443Z1P;Letiště / Airport ✈;50.07296;14.37798
20260604_160243_L228;20260604_160243;04.06.2026;15:51:00;228;14;9012;10;U3053Z2P;Poliklinika Malešice;50.03147;14.59858
20260604_160243_L177;20260604_160243;04.06.2026;15:25:00;177;5;5022;37;U544Z2P;Chodov;50.12721;14.43576
20260604_160243_L110;20260604_160243;04.06.2026;15:48:00;110;2;8103;13;U318Z1P;Dolní Počernice;50.0877;14.5562
20260604_160243_L125;20260604_160243;04.06.2026;15:48:00;125;6;6981;14;U226Z2P;Skalka;50.06229;14.53443
20260604_160243_L783;20260604_160243;04.06.2026;15:36:00;783;7;7632;26;U31477Z1;Chvaletice,u městského úřadu;50.02163;15.43081
20260604_160243_L300;20260604_160243;04.06.2026;15:52:00;300;4;8976;10;U1400Z1;Smečno;50.17325;14.05609
20260604_160243_L372;20260604_160243;04.06.2026;15:48:00;372;12;8068;14;U1776Z1;Kralupy n.Vlt.,žel.st.;50.27788;14.36635
20260604_160243_L136;20260604_160243;04.06.2026;15:52:00;136;17;5089;10;U791Z1P;Sídliště Čakovice;50.15164;14.52192
20260604_160243_L771;20260604_160243;04.06.2026;15:51:00;771;98;7607;10;U9422Z2;Soběšín;49.85601;15.04032
20260604_160243_L466;20260604_160243;04.06.2026;15:49:00;466;30;8010;13;U2286Z1;Spomyšl;50.24101;14.31315
20260604_160243_L490;20260604_160243;04.06.2026;15:51:00;490;30;1626;11;U2055Z1;Ondřejov,Náměstí;49.9354;14.71019
20260604_160243_L401;20260604_160243;04.06.2026;15:48:00;401;60;7900;14;U31442Z1;Jindřichův Hradec,aut.nádr.;49.29978;14.71895
20260604_160243_L146;20260604_160243;04.06.2026;15:49:00;146;5;9189;11;U767Z1P;Želivského;50.08109;14.48734
20260604_160243_L428;20260604_160243;04.06.2026;15:18:00;428;10;7232;11;U7719Z2;Praha,Smíchovské nádraží;49.97207;14.37724
20260604_160243_L456;20260604_160243;04.06.2026;15:48:00;456;45;7071;12;U32516Z1;Pojbuky;49.49193;14.86567
20260604_160243_L195;20260604_160243;04.06.2026;15:52:00;195;6;5090;10;U474Z5P;Sídliště Letňany;50.11028;14.50223
20260604_160243_L227;20260604_160243;04.06.2026;15:52:00;227;10;1591;10;U1004Z1P;Nedvězí;50.0101;14.63438
20260604_160243_L425;20260604_160243;04.06.2026;15:10:00;425;49;1649;20;U897Z6;Trutnov,aut.st.;50.12112;15.08755
20260604_160243_L753;20260604_160243;04.06.2026;15:41:00;753;2;7888;20;U4462Z2;Neveklov;49.75667;14.52928
20260604_160243_L758;20260604_160243;04.06.2026;15:33:00;758;7;7899;26;U7862Z2;Postupice,škola;49.72803;14.77708
20260604_160243_L149;20260604_160243;04.06.2026;15:53:00;149;6;3708;10;U699Z3P;Dejvická;50.07845;14.38791
20260604_160243_L171;20260604_160243;04.06.2026;15:47:00;171;11;1488;13;U1022Z1P;Depo Hostivař;50.08714;14.53705
20260604_160243_L226;20260604_160243;04.06.2026;15:51:00;226;9;1589;10;U435Z3P;Benice;50.03847;14.58975
20260604_160243_L506;20260604_160243;04.06.2026;15:52:00;506;3;9530;10;U9758Z1;Příbram,Zdaboř,Červená;49.66744;13.98898
20260604_160243_L304;20260604_160243;04.06.2026;15:48:00;304;45;8408;13;U9312Z1;Praha,Zličín;50.1535;13.89788
20260604_160243_L531;20260604_160243;04.06.2026;15:49:00;531;4;9839;13;U9666Z1;Příbram,Archiv;49.69889;14.01653
20260604_160243_L548;20260604_160243;04.06.2026;15:50:00;548;12;9511;11;U9616Z7;Hořovice,nemocnice;49.83796;13.9034
20260604_160243_L528;20260604_160243;04.06.2026;15:48:00;528;13;9546;14;U9083Z2;Broumy,radnice;49.94136;13.87938
20260604_160243_L487;20260604_160243;04.06.2026;15:50:00;487;60;1635;12;U9404Z1;Kolín,nádraží;49.79007;15.01598
20260604_160243_L372;20260604_160243;04.06.2026;15:51:00;372;52;8123;10;U555Z2;Praha,Kobylisy;50.13628;14.4522
20260604_160243_L375;20260604_160243;04.06.2026;15:51:00;375;9;8264;10;U474Z7;Praha,Českomoravská;50.10571;14.5024
20260604_160243_L384;20260604_160243;04.06.2026;15:50:00;384;15;9903;12;U2371Z2;Praha,Zličín;49.99125;14.15059
20260604_160243_L387;20260604_160243;04.06.2026;15:34:00;387;9;1686;26;U1886Z1;Uhlířské Janovice,nám.;49.98801;14.70687
20260604_160243_L375;20260604_160243;04.06.2026;15:49:00;375;7;8298;11;U1824Z1;Brandýs n.L.-St.Bol.,Žel.st.;50.18172;14.65675
20260604_160243_L659;20260604_160243;04.06.2026;15:48:00;659;36;9107;14;U1994Z3;Stříbrná Skalice,Náměstí;49.92232;14.8979
20260604_160243_L706;20260604_160243;04.06.2026;15:50:00;706;62;1613;10;U5896Z1;Uhlířské Janovice,nám.;50.02607;15.2002
20260604_160243_L322;20260604_160243;04.06.2026;15:48:00;322;13;8794;13;U4306Z1;Kladno,autobusové nádraží;50.134;14.11782
20260604_160243_L324;20260604_160243;04.06.2026;15:49:00;324;22;8998;11;U4304Z1;Praha,Zličín;50.14696;14.1892
20260604_160243_L332;20260604_160243;04.06.2026;15:50:00;332;19;9956;11;U1330Z1;Jílové u Prahy,Náměstí;49.96578;14.51745
20260604_160243_L335;20260604_160243;04.06.2026;15:50:00;335;30;9173;12;U1331Z1;Kamenice,Kult.dům;49.97821;14.49918
20260604_160243_L337;20260604_160243;04.06.2026;15:45:00;337;13;9366;14;U2158Z2;Benešov,Terminál;49.82891;14.68647
20260604_160243_L339;20260604_160243;04.06.2026;15:43:00;339;16;9936;17;U1330Z1;Týnec n.Sáz.,žel.st.;49.95497;14.53316
20260604_160243_L346;20260604_160243;04.06.2026;15:52:00;346;7;8299;10;U1973Z2;Praha,Černý Most;50.18413;14.66545
20260604_160243_L350;20260604_160243;04.06.2026;15:36:00;350;52;7391;25;U4315Z1;Kladno,OAZA;50.1316;14.13811
20260604_160243_L307;20260604_160243;04.06.2026;15:48:00;307;14;8953;14;U1968Z2;Praha,Zličín;50.04923;14.26718
20260604_160243_L307;20260604_160243;04.06.2026;15:52:00;307;10;8991;10;U1683Z2;Praha,Zličín;50.06346;14.15424
20260604_160243_L726;20260604_160243;04.06.2026;15:49:00;726;37;9608;13;U3389Z1;Mladá Boleslav,aut.st.;50.41297;14.90979
20260604_160243_L301;20260604_160243;04.06.2026;15:50:00;301;1;4171;12;U1204Z1;Chýnice;50.01597;14.29244
20260604_160243_L170;20260604_160243;04.06.2026;15:50:00;170;8;3672;12;U151Z1P;Jižní Město;50.03207;14.53451
