ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260603_211442_L388;20260603_211442;03.06.2026;20:19:00;388;15;7755;51;U85Z1;Praha,Nádraží Veleslavín;50.09619;14.34703
20260603_211842_L388;20260603_211842;03.06.2026;20:19:00;388;15;7755;53;U85Z1;Praha,Nádraží Veleslavín;50.09619;14.34703
20260603_211842_L389;20260603_211842;03.06.2026;21:03:00;389;10;7752;14;U32406Z12;Chomutov,žel.st.;50.45673;13.40045
20260603_211842_L339;20260603_211842;03.06.2026;21:03:00;339;14;9364;13;U1590Z1;Týnec n.Sáz.,žel.st.;49.83352;14.58983
20260603_211842_L384;20260603_211842;03.06.2026;21:08:00;384;17;9866;10;U1230Z2;Hořovice,nám.B.Němcové;49.87585;13.89597
20260603_211842_L461;20260603_211842;03.06.2026;21:01:00;461;21;1627;17;U1539Z1;Kamenice,Kult.dům;49.90472;14.58703
20260603_211842_L550;20260603_211842;03.06.2026;20:18:00;550;78;7894;58;U6757Z1;Vlašim,žel.st.;49.70083;14.89721
20260603_212242_L389;20260603_212242;03.06.2026;21:03:00;389;10;7752;18;U32406Z12;Chomutov,žel.st.;50.4567;13.40043
20260603_212242_L384;20260603_212242;03.06.2026;21:11:00;384;17;9866;10;U9613Z2;Hořovice,nám.B.Němcové;49.85454;13.88907
20260603_212242_L550;20260603_212242;03.06.2026;20:18:00;550;78;7894;62;U6757Z1;Vlašim,žel.st.;49.70083;14.89721
20260603_212643_L536;20260603_212643;03.06.2026;21:12:00;536;26;7593;12;U6018Z1;Kolín,nádraží;50.02418;15.21344
20260603_212643_L550;20260603_212643;03.06.2026;20:18:00;550;78;7894;66;U6757Z1;Vlašim,žel.st.;49.70083;14.89721
20260603_212643_L389;20260603_212643;03.06.2026;21:03:00;389;10;7752;22;U32406Z12;Chomutov,žel.st.;50.4567;13.40042
20260603_212643_L821;20260603_212643;03.06.2026;21:16:00;821;69;1584;10;U2385Z1;Horní Kruty,Bohouňovice II;49.91955;14.95958
20260603_212643_L384;20260603_212643;03.06.2026;21:14:00;384;17;9866;11;U9615Z2;Hořovice,nám.B.Němcové;49.8406;13.89358
20260603_213043_L821;20260603_213043;03.06.2026;21:16:00;821;69;1584;14;U2385Z1;Horní Kruty,Bohouňovice II;49.91955;14.95958
20260603_213043_L384;20260603_213043;03.06.2026;21:19:00;384;17;9866;11;U9617Z2;Hořovice,nám.B.Němcové;49.83572;13.90251
20260603_213043_L389;20260603_213043;03.06.2026;21:03:00;389;10;7752;25;U32406Z12;Chomutov,žel.st.;50.4567;13.40041
20260603_213043_L536;20260603_213043;03.06.2026;21:12:00;536;26;7593;16;U6018Z1;Kolín,nádraží;50.02418;15.21344
20260603_213043_L550;20260603_213043;03.06.2026;20:18:00;550;78;7894;70;U6757Z1;Vlašim,žel.st.;49.70082;14.89721
20260603_213443_L550;20260603_213443;03.06.2026;20:18:00;550;78;7894;74;U6757Z1;Vlašim,žel.st.;49.70081;14.89719
20260603_213443_L389;20260603_213443;03.06.2026;21:03:00;389;10;7752;30;U32406Z12;Chomutov,žel.st.;50.45671;13.40044
20260603_213443_L821;20260603_213443;03.06.2026;21:16:00;821;69;1584;16;U2385Z1;Horní Kruty,Bohouňovice II;49.91954;14.95957
20260603_213443_L536;20260603_213443;03.06.2026;21:12:00;536;26;7593;19;U6018Z1;Kolín,nádraží;50.02419;15.21344
20260603_213844_L389;20260603_213844;03.06.2026;21:03:00;389;10;7752;34;U32406Z12;Chomutov,žel.st.;50.45672;13.40046
20260603_213844_L536;20260603_213844;03.06.2026;21:12:00;536;26;7593;24;U6018Z1;Kolín,nádraží;50.02418;15.21344
20260603_213844_L550;20260603_213844;03.06.2026;20:18:00;550;78;7894;78;U6757Z1;Vlašim,žel.st.;49.70081;14.89719
20260603_214244_L389;20260603_214244;03.06.2026;21:03:00;389;10;7752;38;U32406Z12;Chomutov,žel.st.;50.4567;13.40043
20260603_214244_L536;20260603_214244;03.06.2026;21:12:00;536;26;7593;27;U6018Z1;Kolín,nádraží;50.02418;15.21343
20260603_214244_L550;20260603_214244;03.06.2026;20:18:00;550;78;7894;82;U6757Z1;Vlašim,žel.st.;49.70081;14.89719
20260603_214644_L536;20260603_214644;03.06.2026;21:12:00;536;26;7593;31;U6018Z1;Kolín,nádraží;50.02418;15.21342
20260603_214644_L550;20260603_214644;03.06.2026;20:18:00;550;78;7894;86;U6757Z1;Vlašim,žel.st.;49.70082;14.89719
20260603_214644_L389;20260603_214644;03.06.2026;21:03:00;389;10;7752;42;U32406Z12;Chomutov,žel.st.;50.4567;13.40042
20260603_215044_L536;20260603_215044;03.06.2026;21:12:00;536;26;7593;36;U6018Z1;Kolín,nádraží;50.02418;15.21342
20260603_215044_L550;20260603_215044;03.06.2026;20:18:00;550;78;7894;90;U6757Z1;Vlašim,žel.st.;49.70082;14.89719
20260603_215445_L550;20260603_215445;03.06.2026;20:18:00;550;78;7894;94;U6757Z1;Vlašim,žel.st.;49.70082;14.89719
20260603_215445_L536;20260603_215445;03.06.2026;21:12:00;536;26;7593;40;U6018Z1;Kolín,nádraží;50.02419;15.21342
20260603_215845_L536;20260603_215845;03.06.2026;21:12:00;536;26;7593;44;U6018Z1;Kolín,nádraží;50.02419;15.21341
20260603_215845_L550;20260603_215845;03.06.2026;20:18:00;550;78;7894;98;U6757Z1;Vlašim,žel.st.;49.70083;14.89719
20260603_215845_L136;20260603_215845;03.06.2026;21:48:00;136;3;6840;10;U855Z1P;Jižní Město;50.07447;14.46386
20260603_220245_L536;20260603_220245;03.06.2026;21:12:00;536;26;7593;48;U6018Z1;Kolín,nádraží;50.02418;15.21341
20260603_220245_L550;20260603_220245;03.06.2026;20:18:00;550;78;7894;102;U6757Z1;Vlašim,žel.st.;49.70082;14.8972
20260603_220646_L201;20260603_220646;03.06.2026;21:56:00;201;6;4127;10;U202Z2P;Černý Most;50.13393;14.54938
20260603_220646_L536;20260603_220646;03.06.2026;21:12:00;536;26;7593;52;U6018Z1;Kolín,nádraží;50.02419;15.2134
20260603_220646_L550;20260603_220646;03.06.2026;20:18:00;550;78;7894;106;U6757Z1;Vlašim,žel.st.;49.70082;14.8972
20260603_220646_L580;20260603_220646;03.06.2026;21:41:00;580;18;7695;26;U4786Z2;Slaný,aut.nádr.;50.23018;14.0834
20260603_220646_L589;20260603_220646;03.06.2026;21:47:00;589;16;7754;18;U4858Z1;Louny,ČSAD;50.35506;13.77886
20260603_221046_L201;20260603_221046;03.06.2026;22:00:00;201;6;4127;11;U1276Z2P;Černý Most;50.12616;14.56554
20260603_221046_L536;20260603_221046;03.06.2026;21:12:00;536;26;7593;56;U6018Z1;Kolín,nádraží;50.02418;15.21341
20260603_221046_L550;20260603_221046;03.06.2026;20:18:00;550;78;7894;110;U6757Z1;Vlašim,žel.st.;49.70082;14.8972
20260603_221046_L589;20260603_221046;03.06.2026;21:47:00;589;16;7754;22;U4858Z1;Louny,ČSAD;50.35534;13.77928
20260603_221447_L201;20260603_221447;03.06.2026;22:04:00;201;6;4127;10;U762Z4P;Černý Most;50.12579;14.57073
20260603_221447_L170;20260603_221447;03.06.2026;22:03:00;170;9;3675;11;U49Z1P;Pražská čtvrť;50.03649;14.38687
20260603_221447_L536;20260603_221447;03.06.2026;21:12:00;536;26;7593;60;U6018Z1;Kolín,nádraží;50.02418;15.21341
20260603_221447_L589;20260603_221447;03.06.2026;21:47:00;589;16;7754;28;U4858Z1;Louny,ČSAD;50.35699;13.78924
20260603_221847_L536;20260603_221847;03.06.2026;21:12:00;536;26;7593;64;U6018Z1;Kolín,nádraží;50.02418;15.21341
20260603_221847_L201;20260603_221847;03.06.2026;22:08:00;201;6;4127;10;U342Z2P;Černý Most;50.11201;14.55886
20260603_221847_L313;20260603_221847;03.06.2026;22:06:00;313;82;9776;11;U1637Z1;Mořina,u Pěchotů;49.97453;14.2298
20260603_221847_L170;20260603_221847;03.06.2026;22:06:00;170;9;3675;13;U1030Z3P;Pražská čtvrť;50.03317;14.37329
20260603_222247_L201;20260603_222247;03.06.2026;22:12:00;201;6;4127;10;U650Z1P;Černý Most;50.10739;14.56709
20260603_222247_L536;20260603_222247;03.06.2026;21:12:00;536;26;7593;68;U6018Z1;Kolín,nádraží;50.02418;15.21341
20260603_222647_L170;20260603_222647;03.06.2026;22:15:00;170;9;3675;11;U1126Z2P;Jižní Město;50.03066;14.37188
20260603_222647_L536;20260603_222647;03.06.2026;21:12:00;536;26;7593;72;U6018Z1;Kolín,nádraží;50.02418;15.21341
