ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260706_113432_L324;20260706_113432;06.07.2026;11:23:00;324;5;8949;11;U4301Z2;Praha,Zličín;50.14754;14.21594
20260706_113432_L400;20260706_113432;06.07.2026;11:23:00;400;51;1082;11;U6073Z2;Praha,Střížkov;50.47475;14.47661
20260706_113432_L695;20260706_113432;06.07.2026;11:24:00;695;2;1362;10;U6094Z1;Mšeno,žel.st.;50.43252;14.58259
20260706_113833_L400;20260706_113833;06.07.2026;11:24:00;400;51;1082;12;U6072Z2;Praha,Střížkov;50.4479;14.47395
20260706_113833_L695;20260706_113833;06.07.2026;11:25:00;695;2;1362;11;U6095Z1;Mšeno,žel.st.;50.45222;14.58492
20260706_114233_L400;20260706_114233;06.07.2026;11:27:00;400;51;1082;13;U6070Z2;Praha,Střížkov;50.42502;14.46402
20260706_114233_L695;20260706_114233;06.07.2026;11:31:00;695;2;1362;11;U6098Z1;Mšeno,žel.st.;50.46349;14.61867
20260706_114633_L324;20260706_114633;06.07.2026;11:34:00;324;5;8949;12;U698Z2;Praha,Zličín;50.09685;14.29164
20260706_114633_L400;20260706_114633;06.07.2026;11:32:00;400;51;1082;14;U3316Z4;Praha,Střížkov;50.40744;14.44641
20260706_114633_L416;20260706_114633;06.07.2026;11:32:00;416;18;7209;11;U31536Z1;Praha,Smíchovské nádraží;49.4283;13.88194
20260706_114633_L695;20260706_114633;06.07.2026;11:35:00;695;2;1362;10;U6100Z1;Mšeno,žel.st.;50.44406;14.63291
20260706_115034_L324;20260706_115034;06.07.2026;11:35:00;324;5;8949;12;U218Z2;Praha,Zličín;50.07551;14.28991
20260706_115034_L377;20260706_115034;06.07.2026;11:36:00;377;12;1531;13;U1248Z1;Kostelec n.L.,Martinská;50.22516;14.58958
20260706_115034_L416;20260706_115034;06.07.2026;11:38:00;416;18;7209;12;U31946Z1;Praha,Smíchovské nádraží;49.42162;13.88197
20260706_115434_L416;20260706_115434;06.07.2026;11:38:00;416;18;7209;16;U31946Z1;Praha,Smíchovské nádraží;49.42019;13.88208
20260706_115834_L400;20260706_115834;06.07.2026;11:44:00;400;51;1082;12;U1793Z1;Praha,Střížkov;50.3505;14.48904
20260706_115834_L416;20260706_115834;06.07.2026;11:39:00;416;18;7209;16;U31533Z1;Praha,Smíchovské nádraží;49.40979;13.92673
20260706_120235_L416;20260706_120235;06.07.2026;11:45:00;416;18;7209;17;U32325Z2;Praha,Smíchovské nádraží;49.40211;13.94651
20260706_120235_L400;20260706_120235;06.07.2026;11:49:00;400;51;1082;13;U1792Z1;Praha,Střížkov;50.34108;14.49074
20260706_120635_L416;20260706_120635;06.07.2026;11:49:00;416;18;7209;17;U32324Z2;Praha,Smíchovské nádraží;49.41021;13.98907
20260706_121035_L416;20260706_121035;06.07.2026;11:52:00;416;18;7209;18;U32330Z2;Praha,Smíchovské nádraží;49.41821;14.01906
20260706_121035_L400;20260706_121035;06.07.2026;11:49:00;400;51;1082;12;U1792Z1;Praha,Střížkov;50.28668;14.49567
20260706_121436_L416;20260706_121436;06.07.2026;11:55:00;416;18;7209;18;U31734Z2;Praha,Smíchovské nádraží;49.42937;14.03713
20260706_121436_L387;20260706_121436;06.07.2026;12:02:00;387;1;9368;11;U1993Z2;Praha,Háje;49.93896;14.88624
20260706_121836_L416;20260706_121836;06.07.2026;11:55:00;416;18;7209;20;U31734Z2;Praha,Smíchovské nádraží;49.4412;14.05753
20260706_121836_L387;20260706_121836;06.07.2026;12:07:00;387;1;9368;10;U1313Z2;Praha,Háje;49.96662;14.88276
20260706_122237_L387;20260706_122237;06.07.2026;12:10:00;387;1;9368;11;U1979Z2;Praha,Háje;49.98839;14.86536
20260706_122637_L387;20260706_122637;06.07.2026;12:15:00;387;1;9368;10;U2016Z2;Praha,Háje;49.99417;14.86027
20260706_123037_L387;20260706_123037;06.07.2026;12:19:00;387;1;9368;10;U2014Z2;Praha,Háje;49.99308;14.84122
20260706_123438_L387;20260706_123438;06.07.2026;12:23:00;387;1;9368;11;U2012Z2;Praha,Háje;49.99155;14.80745
20260706_123838_L387;20260706_123838;06.07.2026;12:27:00;387;1;9368;11;U2010Z2;Praha,Háje;49.98836;14.76812
20260706_124238_L345;20260706_124238;06.07.2026;12:30:00;345;87;8671;10;U6213Z2;Praha,Černý Most;50.46221;14.9324
20260706_124238_L387;20260706_124238;06.07.2026;12:30:00;387;1;9368;12;U2008Z2;Praha,Háje;49.98961;14.7404
20260706_124639_L720;20260706_124639;06.07.2026;12:35:00;720;10;10271;11;U31198Z1;Rokytnice n.Jiz.,Horní Rokytnice;50.66842;15.4072
20260706_124639_L345;20260706_124639;06.07.2026;12:35:00;345;87;8671;11;U3395Z2;Praha,Černý Most;50.4438;14.93008
20260706_124639_L387;20260706_124639;06.07.2026;12:33:00;387;1;9368;13;U2006Z2;Praha,Háje;49.98877;14.71296
20260706_125039_L387;20260706_125039;06.07.2026;12:36:00;387;1;9368;14;U1886Z2;Praha,Háje;49.99461;14.68319
20260706_125039_L125;20260706_125039;06.07.2026;12:40:00;125;53;6866;10;U344Z2P;Smíchovské nádraží;50.03182;14.50495
20260706_125039_L720;20260706_125039;06.07.2026;12:40:00;720;10;10271;10;U31200Z1;Rokytnice n.Jiz.,Horní Rokytnice;50.68249;15.40351
20260706_125039_L345;20260706_125039;06.07.2026;12:38:00;345;87;8671;11;U3392Z2;Praha,Černý Most;50.43107;14.9228
20260706_125439_L125;20260706_125439;06.07.2026;12:43:00;125;53;6866;11;U181Z2P;Smíchovské nádraží;50.0408;14.48972
20260706_125439_L387;20260706_125439;06.07.2026;12:39:00;387;1;9368;13;U1878Z2;Praha,Háje;50.0024;14.66165
20260706_125439_L345;20260706_125439;06.07.2026;12:38:00;345;87;8671;13;U3392Z2;Praha,Černý Most;50.41953;14.91706
20260706_125840_L345;20260706_125840;06.07.2026;12:42:00;345;87;8671;13;U2987Z7;Praha,Černý Most;50.41973;14.91592
20260706_125840_L720;20260706_125840;06.07.2026;12:45:00;720;10;10271;10;U32719Z2;Rokytnice n.Jiz.,Horní Rokytnice;50.64208;15.44353
20260706_125840_L375;20260706_125840;06.07.2026;12:48:00;375;33;8299;10;U603Z2;Praha,Českomoravská;50.11817;14.49932
20260706_125840_L387;20260706_125840;06.07.2026;12:42:00;387;1;9368;12;U1885Z2;Praha,Háje;50.02612;14.61908
20260706_130241_L720;20260706_130241;06.07.2026;12:51:00;720;10;10271;11;U31235Z1;Rokytnice n.Jiz.,Horní Rokytnice;50.65191;15.45455
20260706_130241_L375;20260706_130241;06.07.2026;12:51:00;375;33;8299;11;U474Z7;Praha,Českomoravská;50.11015;14.50188
20260706_130241_L345;20260706_130241;06.07.2026;12:42:00;345;87;8671;16;U2987Z7;Praha,Černý Most;50.4112;14.93466
20260706_130241_L125;20260706_130241;06.07.2026;12:52:00;125;53;6866;10;U337Z4P;Smíchovské nádraží;50.05112;14.40962
20260706_130241_L387;20260706_130241;06.07.2026;12:50:00;387;1;9368;12;U336Z2;Praha,Háje;50.03326;14.5965
20260706_130641_L387;20260706_130641;06.07.2026;12:55:00;387;1;9368;11;U967Z2;Praha,Háje;50.03403;14.5625
20260706_131441_L246;20260706_131441;06.07.2026;13:00:00;246;4;2056;14;U456Z2P;Zličín;49.98323;14.36182
20260706_131441_L720;20260706_131441;06.07.2026;13:03:00;720;10;10271;10;U31202Z1;Rokytnice n.Jiz.,Horní Rokytnice;50.70659;15.42659
20260706_131441_L125;20260706_131441;06.07.2026;13:12:00;125;53;6866;10;U181Z1P;Skalka;50.04608;14.40935
20260706_132643_L720;20260706_132643;06.07.2026;13:15:00;720;10;10271;11;U31207Z1;Rokytnice n.Jiz.,Horní Rokytnice;50.72925;15.45161
20260706_133443_L246;20260706_133443;06.07.2026;13:14:00;246;4;2056;20;U915Z2P;Zličín;50.01405;14.31481
20260706_133443_L120;20260706_133443;06.07.2026;13:21:00;120;2;3664;13;U456Z2P;Nádraží Hlubočepy;49.98399;14.36242
20260706_133843_L120;20260706_133843;06.07.2026;13:21:00;120;2;3664;16;U456Z2P;Nádraží Hlubočepy;49.98329;14.35847
20260706_133843_L560;20260706_133843;06.07.2026;13:27:00;560;83;8347;11;U6813Z1;Rakovník,aut.st.;50.14414;13.65085
20260706_134244_L120;20260706_134244;06.07.2026;13:21:00;120;2;3664;21;U456Z2P;Nádraží Hlubočepy;49.98315;14.35871
20260706_134244_L521;20260706_134244;06.07.2026;13:33:00;521;1;9603;10;U9741Z2;Příbram,aut.nádr.;49.67699;13.98291
