ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260708_092942_L429;20260708_092942;08.07.2026;09:15:00;429;19;8877;14;U85Z1;Praha,Nádraží Veleslavín;50.09264;14.32371
20260708_092942_L678;20260708_092942;08.07.2026;09:17:00;678;33;8557;11;U9590Z2;Pečky,žel.st.;50.0936;15.14667
20260708_092942_L655;20260708_092942;08.07.2026;09:19:00;655;42;8007;10;U1827Z2;Brandýs n.L.-St.Bol.,nádr.;50.18556;14.65981
20260708_092942_L729;20260708_092942;08.07.2026;09:15:00;729;63;9767;14;U2987Z17;Boreč,Žebice;50.42022;14.91684
20260708_092942_L332;20260708_092942;08.07.2026;09:16:00;332;28;9954;13;U2106Z1;Jílové u Prahy,náměstí;49.91224;14.49848
20260708_092942_L347;20260708_092942;08.07.2026;09:15:00;347;21;8886;14;U2116Z4;Praha,Motol;50.08379;14.25795
20260708_092942_L324;20260708_092942;08.07.2026;09:18:00;324;20;8999;11;U4786Z1;Slaný,Rabasova;50.23018;14.08361
20260708_092942_L136;20260708_092942;08.07.2026;09:20:00;136;18;6817;10;U697Z3P;Jižní Město;50.0482;14.4814
20260708_092942_L413;20260708_092942;08.07.2026;09:17:00;413;64;8201;12;U31438Z2;Litoměřice,aut.nádr.;50.39008;14.22526
20260708_092942_L125;20260708_092942;08.07.2026;09:17:00;125;1;6980;10;U677Z2P;Skalka;50.06228;14.53654
20260708_092942_L405;20260708_092942;08.07.2026;09:19:00;405;66;1431;10;U31020Z1;Špindlerův Mlýn,aut.st.;50.62187;15.50777
20260708_092942_L388;20260708_092942;08.07.2026;09:19:00;388;26;7687;10;U85Z1;Praha,Nádraží Veleslavín;50.09267;14.32328
20260708_092942_L170;20260708_092942;08.07.2026;09:18:00;170;5;3676;12;U245Z2P;Pražská čtvrť;50.03467;14.41446
20260708_092942_L136;20260708_092942;08.07.2026;09:15:00;136;3;5095;14;U181Z1P;Jižní Město;50.03945;14.49057
20260708_092942_L380;20260708_092942;08.07.2026;09:18:00;380;7;9978;10;U1748Z1;Králův Dvůr,Počaply,Obchodní centrum;49.9467;14.03545
20260708_092942_L136;20260708_092942;08.07.2026;09:16:00;136;10;5503;13;U474Z5P;Sídliště Čakovice;50.11098;14.50256
20260708_092942_L125;20260708_092942;08.07.2026;09:17:00;125;2;6931;13;U770Z2P;Skalka;50.04021;14.55551
20260708_092942_L569;20260708_092942;08.07.2026;09:00:00;569;70;7884;29;U6489Z4;Miličín;49.63943;14.64126
20260708_092942_L334;20260708_092942;08.07.2026;09:18:00;334;42;7915;10;U337Z4;Praha,Smíchovské nádraží;50.05444;14.409
20260708_093343_L136;20260708_093343;08.07.2026;09:21:00;136;10;5503;12;U603Z1P;Sídliště Čakovice;50.1192;14.50048
20260708_093343_L170;20260708_093343;08.07.2026;09:20:00;170;5;3676;13;U614Z4P;Pražská čtvrť;50.03941;14.4108
20260708_093343_L585;20260708_093343;08.07.2026;07:32:00;585;18;7034;119;U4201Z1;Poděbrady,žel.st.;50.14914;15.12325
20260708_093343_L729;20260708_093343;08.07.2026;09:15:00;729;63;9767;17;U2987Z17;Boreč,Žebice;50.41894;14.91695
20260708_093343_L380;20260708_093343;08.07.2026;09:22:00;380;7;9978;11;U4979Z2;Králův Dvůr,Počaply,Obchodní centrum;49.93793;14.019
20260708_093343_L389;20260708_093343;08.07.2026;09:20:00;389;17;7755;11;U80Z3;Chomutov,žel.st.;50.11024;14.29065
20260708_093343_L388;20260708_093343;08.07.2026;09:19:00;388;26;7687;11;U85Z1;Praha,Nádraží Veleslavín;50.09554;14.34685
20260708_093343_L400;20260708_093343;08.07.2026;09:20:00;400;56;1085;11;U31355Z1;Nový Bor,aut.nádr.;50.70717;14.54414
20260708_093343_L324;20260708_093343;08.07.2026;09:21:00;324;20;8999;12;U4788Z1;Slaný,Rabasova;50.23408;14.07202
20260708_093343_L332;20260708_093343;08.07.2026;09:19:00;332;28;9954;14;U5931Z1;Jílové u Prahy,náměstí;49.90182;14.49468
20260708_093343_L678;20260708_093343;08.07.2026;09:22:00;678;33;8557;11;U9601Z3;Pečky,žel.st.;50.09633;15.10728
20260708_093343_L419;20260708_093343;08.07.2026;09:20:00;419;83;9823;11;U1623Z1;Vonoklasy,samoobsluha;49.94933;14.30055
20260708_093343_L125;20260708_093343;08.07.2026;09:22:00;125;1;6980;11;U1068Z2P;Skalka;50.06852;14.51647
20260708_093343_L136;20260708_093343;08.07.2026;09:19:00;136;3;5095;14;U106Z2P;Jižní Město;50.02751;14.50778
20260708_093343_L136;20260708_093343;08.07.2026;09:22:00;136;18;6817;10;U417Z1P;Jižní Město;50.04106;14.48866
20260708_093343_L125;20260708_093343;08.07.2026;09:19:00;125;17;6992;10;U337Z4P;Smíchovské nádraží;50.06001;14.40954
20260708_093343_L125;20260708_093343;08.07.2026;09:21:00;125;2;6931;12;U154Z4P;Skalka;50.04702;14.55598
20260708_093343_L801;20260708_093343;08.07.2026;09:20:00;801;3;1823;13;U9367Z2;Kutná Hora,Žižkov,poliklinika;49.96191;15.29995
20260708_093343_L413;20260708_093343;08.07.2026;09:23:00;413;64;8201;10;U32274Z2;Litoměřice,aut.nádr.;50.42353;14.1912
20260708_093743_L136;20260708_093743;08.07.2026;09:26:00;136;10;5503;11;U1000Z12P;Sídliště Čakovice;50.12577;14.51674
20260708_093743_L170;20260708_093743;08.07.2026;09:20:00;170;5;3676;15;U614Z4P;Pražská čtvrť;50.04247;14.40679
20260708_093743_L419;20260708_093743;08.07.2026;09:20:00;419;83;9823;14;U1623Z1;Vonoklasy,samoobsluha;49.9503;14.29809
20260708_093743_L585;20260708_093743;08.07.2026;07:32:00;585;18;7034;120;U4201Z1;Poděbrady,žel.st.;50.14914;15.12325
20260708_093743_L347;20260708_093743;08.07.2026;09:24:00;347;21;8886;13;U104Z4;Praha,Motol;50.07685;14.30176
20260708_093743_L136;20260708_093743;08.07.2026;09:23:00;136;3;5095;14;U353Z1P;Jižní Město;50.02623;14.5215
20260708_093743_L389;20260708_093743;08.07.2026;09:20:00;389;17;7755;14;U80Z3;Chomutov,žel.st.;50.12148;14.2746
20260708_093743_L400;20260708_093743;08.07.2026;09:24:00;400;51;1089;10;U6073Z2;Praha,Střížkov;50.47258;14.47309
20260708_093743_L405;20260708_093743;08.07.2026;09:22:00;405;62;1432;12;U2987Z42;Praha,Černý Most;50.42015;14.91656
20260708_093743_L678;20260708_093743;08.07.2026;09:26:00;678;33;8557;10;U2870Z1;Pečky,žel.st.;50.08088;15.07564
20260708_093743_L754;20260708_093743;08.07.2026;09:22:00;754;19;7203;12;U7925Z1;Příbram,aut.nádr.;49.6696;14.39531
20260708_093743_L307;20260708_093743;08.07.2026;09:26:00;307;10;8991;10;U1677Z2;Praha,Zličín;50.04979;14.20321
20260708_093743_L300;20260708_093743;08.07.2026;09:24:00;300;11;8977;12;U80Z4;Praha,Nádraží Veleslavín;50.09272;14.32157
20260708_093743_L322;20260708_093743;08.07.2026;09:22:00;322;17;8744;12;U5971Z2;Praha,Nádraží Veleslavín;50.10934;14.2731
20260708_093743_L324;20260708_093743;08.07.2026;09:23:00;324;20;8999;13;U4785Z2;Slaný,Rabasova;50.232;14.07231
20260708_093743_L136;20260708_093743;08.07.2026;09:27:00;136;18;6817;10;U344Z1P;Jižní Město;50.03151;14.50549
20260708_093743_L125;20260708_093743;08.07.2026;09:26:00;125;2;6931;12;U453Z12P;Skalka;50.05369;14.53901
20260708_093743_L389;20260708_093743;08.07.2026;09:26:00;389;10;7753;10;U4774Z2;Praha,Nádraží Veleslavín;50.20646;14.13659
20260708_093743_L801;20260708_093743;08.07.2026;09:25:00;801;3;1823;12;U6691Z2;Kutná Hora,Žižkov,poliklinika;49.96141;15.28258
20260708_093743_L413;20260708_093743;08.07.2026;09:23:00;413;64;8201;11;U32274Z2;Litoměřice,aut.nádr.;50.44527;14.17101
20260708_094144_L400;20260708_094144;08.07.2026;09:28:00;400;51;1089;11;U6070Z2;Praha,Střížkov;50.43127;14.46714
20260708_094144_L400;20260708_094144;08.07.2026;09:31:00;400;56;1085;10;U31360Z1;Nový Bor,aut.nádr.;50.75985;14.55643
20260708_094144_L136;20260708_094144;08.07.2026;09:29:00;136;10;5503;12;U771Z1P;Sídliště Čakovice;50.13481;14.50591
20260708_094144_L324;20260708_094144;08.07.2026;09:31:00;324;29;8994;10;U3095Z2;Praha,Zličín;50.14088;14.06974
20260708_094144_L410;20260708_094144;08.07.2026;09:26:00;410;9;11645;11;U6070Z1;Mimoň,aut.st.;50.4638;14.47407
20260708_094144_L405;20260708_094144;08.07.2026;09:22:00;405;62;1432;15;U2987Z42;Praha,Černý Most;50.41177;14.93476
20260708_094144_L413;20260708_094144;08.07.2026;09:29:00;413;64;8201;11;U31425Z2;Litoměřice,aut.nádr.;50.46404;14.16491
20260708_094144_L754;20260708_094144;08.07.2026;09:28:00;754;19;7203;13;U7890Z1;Příbram,aut.nádr.;49.66486;14.37777
20260708_094144_L300;20260708_094144;08.07.2026;09:26:00;300;11;8977;13;U85Z1;Praha,Nádraží Veleslavín;50.09432;14.33885
20260708_094144_L322;20260708_094144;08.07.2026;09:29:00;322;17;8744;12;U776Z2;Praha,Nádraží Veleslavín;50.10842;14.27827
20260708_094144_L347;20260708_094144;08.07.2026;09:28:00;347;21;8886;13;U31Z8;Praha,Motol;50.07541;14.32345
20260708_094144_L356;20260708_094144;08.07.2026;09:31:00;356;33;8745;10;U776Z2;Praha,Obchodní centrum Ruzyně;50.10999;14.28201
20260708_094144_L678;20260708_094144;08.07.2026;09:31:00;678;33;8557;10;U9583Z1;Pečky,žel.st.;50.07097;15.06552
20260708_094144_L419;20260708_094144;08.07.2026;09:29:00;419;83;9823;12;U1620Z1;Vonoklasy,samoobsluha;49.94967;14.27608
20260708_094144_L474;20260708_094144;08.07.2026;09:31:00;474;22;1058;10;U3342Z1;Kokořín;50.35314;14.49728
20260708_094144_L136;20260708_094144;08.07.2026;09:31:00;136;18;6817;11;U916Z1P;Jižní Město;50.02528;14.51581
20260708_094144_L125;20260708_094144;08.07.2026;09:29:00;125;16;5028;12;U337Z4P;Smíchovské nádraží;50.05112;14.40974
20260708_094144_L125;20260708_094144;08.07.2026;09:30:00;125;2;6931;11;U226Z2P;Skalka;50.06244;14.5282
20260708_094144_L801;20260708_094144;08.07.2026;09:29:00;801;3;1823;12;U7342Z2;Kutná Hora,Žižkov,poliklinika;49.95823;15.2764
20260708_094544_L125;20260708_094544;08.07.2026;09:32:00;125;2;6931;13;U1068Z2P;Skalka;50.06848;14.5178
20260708_094544_L136;20260708_094544;08.07.2026;09:34:00;136;10;5503;11;U368Z1P;Sídliště Čakovice;50.14958;14.50667
20260708_094544_L136;20260708_094544;08.07.2026;09:34:00;136;18;6817;11;U286Z5P;Jižní Město;50.03072;14.52983
20260708_094544_L190;20260708_094544;08.07.2026;09:32:00;190;6;5136;10;U387Z4P;Smíchovské nádraží;50.04849;14.41039
20260708_094544_L191;20260708_094544;08.07.2026;09:34:00;191;7;4177;10;U554Z5P;Obchodní centrum Ruzyně;50.09161;14.29902
20260708_094544_L801;20260708_094544;08.07.2026;09:32:00;801;3;1823;12;U7345Z2;Kutná Hora,Žižkov,poliklinika;49.95493;15.27793
20260708_094544_L825;20260708_094544;08.07.2026;09:33:00;825;44;9575;10;U2357Z1;Králův Dvůr,Popovice;49.95795;14.1192
20260708_094544_L307;20260708_094544;08.07.2026;09:34:00;307;10;8991;11;U1649Z1;Praha,Zličín;50.02723;14.21083
20260708_094544_L322;20260708_094544;08.07.2026;09:33:00;322;17;8744;12;U218Z2;Praha,Nádraží Veleslavín;50.09464;14.2947
20260708_094544_L324;20260708_094544;08.07.2026;09:31:00;324;29;8994;14;U3095Z2;Praha,Zličín;50.14068;14.07308
20260708_094544_L356;20260708_094544;08.07.2026;09:35:00;356;33;8745;10;U218Z2;Praha,Obchodní centrum Ruzyně;50.094;14.29266
20260708_094544_L400;20260708_094544;08.07.2026;09:31:00;400;51;1089;13;U6060Z2;Praha,Střížkov;50.41648;14.46147
20260708_094544_L407;20260708_094544;08.07.2026;09:35:00;407;39;7530;10;U32638Z1;Písek,aut.nádr.;49.36975;14.05313
20260708_094544_L410;20260708_094544;08.07.2026;09:30:00;410;9;11645;15;U6073Z1;Mimoň,aut.st.;50.47605;14.47905
20260708_094544_L413;20260708_094544;08.07.2026;09:32:00;413;64;8201;12;U31434Z2;Litoměřice,aut.nádr.;50.49336;14.17756
20260708_094544_L414;20260708_094544;08.07.2026;09:33:00;414;20;1521;10;U4259Z12;Praha,Terminál 1;50.11412;14.28353
20260708_094544_L466;20260708_094544;08.07.2026;09:33:00;466;24;8086;12;U4224Z2;Mělník,aut.nádr.;50.23845;14.30673
20260708_094544_L678;20260708_094544;08.07.2026;09:34:00;678;33;8557;11;U9581Z1;Pečky,žel.st.;50.06883;15.05215
20260708_094544_L754;20260708_094544;08.07.2026;09:35:00;754;12;7226;10;U4535Z2;Benešov,Terminál;49.72364;14.48457
20260708_094544_L754;20260708_094544;08.07.2026;09:31:00;754;19;7203;12;U7493Z1;Příbram,aut.nádr.;49.67529;14.3296
20260708_094944_L825;20260708_094944;08.07.2026;09:37:00;825;44;9575;11;U2171Z1;Králův Dvůr,Popovice;49.96077;14.09769
20260708_094944_L324;20260708_094944;08.07.2026;09:36:00;324;29;8994;13;U4313Z7;Praha,Zličín;50.14457;14.0929
20260708_094944_L754;20260708_094944;08.07.2026;09:38:00;754;12;7226;11;U4533Z2;Benešov,Terminál;49.7355;14.49534
20260708_094944_L307;20260708_094944;08.07.2026;09:38:00;307;10;8991;11;U1649Z2;Praha,Zličín;50.02923;14.21889
20260708_094944_L389;20260708_094944;08.07.2026;09:38:00;389;17;7755;11;U4775Z1;Chomutov,žel.st.;50.22579;14.1122
20260708_094944_L400;20260708_094944;08.07.2026;09:34:00;400;51;1089;14;U3316Z4;Praha,Střížkov;50.39978;14.45384
20260708_094944_L410;20260708_094944;08.07.2026;09:34:00;410;9;11645;14;U6078Z1;Mimoň,aut.st.;50.503;14.48596
20260708_094944_L405;20260708_094944;08.07.2026;09:37:00;405;66;1431;11;U31026Z1;Špindlerův Mlýn,aut.st.;50.63255;15.60641
20260708_094944_L754;20260708_094944;08.07.2026;09:39:00;754;19;7203;10;U5711Z1;Příbram,aut.nádr.;49.67405;14.26729
20260708_094944_L413;20260708_094944;08.07.2026;09:37:00;413;64;8201;12;U31433Z2;Litoměřice,aut.nádr.;50.51204;14.15488
20260708_094944_L825;20260708_094944;08.07.2026;09:38:00;825;43;9769;10;U2172Z3;Mořinka;49.96076;14.09933
20260708_094944_L678;20260708_094944;08.07.2026;09:38:00;678;33;8557;10;U9586Z1;Pečky,žel.st.;50.08162;15.02572
20260708_094944_L650;20260708_094944;08.07.2026;09:39:00;650;19;1252;10;U1918Z2;Kladno,autobusové nádraží;50.14265;14.05858
20260708_094944_L136;20260708_094944;08.07.2026;09:36:00;136;10;5503;13;U791Z1P;Sídliště Čakovice;50.15166;14.52187
20260708_094944_L322;20260708_094944;08.07.2026;09:35:00;322;17;8744;12;U80Z4;Praha,Nádraží Veleslavín;50.09271;14.32177
20260708_094944_L555;20260708_094944;08.07.2026;09:36:00;555;9;8826;10;U9095Z2;Roztoky,záv.;50.04863;13.91217
20260708_094944_L548;20260708_094944;08.07.2026;09:35:00;548;12;9511;12;U9858Z1;Praskolesy;49.86707;13.92991
20260708_094944_L466;20260708_094944;08.07.2026;09:36:00;466;24;8086;12;U4228Z2;Mělník,aut.nádr.;50.24701;14.29696
20260708_095345_L125;20260708_095345;08.07.2026;09:41:00;125;5;6824;11;U337Z4P;Smíchovské nádraží;50.0511;14.40961
20260708_095345_L136;20260708_095345;08.07.2026;09:36:00;136;10;5503;17;U791Z1P;Sídliště Čakovice;50.15167;14.52252
20260708_095345_L136;20260708_095345;08.07.2026;09:42:00;136;6;5088;11;U512Z5P;Jižní Město;50.09033;14.46744
20260708_095345_L170;20260708_095345;08.07.2026;09:42:00;170;7;4191;11;U49Z1P;Pražská čtvrť;50.03646;14.38686
20260708_095345_L801;20260708_095345;08.07.2026;09:39:00;801;3;1823;14;U7339Z2;Kutná Hora,Žižkov,poliklinika;49.94834;15.26147
20260708_095345_L825;20260708_095345;08.07.2026;09:40:00;825;44;9575;13;U2172Z3;Králův Dvůr,Popovice;49.96307;14.0912
20260708_095345_L324;20260708_095345;08.07.2026;09:42:00;324;29;8994;11;U4310Z2;Praha,Zličín;50.1366;14.10338
20260708_095345_L389;20260708_095345;08.07.2026;09:42:00;389;17;7755;10;U4777Z2;Chomutov,žel.st.;50.22875;14.08835
20260708_095345_L395;20260708_095345;08.07.2026;09:43:00;395;34;9856;10;U9647Z2;Praha,Smíchovské nádraží;49.70157;14.0579
20260708_095345_L405;20260708_095345;08.07.2026;09:42:00;405;66;1431;11;U32427Z1;Špindlerův Mlýn,aut.st.;50.65433;15.6034
20260708_095345_L410;20260708_095345;08.07.2026;09:39:00;410;9;11645;14;U31048Z1;Mimoň,aut.st.;50.52058;14.50083
20260708_095345_L413;20260708_095345;08.07.2026;09:39:00;413;64;8201;13;U31417Z4;Litoměřice,aut.nádr.;50.51357;14.1458
20260708_095345_L466;20260708_095345;08.07.2026;09:41:00;466;24;8086;12;U4242Z1;Mělník,aut.nádr.;50.25602;14.28529
20260708_095345_L650;20260708_095345;08.07.2026;09:43:00;650;19;1252;10;U2889Z3;Kladno,autobusové nádraží;50.14095;14.08267
20260708_095345_L650;20260708_095345;08.07.2026;09:40:00;650;25;12555;10;U31423Z2;Litoměřice,žel.st.hor.;50.47987;14.1418
20260708_095345_L678;20260708_095345;08.07.2026;09:41:00;678;33;8557;10;U1442Z4;Pečky,žel.st.;50.09436;15.01759
20260708_095345_L754;20260708_095345;08.07.2026;09:42:00;754;12;7226;11;U4531Z2;Benešov,Terminál;49.74612;14.5178
20260708_095345_L754;20260708_095345;08.07.2026;09:43:00;754;19;7203;10;U7784Z1;Příbram,aut.nádr.;49.68128;14.21812
20260708_095745_L395;20260708_095745;08.07.2026;09:46:00;395;34;9856;10;U9646Z2;Praha,Smíchovské nádraží;49.71509;14.10463
20260708_095745_L405;20260708_095745;08.07.2026;09:44:00;405;66;1431;11;U31030Z1;Špindlerův Mlýn,aut.st.;50.6771;15.59465
20260708_095745_L136;20260708_095745;08.07.2026;09:44:00;136;6;5088;12;U2787Z2P;Jižní Město;50.08807;14.45756
20260708_095745_L466;20260708_095745;08.07.2026;09:45:00;466;24;8086;12;U4243Z2;Mělník,aut.nádr.;50.262;14.30129
20260708_095745_L825;20260708_095745;08.07.2026;09:45:00;825;44;9575;12;U4272Z1;Králův Dvůr,Popovice;49.96916;14.07999
20260708_095745_L510;20260708_095745;08.07.2026;09:46:00;510;29;7221;11;U7960Z1;Smolotely;49.62767;14.13385
20260708_095745_L754;20260708_095745;08.07.2026;09:44:00;754;12;7226;12;U3303Z2;Benešov,Terminál;49.7528;14.53431
20260708_095745_L324;20260708_095745;08.07.2026;09:45:00;324;29;8994;12;U4320Z2;Praha,Zličín;50.12908;14.11603
20260708_095745_L345;20260708_095745;08.07.2026;09:42:00;345;6;8673;10;U2987Z7;Praha,Černý Most;50.41894;14.91334
20260708_095745_L450;20260708_095745;08.07.2026;09:45:00;450;8;7527;11;U7811Z1;Milevsko,aut.st.;49.54646;14.34603
20260708_095745_L136;20260708_095745;08.07.2026;09:36:00;136;10;5503;19;U791Z1P;Sídliště Čakovice;50.15277;14.52262
20260708_095745_L389;20260708_095745;08.07.2026;09:45:00;389;17;7755;12;U4786Z1;Chomutov,žel.st.;50.23014;14.08369
20260708_095745_L407;20260708_095745;08.07.2026;09:46:00;407;39;7530;10;U31796Z1;Písek,aut.nádr.;49.31118;14.14124
20260708_095745_L389;20260708_095745;08.07.2026;09:42:00;389;10;7753;15;U80Z4;Praha,Nádraží Veleslavín;50.09329;14.30472
20260708_095745_L170;20260708_095745;08.07.2026;09:46:00;170;7;4191;10;U1030Z3P;Pražská čtvrť;50.03357;14.37414
20260708_095745_L170;20260708_095745;08.07.2026;09:45:00;170;5;3676;11;U1126Z2P;Jižní Město;50.03065;14.3719
