ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260623_094718_L336;20260623_094718;23.06.2026;09:32:00;336;16;8867;14;U1643Z2;Praha,Zličín;50.05297;14.27641
20260623_094718_L356;20260623_094718;23.06.2026;09:13:00;356;31;8824;32;U5971Z2;Praha,Obchodní centrum Ruzyně;50.11574;14.28561
20260623_094718_L548;20260623_094718;23.06.2026;09:37:00;548;13;9546;10;U5003Z2;Zbiroh,nám.;49.86418;13.83951
20260623_094718_L400;20260623_094718;23.06.2026;09:35:00;400;58;1084;11;U6078Z1;Rumburk,žel.st.;50.49723;14.48639
20260623_094718_L413;20260623_094718;23.06.2026;09:37:00;413;64;8212;10;U31433Z2;Litoměřice,aut.nádr.;50.51249;14.15685
20260623_094718_L641;20260623_094718;23.06.2026;09:33:00;641;14;9573;12;U9855Z55;Hořovice,nemocnice;49.87756;13.92005
20260623_094718_L330;20260623_094718;23.06.2026;09:35:00;330;6;1290;12;U1264Z1;Kladno,autobusové nádraží;50.14308;14.11695
20260623_094718_L493;20260623_094718;23.06.2026;09:37:00;493;32;8623;10;U3158Z1;Nymburk,hl.nádr.;50.13468;15.09739
20260623_094718_L444;20260623_094718;23.06.2026;09:36:00;444;5;9181;10;U1762Z1;Kamenice,Kult.dům;49.89091;14.39954
20260623_094718_L448;20260623_094718;23.06.2026;09:30:00;448;61;1120;14;U1856Z1;Mníšek p.Brdy,náměstí;49.91881;14.30855
20260623_094718_L109;20260623_094718;23.06.2026;09:36:00;109;11;4159;11;U498Z2P;Palmovka;50.10029;14.49152
20260623_094718_L114;20260623_094718;23.06.2026;09:34:00;114;3;5031;13;U909Z1P;Šeberák;50.01557;14.47021
20260623_094718_L133;20260623_094718;23.06.2026;09:35:00;133;1;3019;12;U16Z2P;Florenc;50.08715;14.47012
20260623_094718_L201;20260623_094718;23.06.2026;09:33:00;201;11;3979;14;U993Z2P;Nádraží Holešovice;50.11719;14.47266
20260623_094718_L136;20260623_094718;23.06.2026;09:35:00;136;13;6819;12;U106Z2P;Jižní Město;50.02791;14.50762
20260623_094718_L136;20260623_094718;23.06.2026;09:35:00;136;2;6732;12;U451Z1P;Sídliště Čakovice;50.15062;14.51313
20260623_094718_L121;20260623_094718;23.06.2026;09:38:00;121;3;2302;10;U329Z1P;Nádraží Braník;50.02163;14.43885
20260623_094718_L410;20260623_094718;23.06.2026;09:34:00;410;9;11646;12;U6078Z1;Mimoň,aut.st.;50.50336;14.48678
20260623_095119_L767;20260623_095119;23.06.2026;09:24:00;767;23;8607;26;U6086Z2;Dolní Slivno;50.30325;14.72777
20260623_095119_L114;20260623_095119;23.06.2026;09:37:00;114;3;5031;14;U611Z1P;Šeberák;50.01341;14.48319
20260623_095119_L121;20260623_095119;23.06.2026;09:39:00;121;2;3826;11;U441Z2P;Poliklinika Budějovická;50.03489;14.45479
20260623_095119_L151;20260623_095119;23.06.2026;09:39:00;151;4;2334;12;U3205Z2P;Českomoravská;50.12616;14.49854
20260623_095119_L136;20260623_095119;23.06.2026;09:39:00;136;13;6819;12;U353Z1P;Jižní Město;50.02623;14.52148
20260623_095119_L201;20260623_095119;23.06.2026;09:33:00;201;11;3979;18;U993Z2P;Nádraží Holešovice;50.11703;14.47169
20260623_095119_L183;20260623_095119;23.06.2026;09:40:00;183;10;6702;11;U1001Z1P;Háje;50.0438;14.56703
20260623_095119_L149;20260623_095119;23.06.2026;09:38:00;149;2;3689;11;U238Z1P;Stodůlky-Bavorská;50.05047;14.35173
20260623_095119_L410;20260623_095119;23.06.2026;09:39:00;410;9;11646;12;U31048Z1;Mimoň,aut.st.;50.52078;14.50201
20260623_095119_L389;20260623_095119;23.06.2026;09:38:00;389;17;7756;13;U4775Z1;Chomutov,žel.st.;50.22516;14.11461
20260623_095119_L380;20260623_095119;23.06.2026;09:41:00;380;5;9983;10;U2323Z1;Králův Dvůr,Počaply,Obchodní centrum;50.03173;14.22562
20260623_095119_L332;20260623_095119;23.06.2026;09:36:00;332;30;9163;13;U1522Z2;Praha,Budějovická;49.99351;14.48855
20260623_095119_L311;20260623_095119;23.06.2026;09:40:00;311;75;9579;10;U2569Z1;Řevnice,nádraží;49.92394;14.24716
20260623_095119_L315;20260623_095119;23.06.2026;09:38:00;315;11;1865;11;U3379Z5;Mnichovo Hradiště,dopravní terminál;50.28563;14.82849
20260623_095119_L345;20260623_095119;23.06.2026;09:35:00;345;8;1860;16;U897Z63;Mnichovo Hradiště,nám.;50.10907;14.57544
20260623_095119_L356;20260623_095119;23.06.2026;09:13:00;356;31;8824;36;U5971Z2;Praha,Obchodní centrum Ruzyně;50.11194;14.28135
20260623_095119_L303;20260623_095119;23.06.2026;09:11:00;303;8;8108;38;U311Z2;Praha,Černý Most;50.06762;14.64774
20260623_095119_L322;20260623_095119;23.06.2026;09:22:00;322;17;8744;27;U5971Z2;Praha,Nádraží Veleslavín;50.1161;14.28645
20260623_095119_L448;20260623_095119;23.06.2026;09:38:00;448;61;1120;13;U1858Z1;Mníšek p.Brdy,náměstí;49.90936;14.29897
20260623_095119_L444;20260623_095119;23.06.2026;09:37:00;444;5;9181;13;U1764Z1;Kamenice,Kult.dům;49.88907;14.39631
20260623_095119_L117;20260623_095119;23.06.2026;09:41:00;117;4;1915;10;U17Z2P;Nové Komořany;50.009;14.40517
20260623_095119_L166;20260623_095119;23.06.2026;09:39:00;166;3;1943;12;U993Z2P;Domov seniorů Ďáblice;50.11728;14.47418
20260623_095119_L203;20260623_095119;23.06.2026;09:40:00;203;3;1947;11;U257Z1P;Háje;50.02775;14.45738
20260623_095119_L204;20260623_095119;23.06.2026;09:40:00;204;74;9048;10;U452Z1P;Stavební zóna Horní Počernice;50.11571;14.61488
20260623_095119_L399;20260623_095119;23.06.2026;09:37:00;399;2;1296;13;U4315Z1;Kladno,Energie;50.131;14.13798
20260623_095119_L400;20260623_095119;23.06.2026;09:35:00;400;58;1084;12;U6078Z1;Rumburk,žel.st.;50.51901;14.49642
20260623_095119_L412;20260623_095119;23.06.2026;09:35:00;412;41;9909;16;U31013Z12;Praha,Černý Most;50.43424;15.3551
20260623_095119_L413;20260623_095119;23.06.2026;09:39:00;413;64;8212;12;U31417Z4;Litoměřice,aut.nádr.;50.51143;14.14944
20260623_095119_L400;20260623_095119;23.06.2026;09:38:00;400;5;11656;12;U31355Z2;Praha,Střížkov;50.68971;14.5415
20260623_095119_L126;20260623_095119;23.06.2026;09:40:00;126;13;3849;10;U3053Z2P;Nádraží Uhříněves;50.03077;14.59715
20260623_095119_L177;20260623_095119;23.06.2026;09:40:00;177;7;6974;11;U99Z1P;Chodov;50.03782;14.5092
