ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260703_114055_L442;20260703_114055;03.07.2026;11:26:00;442;6;1842;14;U3387Z1;Mladá Boleslav,aut.st.;50.40858;14.9034
20260703_114455_L203;20260703_114455;03.07.2026;11:34:00;203;6;1947;10;U309Z2P;Poliklinika Budějovická;50.01353;14.48564
20260703_114455_L511;20260703_114455;03.07.2026;11:33:00;511;3;9587;10;U7719Z4;Příbram,aut.nádr.;49.65108;14.04991
20260703_114455_L410;20260703_114455;03.07.2026;11:32:00;410;14;11688;12;U6077Z1;Doksy,žel.st.;50.48924;14.48513
20260703_114455_L410;20260703_114455;03.07.2026;11:34:00;410;9;11646;10;U31368Z2;Praha,Střížkov;50.61251;14.7092
20260703_114455_L384;20260703_114455;03.07.2026;11:32:00;384;23;9891;12;U2370Z2;Praha,Zličín;49.99452;14.15835
20260703_114455_L311;20260703_114455;03.07.2026;11:30:00;311;40;9555;11;U2377Z1;Praha,Zličín;49.9359;14.23212
20260703_114455_L336;20260703_114455;03.07.2026;11:33:00;336;17;8836;10;U1142Z2;Praha,Zličín;50.05594;14.28529
20260703_114455_L369;20260703_114455;03.07.2026;11:29:00;369;34;8275;15;U1960Z2;Praha,Ládví;50.22958;14.49455
20260703_114455_L382;20260703_114455;03.07.2026;11:30:00;382;20;9937;14;U2091Z1;Sázava,aut.st.;49.90128;14.83969
20260703_114455_L400;20260703_114455;03.07.2026;11:33:00;400;58;1084;10;U31388Z3;Rumburk,žel.st.;50.91223;14.61083
20260703_114455_L402;20260703_114455;03.07.2026;11:33:00;402;4;7672;11;U7159Z71;Čáslav,aut.st.;49.74656;15.09739
20260703_114455_L400;20260703_114455;03.07.2026;11:30:00;400;25;11695;12;U332Z2;Nový Bor,aut.nádr.;50.14113;14.49465
20260703_114455_L787;20260703_114455;03.07.2026;11:33:00;787;6;7551;11;U9921Z1;Uhlířské Janovice,nám.;49.75127;15.09988
20260703_114455_L442;20260703_114455;03.07.2026;11:26:00;442;6;1842;18;U3387Z1;Mladá Boleslav,aut.st.;50.40858;14.9034
20260703_114856_L770;20260703_114856;03.07.2026;11:37:00;770;50;7815;10;U4483Z3;Benešov,Terminál;49.78278;14.6809
20260703_114856_L405;20260703_114856;03.07.2026;11:37:00;405;63;1431;11;U31026Z1;Špindlerův Mlýn,aut.st.;50.62967;15.60742
20260703_114856_L725;20260703_114856;03.07.2026;11:34:00;725;67;9767;13;U31718Z1;Markvartice,pošta;50.43308;15.18543
20260703_114856_L511;20260703_114856;03.07.2026;11:33:00;511;3;9587;13;U7719Z4;Příbram,aut.nádr.;49.64935;14.03355
20260703_114856_L311;20260703_114856;03.07.2026;11:34:00;311;40;9555;10;U1665Z2;Praha,Zličín;49.95183;14.21642
20260703_114856_L410;20260703_114856;03.07.2026;11:36:00;410;14;11688;10;U31056Z1;Doksy,žel.st.;50.51872;14.49537
20260703_114856_L410;20260703_114856;03.07.2026;11:36:00;410;9;11646;10;U32510Z2;Praha,Střížkov;50.5875;14.7038
20260703_114856_L753;20260703_114856;03.07.2026;11:38:00;753;97;7905;11;U4506Z2;Netvořice;49.8434;14.52762
20260703_114856_L382;20260703_114856;03.07.2026;11:36:00;382;20;9937;12;U2028Z1;Sázava,aut.st.;49.89209;14.86083
20260703_114856_L780;20260703_114856;03.07.2026;11:35:00;780;10;7607;13;U7320Z11;Čáslav,žel.st.;49.91211;15.39706
20260703_114856_L787;20260703_114856;03.07.2026;11:38:00;787;6;7551;10;U7156Z2;Uhlířské Janovice,nám.;49.77088;15.10036
20260703_114856_L443;20260703_114856;03.07.2026;11:37:00;443;22;8594;12;U2968Z2;Čelákovice,Toušeňská;50.18031;15.04466
20260703_114856_L679;20260703_114856;03.07.2026;11:36:00;679;54;1645;12;U2819Z2;Kolín,nádraží;50.06701;15.12725
20260703_114856_L406;20260703_114856;03.07.2026;11:35:00;406;13;7943;13;U9391Z7;Čechtice;49.69953;14.90151
20260703_114856_L442;20260703_114856;03.07.2026;11:26:00;442;6;1842;22;U3387Z1;Mladá Boleslav,aut.st.;50.40958;14.90369
20260703_115256_L203;20260703_115256;03.07.2026;11:42:00;203;6;1947;10;U819Z2P;Poliklinika Budějovická;50.02738;14.45781
20260703_115256_L307;20260703_115256;03.07.2026;11:42:00;307;10;8991;11;U1647Z2;Praha,Zličín;50.0342;14.23235
20260703_115256_L634;20260703_115256;03.07.2026;11:41:00;634;19;9440;11;U2939Z1;Hostomice,nám.;49.86796;14.10731
20260703_115256_L639;20260703_115256;03.07.2026;11:37:00;639;8;9586;14;U2895Z1;Dobříš,nám.;49.83823;14.0605
20260703_115256_L369;20260703_115256;03.07.2026;11:37:00;369;34;8275;15;U1807Z2;Praha,Ládví;50.18882;14.49332
20260703_115256_L405;20260703_115256;03.07.2026;11:41:00;405;63;1431;12;U31028Z1;Špindlerův Mlýn,aut.st.;50.64603;15.60784
20260703_115256_L753;20260703_115256;03.07.2026;11:39:00;753;97;7905;11;U4505Z2;Netvořice;49.82801;14.5267
20260703_115256_L780;20260703_115256;03.07.2026;11:35:00;780;10;7607;18;U7320Z11;Čáslav,žel.st.;49.91211;15.39706
20260703_115256_L787;20260703_115256;03.07.2026;11:42:00;787;6;7551;10;U7153Z1;Uhlířské Janovice,nám.;49.76784;15.08163
20260703_115256_L725;20260703_115256;03.07.2026;11:34:00;725;67;9767;17;U31718Z1;Markvartice,pošta;50.43308;15.18543
20260703_115256_L679;20260703_115256;03.07.2026;11:40:00;679;54;1645;10;U9604Z1;Kolín,nádraží;50.05175;15.11884
20260703_115256_L400;20260703_115256;03.07.2026;11:43:00;400;58;1084;10;U31390Z2;Rumburk,žel.st.;50.94479;14.54643
20260703_115256_L406;20260703_115256;03.07.2026;11:41:00;406;13;7943;12;U5794Z1;Čechtice;49.68772;14.92958
20260703_115256_L382;20260703_115256;03.07.2026;11:41:00;382;20;9937;12;U2552Z1;Sázava,aut.st.;49.87925;14.87241
20260703_115256_L136;20260703_115256;03.07.2026;11:42:00;136;13;6972;11;U512Z5P;Jižní Město;50.09034;14.46746
20260703_115256_L391;20260703_115256;03.07.2026;11:38:00;391;35;9169;12;U2315Z1;Úvaly,žel.st.;50.07414;14.72315
20260703_115256_L311;20260703_115256;03.07.2026;11:42:00;311;40;9555;10;U1664Z2;Praha,Zličín;49.95251;14.21379
20260703_115256_L443;20260703_115256;03.07.2026;11:42:00;443;22;8594;10;U2966Z2;Čelákovice,Toušeňská;50.16931;15.02664
20260703_115256_L232;20260703_115256;03.07.2026;11:43:00;232;2;3924;10;U817Z2P;Na Knížecí;50.05955;14.40591
20260703_115256_L511;20260703_115256;03.07.2026;11:37:00;511;3;9587;15;U7886Z2;Příbram,aut.nádr.;49.661;14.01505
20260703_115656_L120;20260703_115656;03.07.2026;11:46:00;120;1;4049;11;U428Z1P;Nádraží Radotín;50.03821;14.40054
20260703_115656_L410;20260703_115656;03.07.2026;11:46:00;410;9;11646;10;U9450Z2;Praha,Střížkov;50.57279;14.64635
20260703_115656_L485;20260703_115656;03.07.2026;11:45:00;485;97;7905;11;U2510Z2;Rabyně,Nová Rabyně;49.8169;14.51233
20260703_115656_L425;20260703_115656;03.07.2026;11:45:00;425;49;1649;10;U31122Z1;Praha,Černý Most;50.2391;15.46868
20260703_115656_L406;20260703_115656;03.07.2026;11:43:00;406;13;7943;11;U9393Z1;Čechtice;49.67301;14.96313
20260703_115656_L311;20260703_115656;03.07.2026;11:43:00;311;40;9555;11;U1663Z2;Praha,Zličín;49.9677;14.22003
20260703_115656_L382;20260703_115656;03.07.2026;11:44:00;382;20;9937;12;U2032Z1;Sázava,aut.st.;49.87469;14.89599
20260703_115656_L210;20260703_115656;03.07.2026;11:44:00;210;1;1700;12;U4105Z2P;Blatov sever;50.08337;14.6479
20260703_115656_L725;20260703_115656;03.07.2026;11:34:00;725;67;9767;21;U31718Z1;Markvartice,pošta;50.43308;15.18543
20260703_115656_L443;20260703_115656;03.07.2026;11:46:00;443;22;8594;10;U2589Z2;Čelákovice,Toušeňská;50.15244;15.00531
20260703_115656_L679;20260703_115656;03.07.2026;11:46:00;679;54;1645;10;U4943Z1;Kolín,nádraží;50.03721;15.132
20260703_115656_L385;20260703_115656;03.07.2026;11:46:00;385;5;1727;10;U1373Z1;Nupaky,hotel;50.00441;14.57491
20260703_115656_L787;20260703_115656;03.07.2026;11:47:00;787;6;7551;10;U7152Z2;Uhlířské Janovice,nám.;49.77703;15.09417
20260703_115656_L136;20260703_115656;03.07.2026;11:45:00;136;13;6972;11;U743Z2P;Jižní Město;50.08614;14.45565
20260703_115656_L405;20260703_115656;03.07.2026;11:44:00;405;63;1431;12;U31030Z1;Špindlerův Mlýn,aut.st.;50.66504;15.59391
20260703_115656_L780;20260703_115656;03.07.2026;11:35:00;780;10;7607;21;U7320Z11;Čáslav,žel.st.;49.91211;15.39706
20260703_115656_L634;20260703_115656;03.07.2026;11:41:00;634;19;9440;15;U2939Z1;Hostomice,nám.;49.86556;14.10937
20260703_115656_L307;20260703_115656;03.07.2026;11:45:00;307;10;8991;11;U1645Z2;Praha,Zličín;50.03969;14.24717
20260703_115656_L639;20260703_115656;03.07.2026;11:42:00;639;8;9586;13;U9042Z2;Dobříš,nám.;49.84784;14.08285
20260703_115656_L391;20260703_115656;03.07.2026;11:38:00;391;35;9169;16;U2315Z1;Úvaly,žel.st.;50.07419;14.72308
20260703_115656_L431;20260703_115656;03.07.2026;11:44:00;431;1;1821;10;U4042Z1;Boreč,Žebice;50.41636;14.71881
20260703_115656_L381;20260703_115656;03.07.2026;11:45:00;381;3;1678;10;U2482Z1;Čáslav,obchodní centrum;49.95972;15.2868
20260703_115656_L337;20260703_115656;03.07.2026;11:43:00;337;12;9956;10;U2158Z2;Benešov,Terminál;49.82835;14.68946
20260703_120056_L485;20260703_120056;03.07.2026;11:48:00;485;97;7905;11;U2511Z2;Rabyně,Nová Rabyně;49.81436;14.47976
20260703_120056_L311;20260703_120056;03.07.2026;11:46:00;311;40;9555;10;U1638Z4;Praha,Zličín;49.97255;14.18318
20260703_120056_L410;20260703_120056;03.07.2026;11:49:00;410;9;11646;10;U31041Z2;Praha,Střížkov;50.56303;14.65043
20260703_120056_L710;20260703_120056;03.07.2026;11:51:00;710;22;7620;10;U31466Z2;Čáslav,žel.st.;49.95669;15.73296
20260703_120056_L203;20260703_120056;03.07.2026;11:49:00;203;6;1947;11;U937Z2P;Poliklinika Budějovická;50.03809;14.45276
20260703_120056_L210;20260703_120056;03.07.2026;11:44:00;210;1;1700;16;U4105Z2P;Blatov sever;50.08337;14.6479
20260703_120056_L406;20260703_120056;03.07.2026;11:48:00;406;13;7943;12;U7689Z1;Čechtice;49.65254;15.00893
20260703_120056_L385;20260703_120056;03.07.2026;11:49:00;385;5;1727;11;U1744Z1;Nupaky,hotel;49.99538;14.5871
20260703_120056_L307;20260703_120056;03.07.2026;11:48:00;307;10;8991;12;U1968Z2;Praha,Zličín;50.04873;14.26641
20260703_120056_L311;20260703_120056;03.07.2026;11:49:00;311;74;9597;11;U1601Z1;Řevnice,nádraží;49.92004;14.24962
20260703_120056_L725;20260703_120056;03.07.2026;11:34:00;725;67;9767;25;U31718Z1;Markvartice,pošta;50.43308;15.18543
20260703_120056_L679;20260703_120056;03.07.2026;11:50:00;679;54;1645;10;U4980Z1;Kolín,nádraží;50.03132;15.1858
20260703_120056_L546;20260703_120056;03.07.2026;11:49:00;546;5;9572;10;U31960Z1;Hořovice,nám.B.Němcové;49.73711;13.60764
20260703_120056_L639;20260703_120056;03.07.2026;11:48:00;639;8;9586;12;U2920Z1;Dobříš,nám.;49.83502;14.08634
20260703_120056_L639;20260703_120056;03.07.2026;11:50:00;639;29;9553;10;U9781Z2;Hořovice,nám.B.Němcové;49.84091;13.91438
20260703_120056_L780;20260703_120056;03.07.2026;11:35:00;780;10;7607;25;U7320Z11;Čáslav,žel.st.;49.91219;15.39718
20260703_120056_L431;20260703_120056;03.07.2026;11:44:00;431;1;1821;14;U4042Z1;Boreč,Žebice;50.41636;14.71881
20260703_120056_L391;20260703_120056;03.07.2026;11:38:00;391;35;9169;20;U2315Z1;Úvaly,žel.st.;50.07419;14.72308
20260703_120056_L136;20260703_120056;03.07.2026;11:47:00;136;13;6972;12;U516Z3P;Jižní Město;50.07896;14.46042
20260703_120056_L405;20260703_120056;03.07.2026;11:47:00;405;63;1431;13;U31031Z1;Špindlerův Mlýn,aut.st.;50.68615;15.57787
20260703_120056_L120;20260703_120056;03.07.2026;11:49:00;120;1;4049;11;U146Z1P;Nádraží Radotín;50.04097;14.39385
20260703_120056_L337;20260703_120056;03.07.2026;11:47:00;337;12;9956;11;U1391Z1;Benešov,Terminál;49.8249;14.68504
20260703_120056_L511;20260703_120056;03.07.2026;11:46:00;511;3;9587;14;U9734Z3;Příbram,aut.nádr.;49.67974;14.00034
20260703_120457_L203;20260703_120457;03.07.2026;11:52:00;203;6;1947;11;U343Z2P;Poliklinika Budějovická;50.04392;14.45074
20260703_120457_L405;20260703_120457;03.07.2026;11:50:00;405;63;1431;13;U31033Z1;Špindlerův Mlýn,aut.st.;50.71192;15.58367
20260703_120457_L546;20260703_120457;03.07.2026;11:54:00;546;5;9572;10;U31957Z2;Hořovice,nám.B.Němcové;49.72559;13.63388
20260703_120457_L485;20260703_120457;03.07.2026;11:50:00;485;97;7905;12;U2509Z2;Rabyně,Nová Rabyně;49.80925;14.47165
20260703_120457_L639;20260703_120457;03.07.2026;11:54:00;639;8;9586;10;U6504Z1;Dobříš,nám.;49.81943;14.0862
20260703_120457_L337;20260703_120457;03.07.2026;11:47:00;337;12;9956;15;U1391Z1;Benešov,Terminál;49.8217;14.68425
20260703_120457_L391;20260703_120457;03.07.2026;11:38:00;391;35;9169;24;U2315Z1;Úvaly,žel.st.;50.07419;14.72308
20260703_120457_L466;20260703_120457;03.07.2026;11:51:00;466;7;8090;13;U4247Z1;Mělník,aut.nádr.;50.28403;14.31402
20260703_120457_L210;20260703_120457;03.07.2026;11:44:00;210;1;1700;20;U4105Z2P;Blatov sever;50.08337;14.6479
20260703_120457_L136;20260703_120457;03.07.2026;11:53:00;136;13;6972;12;U855Z1P;Jižní Město;50.07446;14.46389
20260703_120457_L342;20260703_120457;03.07.2026;11:51:00;342;20;7701;11;U4397Z1;Slaný,žel.st.;50.17042;14.19165
20260703_120457_L780;20260703_120457;03.07.2026;11:35:00;780;10;7607;29;U7320Z11;Čáslav,žel.st.;49.91219;15.39718
20260703_120457_L431;20260703_120457;03.07.2026;11:44:00;431;1;1821;19;U4042Z1;Boreč,Žebice;50.41637;14.71878
20260703_120457_L410;20260703_120457;03.07.2026;11:54:00;410;9;11646;10;U31313Z2;Praha,Střížkov;50.56362;14.61896
20260703_120457_L679;20260703_120457;03.07.2026;11:54:00;679;54;1645;10;U4998Z2;Kolín,nádraží;50.02564;15.20013
20260703_120457_L823;20260703_120457;03.07.2026;11:54:00;823;37;1638;10;U2358Z1;Doubravčice;50.06843;14.7339
20260703_120457_L720;20260703_120457;03.07.2026;11:52:00;720;11;10254;12;U31202Z2;Praha,Černý Most;50.70314;15.42944
20260703_120457_L725;20260703_120457;03.07.2026;11:34:00;725;67;9767;29;U31718Z1;Markvartice,pošta;50.43308;15.18543
20260703_120457_L339;20260703_120457;03.07.2026;11:53:00;339;18;9365;11;U1564Z1;Týnec n.Sáz.,žel.st.;49.90374;14.58771
20260703_120457_L381;20260703_120457;03.07.2026;11:53:00;381;3;1678;10;U6659Z1;Čáslav,obchodní centrum;49.96118;15.31477
20260703_120457_L120;20260703_120457;03.07.2026;11:55:00;120;1;4049;10;U1030Z3P;Nádraží Radotín;50.03363;14.3742
20260703_120457_L639;20260703_120457;03.07.2026;11:53:00;639;29;9553;11;U9784Z1;Hořovice,nám.B.Němcové;49.83487;13.90695
20260703_120857_L120;20260703_120857;03.07.2026;11:58:00;120;1;4049;10;U1127Z1P;Nádraží Radotín;50.02604;14.36838
20260703_120857_L391;20260703_120857;03.07.2026;11:38:00;391;35;9169;28;U2315Z1;Úvaly,žel.st.;50.07419;14.72308
20260703_120857_L191;20260703_120857;03.07.2026;11:58:00;191;3;3939;10;U254Z7P;Obchodní centrum Ruzyně;50.07027;14.38023
20260703_120857_L405;20260703_120857;03.07.2026;11:54:00;405;63;1431;12;U32426Z1;Špindlerův Mlýn,aut.st.;50.72466;15.60265
20260703_120857_L639;20260703_120857;03.07.2026;11:56:00;639;8;9586;12;U7178Z2;Dobříš,nám.;49.8064;14.11175
20260703_120857_L485;20260703_120857;03.07.2026;11:57:00;485;97;7905;12;U2487Z2;Rabyně,Nová Rabyně;49.80066;14.4558
20260703_120857_L210;20260703_120857;03.07.2026;11:44:00;210;1;1700;24;U4105Z2P;Blatov sever;50.08337;14.6479
20260703_120857_L431;20260703_120857;03.07.2026;11:44:00;431;1;1821;23;U4042Z1;Boreč,Žebice;50.41637;14.71878
20260703_120857_L466;20260703_120857;03.07.2026;11:54:00;466;7;8090;13;U2829Z2;Mělník,aut.nádr.;50.3087;14.31349
20260703_120857_L725;20260703_120857;03.07.2026;11:34:00;725;67;9767;33;U31718Z1;Markvartice,pošta;50.43308;15.18543
20260703_120857_L337;20260703_120857;03.07.2026;11:47:00;337;12;9956;19;U1391Z1;Benešov,Terminál;49.81786;14.68328
20260703_120857_L339;20260703_120857;03.07.2026;11:56:00;339;18;9365;11;U1540Z1;Týnec n.Sáz.,žel.st.;49.89565;14.6112
20260703_120857_L324;20260703_120857;03.07.2026;11:57:00;324;27;8996;10;U4786Z2;Praha,Zličín;50.22913;14.09074
20260703_120857_L136;20260703_120857;03.07.2026;11:58:00;136;13;6972;10;U680Z3P;Jižní Město;50.06838;14.46922
20260703_120857_L342;20260703_120857;03.07.2026;11:58:00;342;20;7701;10;U2884Z1;Slaný,žel.st.;50.18509;14.17142
20260703_120857_L410;20260703_120857;03.07.2026;11:56:00;410;9;11646;10;U31343Z1;Praha,Střížkov;50.555;14.59589
20260703_120857_L136;20260703_120857;03.07.2026;11:59:00;136;1;6967;10;U2787Z2P;Jižní Město;50.08776;14.45674
20260703_120857_L780;20260703_120857;03.07.2026;11:35:00;780;10;7607;33;U7320Z11;Čáslav,žel.st.;49.91219;15.39718
20260703_121257_L391;20260703_121257;03.07.2026;11:38:00;391;35;9169;32;U2315Z1;Úvaly,žel.st.;50.07419;14.72308
20260703_121257_L780;20260703_121257;03.07.2026;11:35:00;780;10;7607;37;U7320Z11;Čáslav,žel.st.;49.91219;15.39718
20260703_121257_L136;20260703_121257;03.07.2026;12:02:00;136;1;6967;11;U516Z3P;Jižní Město;50.08211;14.45943
20260703_121257_L324;20260703_121257;03.07.2026;12:02:00;324;27;8996;11;U4805Z2;Praha,Zličín;50.22389;14.08222
20260703_121257_L210;20260703_121257;03.07.2026;11:44:00;210;1;1700;28;U4105Z2P;Blatov sever;50.08337;14.6479
20260703_121257_L725;20260703_121257;03.07.2026;11:34:00;725;67;9767;37;U31718Z1;Markvartice,pošta;50.43308;15.18543
20260703_121257_L639;20260703_121257;03.07.2026;12:00:00;639;8;9586;11;U7176Z2;Dobříš,nám.;49.78937;14.14585
20260703_121257_L485;20260703_121257;03.07.2026;11:59:00;485;97;7905;12;U2488Z2;Rabyně,Nová Rabyně;49.80814;14.43656
20260703_121257_L425;20260703_121257;03.07.2026;12:00:00;425;49;1649;12;U2588Z2;Praha,Černý Most;50.20577;15.29356
20260703_121257_L191;20260703_121257;03.07.2026;11:59:00;191;3;3939;13;U254Z4P;Obchodní centrum Ruzyně;50.07117;14.37985
20260703_121257_L136;20260703_121257;03.07.2026;12:02:00;136;13;6972;11;U183Z3P;Jižní Město;50.05609;14.47156
20260703_121257_L337;20260703_121257;03.07.2026;11:47:00;337;12;9956;22;U1391Z1;Benešov,Terminál;49.81454;14.68245
20260703_121257_L431;20260703_121257;03.07.2026;11:44:00;431;1;1821;27;U4042Z1;Boreč,Žebice;50.41636;14.71878
20260703_121257_L342;20260703_121257;03.07.2026;12:01:00;342;20;7701;11;U4416Z2;Slaný,žel.st.;50.18717;14.15396
20260703_121257_L466;20260703_121257;03.07.2026;11:59:00;466;7;8090;13;U4363Z2;Mělník,aut.nádr.;50.30976;14.31552
20260703_121257_L339;20260703_121257;03.07.2026;12:02:00;339;18;9365;11;U1543Z1;Týnec n.Sáz.,žel.st.;49.88081;14.62333
20260703_121658_L546;20260703_121658;03.07.2026;12:03:00;546;5;9572;10;U31951Z2;Hořovice,nám.B.Němcové;49.72811;13.72223
20260703_121658_L337;20260703_121658;03.07.2026;11:47:00;337;12;9956;25;U1391Z1;Benešov,Terminál;49.81035;14.68141
20260703_121658_L221;20260703_121658;03.07.2026;12:03:00;221;3;1751;13;U2276Z1P;Klánovice;50.08456;14.61662
20260703_121658_L136;20260703_121658;03.07.2026;12:06:00;136;1;6967;11;U518Z3P;Jižní Město;50.07589;14.45911
20260703_121658_L466;20260703_121658;03.07.2026;12:04:00;466;7;8090;12;U4376Z1;Mělník,aut.nádr.;50.32073;14.34313
20260703_121658_L405;20260703_121658;03.07.2026;12:05:00;405;65;1432;10;U31000Z1;Špindlerův Mlýn,aut.st.;50.46328;15.19891
20260703_121658_L408;20260703_121658;03.07.2026;12:03:00;408;64;7904;11;U2139Z1;Praha,Roztyly;49.81262;14.68211
20260703_121658_L823;20260703_121658;03.07.2026;12:07:00;823;37;1638;10;U1424Z2;Doubravčice;50.02514;14.77693
20260703_121658_L780;20260703_121658;03.07.2026;11:35:00;780;10;7607;42;U7320Z11;Čáslav,žel.st.;49.91219;15.39718
20260703_121658_L425;20260703_121658;03.07.2026;12:00:00;425;49;1649;13;U2588Z2;Praha,Černý Most;50.17394;15.2974
20260703_121658_L324;20260703_121658;03.07.2026;12:05:00;324;27;8996;11;U4803Z2;Praha,Zličín;50.20806;14.06647
20260703_121658_L311;20260703_121658;03.07.2026;12:07:00;311;40;9555;10;U1656Z2;Praha,Zličín;50.00423;14.21437
20260703_121658_L339;20260703_121658;03.07.2026;12:06:00;339;18;9365;11;U1588Z1;Týnec n.Sáz.,žel.st.;49.86994;14.59304
20260703_121658_L342;20260703_121658;03.07.2026;12:06:00;342;20;7701;11;U4413Z2;Slaný,žel.st.;50.17012;14.11183
20260703_121658_L391;20260703_121658;03.07.2026;11:38:00;391;35;9169;36;U2315Z1;Úvaly,žel.st.;50.07419;14.72308
20260703_121658_L725;20260703_121658;03.07.2026;11:34:00;725;67;9767;41;U31718Z1;Markvartice,pošta;50.43287;15.18851
20260703_121658_L431;20260703_121658;03.07.2026;11:44:00;431;1;1821;31;U4042Z1;Boreč,Žebice;50.41635;14.71878
20260703_121658_L718;20260703_121658;03.07.2026;12:05:00;718;42;8660;11;U31000Z2;Mnichovo Hradiště,nám.;50.4676;15.17625
20260703_121658_L136;20260703_121658;03.07.2026;12:06:00;136;13;6972;11;U322Z3P;Jižní Město;50.04552;14.48478
20260703_121658_L191;20260703_121658;03.07.2026;12:03:00;191;3;3939;13;U176Z1P;Obchodní centrum Ruzyně;50.07799;14.38062
20260703_122058_L681;20260703_122058;03.07.2026;12:06:00;681;61;1605;11;U7134Z1;Petrovice II,Losiny;49.79826;15.05605
20260703_122058_L391;20260703_122058;03.07.2026;11:38:00;391;35;9169;40;U2315Z1;Úvaly,žel.st.;50.07419;14.72308
20260703_122058_L431;20260703_122058;03.07.2026;11:44:00;431;1;1821;35;U4042Z1;Boreč,Žebice;50.41635;14.71878
20260703_122058_L339;20260703_122058;03.07.2026;12:10:00;339;18;9365;11;U1590Z1;Týnec n.Sáz.,žel.st.;49.85341;14.58865
20260703_122058_L324;20260703_122058;03.07.2026;12:10:00;324;27;8996;11;U1915Z1;Praha,Zličín;50.18889;14.04291
20260703_122058_L466;20260703_122058;03.07.2026;12:09:00;466;7;8090;12;U4372Z1;Mělník,aut.nádr.;50.33649;14.36923
20260703_122058_L718;20260703_122058;03.07.2026;12:05:00;718;42;8660;14;U31000Z2;Mnichovo Hradiště,nám.;50.4595;15.16335
20260703_122058_L337;20260703_122058;03.07.2026;11:47:00;337;12;9956;28;U1391Z1;Benešov,Terminál;49.80929;14.68115
20260703_122058_L546;20260703_122058;03.07.2026;12:08:00;546;5;9572;10;U31496Z1;Hořovice,nám.B.Němcové;49.73374;13.7567
20260703_122058_L856;20260703_122058;03.07.2026;12:08:00;856;9;1280;13;U4213Z1;Velvary,nám.;50.23042;14.26786
20260703_122058_L780;20260703_122058;03.07.2026;11:35:00;780;10;7607;46;U7320Z11;Čáslav,žel.st.;49.91219;15.39718
20260703_122058_L191;20260703_122058;03.07.2026;12:09:00;191;3;3939;12;U626Z1P;Obchodní centrum Ruzyně;50.08012;14.36916
20260703_122058_L136;20260703_122058;03.07.2026;12:11:00;136;13;6972;10;U424Z1P;Jižní Město;50.03348;14.49935
20260703_122458_L466;20260703_122458;03.07.2026;12:13:00;466;7;8090;11;U4385Z2;Mělník,aut.nádr.;50.34604;14.40378
20260703_122458_L546;20260703_122458;03.07.2026;12:14:00;546;5;9572;10;U31499Z1;Hořovice,nám.B.Němcové;49.74545;13.76417
20260703_122458_L431;20260703_122458;03.07.2026;11:44:00;431;1;1821;39;U4042Z1;Boreč,Žebice;50.41635;14.71878
20260703_122458_L718;20260703_122458;03.07.2026;12:10:00;718;42;8660;14;U6298Z1;Mnichovo Hradiště,nám.;50.44361;15.12692
20260703_122458_L391;20260703_122458;03.07.2026;11:38:00;391;35;9169;44;U2315Z1;Úvaly,žel.st.;50.07419;14.72308
20260703_122458_L136;20260703_122458;03.07.2026;12:13:00;136;2;5022;12;U69Z2P;Jižní Město;50.08892;14.46168
20260703_122458_L681;20260703_122458;03.07.2026;12:06:00;681;61;1605;16;U7134Z1;Petrovice II,Losiny;49.79826;15.05605
20260703_122458_L324;20260703_122458;03.07.2026;12:12:00;324;27;8996;12;U9104Z2;Praha,Zličín;50.17653;14.01301
20260703_122458_L337;20260703_122458;03.07.2026;11:47:00;337;12;9956;31;U1391Z1;Benešov,Terminál;49.79579;14.6796
20260703_122458_L780;20260703_122458;03.07.2026;11:35:00;780;10;7607;49;U7320Z11;Čáslav,žel.st.;49.91219;15.39718
20260703_122458_L191;20260703_122458;03.07.2026;12:13:00;191;3;3939;11;U872Z2P;Obchodní centrum Ruzyně;50.07969;14.34658
20260703_122458_L136;20260703_122458;03.07.2026;12:13:00;136;13;6972;11;U106Z2P;Jižní Město;50.02753;14.50774
20260703_122859_L391;20260703_122859;03.07.2026;11:38:00;391;35;9169;48;U2315Z1;Úvaly,žel.st.;50.07419;14.72308
20260703_122859_L484;20260703_122859;03.07.2026;12:16:00;484;31;8142;11;U2315Z1;Úvaly,žel.st.;50.07386;14.72348
20260703_122859_L136;20260703_122859;03.07.2026;12:19:00;136;13;6972;10;U286Z5P;Jižní Město;50.0306;14.52875
20260703_122859_L400;20260703_122859;03.07.2026;12:17:00;400;6;11628;11;U32149Z1;Varnsdorf,aut.nádr.;50.68313;14.53884
20260703_122859_L191;20260703_122859;03.07.2026;12:19:00;191;3;3939;10;U507Z2P;Obchodní centrum Ruzyně;50.08831;14.34504
20260703_122859_L856;20260703_122859;03.07.2026;12:15:00;856;9;1280;13;U9620Z1;Velvary,nám.;50.23381;14.3049
20260703_122859_L487;20260703_122859;03.07.2026;12:15:00;487;60;1641;14;U9418Z2;Vlašim,žel.st.;49.93711;15.0648
20260703_122859_L681;20260703_122859;03.07.2026;12:06:00;681;61;1605;20;U7134Z1;Petrovice II,Losiny;49.79826;15.05605
20260703_122859_L795;20260703_122859;03.07.2026;12:19:00;795;19;7848;10;U6037Z1;Trhový Štěpánov,nám.;49.71478;14.92991
