ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260605_112038_L405;20260605_112038;05.06.2026;11:05:00;405;63;1420;15;U31017Z1;Špindlerův Mlýn,aut.st.;50.56809;15.54162
20260605_112038_L136;20260605_112038;05.06.2026;11:09:00;136;2;5514;11;U680Z3P;Jižní Město;50.06831;14.46914
20260605_112038_L467;20260605_112038;05.06.2026;11:06:00;467;5;8116;14;U9903Z1;Roudnice n.L.,ČSAD;50.42685;14.24483
20260605_112038_L401;20260605_112038;05.06.2026;11:06:00;401;61;7774;11;U6487Z2;Praha,Roztyly;49.62947;14.6512
20260605_112038_L136;20260605_112038;05.06.2026;11:10:00;136;3;5073;10;U118Z4P;Jižní Město;50.07809;14.46073
20260605_112038_L384;20260605_112038;05.06.2026;11:10:00;384;23;9890;10;U4972Z1;Praha,Zličín;49.94616;14.03493
20260605_112038_L415;20260605_112038;05.06.2026;09:56:00;415;4;12433;83;U31988Z1;Kadaň,aut.nádr.;50.24096;13.57862
20260605_112038_L641;20260605_112038;05.06.2026;11:07:00;641;14;9573;12;U9856Z1;Beroun,autobusové nádraží;49.88326;13.9561
20260605_112038_L589;20260605_112038;05.06.2026;09:55:00;589;8;7762;83;U4858Z1;Louny,ČSAD;50.35559;13.77893
20260605_112038_L640;20260605_112038;05.06.2026;09:42:00;640;29;9553;96;U9810Z1;Hostomice,nám.;49.82581;14.04493
20260605_112038_L323;20260605_112038;05.06.2026;11:04:00;323;16;8848;16;U4406Z1;Koleč,zámek;50.19413;14.25334
20260605_112038_L740;20260605_112038;05.06.2026;10:42:00;740;21;7621;38;U7320Z11;Čáslav,žel.st.;49.91204;15.39683
20260605_112038_L324;20260605_112038;05.06.2026;11:06:00;324;20;8972;14;U218Z2;Praha,Zličín;50.095;14.29414
20260605_112038_L101;20260605_112038;05.06.2026;11:10:00;101;2;2323;10;U760Z2P;Skalka;50.05459;14.50733
20260605_112038_L136;20260605_112038;05.06.2026;11:10:00;136;32;5101;11;U286Z5P;Jižní Město;50.03059;14.52881
20260605_112038_L717;20260605_112038;05.06.2026;11:03:00;717;36;8665;16;U3253Z1;Mnichovo Hradiště,dopravní terminál;50.52233;14.97454
20260605_112038_L136;20260605_112038;05.06.2026;11:08:00;136;1;5539;12;U417Z1P;Jižní Město;50.04293;14.48777
20260605_112038_L652;20260605_112038;05.06.2026;11:07:00;652;13;1646;11;U1978Z2;Kostelec n.Č.l.,Nám.;49.99373;14.86365
20260605_112038_L535;20260605_112038;05.06.2026;11:02:00;535;28;7617;16;U6018Z1;Kolín,nádraží;50.0243;15.21349
20260605_112439_L640;20260605_112439;05.06.2026;09:42:00;640;29;9553;101;U9810Z1;Hostomice,nám.;49.82585;14.04472
20260605_112439_L641;20260605_112439;05.06.2026;11:09:00;641;14;9573;13;U9855Z55;Beroun,autobusové nádraží;49.87722;13.95209
20260605_112439_L580;20260605_112439;05.06.2026;11:12:00;580;30;7685;11;U9919Z1;Rakovník,aut.st.;50.13625;13.7611
20260605_112439_L589;20260605_112439;05.06.2026;11:09:00;589;13;7751;13;U9232Z2;Louny,ČSAD;50.2654;13.94135
20260605_112439_L381;20260605_112439;05.06.2026;11:12:00;381;8;9370;10;U808Z5;Kutná Hora,hlavní nádraží;50.02454;14.6217
20260605_112439_L628;20260605_112439;05.06.2026;11:11:00;628;25;8741;10;U4932Z2;Kladno,autobusové nádraží;50.16095;14.02843
20260605_112439_L356;20260605_112439;05.06.2026;11:13:00;356;31;8824;10;U5971Z2;Praha,Obchodní centrum Ruzyně;50.11523;14.28492
20260605_112439_L323;20260605_112439;05.06.2026;11:04:00;323;16;8848;20;U4406Z1;Koleč,zámek;50.19413;14.25334
20260605_112439_L415;20260605_112439;05.06.2026;09:56:00;415;4;12433;87;U31988Z1;Kadaň,aut.nádr.;50.24096;13.57862
20260605_112439_L740;20260605_112439;05.06.2026;10:42:00;740;21;7621;42;U7320Z11;Čáslav,žel.st.;49.91202;15.39684
20260605_112439_L384;20260605_112439;05.06.2026;11:12:00;384;23;9890;11;U1748Z2;Praha,Zličín;49.95128;14.04506
20260605_112439_L136;20260605_112439;05.06.2026;11:14:00;136;2;5514;11;U751Z2P;Jižní Město;50.05304;14.47422
20260605_112439_L400;20260605_112439;05.06.2026;11:11:00;400;54;1082;10;U31046Z5;Praha,Střížkov;50.5255;14.52173
20260605_112439_L335;20260605_112439;05.06.2026;11:14:00;335;3;9175;10;U4120Z1;Kamenice,Kult.dům;49.9154;14.53891
20260605_112439_L136;20260605_112439;05.06.2026;11:11:00;136;32;5101;11;U151Z1P;Jižní Město;50.03208;14.53456
20260605_112439_L589;20260605_112439;05.06.2026;09:55:00;589;8;7762;87;U4858Z1;Louny,ČSAD;50.35559;13.77888
20260605_112439_L668;20260605_112439;05.06.2026;11:12:00;668;16;8015;10;U6115Z2;Mělník,aut.nádr.;50.38372;14.56617
20260605_112439_L136;20260605_112439;05.06.2026;11:12:00;136;1;5539;12;U424Z1P;Jižní Město;50.03309;14.50018
20260605_112439_L717;20260605_112439;05.06.2026;11:03:00;717;36;8665;20;U3253Z1;Mnichovo Hradiště,dopravní terminál;50.52235;14.97453
20260605_112439_L652;20260605_112439;05.06.2026;11:07:00;652;13;1646;15;U1978Z2;Kostelec n.Č.l.,Nám.;49.99367;14.86358
20260605_112439_L562;20260605_112439;05.06.2026;11:12:00;562;64;8382;11;U4340Z2;Rakovník,hasičský záchr.sbor;50.10544;13.72432
20260605_112439_L535;20260605_112439;05.06.2026;11:02:00;535;28;7617;20;U6018Z1;Kolín,nádraží;50.0243;15.21349
20260605_112439_L568;20260605_112439;05.06.2026;11:14:00;568;73;7920;10;U6460Z1;Mezno;49.55471;14.71835
20260605_112839_L136;20260605_112839;05.06.2026;11:17:00;136;1;5539;12;U916Z1P;Jižní Město;50.02514;14.51476
20260605_112839_L136;20260605_112839;05.06.2026;11:18:00;136;2;5514;10;U417Z1P;Jižní Město;50.0429;14.48772
20260605_112839_L194;20260605_112839;05.06.2026;11:18:00;194;5;1911;10;U361Z6P;Nemocnice pod Petřínem;50.08778;14.40412
20260605_112839_L323;20260605_112839;05.06.2026;11:04:00;323;16;8848;24;U4406Z1;Koleč,zámek;50.19413;14.25334
20260605_112839_L335;20260605_112839;05.06.2026;11:17:00;335;3;9175;11;U1578Z2;Kamenice,Kult.dům;49.92277;14.55827
20260605_112839_L356;20260605_112839;05.06.2026;11:16:00;356;31;8824;12;U776Z2;Praha,Obchodní centrum Ruzyně;50.10832;14.27827
20260605_112839_L365;20260605_112839;05.06.2026;11:18:00;365;12;8832;10;U4110Z1;Stochov,nám.;50.10315;14.04542
20260605_112839_L381;20260605_112839;05.06.2026;11:18:00;381;8;9370;10;U1885Z1;Kutná Hora,hlavní nádraží;50.00476;14.65708
20260605_112839_L384;20260605_112839;05.06.2026;11:15:00;384;23;9890;13;U1747Z2;Praha,Zličín;49.95469;14.05277
20260605_112839_L388;20260605_112839;05.06.2026;11:17:00;388;9;7754;10;U80Z4;Praha,Nádraží Veleslavín;50.0927;14.32125
20260605_112839_L399;20260605_112839;05.06.2026;11:14:00;399;1;1295;14;U85Z1;Praha,Nádraží Veleslavín;50.0926;14.3232
20260605_112839_L400;20260605_112839;05.06.2026;11:17:00;400;54;1082;10;U31048Z2;Praha,Střížkov;50.50936;14.49111
20260605_112839_L401;20260605_112839;05.06.2026;11:17:00;401;61;7774;11;U6492Z2;Praha,Roztyly;49.64366;14.63845
20260605_112839_L415;20260605_112839;05.06.2026;09:56:00;415;4;12433;91;U31988Z1;Kadaň,aut.nádr.;50.24096;13.57862
20260605_112839_L535;20260605_112839;05.06.2026;11:02:00;535;28;7617;24;U6018Z1;Kolín,nádraží;50.0243;15.21349
20260605_112839_L552;20260605_112839;05.06.2026;11:17:00;552;31;7516;11;U5710Z1;Kamýk n.Vlt.;49.66431;14.29741
20260605_112839_L580;20260605_112839;05.06.2026;11:17:00;580;30;7685;10;U9898Z1;Rakovník,aut.st.;50.11372;13.76529
20260605_112839_L589;20260605_112839;05.06.2026;09:55:00;589;8;7762;91;U4858Z1;Louny,ČSAD;50.35559;13.77889
20260605_112839_L589;20260605_112839;05.06.2026;11:15:00;589;13;7751;11;U9235Z1;Louny,ČSAD;50.26738;13.92225
20260605_112839_L640;20260605_112839;05.06.2026;09:42:00;640;29;9553;102;U9810Z1;Hostomice,nám.;49.82574;14.0428
20260605_112839_L641;20260605_112839;05.06.2026;11:16:00;641;14;9573;12;U9854Z1;Beroun,autobusové nádraží;49.8953;13.96036
20260605_112839_L652;20260605_112839;05.06.2026;11:07:00;652;13;1646;19;U1978Z2;Kostelec n.Č.l.,Nám.;49.99369;14.86371
20260605_112839_L717;20260605_112839;05.06.2026;11:03:00;717;36;8665;24;U3253Z1;Mnichovo Hradiště,dopravní terminál;50.52235;14.97455
20260605_112839_L740;20260605_112839;05.06.2026;10:42:00;740;21;7621;46;U7320Z11;Čáslav,žel.st.;49.91195;15.39682
20260605_113240_L136;20260605_113240;05.06.2026;11:22:00;136;2;5514;10;U424Z1P;Jižní Město;50.03311;14.50011
20260605_113240_L136;20260605_113240;05.06.2026;11:20:00;136;5;5547;10;U1074Z4P;Jižní Město;50.09089;14.46814
20260605_113240_L136;20260605_113240;05.06.2026;11:22:00;136;4;5517;11;U518Z3P;Jižní Město;50.07656;14.45886
20260605_113240_L401;20260605_113240;05.06.2026;11:20:00;401;61;7774;12;U6511Z2;Praha,Roztyly;49.66041;14.63442
20260605_113240_L580;20260605_113240;05.06.2026;11:21:00;580;30;7685;11;U6839Z2;Rakovník,aut.st.;50.10444;13.74387
20260605_113240_L405;20260605_113240;05.06.2026;11:19:00;405;63;1420;12;U31020Z1;Špindlerův Mlýn,aut.st.;50.62142;15.5226
20260605_113240_L356;20260605_113240;05.06.2026;11:22:00;356;38;8885;10;U1136Z2;Praha,Bořislavka;50.12892;14.34373
20260605_113240_L335;20260605_113240;05.06.2026;11:20:00;335;3;9175;12;U2288Z1;Kamenice,Kult.dům;49.91957;14.58107
20260605_113240_L381;20260605_113240;05.06.2026;11:21:00;381;8;9370;10;U1878Z1;Kutná Hora,hlavní nádraží;49.99757;14.67307
20260605_113240_L384;20260605_113240;05.06.2026;11:17:00;384;23;9890;15;U1746Z2;Praha,Zličín;49.96052;14.06515
20260605_113240_L400;20260605_113240;05.06.2026;11:20:00;400;57;1086;11;U31355Z1;Nový Bor,aut.nádr.;50.70133;14.54271
20260605_113240_L400;20260605_113240;05.06.2026;11:22:00;400;54;1082;10;U6077Z2;Praha,Střížkov;50.48592;14.48446
20260605_113240_L401;20260605_113240;05.06.2026;11:22:00;401;59;7773;10;U4442Z1;Jindřichův Hradec,aut.nádr.;49.78126;14.68022
20260605_113240_L415;20260605_113240;05.06.2026;09:56:00;415;4;12433;95;U31988Z1;Kadaň,aut.nádr.;50.24096;13.57862
20260605_113240_L388;20260605_113240;05.06.2026;11:19:00;388;9;7754;12;U85Z1;Praha,Nádraží Veleslavín;50.09296;14.33035
20260605_113240_L641;20260605_113240;05.06.2026;11:18:00;641;14;9573;11;U1229Z1;Beroun,autobusové nádraží;49.91093;13.97618
20260605_113240_L589;20260605_113240;05.06.2026;09:55:00;589;8;7762;95;U4858Z1;Louny,ČSAD;50.35562;13.77888
20260605_113240_L552;20260605_113240;05.06.2026;11:17:00;552;31;7516;14;U5710Z1;Kamýk n.Vlt.;49.66005;14.29697
20260605_113240_L589;20260605_113240;05.06.2026;11:18:00;589;13;7751;12;U9234Z1;Louny,ČSAD;50.28355;13.91891
20260605_113240_L740;20260605_113240;05.06.2026;10:42:00;740;21;7621;50;U7320Z11;Čáslav,žel.st.;49.91191;15.39687
20260605_113240_L136;20260605_113240;05.06.2026;11:20:00;136;1;5539;12;U286Z5P;Jižní Město;50.03059;14.52878
20260605_113240_L194;20260605_113240;05.06.2026;11:21:00;194;5;1911;11;U2952Z1P;Nemocnice pod Petřínem;50.08723;14.39733
20260605_113240_L717;20260605_113240;05.06.2026;11:03:00;717;36;8665;28;U3253Z1;Mnichovo Hradiště,dopravní terminál;50.52236;14.97453
20260605_113240_L668;20260605_113240;05.06.2026;11:22:00;668;16;8015;10;U3349Z1;Mělník,aut.nádr.;50.37149;14.51136
20260605_113240_L652;20260605_113240;05.06.2026;11:07:00;652;13;1646;23;U1978Z2;Kostelec n.Č.l.,Nám.;49.99368;14.8637
