ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260619_120150_L406;20260619_120150;19.06.2026;11:50:00;406;28;7927;11;U6042Z4;Vlašim,žel.st.;49.70769;14.90119
20260619_120150_L495;20260619_120150;19.06.2026;11:13:00;495;5;9460;48;U7779Z1;Nepomuk,sídliště;49.64345;13.83743
20260619_120551_L767;20260619_120551;19.06.2026;11:54:00;767;21;8552;11;U6086Z2;Dolní Slivno;50.30328;14.72788
20260619_120551_L402;20260619_120551;19.06.2026;11:55:00;402;4;7672;10;U7094Z1;Čáslav,aut.st.;49.78664;15.17764
20260619_120551_L417;20260619_120551;19.06.2026;11:55:00;417;19;8756;10;U9293Z1;Praha,Zličín;50.1424;13.97117
20260619_120551_L405;20260619_120551;19.06.2026;11:54:00;405;63;1432;11;U32426Z1;Špindlerův Mlýn,aut.st.;50.7243;15.5946
20260619_120551_L639;20260619_120551;19.06.2026;11:56:00;639;8;9586;10;U7178Z2;Dobříš,nám.;49.81104;14.10283
20260619_120551_L641;20260619_120551;19.06.2026;11:55:00;641;16;9447;11;U9779Z3;Hořovice,nemocnice;49.84338;13.90393
20260619_120551_L181;20260619_120551;19.06.2026;11:56:00;181;3;5507;10;U552Z1P;Opatov;50.06998;14.53713
20260619_120551_L495;20260619_120551;19.06.2026;11:13:00;495;5;9460;52;U7779Z1;Nepomuk,sídliště;49.64345;13.83743
20260619_120551_L136;20260619_120551;19.06.2026;11:56:00;136;8;5545;10;U743Z2P;Jižní Město;50.08605;14.45546
20260619_120951_L136;20260619_120951;19.06.2026;11:56:00;136;6;6780;14;U697Z3P;Jižní Město;50.04822;14.48128
20260619_120951_L181;20260619_120951;19.06.2026;12:00:00;181;3;5507;10;U453Z6P;Opatov;50.05299;14.53491
20260619_120951_L805;20260619_120951;19.06.2026;12:00:00;805;15;7644;10;U6962Z1;Kolín,nádraží;49.81192;15.18397
20260619_120951_L325;20260619_120951;19.06.2026;11:57:00;325;16;1636;11;U3053Z2;Praha,Nádraží Uhříněves;50.03129;14.59823
20260619_120951_L332;20260619_120951;19.06.2026;11:57:00;332;1;9171;12;U2130Z1;Neveklov;49.94613;14.51746
20260619_120951_L387;20260619_120951;19.06.2026;11:55:00;387;9;1686;13;U2016Z1;Uhlířské Janovice,nám.;49.99318;14.86357
20260619_120951_L471;20260619_120951;19.06.2026;11:58:00;471;6;8090;11;U1789Z1;Mělník,aut.nádr.;50.32856;14.50077
20260619_120951_L659;20260619_120951;19.06.2026;11:55:00;659;34;9177;15;U2016Z2;Stříbrná Skalice,Náměstí;49.99395;14.85888
20260619_120951_L746;20260619_120951;19.06.2026;12:00:00;746;6;7619;10;U4162Z2;Uhlířské Janovice,nám.;49.91085;15.2258
20260619_120951_L767;20260619_120951;19.06.2026;11:54:00;767;21;8552;15;U6086Z2;Dolní Slivno;50.30328;14.72788
20260619_121352_L136;20260619_121352;19.06.2026;12:02:00;136;8;5545;12;U518Z3P;Jižní Město;50.07659;14.45883
20260619_121352_L181;20260619_121352;19.06.2026;12:03:00;181;3;5507;10;U403Z8P;Opatov;50.05277;14.52247
20260619_121352_L805;20260619_121352;19.06.2026;12:04:00;805;15;7644;10;U7064Z1;Kolín,nádraží;49.82454;15.21323
20260619_121352_L805;20260619_121352;19.06.2026;12:00:00;805;18;7636;13;U6962Z2;Zruč n.Sáz.,Sázavan;49.80802;15.18302
20260619_121352_L824;20260619_121352;19.06.2026;12:03:00;824;72;1601;10;U1984Z1;Kolín,nádraží;49.96663;14.96401
20260619_121352_L332;20260619_121352;19.06.2026;12:03:00;332;1;9171;11;U2127Z1;Neveklov;49.93213;14.5083
20260619_121352_L383;20260619_121352;19.06.2026;11:59:00;383;32;9109;13;U2006Z1;Chocerady;49.99008;14.72168
20260619_121352_L389;20260619_121352;19.06.2026;12:03:00;389;12;7761;10;U9231Z2;Chomutov,žel.st.;50.27005;13.99373
20260619_121352_L410;20260619_121352;19.06.2026;12:03:00;410;14;11651;11;U31041Z2;Doksy,žel.st.;50.56368;14.65396
20260619_121352_L429;20260619_121352;19.06.2026;12:04:00;429;18;8802;10;U628Z10;Praha,Nádraží Veleslavín;50.10746;14.26929
20260619_121352_L471;20260619_121352;19.06.2026;12:02:00;471;6;8090;12;U1792Z2;Mělník,aut.nádr.;50.34321;14.48807
20260619_121352_L641;20260619_121352;19.06.2026;12:03:00;641;17;9449;10;U9860Z1;Beroun,autobusové nádraží;49.85487;13.92219
20260619_121352_L669;20260619_121352;19.06.2026;12:04:00;669;27;8183;10;U1829Z2;Brandýs n.L.-St.Bol.,Nádr.;50.19742;14.67793
20260619_121753_L824;20260619_121753;19.06.2026;12:03:00;824;72;1601;14;U1984Z1;Kolín,nádraží;49.96663;14.96401
20260619_121753_L417;20260619_121753;19.06.2026;12:07:00;417;19;8756;10;U9923Z1;Praha,Zličín;50.1282;14.02879
20260619_121753_L369;20260619_121753;19.06.2026;12:04:00;369;32;8275;13;U1789Z1;Mělník,Mlazice;50.32223;14.50553
20260619_121753_L499;20260619_121753;19.06.2026;12:07:00;499;36;8690;10;U3078Z1;Mladá Boleslav,aut.st.;50.19034;15.03858
20260619_121753_L381;20260619_121753;19.06.2026;12:06:00;381;3;1678;11;U9370Z1;Čáslav,obchodní centrum;49.91417;15.39528
20260619_121753_L389;20260619_121753;19.06.2026;12:07:00;389;12;7761;10;U9232Z2;Chomutov,žel.st.;50.27037;13.96492
20260619_121753_L471;20260619_121753;19.06.2026;12:05:00;471;6;8090;12;U3336Z1;Mělník,aut.nádr.;50.35171;14.47891
20260619_122153_L125;20260619_122153;19.06.2026;12:11:00;125;4;5504;10;U424Z2P;Smíchovské nádraží;50.0345;14.49782
20260619_122153_L181;20260619_122153;19.06.2026;12:10:00;181;3;5507;11;U99Z1P;Opatov;50.03788;14.50926
20260619_122153_L332;20260619_122153;19.06.2026;12:09:00;332;1;9171;12;U2107Z1;Neveklov;49.90443;14.49554
20260619_122153_L369;20260619_122153;19.06.2026;12:04:00;369;32;8275;17;U1789Z1;Mělník,Mlazice;50.3267;14.50189
20260619_122153_L381;20260619_122153;19.06.2026;12:10:00;381;3;1678;12;U5897Z1;Čáslav,obchodní centrum;49.90674;15.3968
20260619_122153_L499;20260619_122153;19.06.2026;12:07:00;499;36;8690;14;U3078Z1;Mladá Boleslav,aut.st.;50.19034;15.03857
20260619_122153_L641;20260619_122153;19.06.2026;12:07:00;641;17;9449;14;U9856Z1;Beroun,autobusové nádraží;49.8802;13.92078
20260619_122553_L136;20260619_122553;19.06.2026;12:16:00;136;10;6887;10;U743Z2P;Jižní Město;50.08604;14.45546
20260619_122553_L395;20260619_122553;19.06.2026;12:15:00;395;22;9876;11;U9730Z1;Příbram,Drkolnov;49.6855;14.00658
20260619_122553_L109;20260619_122553;19.06.2026;12:12:00;109;4;4157;11;U97Z2P;VÚ Běchovice;50.08114;14.59844
20260619_122553_L369;20260619_122553;19.06.2026;12:15:00;369;33;8233;10;U1790Z2;Praha,Ládví;50.32548;14.50281
20260619_122553_L560;20260619_122553;19.06.2026;12:14:00;560;35;8332;11;U6827Z1;Kolešov;50.18429;13.56658
20260619_122553_L641;20260619_122553;19.06.2026;12:07:00;641;17;9449;17;U9856Z1;Beroun,autobusové nádraží;49.88685;13.95688
20260619_122553_L499;20260619_122553;19.06.2026;12:07:00;499;36;8690;16;U3078Z1;Mladá Boleslav,aut.st.;50.19714;15.03787
20260619_122553_L125;20260619_122553;19.06.2026;12:11:00;125;4;5504;14;U424Z2P;Smíchovské nádraží;50.03451;14.4978
20260619_122553_L136;20260619_122553;19.06.2026;12:17:00;136;9;5520;10;U29Z1P;Jižní Město;50.07324;14.47024
20260619_122954_L109;20260619_122954;19.06.2026;12:18:00;109;4;4157;12;U2276Z2P;VÚ Běchovice;50.08455;14.6167
20260619_122954_L136;20260619_122954;19.06.2026;12:20:00;136;8;5545;10;U181Z1P;Jižní Město;50.04016;14.49008
20260619_122954_L183;20260619_122954;19.06.2026;12:19:00;183;5;5017;10;U227Z3P;Háje;50.06128;14.53619
20260619_122954_L315;20260619_122954;19.06.2026;12:18:00;315;3;8674;11;U3063Z2;Praha,Černý Most;50.41032;14.92919
20260619_122954_L369;20260619_122954;19.06.2026;12:18:00;369;33;8233;11;U1787Z1;Praha,Ládví;50.30857;14.51516
20260619_122954_L372;20260619_122954;19.06.2026;12:19:00;372;2;8081;10;U2229Z1;Kralupy n.Vlt.,žel.st.;50.17121;14.45207
20260619_122954_L395;20260619_122954;19.06.2026;12:17:00;395;22;9876;12;U9734Z1;Příbram,Drkolnov;49.67887;13.99933
20260619_122954_L433;20260619_122954;19.06.2026;12:18:00;433;15;8592;11;U3074Z2;Pečky,žel.st.;50.17909;15.04454
20260619_122954_L549;20260619_122954;19.06.2026;12:19:00;549;33;7218;10;U7930Z1;Klučenice;49.63615;14.43359
20260619_122954_L560;20260619_122954;19.06.2026;12:17:00;560;35;8332;12;U6826Z2;Kolešov;50.16922;13.55186
20260619_122954_L726;20260619_122954;19.06.2026;12:18:00;726;39;9544;11;U3063Z2;Žerčice;50.4104;14.92792
20260619_123354_L136;20260619_123354;19.06.2026;12:24:00;136;8;5545;10;U106Z2P;Jižní Město;50.02792;14.5076
20260619_123354_L136;20260619_123354;19.06.2026;12:22:00;136;10;6887;12;U518Z3P;Jižní Město;50.07589;14.45913
20260619_123354_L177;20260619_123354;19.06.2026;12:22:00;177;3;5503;12;U195Z1P;Chodov;50.04454;14.51232
20260619_123354_L183;20260619_123354;19.06.2026;12:24:00;183;5;5017;10;U654Z1P;Háje;50.05036;14.54334
20260619_123354_L186;20260619_123354;19.06.2026;12:21:00;186;3;7990;12;U51Z1P;Nádraží Satalice;50.12371;14.56882
20260619_123354_L300;20260619_123354;19.06.2026;12:19:00;300;7;8975;15;U4303Z52;Smečno;50.15293;14.18791
20260619_123354_L324;20260619_123354;19.06.2026;12:23:00;324;27;8955;10;U2889Z3;Praha,Zličín;50.14204;14.08669
20260619_123354_L332;20260619_123354;19.06.2026;12:23:00;332;27;9949;10;U1330Z1;Jílové u Prahy,Náměstí;49.96461;14.51894
20260619_123354_L351;20260619_123354;19.06.2026;12:24:00;351;5;4560;10;U451Z1;Neratovice,Žel.st.;50.15082;14.51437
20260619_123354_L369;20260619_123354;19.06.2026;12:22:00;369;33;8233;12;U1785Z4;Praha,Ládví;50.28786;14.49545
20260619_123354_L381;20260619_123354;19.06.2026;12:23:00;381;2;9373;11;U1882Z1;Čáslav,obchodní centrum;49.99633;14.6772
20260619_123354_L395;20260619_123354;19.06.2026;12:22:00;395;22;9876;12;U9754Z2;Příbram,Drkolnov;49.67408;13.99049
20260619_123354_L398;20260619_123354;19.06.2026;12:20:00;398;24;8266;13;U2353Z1;Praha,Černý Most;50.13022;14.72488
20260619_123354_L402;20260619_123354;19.06.2026;12:24:00;402;4;7672;10;U9370Z1;Čáslav,aut.st.;49.91446;15.39494
20260619_123354_L549;20260619_123354;19.06.2026;12:24:00;549;33;7218;10;U5849Z1;Klučenice;49.61851;14.40653
20260619_123354_L560;20260619_123354;19.06.2026;12:21:00;560;35;8332;12;U6828Z2;Kolešov;50.16775;13.52665
20260619_123354_L655;20260619_123354;19.06.2026;12:22:00;655;46;8130;10;U1973Z1;Brandýs n.L.-St.Bol.,Nádr.;50.18591;14.66051
20260619_123755_L125;20260619_123755;19.06.2026;12:27:00;125;1;5134;11;U604Z1P;Skalka;50.03224;14.51764
20260619_123755_L136;20260619_123755;19.06.2026;12:28:00;136;8;5545;10;U353Z1P;Jižní Město;50.02623;14.52148
20260619_123755_L163;20260619_123755;19.06.2026;12:28:00;163;56;9484;10;U719Z1P;Sídliště Rohožník;50.07523;14.66568
20260619_123755_L177;20260619_123755;19.06.2026;12:26:00;177;3;5503;12;U344Z4P;Chodov;50.03196;14.50733
20260619_123755_L186;20260619_123755;19.06.2026;12:21:00;186;3;7990;16;U51Z1P;Nádraží Satalice;50.12371;14.56882
20260619_123755_L315;20260619_123755;19.06.2026;12:27:00;315;7;8676;11;U3392Z2;Praha,Černý Most;50.43143;14.92311
20260619_123755_L315;20260619_123755;19.06.2026;12:25:00;315;3;8674;13;U3384Z1;Praha,Černý Most;50.36531;14.87668
20260619_123755_L332;20260619_123755;19.06.2026;12:23:00;332;27;9949;13;U1330Z1;Jílové u Prahy,Náměstí;49.9624;14.5229
20260619_123755_L348;20260619_123755;19.06.2026;12:26:00;348;7;8231;11;U1976Z2;Praha,Ládví;50.16586;14.48384
20260619_123755_L351;20260619_123755;19.06.2026;12:27:00;351;5;4560;10;U114Z1;Neratovice,Žel.st.;50.15576;14.52247
20260619_123755_L407;20260619_123755;19.06.2026;12:26:00;407;40;7527;11;U31796Z1;Písek,aut.nádr.;49.31052;14.14014
20260619_123755_L431;20260619_123755;19.06.2026;12:27:00;431;3;1813;10;U6105Z1;Benátky n.Jiz.,aut.st.;50.27855;14.7857
20260619_123755_L521;20260619_123755;19.06.2026;12:28:00;521;17;9617;10;U9764Z1;Věšín,Buková;49.67256;13.9734
20260619_123755_L560;20260619_123755;19.06.2026;12:23:00;560;35;8332;14;U6829Z2;Kolešov;50.15567;13.53054
20260619_123755_L640;20260619_123755;19.06.2026;12:23:00;640;27;9406;15;U9812Z2;Jince,Sokolovna;49.82586;14.04285
20260619_123755_L669;20260619_123755;19.06.2026;12:23:00;669;25;8120;14;U2363Z1;Mečeříž;50.21453;14.65886
20260619_124155_L125;20260619_124155;19.06.2026;12:30:00;125;1;5134;12;U286Z5P;Skalka;50.03077;14.52981
20260619_124155_L136;20260619_124155;19.06.2026;12:32:00;136;11;6977;10;U518Z3P;Jižní Město;50.07661;14.45882
20260619_124155_L183;20260619_124155;19.06.2026;12:31:00;183;5;5017;11;U1013Z1P;Háje;50.04032;14.56694
20260619_124155_L186;20260619_124155;19.06.2026;12:21:00;186;3;7990;20;U51Z1P;Nádraží Satalice;50.12371;14.56882
20260619_124155_L351;20260619_124155;19.06.2026;12:30:00;351;5;4560;11;U2778Z1;Neratovice,Žel.st.;50.16837;14.52221
20260619_124155_L372;20260619_124155;19.06.2026;12:29:00;372;2;8081;13;U2215Z4;Kralupy n.Vlt.,žel.st.;50.21971;14.40874
20260619_124155_L381;20260619_124155;19.06.2026;12:27:00;381;2;9373;13;U2006Z1;Čáslav,obchodní centrum;49.9899;14.72074
20260619_124155_L431;20260619_124155;19.06.2026;12:30:00;431;3;1813;11;U6104Z1;Benátky n.Jiz.,aut.st.;50.29282;14.79445
20260619_124155_L443;20260619_124155;19.06.2026;12:32:00;443;22;8594;10;U2441Z1;Nymburk,hl.nádr.;50.16423;14.76626
20260619_124155_L488;20260619_124155;19.06.2026;12:30:00;488;17;7224;10;U7730Z1;Písek,aut.nádr.;49.63434;14.03828
20260619_124155_L786;20260619_124155;19.06.2026;12:30:00;786;14;7610;11;U7294Z1;Paběnice,ObÚ;49.92976;15.28603
20260619_124556_L125;20260619_124556;19.06.2026;12:34:00;125;1;5134;12;U338Z1P;Skalka;50.0329;14.5584
20260619_124556_L136;20260619_124556;19.06.2026;12:34:00;136;10;6887;12;U751Z2P;Jižní Město;50.05305;14.4742
20260619_124556_L177;20260619_124556;19.06.2026;12:34:00;177;3;5503;12;U1116Z2P;Chodov;50.02994;14.48759
20260619_124556_L186;20260619_124556;19.06.2026;12:21:00;186;3;7990;24;U51Z1P;Nádraží Satalice;50.12371;14.56882
20260619_124556_L315;20260619_124556;19.06.2026;12:35:00;315;3;8674;10;U3381Z2;Praha,Černý Most;50.30621;14.85377
20260619_124556_L351;20260619_124556;19.06.2026;12:34:00;351;5;4560;11;U1484Z1;Neratovice,Žel.st.;50.18227;14.51644
20260619_124556_L381;20260619_124556;19.06.2026;12:27:00;381;2;9373;17;U2006Z1;Čáslav,obchodní centrum;49.98991;14.72912
20260619_124556_L385;20260619_124556;19.06.2026;12:35:00;385;29;1622;10;U1744Z2;Praha,Opatov;49.99935;14.58513
20260619_124556_L430;20260619_124556;19.06.2026;12:34:00;430;7;8555;12;U4123Z1;Lipník;50.2295;14.86406
20260619_124556_L432;20260619_124556;19.06.2026;12:34:00;432;2;8693;11;U3175Z1;Mladá Boleslav,aut.st.;50.29155;14.95648
20260619_124556_L443;20260619_124556;19.06.2026;12:34:00;443;22;8594;11;U2442Z1;Nymburk,hl.nádr.;50.162;14.79064
20260619_124556_L453;20260619_124556;19.06.2026;12:35:00;453;6;7509;10;U32044Z2;Vlašim,žel.st.;49.41523;14.68762
20260619_124556_L785;20260619_124556;19.06.2026;12:35:00;785;11;7621;10;U2816Z3;Kutná Hora,Poličany;50.02482;15.2136
20260619_124956_L436;20260619_124956;19.06.2026;12:39:00;436;20;8601;10;U1967Z1;Lipník;50.28451;14.93959
20260619_124956_L676;20260619_124956;19.06.2026;12:40:00;676;33;8593;10;U3062Z1;Seletice;50.30119;15.07529
20260619_124956_L785;20260619_124956;19.06.2026;12:39:00;785;11;7621;10;U9411Z1;Kutná Hora,Poličany;50.01431;15.2221
20260619_124956_L786;20260619_124956;19.06.2026;12:38:00;786;14;7610;12;U7122Z2;Paběnice,ObÚ;49.90791;15.25883
20260619_124956_L324;20260619_124956;19.06.2026;12:38:00;324;27;8955;12;U4317Z2;Praha,Zličín;50.12812;14.12846
20260619_124956_L351;20260619_124956;19.06.2026;12:39:00;351;5;4560;10;U977Z1;Neratovice,Žel.st.;50.20338;14.52107
20260619_124956_L586;20260619_124956;19.06.2026;12:38:00;586;27;7684;11;U4607Z1;Nové Strašecí,Palackého;50.22203;14.03432
20260619_124956_L369;20260619_124956;19.06.2026;12:37:00;369;35;8282;13;U1791Z1;Štětí,záv.;50.34032;14.49171
20260619_124956_L186;20260619_124956;19.06.2026;12:21:00;186;3;7990;28;U51Z1P;Nádraží Satalice;50.12371;14.56882
20260619_124956_L443;20260619_124956;19.06.2026;12:38:00;443;22;8594;12;U2428Z2;Nymburk,hl.nádr.;50.16047;14.82502
20260619_124956_L136;20260619_124956;19.06.2026;12:39:00;136;11;6977;11;U680Z3P;Jižní Město;50.0689;14.469
20260619_124956_L136;20260619_124956;19.06.2026;12:38:00;136;10;6887;12;U417Z1P;Jižní Město;50.04292;14.48775
20260619_125357_L136;20260619_125357;19.06.2026;12:43:00;136;10;6887;11;U344Z1P;Jižní Město;50.03176;14.50449
20260619_125357_L136;20260619_125357;19.06.2026;12:43:00;136;11;6977;10;U183Z3P;Jižní Město;50.05604;14.47157
20260619_125357_L805;20260619_125357;19.06.2026;12:44:00;805;15;7644;10;U7345Z1;Kolín,nádraží;49.95549;15.27859
