ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260622_095432_L767;20260622_095432;22.06.2026;09:24:00;767;23;8607;29;U6086Z2;Dolní Slivno;50.30329;14.72776
20260622_095432_L773;20260622_095432;22.06.2026;09:36:00;773;3;7546;17;U5917Z1;Sázava,aut.st.;49.87299;14.89827
20260622_095832_L131;20260622_095832;22.06.2026;09:19:00;131;5;4196;37;U163Z6P;Bořislavka;50.09985;14.40427
20260622_095832_L136;20260622_095832;22.06.2026;09:44:00;136;16;6877;14;U69Z2P;Jižní Město;50.08905;14.46164
20260622_095832_L149;20260622_095832;22.06.2026;09:14:00;149;6;3932;44;U846Z2P;Dejvická;50.05755;14.36876
20260622_095832_L163;20260622_095832;22.06.2026;09:46:00;163;59;9124;11;U358Z4P;Depo Hostivař;50.07747;14.52149
20260622_095832_L180;20260622_095832;22.06.2026;09:44:00;180;3;5565;12;U867Z1P;Dejvická;50.09491;14.39638
20260622_095832_L188;20260622_095832;22.06.2026;09:44:00;188;7;5559;11;U418Z2P;Želivského;50.07814;14.47701
20260622_095832_L188;20260622_095832;22.06.2026;09:47:00;188;4;5507;11;U827Z1P;Kavčí hory;50.07879;14.50832
20260622_095832_L199;20260622_095832;22.06.2026;09:25:00;199;2;4161;31;U418Z2P;Želivského;50.07774;14.48105
20260622_095832_L199;20260622_095832;22.06.2026;09:38:00;199;3;3959;19;U418Z2P;Želivského;50.07713;14.48905
20260622_095832_L203;20260622_095832;22.06.2026;09:48:00;203;3;1945;10;U309Z1P;Háje;50.0129;14.48836
20260622_095832_L300;20260622_095832;22.06.2026;09:47:00;300;11;8997;10;U4310Z1;Libušín,náměstí;50.13739;14.10235
20260622_095832_L313;20260622_095832;22.06.2026;09:48:00;313;81;9827;10;U1617Z2;Černošice,žel.zast.;49.95636;14.31169
20260622_095832_L361;20260622_095832;22.06.2026;09:46:00;361;55;1125;12;U337Z4;Praha,Smíchovské nádraží;50.05109;14.40958
20260622_095832_L369;20260622_095832;22.06.2026;09:47:00;369;33;8233;11;U167Z2;Praha,Ládví;50.1377;14.47861
20260622_095832_L375;20260622_095832;22.06.2026;09:47:00;375;2;8297;10;U603Z2;Praha,Českomoravská;50.11533;14.49581
20260622_095832_L385;20260622_095832;22.06.2026;09:48:00;385;5;1730;10;U1374Z1;Nupaky,hotel;50.00207;14.58369
20260622_095832_L389;20260622_095832;22.06.2026;09:26:00;389;10;7753;17;U4774Z2;Praha,Nádraží Veleslavín;50.09409;14.29554
20260622_095832_L389;20260622_095832;22.06.2026;09:46:00;389;17;7755;12;U4787Z1;Chomutov,žel.st.;50.2333;14.08009
20260622_095832_L395;20260622_095832;22.06.2026;09:46:00;395;41;9878;12;U1977Z2;Praha,Smíchovské nádraží;49.79863;14.19565
20260622_095832_L399;20260622_095832;22.06.2026;09:48:00;399;2;1296;10;U3094Z1;Kladno,Energie;50.14228;14.09793
20260622_095832_L406;20260622_095832;22.06.2026;09:44:00;406;4;7936;14;U7607Z2;Praha,Roztyly;49.74216;14.80517
20260622_095832_L425;20260622_095832;22.06.2026;09:45:00;425;43;7590;13;U31122Z1;Praha,Černý Most;50.2421;15.4851
20260622_095832_L427;20260622_095832;22.06.2026;09:43:00;427;3;11611;11;U31112Z1;Mimoň,Žitavská;50.62725;14.75581
20260622_095832_L429;20260622_095832;22.06.2026;09:47:00;429;19;8877;10;U776Z3;Unhošť,Nám.;50.10966;14.27456
20260622_095832_L442;20260622_095832;22.06.2026;09:35:00;442;6;1842;23;U3379Z1;Lysá n.L.,žel.st.;50.2856;14.82796
20260622_095832_L444;20260622_095832;22.06.2026;09:47:00;444;5;9181;10;U1360Z2;Kamenice,Kult.dům;49.89576;14.46244
20260622_095832_L467;20260622_095832;22.06.2026;09:45:00;467;5;8116;11;U9297Z2;Roudnice n.L.,ČSAD;50.37088;14.85417
20260622_095832_L471;20260622_095832;22.06.2026;09:47:00;471;37;8018;11;U1785Z4;Neratovice,Kojetická;50.28393;14.49573
20260622_095832_L493;20260622_095832;22.06.2026;09:47:00;493;32;8613;11;U2968Z1;Nymburk,hl.nádr.;50.18055;15.04469
20260622_095832_L510;20260622_095832;22.06.2026;09:47:00;510;29;7221;11;U7958Z1;Smolotely;49.62347;14.13735
20260622_095832_L536;20260622_095832;22.06.2026;08:57:00;536;30;7658;61;U2816Z9;Žiželice,nám.;50.02402;15.21344
20260622_095832_L641;20260622_095832;22.06.2026;09:43:00;641;14;9573;15;U9616Z7;Hořovice,nemocnice;49.83778;13.89792
20260622_095832_L659;20260622_095832;22.06.2026;09:47:00;659;36;9107;10;U2319Z1;Stříbrná Skalice,Náměstí;49.98409;14.87487
20260622_095832_L720;20260622_095832;22.06.2026;09:02:00;720;2;10253;27;U2987Z11;Praha,Černý Most;50.20692;14.6957
20260622_095832_L740;20260622_095832;22.06.2026;09:47:00;740;21;7591;10;U6987Z2;Golčův Jeníkov,nám.TGM;49.83615;15.46478
20260622_095832_L767;20260622_095832;22.06.2026;09:24:00;767;23;8607;33;U6086Z2;Dolní Slivno;50.30328;14.72779
20260622_100233_L117;20260622_100233;22.06.2026;09:50:00;117;4;1915;11;U1006Z51P;Nové Komořany;50.00013;14.40587
20260622_100233_L136;20260622_100233;22.06.2026;09:48:00;136;16;6877;14;U516Z3P;Jižní Město;50.08248;14.45911
20260622_100233_L136;20260622_100233;22.06.2026;09:50:00;136;17;6972;10;U1074Z4P;Jižní Město;50.09244;14.47048
20260622_100233_L149;20260622_100233;22.06.2026;09:14:00;149;6;3932;48;U846Z2P;Dejvická;50.05755;14.36876
20260622_100233_L180;20260622_100233;22.06.2026;09:50:00;180;5;5123;12;U229Z2P;Dejvická;50.08662;14.3728
20260622_100233_L188;20260622_100233;22.06.2026;09:52:00;188;4;5507;10;U713Z4P;Kavčí hory;50.07242;14.49057
20260622_100233_L199;20260622_100233;22.06.2026;09:38:00;199;3;3959;23;U418Z2P;Želivského;50.07702;14.48755
20260622_100233_L203;20260622_100233;22.06.2026;09:49:00;203;3;1945;11;U2794Z1P;Háje;50.01087;14.50359
20260622_100233_L228;20260622_100233;22.06.2026;09:50:00;228;11;9044;12;U1014Z2P;Poliklinika Malešice;50.0721;14.54256
20260622_100233_L300;20260622_100233;22.06.2026;09:47:00;300;11;8997;14;U4310Z1;Libušín,náměstí;50.14049;14.0995
20260622_100233_L300;20260622_100233;22.06.2026;09:51:00;300;12;8797;10;U80Z3;Hřebeč;50.10328;14.29471
20260622_100233_L307;20260622_100233;22.06.2026;09:50:00;307;10;8951;11;U1142Z2;Praha,Zličín;50.05552;14.28839
20260622_100233_L332;20260622_100233;22.06.2026;09:47:00;332;30;9173;15;U488Z7;Praha,Budějovická;50.03051;14.4551
20260622_100233_L350;20260622_100233;22.06.2026;09:50:00;350;52;8885;12;U321Z9;Kladno,OAZA;50.10058;14.39308
20260622_100233_L389;20260622_100233;22.06.2026;09:51:00;389;17;7755;11;U4860Z1;Chomutov,žel.st.;50.25199;14.06135
20260622_100233_L406;20260622_100233;22.06.2026;09:47:00;406;4;7936;14;U7855Z2;Praha,Roztyly;49.75984;14.75558
20260622_100233_L427;20260622_100233;22.06.2026;09:48:00;427;3;11611;14;U31492Z1;Mimoň,Žitavská;50.63723;14.74683
20260622_100233_L429;20260622_100233;22.06.2026;09:50:00;429;19;8877;10;U628Z10;Unhošť,Nám.;50.11592;14.28646
20260622_100233_L442;20260622_100233;22.06.2026;09:35:00;442;6;1842;27;U3379Z1;Lysá n.L.,žel.st.;50.28559;14.82798
20260622_100233_L467;20260622_100233;22.06.2026;09:48:00;467;5;8116;11;U9296Z2;Roudnice n.L.,ČSAD;50.36824;14.81469
20260622_100233_L471;20260622_100233;22.06.2026;09:50:00;471;37;8018;11;U1964Z2;Neratovice,Kojetická;50.2714;14.50525
20260622_100233_L493;20260622_100233;22.06.2026;09:49:00;493;32;8613;12;U2969Z1;Nymburk,hl.nádr.;50.18747;15.03845
20260622_100233_L546;20260622_100233;22.06.2026;09:52:00;546;5;9572;10;U31496Z2;Rokycany,aut.nádr.;49.72937;13.75256
20260622_100233_L659;20260622_100233;22.06.2026;09:51:00;659;36;9107;11;U1985Z2;Stříbrná Skalice,Náměstí;49.96852;14.87552
20260622_100233_L720;20260622_100233;22.06.2026;09:02:00;720;2;10253;30;U2987Z11;Praha,Černý Most;50.20255;14.69196
20260622_100233_L767;20260622_100233;22.06.2026;09:24:00;767;23;8607;37;U6086Z2;Dolní Slivno;50.30328;14.72779
20260622_100633_L117;20260622_100633;22.06.2026;09:55:00;117;4;1915;11;U280Z2P;Nové Komořany;49.9901;14.41278
20260622_100633_L136;20260622_100633;22.06.2026;09:50:00;136;17;6972;13;U1074Z4P;Jižní Město;50.09097;14.4682
20260622_100633_L149;20260622_100633;22.06.2026;09:55:00;149;7;3934;10;U182Z2P;Dejvická;50.09108;14.38558
20260622_100633_L149;20260622_100633;22.06.2026;09:14:00;149;6;3932;52;U846Z2P;Dejvická;50.05755;14.36876
20260622_100633_L180;20260622_100633;22.06.2026;09:52:00;180;5;5123;13;U182Z2P;Dejvická;50.08783;14.38187
20260622_100633_L199;20260622_100633;22.06.2026;09:55:00;199;1;4108;11;U921Z9P;Želivského;50.07839;14.47597
20260622_100633_L201;20260622_100633;22.06.2026;09:56:00;201;3;4092;10;U2704Z2P;Nádraží Holešovice;50.1289;14.49581
20260622_100633_L203;20260622_100633;22.06.2026;09:54:00;203;3;1945;11;U271Z2P;Háje;50.0204;14.50041
20260622_100633_L228;20260622_100633;22.06.2026;09:53:00;228;11;9044;13;U741Z2P;Poliklinika Malešice;50.07117;14.53974
20260622_100633_L300;20260622_100633;22.06.2026;09:51:00;300;10;8967;15;U4304Z1;Kladno,u kostela;50.15113;14.18006
20260622_100633_L300;20260622_100633;22.06.2026;09:51:00;300;12;8797;14;U80Z3;Hřebeč;50.10556;14.29384
20260622_100633_L350;20260622_100633;22.06.2026;09:50:00;350;52;8885;16;U321Z9;Kladno,OAZA;50.10058;14.39308
20260622_100633_L368;20260622_100633;22.06.2026;09:55:00;368;31;1245;11;U78Z5;Předboj;50.12765;14.47652
20260622_100633_L389;20260622_100633;22.06.2026;09:54:00;389;17;7755;11;U9225Z2;Chomutov,žel.st.;50.25842;14.03676
20260622_100633_L399;20260622_100633;22.06.2026;09:52:00;399;1;1297;12;U80Z3;Kladno,Energie;50.11326;14.28749
20260622_100633_L406;20260622_100633;22.06.2026;09:52:00;406;4;7936;14;U7012Z2;Praha,Roztyly;49.77941;14.71207
20260622_100633_L429;20260622_100633;22.06.2026;09:56:00;429;19;8877;10;U3246Z1;Unhošť,Nám.;50.12652;14.27247
20260622_100633_L466;20260622_100633;22.06.2026;09:51:00;466;22;1056;10;U4376Z1;Kralupy n.Vlt.,obchodní centrum;50.31249;14.32033
20260622_100633_L467;20260622_100633;22.06.2026;09:53:00;467;5;8116;11;U9295Z2;Roudnice n.L.,ČSAD;50.3504;14.78367
20260622_100633_L471;20260622_100633;22.06.2026;09:54:00;471;37;8018;12;U2336Z2;Neratovice,Kojetická;50.26394;14.51001
20260622_100633_L546;20260622_100633;22.06.2026;09:55:00;546;5;9572;11;U31950Z1;Rokycany,aut.nádr.;49.72913;13.72532
20260622_100633_L620;20260622_100633;22.06.2026;09:56:00;620;12;8431;10;U4422Z2;Kladno,autobusové nádraží;50.20993;14.2361
20260622_100633_L740;20260622_100633;22.06.2026;09:54:00;740;21;7591;12;U9479Z2;Golčův Jeníkov,nám.TGM;49.83579;15.466
20260622_100633_L767;20260622_100633;22.06.2026;09:24:00;767;23;8607;41;U6086Z2;Dolní Slivno;50.30328;14.72779
20260622_101033_L136;20260622_101033;22.06.2026;09:56:00;136;17;6972;14;U743Z2P;Jižní Město;50.08657;14.45541
20260622_101033_L149;20260622_101033;22.06.2026;09:57:00;149;7;3934;12;U867Z1P;Dejvická;50.09482;14.39592
20260622_101033_L149;20260622_101033;22.06.2026;09:14:00;149;6;3932;55;U846Z2P;Dejvická;50.05755;14.36876
20260622_101033_L167;20260622_101033;22.06.2026;09:59:00;167;1;6995;10;U1040Z14P;Na Knížecí;50.06941;14.40338
20260622_101033_L188;20260622_101033;22.06.2026;09:59:00;188;4;5507;11;U671Z3P;Kavčí hory;50.05698;14.4938
20260622_101033_L203;20260622_101033;22.06.2026;09:59:00;203;3;1945;11;U1116Z2P;Háje;50.0304;14.48771
20260622_101033_L228;20260622_101033;22.06.2026;09:56:00;228;11;9044;13;U358Z4P;Poliklinika Malešice;50.07702;14.51778
20260622_101033_L825;20260622_101033;22.06.2026;09:57:00;825;43;9754;10;U2370Z2;Mořinka;49.98601;14.16529
20260622_101033_L300;20260622_101033;22.06.2026;09:57:00;300;11;8997;13;U3095Z1;Libušín,náměstí;50.14083;14.07148
20260622_101033_L300;20260622_101033;22.06.2026;09:51:00;300;12;8797;17;U80Z3;Hřebeč;50.10798;14.29245
20260622_101033_L304;20260622_101033;22.06.2026;09:57:00;304;65;8408;12;U1142Z2;Praha,Vypich;50.05369;14.27935
20260622_101033_L339;20260622_101033;22.06.2026;09:57:00;339;25;9361;10;U799Z3;Praha,Budějovická;50.02107;14.46316
20260622_101033_L368;20260622_101033;22.06.2026;10:00:00;368;31;1245;10;U1393Z1;Předboj;50.14348;14.48386
20260622_101033_L389;20260622_101033;22.06.2026;09:58:00;389;17;7755;10;U9227Z2;Chomutov,žel.st.;50.2599;14.00934
20260622_101033_L399;20260622_101033;22.06.2026;09:52:00;399;1;1297;15;U80Z3;Kladno,Energie;50.11562;14.2842
20260622_101033_L406;20260622_101033;22.06.2026;09:56:00;406;4;7936;14;U4073Z2;Praha,Roztyly;49.78609;14.68864
20260622_101033_L429;20260622_101033;22.06.2026;10:00:00;429;19;8877;10;U1970Z1;Unhošť,Nám.;50.1186;14.26172
20260622_101033_L466;20260622_101033;22.06.2026;09:51:00;466;22;1056;15;U4376Z1;Kralupy n.Vlt.,obchodní centrum;50.31153;14.31633
20260622_101033_L471;20260622_101033;22.06.2026;09:58:00;471;37;8018;11;U3310Z1;Neratovice,Kojetická;50.25534;14.51193
20260622_101033_L546;20260622_101033;22.06.2026;09:58:00;546;5;9572;10;U31952Z1;Rokycany,aut.nádr.;49.7153;13.68533
20260622_101033_L620;20260622_101033;22.06.2026;10:00:00;620;12;8431;10;U4409Z3;Kladno,autobusové nádraží;50.19812;14.22235
20260622_101033_L640;20260622_101033;22.06.2026;09:57:00;640;15;9540;13;U9812Z2;Hostomice,nám.;49.82576;14.04242
20260622_101033_L659;20260622_101033;22.06.2026;09:59:00;659;36;9107;10;U1989Z1;Stříbrná Skalice,Náměstí;49.93451;14.8606
20260622_101033_L740;20260622_101033;22.06.2026;09:56:00;740;21;7591;12;U31407Z2;Golčův Jeníkov,nám.TGM;49.82218;15.47391
20260622_101033_L767;20260622_101033;22.06.2026;09:24:00;767;23;8607;45;U6086Z2;Dolní Slivno;50.30328;14.72779
20260622_101434_L136;20260622_101434;22.06.2026;10:00:00;136;30;5064;12;U1074Z4P;Jižní Město;50.09128;14.4684
20260622_101434_L201;20260622_101434;22.06.2026;10:04:00;201;3;4092;10;U54Z4P;Nádraží Holešovice;50.11761;14.46894
20260622_101434_L149;20260622_101434;22.06.2026;09:14:00;149;6;3932;60;U846Z2P;Dejvická;50.05755;14.36876
20260622_101434_L406;20260622_101434;22.06.2026;10:01:00;406;4;7936;11;U1384Z1;Praha,Roztyly;49.77898;14.68382
20260622_101434_L339;20260622_101434;22.06.2026;10:02:00;339;25;9361;12;U488Z7;Praha,Budějovická;50.03052;14.45512
20260622_101434_L300;20260622_101434;22.06.2026;09:59:00;300;10;8967;14;U4308Z3;Kladno,u kostela;50.1325;14.11048
20260622_101434_L300;20260622_101434;22.06.2026;09:51:00;300;12;8797;21;U80Z3;Hřebeč;50.11024;14.29071
20260622_101434_L304;20260622_101434;22.06.2026;10:02:00;304;65;8408;12;U1141Z5;Praha,Vypich;50.05436;14.29113
20260622_101434_L620;20260622_101434;22.06.2026;10:00:00;620;12;8431;11;U4409Z3;Kladno,autobusové nádraží;50.20151;14.18017
20260622_101434_L546;20260622_101434;22.06.2026;10:02:00;546;5;9572;10;U31955Z1;Rokycany,aut.nádr.;49.72148;13.64857
20260622_101434_L640;20260622_101434;22.06.2026;09:57:00;640;15;9540;17;U9812Z2;Hostomice,nám.;49.82576;14.04242
20260622_101434_L471;20260622_101434;22.06.2026;10:02:00;471;37;8018;11;U1971Z3;Neratovice,Kojetická;50.25088;14.51731
20260622_101434_L368;20260622_101434;22.06.2026;10:03:00;368;31;1245;10;U962Z1;Předboj;50.15905;14.48434
20260622_101434_L389;20260622_101434;22.06.2026;10:03:00;389;17;7755;10;U9231Z2;Chomutov,žel.st.;50.27213;13.98246
20260622_101434_L203;20260622_101434;22.06.2026;10:01:00;203;3;1945;12;U1032Z2P;Háje;50.03817;14.47914
20260622_101434_L466;20260622_101434;22.06.2026;10:03:00;466;22;1056;10;U4364Z3;Kralupy n.Vlt.,obchodní centrum;50.30908;14.31314
20260622_101434_L425;20260622_101434;22.06.2026;10:00:00;425;43;7590;14;U2588Z2;Praha,Černý Most;50.20732;15.29785
20260622_101434_L300;20260622_101434;22.06.2026;10:01:00;300;11;8997;13;U4791Z1;Libušín,náměstí;50.1564;14.04906
20260622_101434_L429;20260622_101434;22.06.2026;10:01:00;429;19;8877;11;U2134Z1;Unhošť,Nám.;50.11805;14.2334
20260622_101434_L767;20260622_101434;22.06.2026;09:24:00;767;23;8607;49;U6086Z2;Dolní Slivno;50.30328;14.72779
20260622_101434_L467;20260622_101434;22.06.2026;10:03:00;467;5;8116;11;U9176Z2;Roudnice n.L.,ČSAD;50.35259;14.69443
20260622_101434_L740;20260622_101434;22.06.2026;10:02:00;740;21;7591;12;U31408Z1;Čáslav,žel.st.;49.81588;15.47751
20260622_101434_L136;20260622_101434;22.06.2026;09:59:00;136;16;6877;15;U680Z3P;Jižní Město;50.06891;14.46901
20260622_101434_L188;20260622_101434;22.06.2026;10:04:00;188;4;5507;10;U1092Z2P;Kavčí hory;50.0568;14.47259
20260622_101434_L228;20260622_101434;22.06.2026;10:00:00;228;11;9044;13;U1071Z7P;Poliklinika Malešice;50.07797;14.5102
20260622_101834_L136;20260622_101834;22.06.2026;10:03:00;136;16;6877;15;U183Z3P;Jižní Město;50.05608;14.47164
20260622_101834_L425;20260622_101834;22.06.2026;10:00:00;425;43;7590;15;U2588Z2;Praha,Černý Most;50.18158;15.29843
20260622_101834_L429;20260622_101834;22.06.2026;10:07:00;429;19;8877;11;U4103Z2;Unhošť,Nám.;50.1069;14.2123
20260622_101834_L740;20260622_101834;22.06.2026;10:06:00;740;21;7591;12;U31407Z1;Čáslav,žel.st.;49.82963;15.46891
20260622_101834_L332;20260622_101834;22.06.2026;10:08:00;332;21;9954;10;U4861Z2;Praha,Budějovická;49.99575;14.48701
20260622_101834_L368;20260622_101834;22.06.2026;10:07:00;368;31;1245;11;U1806Z1;Předboj;50.17812;14.48459
20260622_101834_L650;20260622_101834;22.06.2026;10:07:00;650;25;12555;10;U31414Z2;Litoměřice,žel.st.hor.;50.53781;14.13117
20260622_101834_L146;20260622_101834;22.06.2026;10:06:00;146;3;9121;12;U4261Z2P;Želivského;50.09693;14.51042
20260622_101834_L203;20260622_101834;22.06.2026;10:06:00;203;3;1945;12;U181Z1P;Háje;50.03957;14.49042
20260622_101834_L640;20260622_101834;22.06.2026;09:57:00;640;15;9540;21;U9812Z2;Hostomice,nám.;49.82576;14.04242
20260622_101834_L467;20260622_101834;22.06.2026;10:05:00;467;5;8116;13;U9175Z2;Roudnice n.L.,ČSAD;50.34807;14.67561
20260622_101834_L300;20260622_101834;22.06.2026;10:04:00;300;10;8967;14;U3094Z1;Kladno,u kostela;50.14244;14.09775
20260622_101834_L300;20260622_101834;22.06.2026;09:51:00;300;12;8797;25;U80Z3;Hřebeč;50.11398;14.28654
20260622_101834_L201;20260622_101834;22.06.2026;10:08:00;201;3;4092;10;U305Z2P;Nádraží Holešovice;50.11663;14.44861
20260622_101834_L304;20260622_101834;22.06.2026;10:07:00;304;65;8408;11;U33Z4;Praha,Vypich;50.06179;14.30929
