ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260515_104342_L686;20260515_104342;15.05.2026;09:43:00;686;34;8034;57;U2315Z1;Úvaly,žel.st.;50.07417;14.72304
20260515_104342_L315;20260515_104342;15.05.2026;10:08:00;315;9;8678;35;U5985Z2;Benátky n.Jiz.,aut.st.;50.28247;14.82464
20260515_104742_L695;20260515_104742;15.05.2026;10:35:00;695;39;8082;12;U6095Z1;Mšeno;50.44018;14.58061
20260515_104742_L381;20260515_104742;15.05.2026;10:37:00;381;3;1678;10;U2012Z1;Čáslav,obchodní centrum;49.99184;14.81523
20260515_104742_L641;20260515_104742;15.05.2026;10:34:00;641;16;9449;13;U4976Z2;Beroun,autobusové nádraží;49.94341;14.02961
20260515_104742_L686;20260515_104742;15.05.2026;09:43:00;686;34;8034;62;U2315Z1;Úvaly,žel.st.;50.07417;14.72304
20260515_104742_L400;20260515_104742;15.05.2026;10:36:00;400;58;1081;10;U31056Z1;Rumburk,žel.st.;50.51002;14.49102
20260515_104742_L359;20260515_104742;15.05.2026;10:23:00;359;61;8704;23;U721Z1;Praha,Suchdol;50.13838;14.38068
20260515_104742_L760;20260515_104742;15.05.2026;09:34:00;760;60;8386;71;U31987Z1;Podbořany,aut.nádr.;50.22222;13.40434
20260515_104742_L662;20260515_104742;15.05.2026;10:31:00;662;18;8618;15;U2349Z1;Čelákovice,Toušeňská;50.15496;14.75035
20260515_104742_L640;20260515_104742;15.05.2026;09:42:00;640;29;9553;63;U9810Z1;Hostomice,nám.;49.82584;14.04495
20260515_104742_L589;20260515_104742;15.05.2026;09:55:00;589;8;7761;50;U4858Z1;Louny,ČSAD;50.35557;13.77887
20260515_104742_L679;20260515_104742;15.05.2026;10:37:00;679;54;1645;10;U4125Z1;Poděbrady,žel.st.;50.13332;15.09961
20260515_104742_L731;20260515_104742;15.05.2026;10:30:00;731;5;9510;17;U6251Z1;Bělá p.Bezd.,Bezdědice;50.48249;14.70157
20260515_104742_L339;20260515_104742;15.05.2026;10:37:00;339;20;9934;10;U1533Z2;Praha,Budějovická;49.94002;14.55117
20260515_104742_L136;20260515_104742;15.05.2026;10:37:00;136;19;6788;11;U29Z1P;Jižní Město;50.07326;14.47013
20260515_105142_L136;20260515_105142;15.05.2026;10:39:00;136;19;6788;11;U680Z3P;Jižní Město;50.0652;14.46938
20260515_105142_L149;20260515_105142;15.05.2026;10:41:00;149;10;4197;11;U254Z7P;Dejvická;50.06993;14.38032
20260515_105142_L381;20260515_105142;15.05.2026;10:41:00;381;3;1678;10;U2014Z1;Čáslav,obchodní centrum;49.99245;14.84797
20260515_105142_L400;20260515_105142;15.05.2026;10:41:00;400;58;1081;10;U31047Z1;Rumburk,žel.st.;50.5234;14.51792
20260515_105142_L400;20260515_105142;15.05.2026;10:40:00;400;6;11628;11;U332Z2;Varnsdorf,aut.nádr.;50.12573;14.48949
20260515_105142_L467;20260515_105142;15.05.2026;10:37:00;467;5;8037;14;U1795Z1;Roudnice n.L.,ČSAD;50.35885;14.47233
20260515_105142_L589;20260515_105142;15.05.2026;09:55:00;589;8;7761;54;U4858Z1;Louny,ČSAD;50.3556;13.77888
20260515_105142_L640;20260515_105142;15.05.2026;09:42:00;640;29;9553;67;U9810Z1;Hostomice,nám.;49.82583;14.04496
20260515_105142_L641;20260515_105142;15.05.2026;10:37:00;641;16;9449;14;U1748Z2;Beroun,autobusové nádraží;49.95137;14.04535
20260515_105142_L686;20260515_105142;15.05.2026;09:43:00;686;34;8034;66;U2315Z1;Úvaly,žel.st.;50.07417;14.72304
20260515_105142_L695;20260515_105142;15.05.2026;10:35:00;695;39;8082;13;U6095Z1;Mšeno;50.44888;14.57663
20260515_105142_L731;20260515_105142;15.05.2026;10:30:00;731;5;9510;21;U6251Z1;Bělá p.Bezd.,Bezdědice;50.48249;14.70157
20260515_105142_L760;20260515_105142;15.05.2026;09:34:00;760;60;8386;75;U31987Z1;Podbořany,aut.nádr.;50.22209;13.40429
20260515_105542_L589;20260515_105542;15.05.2026;09:55:00;589;8;7761;58;U4858Z1;Louny,ČSAD;50.35561;13.77891
20260515_105542_L640;20260515_105542;15.05.2026;09:42:00;640;29;9553;71;U9810Z1;Hostomice,nám.;49.82583;14.04496
20260515_105542_L456;20260515_105542;15.05.2026;10:45:00;456;45;7077;10;U31254Z3;Šebířov;49.53235;14.80913
20260515_105542_L760;20260515_105542;15.05.2026;09:34:00;760;60;8386;80;U31987Z1;Podbořany,aut.nádr.;50.22213;13.40442
20260515_105542_L641;20260515_105542;15.05.2026;10:41:00;641;16;9449;14;U4971Z2;Beroun,autobusové nádraží;49.95943;14.06294
20260515_105542_L406;20260515_105542;15.05.2026;10:42:00;406;1;7934;13;U5793Z1;Pelhřimov,aut.nádr.;49.68207;14.94634
20260515_105542_L400;20260515_105542;15.05.2026;10:40:00;400;6;11628;13;U332Z2;Varnsdorf,aut.nádr.;50.14311;14.49464
20260515_105542_L149;20260515_105542;15.05.2026;10:44:00;149;10;4197;11;U565Z1P;Dejvická;50.07293;14.37299
20260515_105542_L740;20260515_105542;15.05.2026;10:42:00;740;21;7620;13;U7320Z11;Čáslav,žel.st.;49.91199;15.39694
20260515_105542_L686;20260515_105542;15.05.2026;09:43:00;686;34;8034;69;U2315Z1;Úvaly,žel.st.;50.07428;14.72291
20260515_105542_L136;20260515_105542;15.05.2026;10:44:00;136;19;6788;11;U751Z2P;Jižní Město;50.05259;14.47517
20260515_105943_L136;20260515_105943;15.05.2026;10:48:00;136;19;6788;11;U417Z1P;Jižní Město;50.04289;14.48776
20260515_105943_L149;20260515_105943;15.05.2026;10:46:00;149;10;4197;13;U992Z1P;Dejvická;50.07707;14.36743
20260515_105943_L177;20260515_105943;15.05.2026;10:49:00;177;11;5116;10;U1116Z2P;Chodov;50.03018;14.48793
20260515_105943_L194;20260515_105943;15.05.2026;10:48:00;194;3;1913;11;U361Z6P;Nemocnice pod Petřínem;50.08766;14.40391
20260515_105943_L406;20260515_105943;15.05.2026;10:47:00;406;1;7934;12;U7733Z1;Pelhřimov,aut.nádr.;49.66147;14.99622
20260515_105943_L443;20260515_105943;15.05.2026;10:49:00;443;22;8565;10;U1437Z1;Nymburk,hl.nádr.;50.16213;14.92256
20260515_105943_L456;20260515_105943;15.05.2026;10:48:00;456;45;7077;11;U31268Z2;Šebířov;49.55193;14.81663
20260515_105943_L467;20260515_105943;15.05.2026;10:45:00;467;5;8037;14;U5945Z1;Roudnice n.L.,ČSAD;50.37044;14.40524
20260515_105943_L589;20260515_105943;15.05.2026;09:55:00;589;8;7761;62;U4858Z1;Louny,ČSAD;50.3556;13.77891
20260515_105943_L640;20260515_105943;15.05.2026;09:42:00;640;29;9553;75;U9810Z1;Hostomice,nám.;49.82583;14.04496
20260515_105943_L641;20260515_105943;15.05.2026;10:45:00;641;16;9449;14;U4336Z1;Beroun,autobusové nádraží;49.96265;14.06956
20260515_105943_L695;20260515_105943;15.05.2026;10:44:00;695;39;8082;15;U6099Z1;Mšeno;50.45197;14.62252
20260515_105943_L740;20260515_105943;15.05.2026;10:42:00;740;21;7620;17;U7320Z11;Čáslav,žel.st.;49.91221;15.39695
20260515_110343_L136;20260515_110343;15.05.2026;10:53:00;136;19;6788;11;U344Z1P;Jižní Město;50.03148;14.50553
20260515_110343_L149;20260515_110343;15.05.2026;10:50:00;149;10;4197;13;U981Z1P;Dejvická;50.08088;14.39016
20260515_110343_L339;20260515_110343;15.05.2026;10:53:00;339;20;9934;10;U4861Z2;Praha,Budějovická;49.99573;14.48706
20260515_110343_L406;20260515_110343;15.05.2026;10:50:00;406;1;7934;13;U7428Z1;Pelhřimov,aut.nádr.;49.63255;15.03244
20260515_110343_L443;20260515_110343;15.05.2026;10:52:00;443;22;8565;10;U1439Z1;Nymburk,hl.nádr.;50.15877;14.94568
20260515_110343_L531;20260515_110343;15.05.2026;10:53:00;531;1;9536;10;U9616Z1;Hořovice,žel.st.;49.83848;13.89677
20260515_110343_L589;20260515_110343;15.05.2026;09:55:00;589;8;7761;66;U4858Z1;Louny,ČSAD;50.35556;13.77888
20260515_110343_L640;20260515_110343;15.05.2026;09:42:00;640;29;9553;79;U9810Z1;Hostomice,nám.;49.82583;14.04496
20260515_110343_L641;20260515_110343;15.05.2026;10:53:00;641;17;9450;10;U9780Z2;Hořovice,nemocnice;49.84059;13.91387
20260515_110743_L589;20260515_110743;15.05.2026;09:55:00;589;8;7761;70;U4858Z1;Louny,ČSAD;50.35555;13.77889
20260515_110743_L456;20260515_110743;15.05.2026;10:57:00;456;45;7077;10;U31266Z1;Mladá Vožice,aut.st.;49.53519;14.80996
20260515_110743_L640;20260515_110743;15.05.2026;09:42:00;640;29;9553;83;U9810Z1;Hostomice,nám.;49.82583;14.04496
20260515_110743_L406;20260515_110743;15.05.2026;10:53:00;406;1;7934;12;U7419Z2;Pelhřimov,aut.nádr.;49.61853;15.05341
20260515_110743_L400;20260515_110743;15.05.2026;10:57:00;400;58;1081;10;U31351Z1;Rumburk,žel.st.;50.61059;14.57811
20260515_110743_L120;20260515_110743;15.05.2026;10:55:00;120;1;3650;10;U817Z2P;Na Knížecí;50.0648;14.40388
20260515_110743_L796;20260515_110743;15.05.2026;10:56:00;796;6;7843;10;U4483Z3;Benešov,Terminál;49.78347;14.68082
20260515_110743_L110;20260515_110743;15.05.2026;10:58:00;110;4;8098;10;U313Z1P;Dolní Počernice;50.09781;14.54886
20260515_110743_L149;20260515_110743;15.05.2026;10:52:00;149;10;4197;15;U362Z12P;Dejvická;50.08534;14.3803
20260515_110743_L590;20260515_110743;15.05.2026;10:57:00;590;28;7703;10;U9114Z2;Vraný;50.32966;14.01961
20260515_110743_L443;20260515_110743;15.05.2026;10:56:00;443;22;8565;10;U1441Z1;Nymburk,hl.nádr.;50.14088;14.98506
20260515_110743_L136;20260515_110743;15.05.2026;10:57:00;136;19;6788;10;U916Z1P;Jižní Město;50.02528;14.51584
20260515_111144_L136;20260515_111144;15.05.2026;11:02:00;136;2;6895;10;U518Z3P;Jižní Město;50.07658;14.45891
20260515_111144_L589;20260515_111144;15.05.2026;09:55:00;589;8;7761;74;U4858Z1;Louny,ČSAD;50.35559;13.77893
20260515_111144_L406;20260515_111144;15.05.2026;11:00:00;406;1;7934;11;U31917Z1;Pelhřimov,aut.nádr.;49.58733;15.08022
20260515_111144_L136;20260515_111144;15.05.2026;11:01:00;136;19;6788;10;U151Z1P;Jižní Město;50.03146;14.53372
20260515_111144_L640;20260515_111144;15.05.2026;09:42:00;640;29;9553;87;U9810Z1;Hostomice,nám.;49.82583;14.04496
20260515_111144_L541;20260515_111144;15.05.2026;10:59:00;541;1;7659;11;U2588Z1;Dlouhopolsko;50.20995;15.30722
20260515_111144_L591;20260515_111144;15.05.2026;11:01:00;591;28;7703;10;U9114Z2;Klobuky,ObÚ;50.32943;14.01766
20260515_111144_L400;20260515_111144;15.05.2026;11:01:00;400;58;1081;10;U31352Z1;Rumburk,žel.st.;50.62911;14.53617
20260515_111144_L110;20260515_111144;15.05.2026;11:01:00;110;4;8098;10;U318Z1P;Dolní Počernice;50.08867;14.55118
20260515_111144_L380;20260515_111144;15.05.2026;11:01:00;380;7;9978;10;U2369Z2;Praha,Vypich;50.00435;14.17691
20260515_111144_L340;20260515_111144;15.05.2026;11:01:00;340;41;8823;10;U162Z6;Praha,Dejvická;50.10725;14.39444
20260515_111144_L149;20260515_111144;15.05.2026;10:57:00;149;10;4197;14;U867Z1P;Dejvická;50.09356;14.38911
20260515_111544_L406;20260515_111544;15.05.2026;11:01:00;406;15;7938;10;U1384Z1;Praha,Roztyly;49.78339;14.68093
20260515_111544_L406;20260515_111544;15.05.2026;11:05:00;406;1;7934;10;U31720Z1;Pelhřimov,aut.nádr.;49.56815;15.10778
20260515_111544_L589;20260515_111544;15.05.2026;09:55:00;589;8;7761;78;U4858Z1;Louny,ČSAD;50.35558;13.77894
20260515_111544_L640;20260515_111544;15.05.2026;09:42:00;640;29;9553;91;U9810Z1;Hostomice,nám.;49.82582;14.04495
20260515_111544_L110;20260515_111544;15.05.2026;11:04:00;110;4;8098;10;U158Z1P;Dolní Počernice;50.08779;14.56308
20260515_111544_L541;20260515_111544;15.05.2026;11:01:00;541;1;7659;12;U6722Z1;Dlouhopolsko;50.20429;15.32974
20260515_111544_L339;20260515_111544;15.05.2026;11:02:00;339;20;9934;10;U488Z7;Praha,Budějovická;50.04261;14.45931
20260515_111544_L149;20260515_111544;15.05.2026;10:57:00;149;10;4197;17;U867Z1P;Dejvická;50.09489;14.39628
20260515_111544_L136;20260515_111544;15.05.2026;11:03:00;136;3;6719;12;U512Z5P;Jižní Město;50.09033;14.46747
20260515_111945_L136;20260515_111945;15.05.2026;11:06:00;136;3;6719;12;U743Z2P;Jižní Město;50.08302;14.45863
20260515_111945_L332;20260515_111945;15.05.2026;11:09:00;332;19;9955;10;U908Z1;Jílové u Prahy,Náměstí;50.02071;14.46339
20260515_111945_L406;20260515_111945;15.05.2026;11:06:00;406;15;7938;12;U2139Z1;Praha,Roztyly;49.80218;14.68008
20260515_111945_L406;20260515_111945;15.05.2026;11:07:00;406;1;7934;10;U31660Z1;Pelhřimov,aut.nádr.;49.55085;15.14066
20260515_111945_L443;20260515_111945;15.05.2026;11:08:00;443;22;8565;10;U2594Z1;Nymburk,hl.nádr.;50.16102;15.01611
20260515_111945_L467;20260515_111945;15.05.2026;11:04:00;467;5;8037;15;U9878Z1;Roudnice n.L.,ČSAD;50.42386;14.24665
20260515_111945_L541;20260515_111945;15.05.2026;11:08:00;541;1;7659;10;U6726Z1;Dlouhopolsko;50.18678;15.34238
20260515_111945_L589;20260515_111945;15.05.2026;09:55:00;589;8;7761;82;U4858Z1;Louny,ČSAD;50.35558;13.77894
20260515_111945_L640;20260515_111945;15.05.2026;09:42:00;640;29;9553;95;U9810Z1;Hostomice,nám.;49.82582;14.04495
20260515_111945_L641;20260515_111945;15.05.2026;11:07:00;641;14;9573;11;U9856Z1;Beroun,autobusové nádraží;49.87983;13.95375
20260515_112345_L136;20260515_112345;15.05.2026;11:10:00;136;3;6719;13;U118Z4P;Jižní Město;50.07873;14.46051
20260515_112345_L332;20260515_112345;15.05.2026;11:12:00;332;19;9955;11;U799Z4;Jílové u Prahy,Náměstí;50.00809;14.47919
20260515_112345_L400;20260515_112345;15.05.2026;11:11:00;400;54;1086;11;U31046Z5;Praha,Střížkov;50.54003;14.52927
20260515_112345_L438;20260515_112345;15.05.2026;11:10:00;438;93;7892;13;U2511Z2;Štěchovice;49.81423;14.48427
20260515_112345_L480;20260515_112345;15.05.2026;11:12:00;480;30;7504;10;U7026Z1;Solenice;49.60645;14.15121
20260515_112345_L562;20260515_112345;15.05.2026;11:12:00;562;64;8335;11;U4340Z2;Rakovník,hasičský záchr.sbor;50.10523;13.72481
20260515_112345_L589;20260515_112345;15.05.2026;09:55:00;589;8;7761;86;U4858Z1;Louny,ČSAD;50.35555;13.77893
20260515_112345_L639;20260515_112345;15.05.2026;11:12:00;639;8;9586;10;U9844Z1;Dobříš,nám.;49.86936;13.99645
20260515_112345_L640;20260515_112345;15.05.2026;09:42:00;640;29;9553;99;U9810Z1;Hostomice,nám.;49.82582;14.04495
20260515_112345_L641;20260515_112345;15.05.2026;11:13:00;641;14;9573;10;U3268Z1;Beroun,autobusové nádraží;49.88357;13.95637
20260515_112345_L655;20260515_112345;15.05.2026;11:13:00;655;46;8129;10;U1606Z1;Úvaly,žel.st.;50.11473;14.69908
20260515_112745_L136;20260515_112745;15.05.2026;11:14:00;136;3;6719;13;U855Z1P;Jižní Město;50.0745;14.46391
20260515_112745_L332;20260515_112745;15.05.2026;11:15:00;332;19;9955;11;U4861Z1;Jílové u Prahy,Náměstí;49.99207;14.48952
20260515_112745_L369;20260515_112745;15.05.2026;11:14:00;369;31;8232;13;U3324Z3;Štětí,záv.;50.45566;14.37032
20260515_112745_L389;20260515_112745;15.05.2026;11:12:00;389;17;7755;13;U32406Z12;Chomutov,žel.st.;50.45659;13.40005
20260515_112745_L400;20260515_112745;15.05.2026;11:15:00;400;54;1086;12;U31047Z2;Praha,Střížkov;50.52137;14.51173
20260515_112745_L438;20260515_112745;15.05.2026;11:15:00;438;93;7892;12;U2508Z2;Štěchovice;49.82698;14.46814
20260515_112745_L447;20260515_112745;15.05.2026;11:13:00;447;61;1147;13;U1730Z2;Mníšek p.Brdy,náměstí;49.86971;14.26751
20260515_112745_L480;20260515_112745;15.05.2026;11:17:00;480;30;7504;10;U7967Z1;Solenice;49.61904;14.17919
20260515_112745_L589;20260515_112745;15.05.2026;09:55:00;589;8;7761;90;U4858Z1;Louny,ČSAD;50.35554;13.77893
20260515_112745_L639;20260515_112745;15.05.2026;11:14:00;639;8;9586;11;U9850Z1;Dobříš,nám.;49.85557;14.00847
20260515_112745_L640;20260515_112745;15.05.2026;09:42:00;640;29;9553;103;U9810Z1;Hostomice,nám.;49.82571;14.04268
20260515_112745_L641;20260515_112745;15.05.2026;11:16:00;641;14;9573;10;U9854Z1;Beroun,autobusové nádraží;49.89761;13.96075
20260515_112745_L686;20260515_112745;15.05.2026;11:13:00;686;33;8142;12;U2315Z1;Úvaly,žel.st.;50.07419;14.72305
20260515_112745_L692;20260515_112745;15.05.2026;11:12:00;692;2;1358;11;U9190Z1;Kokořín,Šemanovice;50.45454;14.55324
20260515_113145_L136;20260515_113145;15.05.2026;11:19:00;136;3;6719;13;U680Z3P;Jižní Město;50.06838;14.46921
20260515_113145_L136;20260515_113145;15.05.2026;11:20:00;136;4;6841;10;U118Z4P;Jižní Město;50.07779;14.4587
20260515_113145_L332;20260515_113145;15.05.2026;11:19:00;332;19;9955;12;U1331Z1;Jílové u Prahy,Náměstí;49.97824;14.49913
20260515_113145_L369;20260515_113145;15.05.2026;11:14:00;369;31;8232;17;U3324Z3;Štětí,záv.;50.45566;14.37032
20260515_113145_L389;20260515_113145;15.05.2026;11:12:00;389;17;7755;17;U32406Z12;Chomutov,žel.st.;50.45659;13.40005
20260515_113145_L400;20260515_113145;15.05.2026;11:19:00;400;54;1086;11;U31056Z2;Praha,Střížkov;50.50246;14.48558
20260515_113145_L438;20260515_113145;15.05.2026;11:18:00;438;93;7892;12;U2507Z2;Štěchovice;49.84119;14.47413
20260515_113145_L447;20260515_113145;15.05.2026;11:13:00;447;61;1147;17;U1730Z2;Mníšek p.Brdy,náměstí;49.86971;14.26751
20260515_113145_L589;20260515_113145;15.05.2026;09:55:00;589;8;7761;94;U4858Z1;Louny,ČSAD;50.35563;13.77893
20260515_113145_L639;20260515_113145;15.05.2026;11:20:00;639;8;9586;11;U9849Z1;Dobříš,nám.;49.85229;14.0355
20260515_113145_L650;20260515_113145;15.05.2026;11:18:00;650;23;12559;10;U9004Z2;Litoměřice,aut.nádr.;50.38725;14.12298
20260515_113145_L692;20260515_113145;15.05.2026;11:12:00;692;2;1358;15;U9190Z1;Kokořín,Šemanovice;50.45454;14.55324
20260515_113546_L136;20260515_113546;15.05.2026;11:23:00;136;3;6719;12;U183Z3P;Jižní Město;50.05608;14.47157
20260515_113546_L332;20260515_113546;15.05.2026;11:23:00;332;19;9955;12;U1330Z1;Jílové u Prahy,Náměstí;49.96751;14.51487
20260515_113546_L389;20260515_113546;15.05.2026;11:12:00;389;17;7755;21;U32406Z12;Chomutov,žel.st.;50.45659;13.40005
20260515_113546_L400;20260515_113546;15.05.2026;11:22:00;400;54;1086;12;U6077Z2;Praha,Střížkov;50.48728;14.48501
20260515_113546_L438;20260515_113546;15.05.2026;11:23:00;438;93;7892;11;U2504Z2;Štěchovice;49.85539;14.44973
20260515_113546_L589;20260515_113546;15.05.2026;09:55:00;589;8;7761;98;U4858Z1;Louny,ČSAD;50.35564;13.77905
20260515_113546_L639;20260515_113546;15.05.2026;11:20:00;639;8;9586;12;U9849Z1;Dobříš,nám.;49.84073;14.0166
20260515_113546_L641;20260515_113546;15.05.2026;11:22:00;641;14;9573;10;U9105Z1;Beroun,autobusové nádraží;49.93272;13.9886
20260515_113546_L692;20260515_113546;15.05.2026;11:12:00;692;2;1358;19;U9190Z1;Kokořín,Šemanovice;50.45454;14.55323
20260515_113946_L136;20260515_113946;15.05.2026;11:27:00;136;3;6719;12;U322Z3P;Jižní Město;50.04605;14.48398
20260515_113946_L389;20260515_113946;15.05.2026;11:12:00;389;17;7755;25;U32406Z12;Chomutov,žel.st.;50.45659;13.40005
20260515_113946_L589;20260515_113946;15.05.2026;09:55:00;589;8;7761;102;U4858Z1;Louny,ČSAD;50.35564;13.77898
20260515_113946_L692;20260515_113946;15.05.2026;11:12:00;692;2;1358;24;U9190Z1;Kokořín,Šemanovice;50.45455;14.55323
20260515_113946_L639;20260515_113946;15.05.2026;11:28:00;639;8;9586;11;U9812Z2;Dobříš,nám.;49.82571;14.04272
20260515_113946_L332;20260515_113946;15.05.2026;11:23:00;332;19;9955;13;U1330Z1;Jílové u Prahy,Náměstí;49.95344;14.51792
20260515_113946_L400;20260515_113946;15.05.2026;11:22:00;400;54;1086;16;U6077Z2;Praha,Střížkov;50.47756;14.48258
20260515_114347_L410;20260515_114347;15.05.2026;11:30:00;410;14;11697;12;U6073Z1;Doksy,žel.st.;50.47921;14.48518
20260515_114347_L389;20260515_114347;15.05.2026;11:12:00;389;17;7755;29;U32406Z12;Chomutov,žel.st.;50.45659;13.40005
20260515_114347_L589;20260515_114347;15.05.2026;09:55:00;589;8;7761;106;U4858Z1;Louny,ČSAD;50.35563;13.77898
20260515_114347_L136;20260515_114347;15.05.2026;11:32:00;136;3;6719;12;U424Z1P;Jižní Město;50.0335;14.4993
20260515_114347_L861;20260515_114347;15.05.2026;11:33:00;861;87;9063;10;U7527Z1;Beroun,autobusové nádraží;49.95722;14.06332
20260515_114347_L639;20260515_114347;15.05.2026;11:28:00;639;8;9586;14;U9812Z2;Dobříš,nám.;49.82589;14.04459
20260515_114347_L107;20260515_114347;15.05.2026;11:29:00;107;2;6999;14;U874Z4P;Dejvická;50.13286;14.37728
20260515_114347_L332;20260515_114347;15.05.2026;11:31:00;332;19;9955;12;U2128Z1;Jílové u Prahy,Náměstí;49.93684;14.51452
20260515_114747_L332;20260515_114747;15.05.2026;11:33:00;332;19;9955;13;U2127Z1;Jílové u Prahy,Náměstí;49.92705;14.50716
20260515_114747_L821;20260515_114747;15.05.2026;11:35:00;821;69;1583;11;U9005Z1;Sázava,aut.st.;49.883;14.91528
20260515_114747_L589;20260515_114747;15.05.2026;09:55:00;589;8;7761;110;U4858Z1;Louny,ČSAD;50.3556;13.77893
20260515_114747_L389;20260515_114747;15.05.2026;11:12:00;389;17;7755;33;U32406Z12;Chomutov,žel.st.;50.4566;13.40005
20260515_114747_L849;20260515_114747;15.05.2026;11:32:00;849;16;7882;11;U7742Z2;Načeradec;49.60911;14.90859
20260515_114747_L136;20260515_114747;15.05.2026;11:34:00;136;3;6719;13;U106Z2P;Jižní Město;50.02753;14.50776
20260515_114747_L410;20260515_114747;15.05.2026;11:36:00;410;14;11697;11;U31056Z1;Doksy,žel.st.;50.50801;14.48962
20260515_114747_L650;20260515_114747;15.05.2026;11:36:00;650;23;12559;10;U31425Z2;Litoměřice,aut.nádr.;50.45682;14.15292
20260515_114747_L400;20260515_114747;15.05.2026;11:35:00;400;6;11628;11;U6078Z1;Varnsdorf,aut.nádr.;50.50563;14.48874
20260515_114747_L639;20260515_114747;15.05.2026;11:37:00;639;8;9586;10;U2895Z1;Dobříš,nám.;49.83479;14.04959
20260515_114747_L107;20260515_114747;15.05.2026;11:33:00;107;2;6999;14;U623Z2P;Dejvická;50.12692;14.39857
20260515_115147_L332;20260515_115147;15.05.2026;11:39:00;332;19;9955;12;U2107Z1;Jílové u Prahy,Náměstí;49.90531;14.49317
20260515_115147_L136;20260515_115147;15.05.2026;11:38:00;136;3;6719;14;U353Z1P;Jižní Město;50.02604;14.52103
20260515_115147_L389;20260515_115147;15.05.2026;11:12:00;389;17;7755;37;U32406Z12;Chomutov,žel.st.;50.4566;13.40005
20260515_115147_L449;20260515_115147;15.05.2026;11:39:00;449;91;1110;11;U1730Z2;Mníšek p.Brdy,náměstí;49.86974;14.2673
20260515_115147_L107;20260515_115147;15.05.2026;11:37:00;107;2;6999;14;U162Z6P;Dejvická;50.1088;14.39418
20260515_115147_L589;20260515_115147;15.05.2026;09:55:00;589;8;7761;114;U4858Z1;Louny,ČSAD;50.35557;13.77893
20260515_115147_L410;20260515_115147;15.05.2026;11:41:00;410;14;11697;10;U31047Z1;Doksy,žel.st.;50.52615;14.52173
20260515_115147_L849;20260515_115147;15.05.2026;11:32:00;849;16;7882;15;U7742Z2;Načeradec;49.60912;14.90858
20260515_115147_L821;20260515_115147;15.05.2026;11:40:00;821;69;1583;11;U2032Z1;Sázava,aut.st.;49.87317;14.89748
20260515_115548_L136;20260515_115548;15.05.2026;11:41:00;136;3;6719;14;U151Z1P;Jižní Město;50.03156;14.53368
20260515_115548_L305;20260515_115548;15.05.2026;11:46:00;305;2;8387;10;U6830Z1;Praha,Zličín;50.15959;13.55751
20260515_115548_L360;20260515_115548;15.05.2026;11:46:00;360;6;7215;10;U1754Z2;Praha,Smíchovské nádraží;49.9107;14.38624
20260515_115548_L550;20260515_115548;15.05.2026;11:43:00;550;76;7803;10;U6757Z1;Vlašim,žel.st.;49.70321;14.89331
20260515_115548_L389;20260515_115548;15.05.2026;11:12:00;389;17;7755;41;U32406Z12;Chomutov,žel.st.;50.4566;13.40005
20260515_115548_L589;20260515_115548;15.05.2026;09:55:00;589;8;7761;118;U4858Z1;Louny,ČSAD;50.35565;13.77889
20260515_115548_L136;20260515_115548;15.05.2026;11:44:00;136;4;6841;10;U106Z2P;Jižní Město;50.02489;14.50862
20260515_115548_L849;20260515_115548;15.05.2026;11:32:00;849;16;7882;19;U7742Z2;Načeradec;49.60911;14.90858
20260515_115948_L550;20260515_115948;15.05.2026;11:43:00;550;76;7803;14;U6757Z1;Vlašim,žel.st.;49.70321;14.89331
20260515_115948_L589;20260515_115948;15.05.2026;09:55:00;589;8;7761;120;U4858Z1;Louny,ČSAD;50.35566;13.77891
20260515_115948_L400;20260515_115948;15.05.2026;11:48:00;400;58;1081;10;U31365Z1;Rumburk,žel.st.;50.79805;14.60057
20260515_115948_L381;20260515_115948;15.05.2026;11:48:00;381;3;1678;10;U6692Z1;Čáslav,obchodní centrum;49.96205;15.2998
20260515_115948_L849;20260515_115948;15.05.2026;11:32:00;849;16;7882;23;U7742Z2;Načeradec;49.60919;14.90843
20260515_115948_L641;20260515_115948;15.05.2026;11:48:00;641;16;9449;11;U9856Z2;Hořovice,nemocnice;49.866;13.93349
20260515_115948_L389;20260515_115948;15.05.2026;11:12:00;389;17;7755;45;U32406Z12;Chomutov,žel.st.;50.4566;13.40004
20260515_115948_L136;20260515_115948;15.05.2026;11:48:00;136;4;6841;11;U353Z1P;Jižní Město;50.02623;14.52148
20260515_120348_L136;20260515_120348;15.05.2026;11:51:00;136;4;6841;12;U151Z1P;Jižní Město;50.03211;14.53451
20260515_120348_L136;20260515_120348;15.05.2026;11:50:00;136;8;5079;11;U1074Z4P;Jižní Město;50.09141;14.46851
20260515_120348_L339;20260515_120348;15.05.2026;11:53:00;339;17;9939;10;U1564Z1;Týnec n.Sáz.,žel.st.;49.90399;14.59126
20260515_120348_L389;20260515_120348;15.05.2026;11:12:00;389;17;7755;49;U32406Z12;Chomutov,žel.st.;50.45658;13.40004
20260515_120348_L400;20260515_120348;15.05.2026;11:48:00;400;58;1081;12;U31365Z1;Rumburk,žel.st.;50.81437;14.59521
