ID Záznamu;Timestamp;Den;Čas příjezdu;Linka;Oběh;Vozidlo;Zpoždění (min);Zastávka;Směr;Zeměpisná šířka (Lat);Zeměpisná délka (Lon)
20260521_213148_L646;20260521_213148;21.05.2026;21:14:00;646;12;8077;16;U4248Z1;Kralupy n.Vlt.,žel.st.;50.25031;14.3203
20260521_213148_L400;20260521_213148;21.05.2026;21:18:00;400;53;1082;13;U6077Z2;Praha,Střížkov;50.48427;14.48428
